mag_x (uT),mag_y (uT),mag_z (uT)
3.304257402535970556e+01,1.993158790401545755e-01,3.632072200332937228e+01
3.321384192258077661e+01,-8.520528158717234624e-02,3.620047592774361789e+01
3.311318695778952303e+01,1.036108216861825540e-02,3.620671001302217462e+01
3.300867664662411727e+01,3.148882847666602258e-02,3.648051310103163303e+01
3.293381896573061596e+01,6.745163751537876402e-03,3.631020745122037852e+01
3.309083131344294770e+01,4.450533946471776914e-02,3.608655601014750403e+01
3.308525876981988745e+01,9.018418488342177727e-03,3.617430291425555566e+01
3.324480890131792421e+01,-7.887721420442521392e-02,3.628755565892146961e+01
3.320585687762306293e+01,-2.197043694017348781e-01,3.636523130668589943e+01
3.330329931249881525e+01,-1.273370616212255446e-01,3.629196140044755481e+01
3.309810027797878718e+01,-8.577751947180647929e-02,3.606855255442361852e+01
3.326170489941749508e+01,-6.616042148067273476e-02,3.629899552790499939e+01
3.293606426067000825e+01,7.677499944535673415e-02,3.606307852223451249e+01
3.309638662553116717e+01,1.843824207347863906e-04,3.644774875156727489e+01
3.332813508560784754e+01,7.976349204413102356e-02,3.618492439595605248e+01
3.305106020996221616e+01,6.784224948709628722e-02,3.635214589622092518e+01
3.313023867933879529e+01,1.959316756827776673e-03,3.634165534653114094e+01
3.313182155280776442e+01,1.123255117086638943e-01,3.609093324436438621e+01
3.325369325697623424e+01,1.480066559799435300e-01,3.624792727894988076e+01
3.335632622350762233e+01,1.772746576139721392e-02,3.631533511588698104e+01
3.304688947393953669e+01,1.005075091893435912e-01,3.635265727473487374e+01
3.327829473587064513e+01,-1.241887810898710011e-02,3.642511164537914681e+01
3.326504870641315392e+01,-1.568523990799635115e-01,3.621234035344189550e+01
3.336974067156670998e+01,-1.327173250707594510e-02,3.626625040760794150e+01
3.295047353519589706e+01,-1.176545518547970730e-02,3.635512723139274271e+01
3.319795641592403967e+01,1.816698979458869836e-02,3.655621825913823386e+01
3.322368961779601904e+01,1.297007511104446842e-01,3.634453515608579721e+01
3.298960035218359366e+01,3.393766482055635830e-02,3.624312377289754750e+01
3.308130682606043393e+01,-1.298110770031122296e-01,3.628645074172302998e+01
3.295113772968640120e+01,4.907580379739764909e-02,3.631176964768692983e+01
3.324381624220806941e+01,6.586343182085215020e-02,3.641252344376875527e+01
3.313286003317224271e+01,6.646943887965522935e-03,3.622257476445993518e+01
3.315582154756094724e+01,-2.591268197051345423e-02,3.619573847971134484e+01
3.306331679133040069e+01,-3.161045713285785819e-02,3.610771511884936302e+01
3.323988108319184676e+01,-1.288769740213686621e-01,3.635062066174311468e+01
3.322458883038897426e+01,-7.053697755035563677e-02,3.624914647832907377e+01
3.330438274563706358e+01,7.957976831227547843e-02,3.612755636493722022e+01
3.311045416100997585e+01,9.026050447238231911e-02,3.650122578800777973e+01
3.325665681544931829e+01,1.174971915962423896e-01,3.604607014352628624e+01
3.304407575673205599e+01,-1.797536351783690367e-01,3.617608028979837087e+01
3.312111646807515797e+01,1.147766572885077080e-01,3.618900510166358941e+01
3.317768948249748462e+01,2.329873143148219194e-01,3.614545552609914125e+01
3.316897192777877734e+01,8.322608418825000465e-02,3.640735451765162622e+01
3.310749217297654212e+01,-6.310260044100167443e-02,3.642577520451326478e+01
3.324270452712849533e+01,-2.344071834654066766e-01,3.624225766308644836e+01
3.327437809262605839e+01,3.351055955756260946e-02,3.632249182525988829e+01
3.318374548837640248e+01,-1.117207534486800435e-01,3.608458893364434061e+01
3.319457190221106657e+01,-1.560943545946924527e-01,3.637708654646925766e+01
3.319156900169975444e+01,1.173938876459957315e-01,3.625963715187774739e+01
3.323304450437528601e+01,-2.999455722898113422e-02,3.630434178066883533e+01
3.315492185796405522e+01,1.060047043345964668e-01,3.629299555554256074e+01
3.318032137713119312e+01,-2.456459503403213632e-02,3.634919308727740628e+01
3.305000415733213970e+01,1.001589271202593667e-01,3.639013243425836208e+01
3.306992207377732740e+01,-7.924876807578484783e-02,3.616879959302829661e+01
3.300321110608312125e+01,-3.964475046108095063e-02,3.622194912132697198e+01
3.313234656701413883e+01,7.285237519133101920e-03,3.621299397091605954e+01
3.308269474606129279e+01,-5.882608250341318096e-02,3.612542324478186373e+01
3.309434946436434899e+01,-3.053027562641765988e-02,3.640974790510388459e+01
3.305109890810825135e+01,3.259703669143221294e-02,3.621139107975386651e+01
3.317640396807947667e+01,-7.284931411826285619e-02,3.627744111785222714e+01
3.305830444273924940e+01,-2.855915297631610866e-03,3.616914512974692286e+01
3.315024158940666865e+01,2.309068378185624715e-01,3.632083562271552069e+01
3.319235402271498003e+01,-1.430489916568300490e-03,3.621994391728439666e+01
3.312568155613355003e+01,2.725714266574554706e-03,3.635290673709427267e+01
3.304982930709385869e+01,3.103465058723633638e-02,3.624746462926264456e+01
3.308215294659099470e+01,9.104226814541961643e-03,3.625669820265166265e+01
3.338450813390809202e+01,2.098094143057605693e-02,3.626546150929124224e+01
3.328911883027284802e+01,6.989188601170197301e-02,3.621216793835721859e+01
3.326286573336676611e+01,-4.903300030657242736e-02,3.624892231123804720e+01
3.310616626705338206e+01,-1.061936895173924145e-01,3.620573298031811760e+01
3.298380148843101267e+01,4.045264658829628157e-02,3.617558337405485958e+01
3.313069656323553858e+01,5.718857063640952337e-02,3.628079004702044585e+01
3.302087343321433366e+01,-1.585936386479889354e-02,3.637231989567613510e+01
3.309432787471263282e+01,1.885761958705942445e-02,3.630507181038739617e+01
3.317057255615148392e+01,-5.776865518692868122e-03,3.612869510658331507e+01
3.302318519275633690e+01,-6.610446894906767124e-02,3.646211082354640354e+01
3.304145539076854021e+01,-1.071825126471028372e-01,3.614612523367524943e+01
3.336048894779543161e+01,8.369987085129645954e-02,3.622196750588758363e+01
3.302879686806934245e+01,6.018566621441156367e-02,3.620216324825870657e+01
3.312273581963754054e+01,7.244254379234277286e-02,3.637431013623066889e+01
3.295938725566245608e+01,4.829405521874385876e-02,3.642140483485717795e+01
3.316289882921134335e+01,-1.240728276268902031e-01,3.625873828536519738e+01
3.320577623546903823e+01,-1.373725181870315108e-02,3.609676253925171352e+01
3.323777483539635824e+01,2.187946113938656761e-02,3.624537266225194543e+01
3.321227455395197126e+01,3.463005093455211875e-02,3.619723178496836624e+01
3.305877840205020846e+01,1.617853664041938797e-02,3.617880570077252145e+01
3.308600491162013668e+01,5.482284371364646441e-02,3.637308038627882212e+01
3.310789120766750671e+01,-1.148018592153799977e-01,3.624890681892014754e+01
3.313821451583369537e+01,1.131673706739742269e-01,3.615236170460123333e+01
3.310612307590019299e+01,9.375744758748953689e-02,3.616695731360535149e+01
3.296971528712888500e+01,2.663080158406364029e-02,3.616034431368996138e+01
3.314989541543937435e+01,7.241934047929103613e-02,3.639868200450819558e+01
3.307444735561691829e+01,8.631798733734966089e-02,3.630387229128936610e+01
3.300423725359432581e+01,1.855710772533684105e-01,3.630014391967442577e+01
3.315861942504844961e+01,3.331145937317233491e-02,3.636804196599595684e+01
3.313089338511287707e+01,-8.198009496218325309e-02,3.624878166681488523e+01
3.314497575492570292e+01,-1.323820115842119505e-01,3.609265293397216823e+01
3.320181109236101236e+01,7.717329807121879603e-02,3.627558371143453542e+01
3.316870413035224630e+01,7.555633426420328702e-02,3.637042720063948309e+01
3.302183778647209778e+01,1.974977460589932565e-01,3.633693228190842461e+01
3.310164980516278632e+01,7.396469362878858866e-02,3.628487630498664629e+01
3.315611064697441890e+01,7.881547840153804718e-02,3.635128651266056465e+01
3.337013015712976483e+01,-9.946940825184424906e-02,3.632389805353346901e+01
3.338570561203601983e+01,2.120183625888643619e-01,3.652047400114488340e+01
3.315671933258412452e+01,1.546666428473324473e-01,3.621062666265543584e+01
3.294083572366462676e+01,7.895046101657833548e-02,3.626823298385039607e+01
3.311300080226399700e+01,-1.105281570517099854e-01,3.621901978393936616e+01
3.317820463439137768e+01,8.387695531533989612e-02,3.609397652280402014e+01
3.294815905504630393e+01,3.833462865938565972e-02,3.626318715449483676e+01
3.310707515089146113e+01,1.376401085291370507e-01,3.629085984422345490e+01
3.323205239953582435e+01,8.329868759926353783e-02,3.627117207237294139e+01
3.318354219796733418e+01,1.658783319600372064e-01,3.619901636960866398e+01
3.308495326537843084e+01,2.557643844982957805e-03,3.644480002498401205e+01
3.314633206966001211e+01,4.489301153555828004e-03,3.642734282816953595e+01
3.311525636703782283e+01,3.652512394562710402e-02,3.612125525317070185e+01
3.322325925624434717e+01,-1.592334898788250186e-01,3.628639552900136778e+01
3.285872378431673724e+01,-2.253834570826227998e-03,3.644142372034426813e+01
3.296150611801081709e+01,7.927447244315498354e-02,3.623291158336167683e+01
3.301863263595534903e+01,-1.045578219023251959e-01,3.638543209665306932e+01
3.316664276787595611e+01,1.050787110737768648e-01,3.633047045356167359e+01
3.308867045557821740e+01,1.496878276119588680e-01,3.640630310436838357e+01
3.328757842716284898e+01,-1.531654424682723781e-01,3.625390174353764650e+01
3.330838944551646819e+01,-2.301021714868382306e-01,3.638954397663247420e+01
3.309960315256207508e+01,-1.918581073692090522e-01,3.630168736028708310e+01
3.324658841483325489e+01,1.534415010817786473e-01,3.619093357200232930e+01
3.324456586549886339e+01,6.370446891564794656e-02,3.628963082494113479e+01
3.329324313382164036e+01,-3.471222040289173583e-02,3.620675703097168707e+01
3.326395973296622088e+01,-4.320302204168646742e-02,3.646903450089678245e+01
3.316626726259230651e+01,4.726263867553781584e-02,3.629138249890358026e+01
3.303677887535177859e+01,5.576140035249325250e-02,3.636870074208970038e+01
3.327546184403910701e+01,-1.514120836714676066e-01,3.632183345872534375e+01
3.315804533635494522e+01,-2.913744355727446861e-02,3.624920127001084325e+01
3.310309508802408374e+01,6.060841091064960579e-02,3.618663875928768192e+01
3.304726194152876673e+01,2.945054412832165489e-03,3.628832453642052513e+01
3.330051199625623326e+01,-7.516908604208344391e-02,3.626875005442870048e+01
3.332809720136000919e+01,7.193867522639156575e-02,3.623575787982814944e+01
3.318452080019981310e+01,-1.019662744478664201e-01,3.625824847508351922e+01
3.335929623962680068e+01,-3.858335493530250584e-03,3.626344396103755230e+01
3.309006445662320317e+01,-6.320622851565249611e-02,3.646943455945941537e+01
3.299337878415776970e+01,9.676660148264837336e-02,3.633640625091883436e+01
3.313849627107722995e+01,2.299554461936031968e-02,3.638331479941143698e+01
3.296677103568951139e+01,-6.657849472083181286e-02,3.615642894618718373e+01
3.309300388397021919e+01,-5.756798360509386703e-02,3.616834536343944961e+01
3.326919149175660095e+01,3.184216936997224384e-02,3.614561856991034716e+01
3.331825109676024255e+01,1.416429788550196689e-01,3.614462719525863577e+01
3.321292791078811035e+01,-1.799670357248314700e-02,3.624947660310124320e+01
3.327651364980941651e+01,1.353272404945260292e-02,3.615430803134768922e+01
3.319947241278978112e+01,-2.307147989310320002e-01,3.619471152551869864e+01
3.307422785213752547e+01,1.602887741436051783e-01,3.624947005575857162e+01
3.303188996611197581e+01,3.977867630947218985e-02,3.642326629170845820e+01
3.322192878944061079e+01,-1.211449508955693422e-01,3.636285645976698078e+01
3.313131071586589371e+01,-1.953252315523509863e-01,3.632655286870105016e+01
3.317338882579880988e+01,-9.805297013756061886e-02,3.645447812492028561e+01
3.302331481779884115e+01,1.309575581519427934e-01,3.610606012418890032e+01
3.326511651714523765e+01,-6.638153227532173073e-02,3.630791806488682028e+01
3.306856391023459452e+01,-5.345390095748746989e-02,3.623566494966103591e+01
3.296970611118442207e+01,1.422579035553095117e-01,3.631965166539250589e+01
3.327537862379425349e+01,8.049075647851949844e-02,3.613031718293717631e+01
3.303331496405143497e+01,-5.207378925768839546e-03,3.611493057149095165e+01
3.319573632242623518e+01,-1.189770954184730112e-01,3.623039779102677471e+01
3.299599566784997506e+01,-1.581939568140180441e-01,3.625567731038609054e+01
3.312494355837085891e+01,8.520310833297028985e-02,3.618800739286469792e+01
3.321489308664862250e+01,-5.773343632675988213e-02,3.621126433221999008e+01
3.312168625358299323e+01,-8.685957922312642285e-03,3.631961979512948346e+01
3.312394955628005278e+01,-4.022595175167775761e-02,3.641221826963547414e+01
3.326489408354578359e+01,-1.361196438768219087e-02,3.634463064682236677e+01
3.315516634029707177e+01,-9.724078051771586906e-02,3.624136982486025715e+01
3.317910938910135599e+01,8.615845450087022961e-02,3.621004734430577798e+01
3.299333284789318554e+01,-1.264411973526020083e-01,3.612557732884163642e+01
3.303051487077454595e+01,-1.508830183678067788e-02,3.619852456362315252e+01
3.306062227095851114e+01,-1.399203253937161134e-02,3.625269363922992483e+01
3.299069573263491151e+01,-1.938598210174758557e-02,3.634012584969067206e+01
3.320664157424207019e+01,8.334075296356087403e-02,3.615902692847735267e+01
3.323070462788380297e+01,-8.365786353334464520e-02,3.612130999771574125e+01
3.334437472518974488e+01,2.807795406079699463e-01,3.631097080120729714e+01
3.298879617333714265e+01,-1.387163395392289889e-01,3.637370871762960434e+01
3.318274323587205288e+01,1.204067702555689234e-01,3.606082471428851477e+01
3.314159507683171313e+01,-2.420220038981091004e-01,3.618653795268023288e+01
3.318135090846360669e+01,4.621535111138111440e-02,3.630023400849816539e+01
3.306195970927520023e+01,1.402735733374347593e-01,3.642953563032713760e+01
3.322455275532932006e+01,-1.425473202422959107e-01,3.632378972847756415e+01
3.311551079688595678e+01,-2.717298292546590707e-02,3.631161870150689452e+01
3.302409339118255360e+01,-7.846215182347354711e-02,3.634605585075856737e+01
3.293593307234831258e+01,1.382736568577425662e-01,3.623242175291495926e+01
3.313958212710657136e+01,2.172213627284755588e-01,3.625780227322384519e+01
3.319065636325564128e+01,-1.784801665268251902e-01,3.633545785227543945e+01
3.304915264360504068e+01,-7.517947582698793381e-03,3.620148217426575599e+01
3.333659577753168435e+01,-4.901681541234537143e-02,3.628858459198178821e+01
3.320411762014624912e+01,1.889988445168742093e-01,3.617288002077894049e+01
3.318693908814853444e+01,-5.710658442275215463e-02,3.642255318591451640e+01
3.326655975172465673e+01,5.959270135373481714e-02,3.616118312457066963e+01
3.314340365616476447e+01,5.448054710884969037e-02,3.623831117526375323e+01
3.320346646892067355e+01,-1.750575407040932951e-01,3.625585502516714342e+01
3.312108465783555289e+01,-2.150077617349850367e-01,3.628882426437441211e+01
3.322246236623093552e+01,5.540614099819046734e-02,3.633889089679082929e+01
3.325167998187781393e+01,-8.333806346642864959e-02,3.623951778330995666e+01
3.323953325800474090e+01,1.871133004957909463e-01,3.619261683316672418e+01
3.315391878917080248e+01,6.363883671292269728e-02,3.639393883809120922e+01
3.297883877661165997e+01,-3.092866661470405898e-02,3.621883439707495711e+01
3.323102915631928056e+01,8.662445257570461354e-02,3.617193399133609688e+01
3.300091628128473076e+01,-2.010985960449430260e-02,3.620666098766133700e+01
3.323015069982387359e+01,-1.474702235404856121e-01,3.628437420623652088e+01
3.317727660781544330e+01,-6.625959334957713665e-02,3.642446281697774424e+01
3.308702252330732563e+01,1.140509648704085208e-02,3.627118609580288933e+01
3.323025610960746690e+01,-2.345378257231063024e-01,3.626689197565774236e+01
3.306105011178236452e+01,-6.370614879006306075e-02,3.620342424596364594e+01
3.303000971435689337e+01,6.133392253758979118e-02,3.632488179722768962e+01
3.313058343835967179e+01,-1.237181392859072748e-02,3.635353170252179922e+01
3.313145712249143315e+01,-6.944289897699273961e-02,3.620648566714020689e+01
3.295999456517715487e+01,-1.210925553416112160e-01,3.621854282909463052e+01
3.331929864658735596e+01,1.687066993587001129e-01,3.622016170734056573e+01
3.315590859480322194e+01,-3.238691022772188094e-02,3.631051515867327595e+01
3.317849166831003060e+01,-1.391038732978613912e-01,3.623870599682904015e+01
3.304188951024307386e+01,1.177703394958509869e-01,3.634509550404187905e+01
3.311599398738513855e+01,1.420075812030242579e-01,3.621217870093346392e+01
3.329967793725690939e+01,2.470344168068439594e-01,3.623528400178325626e+01
3.302698959346149366e+01,4.216215052539525748e-02,3.640955222730855212e+01
3.310098184061715898e+01,-2.792721920004380756e-02,3.621672402437034322e+01
3.309929818185233330e+01,1.165855979047883961e-01,3.643970656323428159e+01
3.316560713621169754e+01,-1.575036122145098139e-01,3.635921265204386543e+01
3.321765243664765421e+01,-1.909392384722971570e-01,3.619012714333387493e+01
3.300282062721031195e+01,2.108469370785985009e-01,3.630422996789528867e+01
3.322840338138269800e+01,2.043880167529493058e-02,3.613094230657318917e+01
3.328651177563611441e+01,-4.722979072742247708e-02,3.597489306972860845e+01
3.298778206439620675e+01,7.657558449730027250e-02,3.620234157872062042e+01
3.320159645619929734e+01,2.384602669023871691e-01,3.626237863011520091e+01
3.313378951969469455e+01,8.661143731774147148e-02,3.641008177148714964e+01
3.313685680574101156e+01,1.028329533233936915e-01,3.624241386243727447e+01
3.300049630549337110e+01,-1.740228745242321240e-01,3.619581095990442776e+01
3.309641976009913122e+01,1.675979972358411507e-02,3.625766078040610552e+01
3.307296059162884916e+01,6.101871038605136827e-02,3.615582320285702167e+01
3.313517387441649475e+01,2.726844528998111344e-03,3.637705640360881176e+01
3.329577400932274855e+01,7.299709576343113571e-03,3.634072159515734768e+01
3.309073558121360037e+01,-1.266698717183924010e-02,3.633711358372005407e+01
3.321771270816810073e+01,-1.837959293659303661e-01,3.611832805258155332e+01
3.312511603409658534e+01,1.401161536256383677e-01,3.627923191100236977e+01
3.307803946858967237e+01,-1.462784802142055168e-02,3.621024181643637263e+01
3.330660322691360165e+01,-1.405690820183201906e-01,3.634199305311527439e+01
3.317706896011474527e+01,-3.203375542668145115e-02,3.624169926658586860e+01
3.321397405970296290e+01,3.350252827518054172e-02,3.632114008897729462e+01
3.303162270172000348e+01,2.366759809681786772e-02,3.627078010598483360e+01
3.310620010913762457e+01,1.648595902515284373e-01,3.627561933723622900e+01
3.310793683409638533e+01,-9.711956558435164144e-02,3.625913086896767368e+01
3.300469535095177065e+01,6.306772640765305471e-02,3.624702533792756753e+01
3.314881308725622233e+01,4.175580564213030033e-02,3.629220625166774283e+01
3.320725579798017435e+01,-4.128212657388424973e-03,3.608523727764498545e+01
3.296159482931265217e+01,-1.350778493478572151e-01,3.630243194505547422e+01
3.313726275372830088e+01,-1.447978960841198592e-01,3.644870751451198032e+01
3.300202375392267840e+01,-3.284741816260458580e-02,3.633733963796855448e+01
3.302474446175884992e+01,-7.079920098366406130e-03,3.605116503538184958e+01
3.293138514488898494e+01,-9.645904835607096994e-02,3.633508560239479834e+01
3.312348311631664899e+01,1.493154476581898538e-01,3.615588417520956455e+01
3.299477270695233955e+01,-9.800081742898916759e-02,3.625988689594022674e+01
3.323030637986379787e+01,-4.578458499136292548e-02,3.638489468570589480e+01
3.333961897113419326e+01,1.936540094993263184e-01,3.612497578400931530e+01
3.304299743742507900e+01,1.301086160378012169e-01,3.602124294857258491e+01
3.319812110366549973e+01,1.363249540782272839e-01,3.627808567218477975e+01
3.318278873562196196e+01,1.092526886021723959e-01,3.620554932685273997e+01
3.346520809489479120e+01,-8.225857857891499814e-02,3.627413484245735731e+01
3.318317633219735541e+01,1.677666779778259343e-01,3.608057157477443155e+01
3.320193278421004379e+01,-1.546181491308631362e-01,3.620809258320577584e+01
3.308473734567584756e+01,-9.227640057356792380e-02,3.619116890905938533e+01
3.298003776987573588e+01,-7.819784749127128842e-02,3.637779072006531322e+01
3.318919017997604470e+01,-1.772083132105442271e-01,3.621771152796556947e+01
3.324927038607320640e+01,1.866933501725581354e-02,3.638998408388584238e+01
3.295907567563055807e+01,9.632774369961656646e-02,3.619978776496203920e+01
3.314357681425836688e+01,-1.510977129905851091e-01,3.630712809362458415e+01
3.297456901254501815e+01,4.330395446296347178e-02,3.625284371600513822e+01
3.309015214532190896e+01,-1.766884120286714710e-01,3.605445356476222685e+01
3.303685905641007281e+01,-4.049383507029580276e-02,3.631845500108853741e+01
3.319191824666806667e+01,-2.351719173480660771e-02,3.622374828024093318e+01
3.322063437917799433e+01,6.025644811373736393e-02,3.624000980633526581e+01
3.309183441371329337e+01,-4.536846286896188685e-02,3.625587408752039664e+01
3.313461128734516592e+01,-2.093792039563011076e-02,3.618803528455563878e+01
3.310987520234389336e+01,-1.219332859924056843e-02,3.623778023395612990e+01
3.314010714693787918e+01,-1.427834183353436648e-01,3.638585739969861521e+01
3.318007678395901650e+01,-1.036798085907005701e-01,3.627405241057788743e+01
3.307298671263815493e+01,1.483169357414479694e-01,3.623053799112418716e+01
3.312756993581467668e+01,-3.714253771836142914e-02,3.614608266245009816e+01
3.321663556492318037e+01,-3.767019924745284437e-02,3.604487561578975630e+01
3.296892468368867668e+01,-9.681684775397075837e-02,3.612091963041954301e+01
3.318831914823310569e+01,1.032282079980965106e-01,3.632763007790302368e+01
3.320192615661981250e+01,6.900571472023514508e-02,3.635823893228692327e+01
3.315561782573971783e+01,-4.434393400920665085e-02,3.606810988444792798e+01
3.317538254406453291e+01,1.024749610209100825e-01,3.631830875087505461e+01
3.323485450304148259e+01,1.655983838388017659e-01,3.637568488904074115e+01
3.310462756829622322e+01,-4.357863862547980971e-02,3.621266222644802468e+01
3.315660204930605914e+01,-1.561248679748769297e-01,3.630397351284626950e+01
3.316435323725300321e+01,-1.554488276970045907e-02,3.626967017045723907e+01
3.309471058306058211e+01,-4.577411648948762068e-02,3.644210845162309909e+01
3.331288073090292556e+01,8.031510436573119360e-02,3.615214329697270301e+01
3.310877408186098592e+01,3.630227729721838270e-03,3.631072413740009353e+01
3.320020926211903145e+01,1.418435329840984915e-01,3.611396809161760757e+01
3.297196061331430172e+01,6.310205800676078891e-02,3.650761148660701139e+01
3.297180758507131770e+01,-1.003954433024258353e-01,3.619793092318426631e+01
3.322891996458463382e+01,1.460510507273163616e-01,3.632284251218672466e+01
3.308572602137657981e+01,-1.308999680193394244e-01,3.617751592022479912e+01
3.330750139291179579e+01,-3.847213158090750235e-02,3.633180852186830379e+01
3.305636720686118935e+01,5.138638243761514679e-02,3.635433142099243042e+01
3.326471941284572154e+01,-6.977604191100483799e-02,3.626964961288278744e+01
3.310673790702545460e+01,3.351344974928826409e-02,3.620062681556810702e+01
3.326423209157786687e+01,-4.696484492164070684e-02,3.620059196132964274e+01
3.312452009823953603e+01,-9.808563391714057722e-02,3.625377629308416516e+01
3.317954555708124076e+01,8.770086098566298727e-02,3.630485510165727447e+01
3.309666719575464811e+01,-1.647448026481778960e-01,3.621879196671735457e+01
3.328950574495541304e+01,1.537952685385069185e-01,3.623446429500857846e+01
3.327407814294280541e+01,2.908141188972360874e-02,3.626382842986932076e+01
3.320480530673713560e+01,-5.698159923042672714e-02,3.613977983225055368e+01
3.309452748924039156e+01,-1.664651600687568900e-01,3.610715062269885323e+01
3.312786832879251619e+01,-5.188908545571734726e-02,3.608195108711872479e+01
3.310352219535314333e+01,8.153051819229795161e-02,3.630194073927131626e+01
3.323632441334729748e+01,-4.096924466079048671e-02,3.646822760112996065e+01
3.329746971007300971e+01,-4.611840834214619989e-02,3.630783617703535526e+01
3.320255952802018129e+01,-8.621267252692994820e-02,3.624352854469807284e+01
3.321157072927356779e+01,3.777163833546005878e-02,3.610635866685393580e+01
3.300839509620503520e+01,-2.493398073405698676e-02,3.613169000413003573e+01
3.324450352679826182e+01,9.980475153922785392e-02,3.624602816761012747e+01
3.330246715013939252e+01,-9.509862110114403189e-02,3.616965637140883416e+01
3.308897261738507467e+01,1.368928310345116778e-02,3.618950789501941756e+01
3.293545765609133724e+01,3.180122012104704549e-02,3.625089191901393804e+01
3.310537402302604448e+01,5.099069158660020362e-02,3.622855830866128457e+01
3.316792496870985474e+01,1.241645746402953859e-01,3.629473667833306649e+01
3.299823734979670320e+01,-9.118964609403529264e-02,3.618385220058055296e+01
3.300256511978836471e+01,-2.784764665190158847e-02,3.629714485368130283e+01
3.322282732691206064e+01,-8.456160762601698522e-02,3.625101180439963855e+01
3.323730525427329496e+01,-7.498143017989634951e-02,3.609796774978708100e+01
3.311575963624440533e+01,-3.003506988618386345e-02,3.624313632722187606e+01
3.293248728309416862e+01,8.738637765632957521e-02,3.633734019654620084e+01
3.334279536031174729e+01,-8.051520826623191629e-02,3.650212745613806220e+01
3.313473398308545370e+01,-4.433816913629526346e-02,3.633529824859462565e+01
3.309058374022644244e+01,2.253017803404382818e-02,3.629113805666328574e+01
3.316263059468155205e+01,-9.563050381934380673e-02,3.626762765317869963e+01
3.317143349673144570e+01,3.333883706329451163e-02,3.618620522798685357e+01
3.326767649913758618e+01,4.377258996748786238e-04,3.612747816597783412e+01
3.317469204242856762e+01,6.113657420619592053e-02,3.626320067772432765e+01
3.319473128711510412e+01,1.472552205881395293e-01,3.622114905837196375e+01
3.323322508051529667e+01,1.305041326885420516e-01,3.614980871238090998e+01
3.317319840207653669e+01,6.674710558237041680e-02,3.623002479188424729e+01
3.315265698688716611e+01,-5.931697415807532514e-02,3.629560300657702498e+01
3.326721523554042648e+01,-5.252219623804005311e-02,3.625112654316848904e+01
3.321283888000009199e+01,-3.397230792356443693e-03,3.638401503958579752e+01
3.318034931179061431e+01,8.468272336980992021e-02,3.617615292801735905e+01
3.309601499267838420e+01,-1.776731911045111856e-01,3.619225051950371608e+01
3.323304703846914521e+01,-5.791016978684246364e-02,3.643603516120811747e+01
3.310396369110699766e+01,7.064127732399821946e-02,3.636627528262781084e+01
3.314186157886124562e+01,8.819461814924685686e-03,3.627898407044077089e+01
3.322646121135579733e+01,-9.372383676649255480e-02,3.625094047461913505e+01
3.310232572998850742e+01,-1.228436064152308993e-01,3.629841026746630916e+01
3.325072309103461521e+01,1.077017374595818505e-01,3.634186662352351505e+01
3.322281671402107861e+01,1.377673513366222844e-03,3.625503231764685808e+01
3.311276479277341878e+01,1.538451491605101473e-01,3.635673157549205570e+01
3.326719381544121035e+01,-1.291383826088924880e-01,3.631089587726683732e+01
3.320413475888426547e+01,-1.297639758726900350e-01,3.638775859610601771e+01
3.315880452692163516e+01,-2.180994635620827349e-01,3.631787840916412335e+01
3.309431099055977654e+01,-1.483802401463096277e-01,3.627810799677567388e+01
3.299058163917852227e+01,2.287419555758225462e-02,3.621694464091548582e+01
3.303615475469955243e+01,-1.202090063040810314e-01,3.626460514046716099e+01
3.308501940088034843e+01,-5.608755290032567398e-03,3.627197152583323714e+01
3.328441952513752256e+01,-1.407571655085618906e-02,3.636875529433086740e+01
3.308724009201701222e+01,-6.608790101377085349e-03,3.621075641875468420e+01
3.329962811903419606e+01,1.081863660048977549e-01,3.615934042375255331e+01
3.315805194696069691e+01,3.716151602919065544e-02,3.619967050296234845e+01
3.296134645715115852e+01,-1.083843394365486580e-02,3.629845121672600783e+01
3.295212922612139295e+01,1.129782515864787840e-01,3.618923629278118170e+01
3.317473832973706749e+01,-2.427897302144008465e-02,3.641562293097311453e+01
3.317779159718346449e+01,-1.072764465849809778e-01,3.629118107101484725e+01
3.312002874860482393e+01,-1.593749344476128038e-02,3.633363795023166887e+01
3.337071883081991786e+01,4.358651107524340318e-02,3.614427694875649877e+01
3.313343589341308615e+01,3.528775152517006630e-02,3.616733847647088140e+01
3.304244798881858713e+01,1.045605873204718261e-01,3.619550103451481959e+01
3.310730223089882429e+01,2.681105097318948333e-02,3.629735897506427733e+01
3.324563620362041405e+01,-7.006556285696162456e-02,3.615374831898637353e+01
3.313598714800736644e+01,7.803047616870714687e-03,3.635275640510383255e+01
3.312766973714904140e+01,5.019895542414079537e-02,3.616110761956918651e+01
3.318409060832804869e+01,1.588557626977383230e-01,3.619295953731243287e+01
3.309429796831329185e+01,-9.990401423234596123e-02,3.641254987208571237e+01
3.305675314799868403e+01,4.866014415691398420e-02,3.616485377535116896e+01
3.316606951423437266e+01,-8.570576668756918481e-02,3.618961433728909327e+01
3.309687085008515339e+01,3.051427615381034630e-02,3.625850556983976958e+01
3.322568397908644755e+01,1.715357431149472922e-01,3.632261117505209569e+01
3.330113768775576943e+01,-2.146103065751735761e-01,3.634152285648380598e+01
3.307300837694839402e+01,-5.020764371164582185e-02,3.628268468373027389e+01
