ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.849729468250875361e+06,4.656371422941935249e+06,3.287347750463122968e+06
-2.849729418250875082e+06,4.656371472941935062e+06,3.287347800463123247e+06
-2.849729368250875268e+06,4.656371522941934876e+06,3.287347850463123061e+06
-2.849729318250875454e+06,4.656371572941934690e+06,3.287347900463122874e+06
-2.849729268250875175e+06,4.656371622941934504e+06,3.287347950463123154e+06
-2.849729218250875361e+06,4.656371672941935249e+06,3.287348000463122968e+06
-2.849729168250875082e+06,4.656371722941935062e+06,3.287348050463123247e+06
-2.849729118250875268e+06,4.656371772941934876e+06,3.287348100463123061e+06
-2.849729068250875454e+06,4.656371822941934690e+06,3.287348150463122874e+06
-2.849729018250875175e+06,4.656371872941934504e+06,3.287348200463123154e+06
-2.849728968250875361e+06,4.656371922941935249e+06,3.287348250463122968e+06
-2.849728918250875082e+06,4.656371972941935062e+06,3.287348300463123247e+06
-2.849728868250875268e+06,4.656372022941934876e+06,3.287348350463123061e+06
-2.849728818250875454e+06,4.656372072941934690e+06,3.287348400463122874e+06
-2.849728768250875175e+06,4.656372122941934504e+06,3.287348450463123154e+06
-2.849728718250875361e+06,4.656372172941935249e+06,3.287348500463122968e+06
-2.849728668250875082e+06,4.656372222941935062e+06,3.287348550463123247e+06
-2.849728618250875268e+06,4.656372272941934876e+06,3.287348600463123061e+06
-2.849728568250875454e+06,4.656372322941934690e+06,3.287348650463122874e+06
-2.849728518250875175e+06,4.656372372941934504e+06,3.287348700463123154e+06
-2.849728468250875361e+06,4.656372422941935249e+06,3.287348750463122968e+06
-2.849728418250875082e+06,4.656372472941935062e+06,3.287348800463123247e+06
-2.849728368250875268e+06,4.656372522941934876e+06,3.287348850463123061e+06
-2.849728318250875454e+06,4.656372572941934690e+06,3.287348900463122874e+06
-2.849728268250875175e+06,4.656372622941934504e+06,3.287348950463123154e+06
-2.849728218250875361e+06,4.656372672941935249e+06,3.287349000463122968e+06
-2.849728168250875082e+06,4.656372722941935062e+06,3.287349050463123247e+06
-2.849728118250875268e+06,4.656372772941934876e+06,3.287349100463123061e+06
-2.849728068250875454e+06,4.656372822941934690e+06,3.287349150463122874e+06
-2.849728018250875175e+06,4.656372872941934504e+06,3.287349200463123154e+06
-2.849727968250875361e+06,4.656372922941935249e+06,3.287349250463122968e+06
-2.849727918250875082e+06,4.656372972941935062e+06,3.287349300463123247e+06
-2.849727868250875268e+06,4.656373022941934876e+06,3.287349350463123061e+06
-2.849727818250875454e+06,4.656373072941934690e+06,3.287349400463122874e+06
-2.849727768250875175e+06,4.656373122941934504e+06,3.287349450463123154e+06
-2.849727718250875361e+06,4.656373172941935249e+06,3.287349500463122968e+06
-2.849727668250875082e+06,4.656373222941935062e+06,3.287349550463123247e+06
-2.849727618250875268e+06,4.656373272941934876e+06,3.287349600463123061e+06
-2.849727568250875454e+06,4.656373322941934690e+06,3.287349650463122874e+06
-2.849727518250875175e+06,4.656373372941934504e+06,3.287349700463123154e+06
-2.849727468250875361e+06,4.656373422941935249e+06,3.287349750463122968e+06
-2.849727418250875082e+06,4.656373472941935062e+06,3.287349800463123247e+06
-2.849727368250875268e+06,4.656373522941934876e+06,3.287349850463123061e+06
-2.849727318250875454e+06,4.656373572941934690e+06,3.287349900463122874e+06
-2.849727268250875175e+06,4.656373622941934504e+06,3.287349950463123154e+06
-2.849727218250875361e+06,4.656373672941935249e+06,3.287350000463122968e+06
-2.849727168250875082e+06,4.656373722941935062e+06,3.287350050463123247e+06
-2.849727118250875268e+06,4.656373772941934876e+06,3.287350100463123061e+06
-2.849727068250875454e+06,4.656373822941934690e+06,3.287350150463122874e+06
-2.849727018250875175e+06,4.656373872941934504e+06,3.287350200463123154e+06
-2.849726968250875361e+06,4.656373922941935249e+06,3.287350250463122968e+06
-2.849726918250875082e+06,4.656373972941935062e+06,3.287350300463123247e+06
-2.849726868250875268e+06,4.656374022941934876e+06,3.287350350463123061e+06
-2.849726818250875454e+06,4.656374072941934690e+06,3.287350400463122874e+06
-2.849726768250875175e+06,4.656374122941934504e+06,3.287350450463123154e+06
-2.849726718250875361e+06,4.656374172941935249e+06,3.287350500463122968e+06
-2.849726668250875082e+06,4.656374222941935062e+06,3.287350550463123247e+06
-2.849726618250875268e+06,4.656374272941934876e+06,3.287350600463123061e+06
-2.849726568250875454e+06,4.656374322941934690e+06,3.287350650463122874e+06
-2.849726518250875175e+06,4.656374372941934504e+06,3.287350700463123154e+06
-2.849726468250875361e+06,4.656374422941935249e+06,3.287350750463122968e+06
-2.849726418250875082e+06,4.656374472941935062e+06,3.287350800463123247e+06
-2.849726368250875268e+06,4.656374522941934876e+06,3.287350850463123061e+06
-2.849726318250875454e+06,4.656374572941934690e+06,3.287350900463122874e+06
-2.849726268250875175e+06,4.656374622941934504e+06,3.287350950463123154e+06
-2.849726218250875361e+06,4.656374672941935249e+06,3.287351000463122968e+06
-2.849726168250875082e+06,4.656374722941935062e+06,3.287351050463123247e+06
-2.849726118250875268e+06,4.656374772941934876e+06,3.287351100463123061e+06
-2.849726068250875454e+06,4.656374822941934690e+06,3.287351150463122874e+06
-2.849726018250875175e+06,4.656374872941934504e+06,3.287351200463123154e+06
-2.849725968250875361e+06,4.656374922941935249e+06,3.287351250463122968e+06
-2.849725918250875082e+06,4.656374972941935062e+06,3.287351300463123247e+06
-2.849725868250875268e+06,4.656375022941934876e+06,3.287351350463123061e+06
-2.849725818250875454e+06,4.656375072941934690e+06,3.287351400463122874e+06
-2.849725768250875175e+06,4.656375122941934504e+06,3.287351450463123154e+06
-2.849725718250875361e+06,4.656375172941935249e+06,3.287351500463122968e+06
-2.849725668250875082e+06,4.656375222941935062e+06,3.287351550463123247e+06
-2.849725618250875268e+06,4.656375272941934876e+06,3.287351600463123061e+06
-2.849725568250875454e+06,4.656375322941934690e+06,3.287351650463122874e+06
-2.849725518250875175e+06,4.656375372941934504e+06,3.287351700463123154e+06
-2.849725468250875361e+06,4.656375422941935249e+06,3.287351750463122968e+06
-2.849725418250875082e+06,4.656375472941935062e+06,3.287351800463123247e+06
-2.849725368250875268e+06,4.656375522941934876e+06,3.287351850463123061e+06
-2.849725318250875454e+06,4.656375572941934690e+06,3.287351900463122874e+06
-2.849725268250875175e+06,4.656375622941934504e+06,3.287351950463123154e+06
-2.849725218250875361e+06,4.656375672941935249e+06,3.287352000463122968e+06
-2.849725168250875082e+06,4.656375722941935062e+06,3.287352050463123247e+06
-2.849725118250875268e+06,4.656375772941934876e+06,3.287352100463123061e+06
-2.849725068250875454e+06,4.656375822941934690e+06,3.287352150463122874e+06
-2.849725018250875175e+06,4.656375872941934504e+06,3.287352200463123154e+06
-2.849724968250875361e+06,4.656375922941935249e+06,3.287352250463122968e+06
-2.849724918250875082e+06,4.656375972941935062e+06,3.287352300463123247e+06
-2.849724868250875268e+06,4.656376022941934876e+06,3.287352350463123061e+06
-2.849724818250875454e+06,4.656376072941934690e+06,3.287352400463122874e+06
-2.849724768250875175e+06,4.656376122941934504e+06,3.287352450463123154e+06
-2.849724718250875361e+06,4.656376172941935249e+06,3.287352500463122968e+06
-2.849724668250875082e+06,4.656376222941935062e+06,3.287352550463123247e+06
-2.849724618250875268e+06,4.656376272941934876e+06,3.287352600463123061e+06
-2.849724568250875454e+06,4.656376322941934690e+06,3.287352650463122874e+06
-2.849724518250875175e+06,4.656376372941934504e+06,3.287352700463123154e+06
-2.849724468250875361e+06,4.656376422941935249e+06,3.287352750463122968e+06
-2.849724418250875082e+06,4.656376472941935062e+06,3.287352800463123247e+06
-2.849724368250875268e+06,4.656376522941934876e+06,3.287352850463123061e+06
-2.849724318250875454e+06,4.656376572941934690e+06,3.287352900463122874e+06
-2.849724268250875175e+06,4.656376622941934504e+06,3.287352950463123154e+06
-2.849724218250875361e+06,4.656376672941935249e+06,3.287353000463122968e+06
-2.849724168250875082e+06,4.656376722941935062e+06,3.287353050463123247e+06
-2.849724118250875268e+06,4.656376772941934876e+06,3.287353100463123061e+06
-2.849724068250875454e+06,4.656376822941934690e+06,3.287353150463122874e+06
-2.849724018250875175e+06,4.656376872941934504e+06,3.287353200463123154e+06
-2.849723968250875361e+06,4.656376922941935249e+06,3.287353250463122968e+06
-2.849723918250875082e+06,4.656376972941935062e+06,3.287353300463123247e+06
-2.849723868250875268e+06,4.656377022941934876e+06,3.287353350463123061e+06
-2.849723818250875454e+06,4.656377072941934690e+06,3.287353400463122874e+06
-2.849723768250875175e+06,4.656377122941934504e+06,3.287353450463123154e+06
-2.849723718250875361e+06,4.656377172941935249e+06,3.287353500463122968e+06
-2.849723668250875082e+06,4.656377222941935062e+06,3.287353550463123247e+06
-2.849723618250875268e+06,4.656377272941934876e+06,3.287353600463123061e+06
-2.849723568250875454e+06,4.656377322941934690e+06,3.287353650463122874e+06
-2.849723518250875175e+06,4.656377372941934504e+06,3.287353700463123154e+06
-2.849723468250875361e+06,4.656377422941935249e+06,3.287353750463122968e+06
-2.849723418250875082e+06,4.656377472941935062e+06,3.287353800463123247e+06
-2.849723368250875268e+06,4.656377522941934876e+06,3.287353850463123061e+06
-2.849723318250875454e+06,4.656377572941934690e+06,3.287353900463122874e+06
-2.849723268250875175e+06,4.656377622941934504e+06,3.287353950463123154e+06
-2.849723218250875361e+06,4.656377672941935249e+06,3.287354000463122968e+06
-2.849723168250875082e+06,4.656377722941935062e+06,3.287354050463123247e+06
-2.849723118250875268e+06,4.656377772941934876e+06,3.287354100463123061e+06
-2.849723068250875454e+06,4.656377822941934690e+06,3.287354150463122874e+06
-2.849723018250875175e+06,4.656377872941934504e+06,3.287354200463123154e+06
-2.849722968250875361e+06,4.656377922941935249e+06,3.287354250463122968e+06
-2.849722918250875082e+06,4.656377972941935062e+06,3.287354300463123247e+06
-2.849722868250875268e+06,4.656378022941934876e+06,3.287354350463123061e+06
-2.849722818250875454e+06,4.656378072941934690e+06,3.287354400463122874e+06
-2.849722768250875175e+06,4.656378122941934504e+06,3.287354450463123154e+06
-2.849722718250875361e+06,4.656378172941935249e+06,3.287354500463122968e+06
-2.849722668250875082e+06,4.656378222941935062e+06,3.287354550463123247e+06
-2.849722618250875268e+06,4.656378272941934876e+06,3.287354600463123061e+06
-2.849722568250875454e+06,4.656378322941934690e+06,3.287354650463122874e+06
-2.849722518250875175e+06,4.656378372941934504e+06,3.287354700463123154e+06
-2.849722468250875361e+06,4.656378422941935249e+06,3.287354750463122968e+06
-2.849722418250875082e+06,4.656378472941935062e+06,3.287354800463123247e+06
-2.849722368250875268e+06,4.656378522941934876e+06,3.287354850463123061e+06
-2.849722318250875454e+06,4.656378572941934690e+06,3.287354900463122874e+06
-2.849722268250875175e+06,4.656378622941934504e+06,3.287354950463123154e+06
-2.849722218250875361e+06,4.656378672941935249e+06,3.287355000463122968e+06
-2.849722168250875082e+06,4.656378722941935062e+06,3.287355050463123247e+06
-2.849722118250875268e+06,4.656378772941934876e+06,3.287355100463123061e+06
-2.849722068250875454e+06,4.656378822941934690e+06,3.287355150463122874e+06
-2.849722018250875175e+06,4.656378872941934504e+06,3.287355200463123154e+06
-2.849721968250875361e+06,4.656378922941935249e+06,3.287355250463122968e+06
-2.849721918250875082e+06,4.656378972941935062e+06,3.287355300463123247e+06
-2.849721868250875268e+06,4.656379022941934876e+06,3.287355350463123061e+06
-2.849721818250875454e+06,4.656379072941934690e+06,3.287355400463122874e+06
-2.849721768250875175e+06,4.656379122941934504e+06,3.287355450463123154e+06
-2.849721718250875361e+06,4.656379172941935249e+06,3.287355500463122968e+06
-2.849721668250875082e+06,4.656379222941935062e+06,3.287355550463123247e+06
-2.849721618250875268e+06,4.656379272941934876e+06,3.287355600463123061e+06
-2.849721568250875454e+06,4.656379322941934690e+06,3.287355650463122874e+06
-2.849721518250875175e+06,4.656379372941934504e+06,3.287355700463123154e+06
-2.849721468250875361e+06,4.656379422941935249e+06,3.287355750463122968e+06
-2.849721418250875082e+06,4.656379472941935062e+06,3.287355800463123247e+06
-2.849721368250875268e+06,4.656379522941934876e+06,3.287355850463123061e+06
-2.849721318250875454e+06,4.656379572941934690e+06,3.287355900463122874e+06
-2.849721268250875175e+06,4.656379622941934504e+06,3.287355950463123154e+06
-2.849721218250875361e+06,4.656379672941935249e+06,3.287356000463122968e+06
-2.849721168250875082e+06,4.656379722941935062e+06,3.287356050463123247e+06
-2.849721118250875268e+06,4.656379772941934876e+06,3.287356100463123061e+06
-2.849721068250875454e+06,4.656379822941934690e+06,3.287356150463122874e+06
-2.849721018250875175e+06,4.656379872941934504e+06,3.287356200463123154e+06
-2.849720968250875361e+06,4.656379922941935249e+06,3.287356250463122968e+06
-2.849720918250875082e+06,4.656379972941935062e+06,3.287356300463123247e+06
-2.849720868250875268e+06,4.656380022941934876e+06,3.287356350463123061e+06
-2.849720818250875454e+06,4.656380072941934690e+06,3.287356400463122874e+06
-2.849720768250875175e+06,4.656380122941934504e+06,3.287356450463123154e+06
-2.849720718250875361e+06,4.656380172941935249e+06,3.287356500463122968e+06
-2.849720668250875082e+06,4.656380222941935062e+06,3.287356550463123247e+06
-2.849720618250875268e+06,4.656380272941934876e+06,3.287356600463123061e+06
-2.849720568250875454e+06,4.656380322941934690e+06,3.287356650463122874e+06
-2.849720518250875175e+06,4.656380372941934504e+06,3.287356700463123154e+06
-2.849720468250875361e+06,4.656380422941935249e+06,3.287356750463122968e+06
-2.849720418250875082e+06,4.656380472941935062e+06,3.287356800463123247e+06
-2.849720368250875268e+06,4.656380522941934876e+06,3.287356850463123061e+06
-2.849720318250875454e+06,4.656380572941934690e+06,3.287356900463122874e+06
-2.849720268250875175e+06,4.656380622941934504e+06,3.287356950463123154e+06
-2.849720218250875361e+06,4.656380672941935249e+06,3.287357000463122968e+06
-2.849720168250875082e+06,4.656380722941935062e+06,3.287357050463123247e+06
-2.849720118250875268e+06,4.656380772941934876e+06,3.287357100463123061e+06
-2.849720068250875454e+06,4.656380822941934690e+06,3.287357150463122874e+06
-2.849720018250875175e+06,4.656380872941934504e+06,3.287357200463123154e+06
-2.849719968250875361e+06,4.656380922941935249e+06,3.287357250463122968e+06
-2.849719918250875082e+06,4.656380972941935062e+06,3.287357300463123247e+06
-2.849719868250875268e+06,4.656381022941934876e+06,3.287357350463123061e+06
-2.849719818250875454e+06,4.656381072941934690e+06,3.287357400463122874e+06
-2.849719768250875175e+06,4.656381122941934504e+06,3.287357450463123154e+06
-2.849719718250875361e+06,4.656381172941935249e+06,3.287357500463122968e+06
-2.849719668250875082e+06,4.656381222941935062e+06,3.287357550463123247e+06
-2.849719618250875268e+06,4.656381272941934876e+06,3.287357600463123061e+06
-2.849719568250875454e+06,4.656381322941934690e+06,3.287357650463122874e+06
-2.849719518250875175e+06,4.656381372941934504e+06,3.287357700463123154e+06
-2.849719468250875361e+06,4.656381422941935249e+06,3.287357750463122968e+06
-2.849719418250875082e+06,4.656381472941935062e+06,3.287357800463123247e+06
-2.849719368250875268e+06,4.656381522941934876e+06,3.287357850463123061e+06
-2.849719318250875454e+06,4.656381572941934690e+06,3.287357900463122874e+06
-2.849719268250875175e+06,4.656381622941934504e+06,3.287357950463123154e+06
-2.849719218250875361e+06,4.656381672941935249e+06,3.287358000463122968e+06
-2.849719168250875082e+06,4.656381722941935062e+06,3.287358050463123247e+06
-2.849719118250875268e+06,4.656381772941934876e+06,3.287358100463123061e+06
-2.849719068250875454e+06,4.656381822941934690e+06,3.287358150463122874e+06
-2.849719018250875175e+06,4.656381872941934504e+06,3.287358200463123154e+06
-2.849718968250875361e+06,4.656381922941935249e+06,3.287358250463122968e+06
-2.849718918250875082e+06,4.656381972941935062e+06,3.287358300463123247e+06
-2.849718868250875268e+06,4.656382022941934876e+06,3.287358350463123061e+06
-2.849718818250875454e+06,4.656382072941934690e+06,3.287358400463122874e+06
-2.849718768250875175e+06,4.656382122941934504e+06,3.287358450463123154e+06
-2.849718718250875361e+06,4.656382172941935249e+06,3.287358500463122968e+06
-2.849718668250875082e+06,4.656382222941935062e+06,3.287358550463123247e+06
-2.849718618250875268e+06,4.656382272941934876e+06,3.287358600463123061e+06
-2.849718568250875454e+06,4.656382322941934690e+06,3.287358650463122874e+06
-2.849718518250875175e+06,4.656382372941934504e+06,3.287358700463123154e+06
-2.849718468250875361e+06,4.656382422941935249e+06,3.287358750463122968e+06
-2.849718418250875082e+06,4.656382472941935062e+06,3.287358800463123247e+06
-2.849718368250875268e+06,4.656382522941934876e+06,3.287358850463123061e+06
-2.849718318250875454e+06,4.656382572941934690e+06,3.287358900463122874e+06
-2.849718268250875175e+06,4.656382622941934504e+06,3.287358950463123154e+06
-2.849718218250875361e+06,4.656382672941935249e+06,3.287359000463122968e+06
-2.849718168250875082e+06,4.656382722941935062e+06,3.287359050463123247e+06
-2.849718118250875268e+06,4.656382772941934876e+06,3.287359100463123061e+06
-2.849718068250875454e+06,4.656382822941934690e+06,3.287359150463122874e+06
-2.849718018250875175e+06,4.656382872941934504e+06,3.287359200463123154e+06
-2.849717968250875361e+06,4.656382922941935249e+06,3.287359250463122968e+06
-2.849717918250875082e+06,4.656382972941935062e+06,3.287359300463123247e+06
-2.849717868250875268e+06,4.656383022941934876e+06,3.287359350463123061e+06
-2.849717818250875454e+06,4.656383072941934690e+06,3.287359400463122874e+06
-2.849717768250875175e+06,4.656383122941934504e+06,3.287359450463123154e+06
-2.849717718250875361e+06,4.656383172941935249e+06,3.287359500463122968e+06
-2.849717668250875082e+06,4.656383222941935062e+06,3.287359550463123247e+06
-2.849717618250875268e+06,4.656383272941934876e+06,3.287359600463123061e+06
-2.849717568250875454e+06,4.656383322941934690e+06,3.287359650463122874e+06
-2.849717518250875175e+06,4.656383372941934504e+06,3.287359700463123154e+06
-2.849717468250875361e+06,4.656383422941935249e+06,3.287359750463122968e+06
-2.849717418250875082e+06,4.656383472941935062e+06,3.287359800463123247e+06
-2.849717368250875268e+06,4.656383522941934876e+06,3.287359850463123061e+06
-2.849717318250875454e+06,4.656383572941934690e+06,3.287359900463122874e+06
-2.849717268250875175e+06,4.656383622941934504e+06,3.287359950463123154e+06
-2.849717218250875361e+06,4.656383672941935249e+06,3.287360000463122968e+06
-2.849717168250875082e+06,4.656383722941935062e+06,3.287360050463123247e+06
-2.849717118250875268e+06,4.656383772941934876e+06,3.287360100463123061e+06
-2.849717068250875454e+06,4.656383822941934690e+06,3.287360150463122874e+06
-2.849717018250875175e+06,4.656383872941934504e+06,3.287360200463123154e+06
-2.849716968250875361e+06,4.656383922941935249e+06,3.287360250463122968e+06
-2.849716918250875082e+06,4.656383972941935062e+06,3.287360300463123247e+06
-2.849716868250875268e+06,4.656384022941934876e+06,3.287360350463123061e+06
-2.849716818250875454e+06,4.656384072941934690e+06,3.287360400463122874e+06
-2.849716768250875175e+06,4.656384122941934504e+06,3.287360450463123154e+06
-2.849716718250875361e+06,4.656384172941935249e+06,3.287360500463122968e+06
-2.849716668250875082e+06,4.656384222941935062e+06,3.287360550463123247e+06
-2.849716618250875268e+06,4.656384272941934876e+06,3.287360600463123061e+06
-2.849716568250875454e+06,4.656384322941934690e+06,3.287360650463122874e+06
-2.849716518250875175e+06,4.656384372941934504e+06,3.287360700463123154e+06
-2.849716468250875361e+06,4.656384422941935249e+06,3.287360750463122968e+06
-2.849716418250875082e+06,4.656384472941935062e+06,3.287360800463123247e+06
-2.849716368250875268e+06,4.656384522941934876e+06,3.287360850463123061e+06
-2.849716318250875454e+06,4.656384572941934690e+06,3.287360900463122874e+06
-2.849716268250875175e+06,4.656384622941934504e+06,3.287360950463123154e+06
-2.849716218250875361e+06,4.656384672941935249e+06,3.287361000463122968e+06
-2.849716168250875082e+06,4.656384722941935062e+06,3.287361050463123247e+06
-2.849716118250875268e+06,4.656384772941934876e+06,3.287361100463123061e+06
-2.849716068250875454e+06,4.656384822941934690e+06,3.287361150463122874e+06
-2.849716018250875175e+06,4.656384872941934504e+06,3.287361200463123154e+06
-2.849715968250875361e+06,4.656384922941935249e+06,3.287361250463122968e+06
-2.849715918250875082e+06,4.656384972941935062e+06,3.287361300463123247e+06
-2.849715868250875268e+06,4.656385022941934876e+06,3.287361350463123061e+06
-2.849715818250875454e+06,4.656385072941934690e+06,3.287361400463122874e+06
-2.849715768250875175e+06,4.656385122941934504e+06,3.287361450463123154e+06
-2.849715718250875361e+06,4.656385172941935249e+06,3.287361500463122968e+06
-2.849715668250875082e+06,4.656385222941935062e+06,3.287361550463123247e+06
-2.849715618250875268e+06,4.656385272941934876e+06,3.287361600463123061e+06
-2.849715568250875454e+06,4.656385322941934690e+06,3.287361650463122874e+06
-2.849715518250875175e+06,4.656385372941934504e+06,3.287361700463123154e+06
-2.849715468250875361e+06,4.656385422941935249e+06,3.287361750463122968e+06
-2.849715418250875082e+06,4.656385472941935062e+06,3.287361800463123247e+06
-2.849715368250875268e+06,4.656385522941934876e+06,3.287361850463123061e+06
-2.849715318250875454e+06,4.656385572941934690e+06,3.287361900463122874e+06
-2.849715268250875175e+06,4.656385622941934504e+06,3.287361950463123154e+06
-2.849715218250875361e+06,4.656385672941935249e+06,3.287362000463122968e+06
-2.849715168250875082e+06,4.656385722941935062e+06,3.287362050463123247e+06
-2.849715118250875268e+06,4.656385772941934876e+06,3.287362100463123061e+06
-2.849715068250875454e+06,4.656385822941934690e+06,3.287362150463122874e+06
-2.849715018250875175e+06,4.656385872941934504e+06,3.287362200463123154e+06
-2.849714968250875361e+06,4.656385922941935249e+06,3.287362250463122968e+06
-2.849714918250875082e+06,4.656385972941935062e+06,3.287362300463123247e+06
-2.849714868250875268e+06,4.656386022941934876e+06,3.287362350463123061e+06
-2.849714818250875454e+06,4.656386072941934690e+06,3.287362400463122874e+06
-2.849714768250875175e+06,4.656386122941934504e+06,3.287362450463123154e+06
-2.849714718250875361e+06,4.656386172941935249e+06,3.287362500463122968e+06
-2.849714668250875082e+06,4.656386222941935062e+06,3.287362550463123247e+06
-2.849714618250875268e+06,4.656386272941934876e+06,3.287362600463123061e+06
-2.849714568250875454e+06,4.656386322941934690e+06,3.287362650463122874e+06
-2.849714518250875175e+06,4.656386372941934504e+06,3.287362700463123154e+06
-2.849714468250875361e+06,4.656386422941935249e+06,3.287362750463122968e+06
-2.849714418250875082e+06,4.656386472941935062e+06,3.287362800463123247e+06
-2.849714368250875268e+06,4.656386522941934876e+06,3.287362850463123061e+06
-2.849714318250875454e+06,4.656386572941934690e+06,3.287362900463122874e+06
-2.849714268250875175e+06,4.656386622941934504e+06,3.287362950463123154e+06
-2.849714218250875361e+06,4.656386672941935249e+06,3.287363000463122968e+06
-2.849714168250875082e+06,4.656386722941935062e+06,3.287363050463123247e+06
-2.849714118250875268e+06,4.656386772941934876e+06,3.287363100463123061e+06
-2.849714068250875454e+06,4.656386822941934690e+06,3.287363150463122874e+06
-2.849714018250875175e+06,4.656386872941934504e+06,3.287363200463123154e+06
-2.849713968250875361e+06,4.656386922941935249e+06,3.287363250463122968e+06
-2.849713918250875082e+06,4.656386972941935062e+06,3.287363300463123247e+06
-2.849713868250875268e+06,4.656387022941934876e+06,3.287363350463123061e+06
-2.849713818250875454e+06,4.656387072941934690e+06,3.287363400463122874e+06
-2.849713768250875175e+06,4.656387122941934504e+06,3.287363450463123154e+06
-2.849713718250875361e+06,4.656387172941935249e+06,3.287363500463122968e+06
-2.849713668250875082e+06,4.656387222941935062e+06,3.287363550463123247e+06
-2.849713618250875268e+06,4.656387272941934876e+06,3.287363600463123061e+06
-2.849713568250875454e+06,4.656387322941934690e+06,3.287363650463122874e+06
-2.849713518250875175e+06,4.656387372941934504e+06,3.287363700463123154e+06
-2.849713468250875361e+06,4.656387422941935249e+06,3.287363750463122968e+06
-2.849713418250875082e+06,4.656387472941935062e+06,3.287363800463123247e+06
-2.849713368250875268e+06,4.656387522941934876e+06,3.287363850463123061e+06
-2.849713318250875454e+06,4.656387572941934690e+06,3.287363900463122874e+06
-2.849713268250875175e+06,4.656387622941934504e+06,3.287363950463123154e+06
-2.849713218250875361e+06,4.656387672941935249e+06,3.287364000463122968e+06
-2.849713168250875082e+06,4.656387722941935062e+06,3.287364050463123247e+06
-2.849713118250875268e+06,4.656387772941934876e+06,3.287364100463123061e+06
-2.849713068250875454e+06,4.656387822941934690e+06,3.287364150463122874e+06
-2.849713018250875175e+06,4.656387872941934504e+06,3.287364200463123154e+06
-2.849712968250875361e+06,4.656387922941935249e+06,3.287364250463122968e+06
-2.849712918250875082e+06,4.656387972941935062e+06,3.287364300463123247e+06
-2.849712868250875268e+06,4.656388022941934876e+06,3.287364350463123061e+06
-2.849712818250875454e+06,4.656388072941934690e+06,3.287364400463122874e+06
-2.849712768250875175e+06,4.656388122941934504e+06,3.287364450463123154e+06
-2.849712718250875361e+06,4.656388172941935249e+06,3.287364500463122968e+06
-2.849712668250875082e+06,4.656388222941935062e+06,3.287364550463123247e+06
-2.849712618250875268e+06,4.656388272941934876e+06,3.287364600463123061e+06
-2.849712568250875454e+06,4.656388322941934690e+06,3.287364650463122874e+06
-2.849712518250875175e+06,4.656388372941934504e+06,3.287364700463123154e+06
-2.849712468250875361e+06,4.656388422941935249e+06,3.287364750463122968e+06
-2.849712418250875082e+06,4.656388472941935062e+06,3.287364800463123247e+06
-2.849712368250875268e+06,4.656388522941934876e+06,3.287364850463123061e+06
-2.849712318250875454e+06,4.656388572941934690e+06,3.287364900463122874e+06
-2.849712268250875175e+06,4.656388622941934504e+06,3.287364950463123154e+06
-2.849712218250875361e+06,4.656388672941935249e+06,3.287365000463122968e+06
-2.849712168250875082e+06,4.656388722941935062e+06,3.287365050463123247e+06
-2.849712118250875268e+06,4.656388772941934876e+06,3.287365100463123061e+06
-2.849712068250875454e+06,4.656388822941934690e+06,3.287365150463122874e+06
-2.849712018250875175e+06,4.656388872941934504e+06,3.287365200463123154e+06
-2.849711968250875361e+06,4.656388922941935249e+06,3.287365250463122968e+06
-2.849711918250875082e+06,4.656388972941935062e+06,3.287365300463123247e+06
-2.849711868250875268e+06,4.656389022941934876e+06,3.287365350463123061e+06
-2.849711818250875454e+06,4.656389072941934690e+06,3.287365400463122874e+06
-2.849711768250875175e+06,4.656389122941934504e+06,3.287365450463123154e+06
-2.849711718250875361e+06,4.656389172941935249e+06,3.287365500463122968e+06
-2.849711668250875082e+06,4.656389222941935062e+06,3.287365550463123247e+06
-2.849711618250875268e+06,4.656389272941934876e+06,3.287365600463123061e+06
-2.849711568250875454e+06,4.656389322941934690e+06,3.287365650463122874e+06
-2.849711518250875175e+06,4.656389372941934504e+06,3.287365700463123154e+06
-2.849711468250875361e+06,4.656389422941935249e+06,3.287365750463122968e+06
-2.849711418250875082e+06,4.656389472941935062e+06,3.287365800463123247e+06
-2.849711368250875268e+06,4.656389522941934876e+06,3.287365850463123061e+06
-2.849711318250875454e+06,4.656389572941934690e+06,3.287365900463122874e+06
-2.849711268250875175e+06,4.656389622941934504e+06,3.287365950463123154e+06
-2.849711218250875361e+06,4.656389672941935249e+06,3.287366000463122968e+06
-2.849711168250875082e+06,4.656389722941935062e+06,3.287366050463123247e+06
-2.849711118250875268e+06,4.656389772941934876e+06,3.287366100463123061e+06
-2.849711068250875454e+06,4.656389822941934690e+06,3.287366150463122874e+06
-2.849711018250875175e+06,4.656389872941934504e+06,3.287366200463123154e+06
-2.849710968250875361e+06,4.656389922941935249e+06,3.287366250463122968e+06
-2.849710918250875082e+06,4.656389972941935062e+06,3.287366300463123247e+06
-2.849710868250875268e+06,4.656390022941934876e+06,3.287366350463123061e+06
-2.849710818250875454e+06,4.656390072941934690e+06,3.287366400463122874e+06
-2.849710768250875175e+06,4.656390122941934504e+06,3.287366450463123154e+06
-2.849710718250875361e+06,4.656390172941935249e+06,3.287366500463122968e+06
-2.849710668250875082e+06,4.656390222941935062e+06,3.287366550463123247e+06
