gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849812553209308069e+06,4.656297059841692448e+06,3.287269428462604992e+06,5.007730601424233541e+00,5.021902947895369174e+00,5.037130274674665564e+00
-2.849800451721404679e+06,4.656287297468470410e+06,3.287262128133852500e+06,5.027072610722118640e+00,5.044260257151667481e+00,4.950417283250320821e+00
-2.849804209535708651e+06,4.656284127840252593e+06,3.287271849057315849e+06,5.078550094970958106e+00,5.057131059718823707e+00,4.940883093579774510e+00
-2.849814263241795357e+06,4.656288418602744117e+06,3.287261898082334548e+06,5.004657810963355935e+00,5.015215757704289956e+00,4.970017212516173011e+00
-2.849817648733990733e+06,4.656300861671558581e+06,3.287277616342362016e+06,4.904010435098702381e+00,5.035024032153830653e+00,4.989814469617831705e+00
-2.849805025830190163e+06,4.656300111524227075e+06,3.287273972007332370e+06,4.942811913274841373e+00,5.005724125078200970e+00,5.003201382417469922e+00
-2.849817206758780871e+06,4.656296217481145635e+06,3.287265853037987836e+06,5.072982140457351186e+00,4.998648116730869617e+00,4.985469046634213086e+00
-2.849811145979335532e+06,4.656286508315880783e+06,3.287259066441623028e+06,5.066452117110808118e+00,4.927765711413616856e+00,5.049385567305213485e+00
-2.849806940645302646e+06,4.656289534102725796e+06,3.287268722025069408e+06,5.019585210410361320e+00,4.885437577099415840e+00,5.059822950728318780e+00
-2.849819548114041798e+06,4.656288246810724959e+06,3.287260014346519485e+06,4.932777805915929292e+00,4.975138428761233911e+00,4.988454320425881328e+00
-2.849808635907248128e+06,4.656300575536716729e+06,3.287259950917149894e+06,5.000011346307307036e+00,5.021232768241362443e+00,4.937180907013397402e+00
-2.849803646222200245e+06,4.656285385018598288e+06,3.287260406635085121e+06,4.959121562938466177e+00,4.918885175664978071e+00,5.003314446163042994e+00
-2.849809442167257890e+06,4.656294183811252005e+06,3.287264483330237679e+06,5.034255995038247278e+00,4.969852492395685495e+00,4.968179771115694088e+00
-2.849810555228529498e+06,4.656288050837350078e+06,3.287274481431776658e+06,5.043738670112296596e+00,5.013740253164923999e+00,5.008102417369397763e+00
-2.849810877343626693e+06,4.656288331337028183e+06,3.287256694316577632e+06,4.959586422435941166e+00,5.009976887379489874e+00,4.994021810825736374e+00
-2.849818584732224233e+06,4.656292373732216656e+06,3.287265230800536461e+06,5.076159750200893050e+00,4.938866100545842741e+00,4.958680975021596993e+00
-2.849803411748138722e+06,4.656286793665697798e+06,3.287263945077240001e+06,5.032877259044899354e+00,5.012607490954578360e+00,5.014722449763222123e+00
-2.849814167200434953e+06,4.656292585548421368e+06,3.287277753930892795e+06,4.968332407873668366e+00,4.983186703610055446e+00,4.969913467263128659e+00
-2.849809273138141260e+06,4.656294073377546854e+06,3.287255754351686686e+06,4.951724121117933919e+00,5.013075793069311281e+00,4.980369445240199866e+00
-2.849816143429558259e+06,4.656288872184641659e+06,3.287272310086460318e+06,5.062143342502768206e+00,4.966046160024723655e+00,4.983228631184466906e+00
-2.849816939390670974e+06,4.656292683776445687e+06,3.287250557006549090e+06,5.009390514761211222e+00,4.911568420832186810e+00,4.996213644918799268e+00
-2.849808492298255675e+06,4.656291116506365128e+06,3.287259405947882682e+06,4.935279810626065355e+00,5.092142918715761191e+00,4.979564482901440492e+00
-2.849807392939215526e+06,4.656289582245480269e+06,3.287258100779423490e+06,5.003989083940102667e+00,4.995251541051985100e+00,4.991649675269844266e+00
-2.849804609129141551e+06,4.656299621305937879e+06,3.287266506323435809e+06,5.089555327336058532e+00,4.948607148751847262e+00,4.989663798338230372e+00
-2.849812580651357770e+06,4.656291073340097442e+06,3.287272737903263886e+06,5.061961372005336912e+00,5.011921601054609710e+00,5.000696747110064067e+00
-2.849808109029055107e+06,4.656292376045158133e+06,3.287276077621342614e+06,5.010156641664247346e+00,4.975373504378376666e+00,4.928472308946527214e+00
-2.849819354397165589e+06,4.656287379712386988e+06,3.287277603490067180e+06,5.031216491685834846e+00,4.986373969653290494e+00,5.010484390339883021e+00
-2.849814611795857549e+06,4.656288968877226114e+06,3.287271634001468774e+06,5.014268192530808577e+00,4.934566567646974988e+00,4.952564757466623391e+00
-2.849810000425166450e+06,4.656291468981108628e+06,3.287268303208248224e+06,4.991527139705245197e+00,5.040380544120427686e+00,5.052754708990185861e+00
-2.849801642296302132e+06,4.656289463492076844e+06,3.287266837549947668e+06,5.032964074101606400e+00,5.016635850816767217e+00,4.994475652198424598e+00
-2.849804077216067351e+06,4.656283703675561585e+06,3.287265756370695308e+06,4.936675683687039573e+00,5.088467103493347743e+00,5.111135353798444747e+00
-2.849804857051974162e+06,4.656297316503348760e+06,3.287266503506474197e+06,4.973578234889694194e+00,4.970736150237304862e+00,4.964157982903897981e+00
-2.849811278020338621e+06,4.656291264192838222e+06,3.287275176927115768e+06,5.039133824303627662e+00,4.963876536385406268e+00,4.991176864453505502e+00
-2.849812529063543305e+06,4.656293237797748297e+06,3.287279137392957695e+06,4.996431842766326348e+00,5.061936690033195241e+00,5.079829809898142479e+00
-2.849805568244140595e+06,4.656291447574113496e+06,3.287273932522676885e+06,4.996845764472993778e+00,4.961156141785521001e+00,4.969908562122654416e+00
-2.849812767089591362e+06,4.656291789089821279e+06,3.287271911264518276e+06,5.087867908844245335e+00,5.015226440160765797e+00,5.012541118698634612e+00
-2.849802210075716954e+06,4.656290637744981796e+06,3.287279703747717198e+06,4.960186398294674781e+00,4.983372833149456227e+00,5.098393122519797593e+00
-2.849806716559115797e+06,4.656298672437209636e+06,3.287273192240964621e+06,4.951820472013313434e+00,4.997763458781839141e+00,4.980836266491238007e+00
-2.849826028546569869e+06,4.656301281123261899e+06,3.287260880252514035e+06,4.919504978268855133e+00,4.998672372711252088e+00,5.013564421397314952e+00
-2.849809568992879242e+06,4.656295973579294980e+06,3.287258910741748288e+06,5.009727276212127656e+00,5.039219801933520593e+00,4.941056667616619436e+00
-2.849805436742504593e+06,4.656292235644042492e+06,3.287265935959316790e+06,5.053305386303712510e+00,5.009721492852410307e+00,5.009998903786978985e+00
-2.849810146562280599e+06,4.656284894472236745e+06,3.287262898648845498e+06,4.982300849907658424e+00,4.984189670042486142e+00,5.006406150980298619e+00
-2.849815007746571675e+06,4.656293439466263168e+06,3.287269746810868382e+06,5.030312221675419693e+00,5.021379330784625949e+00,5.122998811433771671e+00
-2.849813249390836339e+06,4.656293994549818337e+06,3.287271912591759581e+06,5.024672879811779680e+00,4.953705296825471116e+00,5.065458238166163696e+00
-2.849801971895008814e+06,4.656295238725455478e+06,3.287256287513938732e+06,4.920776957741076707e+00,4.951875555227003289e+00,4.959920753565813634e+00
-2.849809972808529623e+06,4.656298368801388890e+06,3.287272462457938585e+06,4.990842961039473558e+00,4.898276758777794448e+00,4.998367003024679178e+00
-2.849806419058222789e+06,4.656300322557058185e+06,3.287270142630828544e+06,5.044469205130869049e+00,4.986276611905140044e+00,5.032090123509322055e+00
-2.849810192955036182e+06,4.656284970263207331e+06,3.287270758966790978e+06,4.980455269746398628e+00,4.998544330170481054e+00,5.020072357525341644e+00
-2.849804807793411426e+06,4.656294520308778621e+06,3.287265188467202242e+06,4.967580550639141279e+00,4.983302490153430853e+00,4.985288803933308976e+00
-2.849805417023747694e+06,4.656298110257029533e+06,3.287276368908471428e+06,4.986682667224394905e+00,4.922886405772092466e+00,4.954033461045041165e+00
-2.849802408317531459e+06,4.656289055595749989e+06,3.287278745635738596e+06,5.043820849115093097e+00,4.980053250783153196e+00,5.029731493047372659e+00
-2.849807360878937878e+06,4.656293469710388221e+06,3.287270452567486092e+06,5.001705097205594086e+00,5.020317867223727859e+00,5.060435417687534354e+00
-2.849804453205819242e+06,4.656287895420328714e+06,3.287270104806936812e+06,4.964546905333730997e+00,4.940901411460946413e+00,5.087432632695524148e+00
-2.849815136638402008e+06,4.656296954546093009e+06,3.287260778499314096e+06,4.955636267989180332e+00,5.011695753234126194e+00,5.041262928215831884e+00
-2.849803441418680828e+06,4.656306028165793046e+06,3.287266496318913531e+06,4.968120845244578199e+00,4.961145722327345631e+00,5.003712522493386494e+00
-2.849803742378152441e+06,4.656297981490965001e+06,3.287256917009125464e+06,4.971612353198354484e+00,5.021498720973179175e+00,5.051528886508729776e+00
-2.849798437673751730e+06,4.656293725992591120e+06,3.287279219642539974e+06,4.996816431756666788e+00,4.990705406357131224e+00,5.034673852241711600e+00
-2.849814451717266347e+06,4.656293374149899930e+06,3.287264001508999616e+06,4.967123856762102996e+00,5.010043212671597246e+00,4.977585141343579878e+00
-2.849808179818837438e+06,4.656298369453011081e+06,3.287272554792269599e+06,5.018618018156653982e+00,4.962776613744434684e+00,5.027894343302662605e+00
-2.849812227701378521e+06,4.656295557812702842e+06,3.287265211874369066e+06,4.992293251594461800e+00,4.959722758914494989e+00,4.976410256662281206e+00
-2.849799810577361379e+06,4.656291641473110765e+06,3.287271281880675815e+06,5.008457449257636362e+00,4.982652053493355382e+00,4.955306197324038209e+00
-2.849809714908471331e+06,4.656296682218849659e+06,3.287265505286672153e+06,4.958196543740153395e+00,4.966056179981208629e+00,4.981763159649278627e+00
-2.849800450549974572e+06,4.656291499430013821e+06,3.287265133363026660e+06,4.950021720103656264e+00,4.961804958061880377e+00,4.907218980516428353e+00
-2.849806937612931710e+06,4.656288359451025724e+06,3.287275764327569865e+06,5.012579417234916512e+00,4.942547593179605236e+00,4.989405243893044961e+00
-2.849807946119288448e+06,4.656284071698411368e+06,3.287285886261511128e+06,5.039492175323899481e+00,5.036608858960215152e+00,5.054935980641107385e+00
-2.849799799674157985e+06,4.656298531667906791e+06,3.287259081756669562e+06,4.996396700492450549e+00,5.005184821898460257e+00,4.992503301169893604e+00
-2.849809679802758154e+06,4.656299153861494735e+06,3.287275393010144588e+06,4.981392135524958853e+00,5.043074246268361982e+00,5.056457634662828049e+00
-2.849808915676099714e+06,4.656292579376509413e+06,3.287264366229670122e+06,4.965871423401468476e+00,5.020239641159767174e+00,4.948795458752559995e+00
-2.849808555141561199e+06,4.656291062518644147e+06,3.287264642853037454e+06,4.951963992174607476e+00,5.004403804910530162e+00,5.022843451619615429e+00
-2.849801038231136743e+06,4.656291868899687193e+06,3.287264238849875983e+06,5.028225347696587910e+00,5.012687332089670988e+00,5.058466209481504272e+00
-2.849802212395144161e+06,4.656289749535920098e+06,3.287271454146457836e+06,4.959587498382910020e+00,4.924139076951787430e+00,5.011386134176908591e+00
-2.849807499736008700e+06,4.656296849824114703e+06,3.287271522858602460e+06,5.018190710456854831e+00,4.907058621539273524e+00,4.988216330527722064e+00
-2.849809846203983296e+06,4.656292703563441522e+06,3.287266690138120670e+06,5.042162461727144773e+00,5.008768796982709937e+00,5.062104500888412240e+00
-2.849795614327318501e+06,4.656290587093325332e+06,3.287280973449214362e+06,4.989644470265737652e+00,4.939142871645351818e+00,4.984376320287037920e+00
-2.849803517879959662e+06,4.656284464401414618e+06,3.287271986848534085e+06,5.028285526271729644e+00,4.938501766529119763e+00,4.988307594380646748e+00
-2.849809226728403475e+06,4.656297922391073778e+06,3.287265247188704088e+06,5.004395213449573276e+00,4.874539232391634336e+00,5.046074811100101698e+00
-2.849805802643628791e+06,4.656295460711349733e+06,3.287271937895452604e+06,4.941563272512791372e+00,5.009631117585481519e+00,5.041173397248158494e+00
-2.849806363678429741e+06,4.656297259729991667e+06,3.287267750541795045e+06,4.897861791295643030e+00,5.001169238588383692e+00,5.004479370227262969e+00
-2.849810371522762347e+06,4.656295620900889859e+06,3.287269499531676993e+06,4.917824223833556552e+00,5.033011972327034123e+00,5.002016081105837841e+00
-2.849809179490240291e+06,4.656293038496298715e+06,3.287276742783316411e+06,4.956864960283483335e+00,4.987290728975031229e+00,4.978987794730420191e+00
-2.849803411230572034e+06,4.656284194958087057e+06,3.287274579743912444e+06,4.979677736054972215e+00,5.038251996425615609e+00,4.992279215108729851e+00
-2.849805589184726123e+06,4.656290474728235044e+06,3.287269631686164998e+06,4.892742901894822083e+00,5.037279883604886876e+00,5.045796208083642931e+00
-2.849800155282205436e+06,4.656295590015377849e+06,3.287275856129085645e+06,4.987541276550920166e+00,4.954911815704002187e+00,5.070761117041674204e+00
-2.849803220837526489e+06,4.656291265778470784e+06,3.287272524705557153e+06,4.952298198113586736e+00,5.015937547504488059e+00,4.991821062786941710e+00
-2.849806727166131604e+06,4.656289552535385825e+06,3.287274334518587217e+06,5.021067921981656745e+00,5.131503508860259188e+00,5.070080137915597973e+00
-2.849799416645145975e+06,4.656299216404907405e+06,3.287279215474202763e+06,4.940305604934881245e+00,4.977887564545135923e+00,5.030233896123550430e+00
-2.849796613677622750e+06,4.656287192556351423e+06,3.287271322851576842e+06,4.953343184021345103e+00,4.911136083020757326e+00,5.037561944995604613e+00
-2.849807894489794038e+06,4.656299254499481060e+06,3.287272962194548920e+06,4.867246544593210267e+00,5.019008584454843991e+00,5.048908482023767519e+00
-2.849803949895466212e+06,4.656297683784801513e+06,3.287276302151054144e+06,5.067066256920901068e+00,5.058234278646627224e+00,5.043608396158067997e+00
-2.849798910114639439e+06,4.656297430838358589e+06,3.287267047339150682e+06,5.033917728689020876e+00,4.970750603496016495e+00,5.004934836917891872e+00
-2.849803929632364307e+06,4.656289751230444759e+06,3.287269919498892967e+06,4.904789037103322258e+00,5.017395052573980330e+00,5.071832139739544942e+00
-2.849808834459161386e+06,4.656290107474471442e+06,3.287273771485801321e+06,5.005679032963589847e+00,5.085348514716866219e+00,5.014919663235396285e+00
-2.849798858855041675e+06,4.656287874397924170e+06,3.287276892465669662e+06,5.057772664920532790e+00,4.979878604865016101e+00,4.989321896919525656e+00
-2.849812833376156166e+06,4.656291793202807195e+06,3.287267601303026546e+06,5.014493863214304348e+00,5.012912286812248652e+00,4.963916968381750117e+00
-2.849809530380086508e+06,4.656301899670746177e+06,3.287269464194784407e+06,4.998569248037839863e+00,5.055734136152417513e+00,5.045369928336265630e+00
-2.849807140489047393e+06,4.656290471633334644e+06,3.287259280446320772e+06,5.088913648520661859e+00,5.031207829839160262e+00,5.034883488622123870e+00
-2.849804120205994230e+06,4.656289770433967933e+06,3.287260593074769713e+06,4.990227989937816133e+00,5.029474672047742345e+00,5.052844468145562651e+00
-2.849805132069337647e+06,4.656300901849170215e+06,3.287274294831917156e+06,5.036852757858106600e+00,5.007590567089559741e+00,5.028753801620791997e+00
-2.849808833571670577e+06,4.656294268010074273e+06,3.287274128904392477e+06,5.033934371662653007e+00,4.979238301030526337e+00,4.991627021830826294e+00
-2.849809243186495267e+06,4.656296435437706299e+06,3.287266262473573443e+06,4.969801212983099958e+00,4.931566336282768859e+00,4.936331885994300173e+00
-2.849799584030060098e+06,4.656296852275998332e+06,3.287285542001273017e+06,4.999377913945014740e+00,4.990512915419043516e+00,5.004553834023624859e+00
-2.849807303982915357e+06,4.656299366849455051e+06,3.287268804154485464e+06,4.960643712045933462e+00,4.973122655192094399e+00,4.924177849213189795e+00
-2.849800056459132582e+06,4.656297234869613312e+06,3.287262975279338658e+06,5.006997401539762471e+00,5.056543732019818549e+00,4.991787069011542677e+00
-2.849810978861351497e+06,4.656297593379097991e+06,3.287275570272699464e+06,4.873822794798402747e+00,4.957748030539841366e+00,4.931173434508046682e+00
-2.849801932469194289e+06,4.656286346155703068e+06,3.287273362895657774e+06,4.976673979326781350e+00,4.993649719904260209e+00,5.007615989416791535e+00
-2.849805518130030017e+06,4.656301663869328797e+06,3.287278343652478885e+06,5.009663117684524991e+00,4.961076973679524826e+00,5.034621697044694422e+00
-2.849804399796699174e+06,4.656293939035526477e+06,3.287275597959477454e+06,5.023059995019200308e+00,5.053634870681473323e+00,5.030021023512522227e+00
-2.849804831247860100e+06,4.656300926788194105e+06,3.287277082991929259e+06,4.969628121670029763e+00,5.028220367753259978e+00,5.097495697656144742e+00
