accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
8.725493912074848424e-02,9.098516689175728533e-02,-9.703215604198867084e+00
1.077853636714215801e-01,1.055388276341331505e-01,-9.698812672255392897e+00
1.057760523172378841e-01,1.011723135260273743e-01,-9.702016696868245305e+00
1.016860456140159102e-01,9.484269167588330052e-02,-9.693173103096382803e+00
1.047986640777058276e-01,8.766763870570205841e-02,-9.690485504602561306e+00
9.927083736181431528e-02,9.568132668908276017e-02,-9.701150510497596358e+00
8.888590825728984179e-02,9.267405146588386655e-02,-9.696028571687634212e+00
9.995854168619601465e-02,1.075179684058317209e-01,-9.706629211028232618e+00
1.071094081919850977e-01,1.024106218944526164e-01,-9.691457011069177341e+00
1.045197181560323513e-01,1.015978017322527321e-01,-9.700458330213495017e+00
9.059845345681326323e-02,9.958132513242150263e-02,-9.702392553029113742e+00
9.178849137243488832e-02,9.631138645128076159e-02,-9.696683887593138707e+00
1.062966918939515226e-01,9.879654244893487647e-02,-9.705717943346147791e+00
9.283563599370435460e-02,1.034139574066637035e-01,-9.702444739016105046e+00
8.967236688450497262e-02,1.041576933194536675e-01,-9.698077481033809732e+00
1.055056955859478285e-01,9.407556852673432113e-02,-9.699490651277788089e+00
9.643698686878447723e-02,1.073906681911526856e-01,-9.695746181531381680e+00
8.573704068341037043e-02,9.033331793799867504e-02,-9.701604432684497681e+00
9.670334230431629208e-02,9.188505852290404508e-02,-9.689901926058107406e+00
8.645472655179764487e-02,1.025032844402194027e-01,-9.693374146197770713e+00
1.067692060867752590e-01,1.139174697461338148e-01,-9.700612478258140214e+00
9.644452118456976752e-02,9.080019621161561361e-02,-9.695331216919035100e+00
1.048451500497517147e-01,1.002784057815085256e-01,-9.701483266495554147e+00
1.087401857122465010e-01,1.029456996773964877e-01,-9.691084585524803785e+00
8.622213468517365975e-02,1.060915618328506782e-01,-9.688863729434741501e+00
1.061132182746387653e-01,9.425991536966442375e-02,-9.698863896939256435e+00
9.440440518254658575e-02,1.154604230301342765e-01,-9.695286979031658703e+00
1.040285561649597068e-01,1.112481383241217120e-01,-9.688903223771282214e+00
1.021676676056026689e-01,1.037328168433053061e-01,-9.714677141310893660e+00
9.924517266946850103e-02,1.103760009593875713e-01,-9.692192231368299105e+00
9.867556808173823246e-02,1.162468645479277640e-01,-9.691324547604073913e+00
9.924631110419192270e-02,9.678135843316434950e-02,-9.705211901849597922e+00
9.393254382720869766e-02,1.170708171004626319e-01,-9.703685079568810323e+00
9.347883509476360986e-02,1.105129421795748579e-01,-9.692869279602527754e+00
1.150455874894150549e-01,8.755593879179648931e-02,-9.687122164351871234e+00
9.000711815979231534e-02,1.017709587702767537e-01,-9.701728169918576228e+00
8.531600273663621226e-02,1.171043924616754078e-01,-9.693946772821405489e+00
8.873746213063404831e-02,9.086183999919654475e-02,-9.686427979278125378e+00
9.917558737758580545e-02,1.005289489289330485e-01,-9.695273781685264325e+00
8.915265423566884340e-02,1.012084619223389825e-01,-9.697536684368493809e+00
1.056245818131875402e-01,1.138293224851374130e-01,-9.703187362881079636e+00
8.791634554282116987e-02,8.395639250590906932e-02,-9.699139245243172169e+00
9.524553630294528561e-02,1.021720320318898340e-01,-9.691231412082069951e+00
9.680415103634480711e-02,1.132082338082518180e-01,-9.694802426234483406e+00
9.537148379752245775e-02,8.359738928797241786e-02,-9.682917381227101217e+00
9.879009652067638481e-02,1.061535558980112731e-01,-9.685019220913964944e+00
1.067023818431810239e-01,9.531567382368670571e-02,-9.666214540222009433e+00
1.181835476897665493e-01,8.496060444456816907e-02,-9.705220136221806015e+00
1.089442068003498992e-01,9.577580934431000059e-02,-9.700406089062486359e+00
1.033979366460298088e-01,9.699211436557203525e-02,-9.697470502726405428e+00
9.858540384367109333e-02,1.116328258034024329e-01,-9.687446025645707337e+00
1.038847234047261259e-01,1.008049179597811651e-01,-9.668589426083746829e+00
1.014867852606153448e-01,1.014989275457989226e-01,-9.683664588990968269e+00
9.670494775922865160e-02,1.038283817664934494e-01,-9.701414882788830241e+00
1.166292546845251049e-01,9.307497396387232058e-02,-9.692357927604781764e+00
8.006812020319617473e-02,9.590484980606794885e-02,-9.704716111308371751e+00
1.019101297824761693e-01,8.844569749097148936e-02,-9.682344544208634218e+00
1.055082150464115298e-01,7.883608740660706660e-02,-9.679640920536424886e+00
9.983609811139788903e-02,1.027617853812613363e-01,-9.703795773334331187e+00
8.720074357577888013e-02,9.687370576583939630e-02,-9.698582219857401654e+00
1.063262622764900855e-01,9.557433915093102583e-02,-9.689225727515086817e+00
1.085853204442815967e-01,9.867013370000672634e-02,-9.681279814981765597e+00
8.974941198592914504e-02,9.917931866960853771e-02,-9.694855151818533301e+00
9.755311061188523536e-02,1.036040767303163940e-01,-9.696586791476645928e+00
1.115198599736937357e-01,1.074716190448346820e-01,-9.690968566683197949e+00
1.009664569112317528e-01,1.087565260766979736e-01,-9.721704994664722932e+00
9.783101319674533669e-02,9.390165924160014110e-02,-9.696468577593982729e+00
1.011589751055852054e-01,1.019478665669920903e-01,-9.696725964970113409e+00
1.022526436165856756e-01,9.165131794254106901e-02,-9.683331915128917444e+00
1.012165973461510299e-01,9.321363715329865351e-02,-9.685669956218825760e+00
1.079336469184381114e-01,1.055634398955636877e-01,-9.690431275104241848e+00
1.076726207026873633e-01,1.067649099690590325e-01,-9.695725433669414528e+00
9.933262951753242531e-02,8.607918805274032692e-02,-9.697406711965873782e+00
1.046791214590411107e-01,1.090160273753585096e-01,-9.698736099109213527e+00
9.888427795677795507e-02,1.059134511950935859e-01,-9.680130768475864400e+00
8.958558897184591696e-02,1.072798770119542389e-01,-9.685032444422223108e+00
9.545073854910805788e-02,1.051803613231575979e-01,-9.707785697280733928e+00
8.676939441117398344e-02,1.106173628256761077e-01,-9.698224914807104469e+00
9.308244115511665751e-02,1.103566140047349403e-01,-9.704124701185270041e+00
9.931227598967282133e-02,1.007443637524697705e-01,-9.695723284306405176e+00
8.380751733543898019e-02,9.933117220659679059e-02,-9.687136363531703154e+00
1.016739606984473632e-01,8.997732079557818619e-02,-9.700564328618765941e+00
1.036919370284748315e-01,9.543561126878814804e-02,-9.699051245750712980e+00
9.241149634375281363e-02,1.045121846258872250e-01,-9.702096876238584855e+00
9.413191302714327136e-02,8.996739426352773350e-02,-9.701629721943536566e+00
1.280243386955772777e-01,1.012483143850204798e-01,-9.683669954728731710e+00
1.048505961982834911e-01,1.073674190158094288e-01,-9.711459113216836414e+00
9.958626429676299685e-02,1.027419768912317122e-01,-9.680758279464827254e+00
1.067672334059673184e-01,1.030599147586011427e-01,-9.694295644535916523e+00
9.722308573133793541e-02,8.273986688821863278e-02,-9.677696777412203133e+00
1.026101275342945485e-01,8.974868614858448612e-02,-9.703056843987015512e+00
9.973132688933893097e-02,9.643989770712718679e-02,-9.680833021246119330e+00
1.135355190495203892e-01,1.067922453278023209e-01,-9.694617157093629700e+00
1.001067005617373579e-01,1.068203777369255425e-01,-9.692896196659214425e+00
9.093408751515542898e-02,1.087428195416637322e-01,-9.686461153913654698e+00
1.077431886387168608e-01,1.131227416747937475e-01,-9.708996583152083915e+00
9.171356707259845087e-02,1.080113532460775239e-01,-9.703935074005123340e+00
9.858787353538012166e-02,9.752964243173330161e-02,-9.695364319576931678e+00
9.599788671634301718e-02,1.063646813700490773e-01,-9.686490355471580216e+00
1.035767588157296137e-01,1.128448088978779573e-01,-9.674748299443898247e+00
1.068383429243065508e-01,1.096619986242110406e-01,-9.704028323231213449e+00
1.135896215768205653e-01,9.768084980401807449e-02,-9.699946050423534416e+00
1.161530948745839592e-01,1.061900184788066581e-01,-9.688926412479187178e+00
1.010336532051051284e-01,9.441103769673546420e-02,-9.715619992620021961e+00
1.061229550083936102e-01,1.093137100508023429e-01,-9.695658920910478429e+00
1.069603121529090067e-01,9.248699433379876933e-02,-9.699816442503772507e+00
9.480546064751305124e-02,7.135395090684328034e-02,-9.700057596099279422e+00
1.035138170743863661e-01,9.125587191226826322e-02,-9.689392045609000803e+00
9.933772332968207608e-02,1.026617862650080343e-01,-9.695494087464192390e+00
1.030357394258660242e-01,1.146113618053939270e-01,-9.705864556591778936e+00
9.456553570664694153e-02,1.065248066484329459e-01,-9.690603924424010529e+00
1.065691345688258018e-01,9.256890190630606696e-02,-9.697199999309603413e+00
1.016636686087336039e-01,8.599641655554210451e-02,-9.695602766164842734e+00
1.041001387661112665e-01,1.139675636590316149e-01,-9.677061609779538998e+00
9.047445829383216065e-02,9.738878142824430872e-02,-9.705728549014043693e+00
9.415858367353806269e-02,1.012755010357922897e-01,-9.699990725289250548e+00
9.819392941700405553e-02,9.927499566076956883e-02,-9.699906024467436438e+00
8.857452252780204094e-02,1.059130515471514850e-01,-9.704971819314728521e+00
8.488151793567627612e-02,1.175085559646341232e-01,-9.683827759462969809e+00
1.049133076530751468e-01,1.033122803050084137e-01,-9.698543020710891582e+00
1.007821720081652495e-01,1.130723250817510656e-01,-9.690538474846540851e+00
1.035033766075784400e-01,1.052842571315928261e-01,-9.688937756652789446e+00
8.964660057103215896e-02,9.894806072685939646e-02,-9.693145206934900671e+00
1.074798167651255798e-01,9.716992939443724886e-02,-9.705896259587074582e+00
1.056548426091054455e-01,1.072513767477800001e-01,-9.687232897628190287e+00
1.057661932962743606e-01,9.518085310645318931e-02,-9.680695301025442845e+00
1.070079741038533899e-01,9.223536284143400710e-02,-9.695961612191727141e+00
8.717525729053707262e-02,1.050436297810600633e-01,-9.683941912787712880e+00
1.049147405508900066e-01,1.214995146563134926e-01,-9.678236137899437708e+00
9.760841632997031836e-02,1.033021627247653201e-01,-9.705929785411026245e+00
1.163632086428285778e-01,9.750908730493752785e-02,-9.688213068309812215e+00
8.138228172545726447e-02,1.123487037259822546e-01,-9.706108443208409042e+00
8.434768966467873219e-02,1.089826972442687614e-01,-9.696484914744086581e+00
1.008067139778428545e-01,8.272829259754992115e-02,-9.687718594011613504e+00
8.472472401822159216e-02,1.015079517640929269e-01,-9.683580948944236155e+00
1.028344920014287317e-01,1.085710507842274214e-01,-9.689186729727712333e+00
9.832358551993386486e-02,1.159544822114457335e-01,-9.693846803749240237e+00
9.078931531982342706e-02,1.014912930441110167e-01,-9.692335747237210697e+00
8.544139514636943378e-02,1.027435022801344022e-01,-9.692563546419137310e+00
8.488390806569680314e-02,1.117817899257100567e-01,-9.696287638468305659e+00
9.590894838387102606e-02,9.535395657799351776e-02,-9.682739234369998726e+00
9.218564701241126202e-02,9.099230832040354489e-02,-9.691523744272432239e+00
1.127866053874813645e-01,9.072287712793247749e-02,-9.702583644995337764e+00
9.985061765177452586e-02,1.004366656972039834e-01,-9.698345032073603988e+00
1.071421940592244826e-01,9.951943723168550637e-02,-9.682574223657750778e+00
9.935867748495096075e-02,9.616650640203597278e-02,-9.691590595057665070e+00
9.216281545419320598e-02,9.026418244240244637e-02,-9.686819367206238596e+00
9.586837838017718549e-02,1.047172684676929699e-01,-9.685491868287417816e+00
9.968779850668420262e-02,1.006682845421967426e-01,-9.706889406082032323e+00
9.363425236393407847e-02,8.588070361566685351e-02,-9.688315263051013204e+00
1.058140911001305973e-01,9.899098785955187663e-02,-9.700912247104094277e+00
1.133023759718801704e-01,1.104113089037568468e-01,-9.699586884852033464e+00
9.721462612062010955e-02,1.060501251653052646e-01,-9.695675261417768809e+00
1.023110765197961236e-01,9.717060475394212471e-02,-9.696789909912231664e+00
1.051467115385398832e-01,1.127842965979452272e-01,-9.695696358026696160e+00
1.072314529310490760e-01,9.990129965467650641e-02,-9.688855338593214128e+00
8.752590380438222961e-02,1.128742588910980477e-01,-9.691317990062746190e+00
9.826637699731322062e-02,8.243763373204571199e-02,-9.702353792396218424e+00
1.067266211954922550e-01,1.026049936248438210e-01,-9.696233082445123941e+00
8.093582066837448630e-02,1.076315555649469263e-01,-9.699325927650809476e+00
8.814268623626396459e-02,9.296776834255017496e-02,-9.694472951817779460e+00
1.077344679090717489e-01,9.093984581686571922e-02,-9.713488361138113092e+00
1.007239849169058871e-01,1.151331402886495159e-01,-9.689770910928771741e+00
9.131988367189870781e-02,9.965081021739768952e-02,-9.700169987809578842e+00
9.097888178158983208e-02,9.483242717974547931e-02,-9.706207652577209188e+00
9.426530016756511088e-02,1.066646617963218080e-01,-9.670542499218445442e+00
9.415623845080543786e-02,9.953260866681765129e-02,-9.687405926541293510e+00
9.904215982788530659e-02,8.576186758160901646e-02,-9.690895716135432991e+00
1.018353619536309235e-01,1.108639728692264181e-01,-9.680555990180581105e+00
1.022526042963464443e-01,9.531553187837699115e-02,-9.686410994234554650e+00
9.085156146124606646e-02,1.048453086488988634e-01,-9.706448672020362878e+00
1.003934201114670827e-01,1.012236552136639850e-01,-9.704729739816826850e+00
1.157590675984769418e-01,1.003384401748776966e-01,-9.687963836236942683e+00
1.078982969177547796e-01,1.017394550234451550e-01,-9.700084897050063049e+00
1.048225879844581626e-01,9.596903191200339966e-02,-9.692283185244409793e+00
1.236601362064983500e-01,8.209334354088078378e-02,-9.694685034518126798e+00
9.224333736226621172e-02,1.017921541274742075e-01,-9.699401973363976026e+00
9.978196635102397349e-02,1.052900804674647417e-01,-9.697733353104286635e+00
9.218473530239691682e-02,9.503853042542684260e-02,-9.679589707325035874e+00
9.565238391229209658e-02,9.117259977272051952e-02,-9.689424486986069951e+00
8.399471741674072178e-02,8.995589197099801426e-02,-9.692041968666474716e+00
9.911377140781579831e-02,9.917132956662194632e-02,-9.686470419697311485e+00
1.082932070832215155e-01,9.453276229194394753e-02,-9.700419772403398255e+00
1.065933889777204990e-01,9.467192216402228744e-02,-9.708799167233294725e+00
9.639987819764020416e-02,9.801828867493021791e-02,-9.692518222554465268e+00
1.013798272169769837e-01,1.116692887196816253e-01,-9.696186496818379297e+00
8.184538807137287098e-02,1.019577209579780458e-01,-9.693238911558719195e+00
1.031834721261338378e-01,8.697116777053910674e-02,-9.702817362381829014e+00
9.197630994425190498e-02,1.076732401906277808e-01,-9.697593278093615154e+00
1.102899589530783458e-01,1.022344352178527205e-01,-9.701691527927286174e+00
9.153505403410358565e-02,1.041653096337738504e-01,-9.692040630137981339e+00
9.770999004795657972e-02,9.402014405254122131e-02,-9.699784546379692785e+00
9.259605833308587330e-02,7.954564246034058483e-02,-9.693367802457439453e+00
9.500028821190863171e-02,1.008428117071485941e-01,-9.685364442560411291e+00
1.028186859879075543e-01,1.017963591641964649e-01,-9.698575294984919992e+00
1.062140913361914601e-01,9.971705597774190022e-02,-9.691417845468816239e+00
1.067702882113882590e-01,8.335710137955804067e-02,-9.693007051416804742e+00
1.019369721075267382e-01,1.016648338715467476e-01,-9.685866364004075635e+00
1.058859964060165498e-01,9.132309734494438447e-02,-9.698326598835508960e+00
9.339078426685927525e-02,9.767939118980555058e-02,-9.703870403857223437e+00
1.162053452440537094e-01,1.098261025324200058e-01,-9.692099228661311017e+00
1.097651338188428555e-01,9.752781470603595626e-02,-9.688779395418617213e+00
1.092061347943527605e-01,9.947552675236251418e-02,-9.711787739674777598e+00
8.887176124890533435e-02,1.010266845995009127e-01,-9.704234693083314767e+00
1.113176147496419549e-01,8.072393269353965450e-02,-9.699817012408800565e+00
1.022885233112339060e-01,1.138676374265291669e-01,-9.685871893952890943e+00
1.098774200942096158e-01,8.847003058251330654e-02,-9.683805804669821882e+00
9.001657302752856527e-02,1.140597839544746778e-01,-9.698131336334359531e+00
1.149312093236371374e-01,9.521241713738223811e-02,-9.690386242030614383e+00
7.804433550069130032e-02,9.896290332631266229e-02,-9.696723854249128749e+00
1.049588062603522276e-01,1.073385607391423024e-01,-9.687467521765150025e+00
9.582854709648126745e-02,9.471311044730174045e-02,-9.697499517899897725e+00
9.557157568109531098e-02,9.899004383895906867e-02,-9.692695797080265407e+00
1.002320006756294429e-01,9.827424544464817557e-02,-9.690733994572450882e+00
9.511662001427857727e-02,1.118120255541101421e-01,-9.688608774726768402e+00
9.530949624064703751e-02,9.914470160484427363e-02,-9.702474809572796843e+00
1.044910537631490444e-01,9.212599557535867956e-02,-9.705580648914523323e+00
9.610800673714452180e-02,1.108978217560367546e-01,-9.698010761636330912e+00
9.970658005143355485e-02,8.816527693307374403e-02,-9.688725596323667588e+00
1.027562361550682091e-01,1.029832446421523745e-01,-9.695969599193428934e+00
1.010355542472852336e-01,1.008484716095714023e-01,-9.697596586759079429e+00
9.686478263868747440e-02,1.107040478908076636e-01,-9.679956632203200684e+00
7.456003904770337753e-02,1.103762546004226630e-01,-9.694640547528896590e+00
9.664459562665515813e-02,9.615747977666866397e-02,-9.687590443068490487e+00
1.124562925192463397e-01,1.055391823326800038e-01,-9.693955148452531034e+00
9.992603720496237574e-02,9.640869707611506023e-02,-9.681439015687871574e+00
9.706503549141694276e-02,1.023715038331862032e-01,-9.686987410327507320e+00
8.401527509226769386e-02,9.750108231494676592e-02,-9.703084915961037282e+00
1.097987097293361691e-01,1.004901442097064501e-01,-9.689385718194410302e+00
1.006994299317198888e-01,1.113737793644752339e-01,-9.696953403185375464e+00
9.212214689192443906e-02,1.102045398895659944e-01,-9.689475804435016215e+00
1.195855539137285206e-01,8.497028958764277218e-02,-9.688006994329162680e+00
1.035349936119116521e-01,9.405663763096754060e-02,-9.683810278612057232e+00
1.101271026441027201e-01,1.081641646396312162e-01,-9.699249453023380596e+00
1.091564652394972496e-01,9.732111062982209959e-02,-9.715149713487114980e+00
9.017618881733116543e-02,9.504361497105402734e-02,-9.687014664143832832e+00
8.779932210898579170e-02,1.079101340621662630e-01,-9.692428077513561391e+00
8.595607292099867458e-02,9.373271078085118613e-02,-9.686281594937970141e+00
9.661532857567338428e-02,8.411303363225762497e-02,-9.690285709937255021e+00
1.071036281073821789e-01,9.934302016477168651e-02,-9.692871143643216669e+00
1.041752410884546065e-01,8.887739909822825468e-02,-9.710666585345842705e+00
1.240326111524307079e-01,1.026996217822423590e-01,-9.711564048103044300e+00
1.034761479706597237e-01,9.829313952232644758e-02,-9.680661290213569359e+00
9.775485521684028345e-02,9.672758801182065880e-02,-9.697730393928258863e+00
1.135031566646191176e-01,1.094623295253631945e-01,-9.699191914058419073e+00
1.077277643666669227e-01,9.510147405834283585e-02,-9.688183500993194031e+00
1.090501934193441880e-01,9.822364464813086726e-02,-9.683035053302566197e+00
8.615967454685449778e-02,1.197153574385177860e-01,-9.703988625551778213e+00
1.069112037715268804e-01,9.808832305984996336e-02,-9.672563919161639490e+00
1.067869346164276451e-01,9.734395455607434966e-02,-9.696502513593705075e+00
9.263512371065242557e-02,8.856264913186610854e-02,-9.692731793084625735e+00
1.041712738421282924e-01,1.038797798924645521e-01,-9.689518509107843514e+00
1.022315411602130464e-01,9.162136912800478150e-02,-9.676114010078572747e+00
9.871852301939255947e-02,1.084408260882368663e-01,-9.689521852208569541e+00
1.063559170841022056e-01,9.847363586714354133e-02,-9.694944363229554440e+00
9.580405601844299568e-02,9.483528089813313133e-02,-9.704954149485288895e+00
1.144001941836858688e-01,8.537385555581082641e-02,-9.703401005725931228e+00
8.663627958002642626e-02,1.117520114056322900e-01,-9.685361714584892923e+00
8.998912554017990395e-02,1.034656010939828119e-01,-9.699435660907633761e+00
8.814891190384466224e-02,1.065399083630234056e-01,-9.693105374584119360e+00
1.044303388175304298e-01,9.772742692461418301e-02,-9.699962126617798219e+00
9.908120770131084720e-02,9.401309677921466934e-02,-9.694523863704164413e+00
9.270405838038271729e-02,8.770701368335553916e-02,-9.703548290311713842e+00
8.560633573966520971e-02,1.089230458678715624e-01,-9.711990004215252270e+00
9.707449473316120958e-02,8.376672309489612001e-02,-9.697323036710718824e+00
9.303865020752258297e-02,1.050734606938418247e-01,-9.699214517476280051e+00
9.389418321201360718e-02,1.057103907575363544e-01,-9.688526475211236999e+00
1.011910898944795995e-01,1.129257484091333724e-01,-9.691733818853172977e+00
9.094442591248910746e-02,9.430489792852789210e-02,-9.692420196816486921e+00
9.591812945344374564e-02,9.548872237276848085e-02,-9.684772158211956139e+00
1.102570341285158545e-01,9.893476291897608521e-02,-9.699161525874387735e+00
1.062573952807822353e-01,8.732959259625124038e-02,-9.686867147312726800e+00
1.091263414921500308e-01,1.023580681631323236e-01,-9.703857368563582497e+00
9.560363914654133877e-02,9.474527781302638507e-02,-9.697645935733605782e+00
1.091231459528857889e-01,1.087948141104578409e-01,-9.699099679131663265e+00
9.174276940914295742e-02,1.073146780250762988e-01,-9.698074950706658370e+00
9.497952764357117661e-02,8.232364705910519276e-02,-9.696356798828105639e+00
9.530203206363857538e-02,1.091932761125961743e-01,-9.685829732605123255e+00
1.019679141596752797e-01,1.106544916471686041e-01,-9.687516847533862219e+00
1.014806530727137418e-01,9.824828201193101795e-02,-9.700429092290436373e+00
9.426973908257309243e-02,1.090341424372870544e-01,-9.692734965823889937e+00
1.035609759158796217e-01,9.472005035204786316e-02,-9.696026395425487721e+00
1.007071929647829212e-01,9.817904330800346357e-02,-9.695760122952979287e+00
9.650234063673532314e-02,9.949722248463689633e-02,-9.670220887976830326e+00
1.025593727309165454e-01,1.001604125446827892e-01,-9.696962002029300365e+00
1.118496782459414002e-01,9.928706491317411398e-02,-9.697324083370178371e+00
1.168017380230498004e-01,9.933540911922617012e-02,-9.700514866447191409e+00
9.464643604728725790e-02,1.127290788386945269e-01,-9.697139866626876881e+00
9.962852647346651103e-02,9.807344940311452097e-02,-9.697308005629475147e+00
9.320319620752742784e-02,1.037599408619497565e-01,-9.682207836645796206e+00
1.090970777184890467e-01,1.038984944184453418e-01,-9.683874945224005160e+00
1.094215330626518851e-01,1.093994349269145072e-01,-9.689764262637176273e+00
1.066411653062417086e-01,9.522898874660017110e-02,-9.706834834068171602e+00
1.026174762296140769e-01,8.842764799509292284e-02,-9.679650094496096813e+00
8.475071590331943738e-02,1.002742219404253038e-01,-9.697466834949205250e+00
9.653398022152162583e-02,1.047735473218405766e-01,-9.686099455990177631e+00
9.790005457016788537e-02,9.398889964320769619e-02,-9.694520846927465740e+00
1.072223244384632873e-01,9.792025283033603533e-02,-9.696603428515041756e+00
9.884320200186377803e-02,1.002863589294080704e-01,-9.693405486507279178e+00
9.596997347385073651e-02,9.725443854210857886e-02,-9.678986641476175379e+00
1.011041605695037759e-01,1.029342358643790950e-01,-9.693814862124975562e+00
1.044548693290188457e-01,1.030268481002762082e-01,-9.689517990445503770e+00
1.016536115533764745e-01,9.640652060403119561e-02,-9.706086778062575249e+00
1.078258751374424340e-01,1.172962909902419693e-01,-9.711112917661466781e+00
9.793072015952528075e-02,9.794424409452796854e-02,-9.685153764281993816e+00
1.091913072460878736e-01,1.012876973237236133e-01,-9.687478348810067530e+00
1.050192431602231385e-01,9.755747086875686536e-02,-9.698301052421911095e+00
1.048964711621682422e-01,9.943966278443867879e-02,-9.676858478615333325e+00
8.795208349662334002e-02,1.089307306469154274e-01,-9.698260836750426606e+00
1.020997877113332397e-01,9.611223109498578943e-02,-9.699299532703850701e+00
9.574724096357413450e-02,1.003333394045691634e-01,-9.711404878431995513e+00
1.026118308089850051e-01,9.889013475903740691e-02,-9.687832881278415798e+00
9.266268941608168941e-02,9.596036016497841437e-02,-9.679173823471337812e+00
1.001187527649163023e-01,1.026514382407115872e-01,-9.699614795370399278e+00
1.065223595869423390e-01,1.033058579752263034e-01,-9.694914644432504502e+00
1.070083850469279868e-01,1.043588478291118116e-01,-9.688912866442596084e+00
1.039511298625327984e-01,9.346876822113829586e-02,-9.689702785848908206e+00
1.075576896492014684e-01,9.141332396520734926e-02,-9.695318933447623522e+00
9.950264066086045300e-02,9.286557448805217441e-02,-9.703290311086437470e+00
1.060787152765174934e-01,9.618357726322858403e-02,-9.690225712439358929e+00
1.081010563821099418e-01,9.317112890332070185e-02,-9.701124249075210315e+00
1.062507209524490015e-01,9.829943505256931446e-02,-9.695789689482714024e+00
1.028811354425964719e-01,9.426495373151731749e-02,-9.702273787731519050e+00
1.099497516702228478e-01,1.096465279647587387e-01,-9.689414984755005733e+00
1.008579959473184517e-01,1.066742562391014421e-01,-9.694447121103287657e+00
1.031440128609496104e-01,9.049907871665380243e-02,-9.678161347894789657e+00
9.280623602011155160e-02,8.843381620178475400e-02,-9.685591376433247746e+00
9.252976422456135608e-02,8.910641963521645503e-02,-9.687927146961355263e+00
9.671920636686685835e-02,9.282892781911009084e-02,-9.700159880156794756e+00
1.083075906983222980e-01,1.038434195382253733e-01,-9.696721520055218591e+00
9.280242220660038510e-02,1.041201168668955818e-01,-9.680992083044978713e+00
9.734998257229671159e-02,1.075826427593801898e-01,-9.683655938283214581e+00
1.079002687360555990e-01,1.066475101975572076e-01,-9.696548927996246903e+00
1.127937538616774343e-01,9.894645490589518144e-02,-9.705220200764520300e+00
9.147350171849384648e-02,9.398043166786784752e-02,-9.692920882327191734e+00
8.842734025569654044e-02,8.581506902042565499e-02,-9.695574211568828815e+00
1.052417478030752973e-01,9.212201103989284268e-02,-9.688518408491153977e+00
8.853678422885660759e-02,1.071088294339530567e-01,-9.698595754737125318e+00
1.066754268573217312e-01,9.552579446430527199e-02,-9.695513397028296509e+00
1.074812252002116247e-01,1.074317339176656810e-01,-9.692273421287069368e+00
9.489936474624284524e-02,9.560939232524040543e-02,-9.694233924643656408e+00
1.005155786323719963e-01,1.002462329135463126e-01,-9.702764732229390177e+00
8.157608751529184243e-02,9.768862641286386872e-02,-9.706128142454614860e+00
1.053453780267738782e-01,9.557300702616022825e-02,-9.700578119715398628e+00
9.999204609876929939e-02,1.115265309143942812e-01,-9.710357105704551017e+00
1.052484720709261079e-01,1.087149618272301166e-01,-9.696916120068451050e+00
1.058838730308067633e-01,9.046524283780678355e-02,-9.698251671730895751e+00
1.032865368920425353e-01,9.068073265199494415e-02,-9.687258198990736702e+00
9.691244881987411131e-02,9.971218726760701367e-02,-9.692320276622925945e+00
1.026882637710065521e-01,1.093104076694905863e-01,-9.699992505747003335e+00
1.009356544240532366e-01,7.907603674272786765e-02,-9.698880670565531048e+00
8.806753030117701886e-02,8.521835093669555272e-02,-9.687778461005285280e+00
1.088248470131776696e-01,8.892184150223143846e-02,-9.691877293928488513e+00
7.926410047749359034e-02,9.947539487616442744e-02,-9.698943955420025631e+00
9.779146255916924824e-02,1.020562518554674059e-01,-9.684646629020839725e+00
1.030326631248101171e-01,8.354084678088817550e-02,-9.700937821728784272e+00
9.099272010085769635e-02,1.019829530870257905e-01,-9.697472335681895927e+00
9.158532466890767498e-02,9.454720775650142517e-02,-9.689861397803003484e+00
9.482678020054796653e-02,1.066217841977804420e-01,-9.680657371384858934e+00
1.109162260778634029e-01,1.017661075152715422e-01,-9.696601995451135991e+00
9.692368971543804945e-02,9.194263751301043341e-02,-9.687484793378493109e+00
1.044703772149140897e-01,9.282629234886986824e-02,-9.684419212021902368e+00
1.092663991534126994e-01,1.031377218645406629e-01,-9.682105404093407586e+00
9.876849482768053357e-02,9.685758281637259215e-02,-9.714604605595303255e+00
9.533753858969334916e-02,1.007803856082650634e-01,-9.711419598001194586e+00
1.055475092250034580e-01,9.742095777637277410e-02,-9.701385789590116104e+00
9.280395586293450905e-02,8.754855033048529467e-02,-9.705482508310266709e+00
9.561332934361699287e-02,1.019962050680168486e-01,-9.692551981195153488e+00
1.065456427314933480e-01,9.003724015665930114e-02,-9.695560658849965208e+00
1.057965765583085138e-01,1.054858631417989884e-01,-9.704834056534144437e+00
9.795406139026424652e-02,9.636203317590104345e-02,-9.692141847941417865e+00
1.012708483816949639e-01,1.027459345552334119e-01,-9.685858840649334667e+00
8.965185600125707976e-02,1.095268246571173970e-01,-9.697821650568052121e+00
9.040942143664641717e-02,1.130334745122978379e-01,-9.686815023632119548e+00
1.000800064916219645e-01,8.836115956804839466e-02,-9.681625826079006458e+00
1.025441826720044219e-01,9.245599831855848272e-02,-9.690190827928935491e+00
1.162662889841093727e-01,9.988348176882376472e-02,-9.686202299472412847e+00
