gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999982580053839e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999984322048832e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999985889845391e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999987300858919e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999988570774647e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999989713696849e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999990742328251e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999991668096158e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999992501285675e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999993251156951e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999993926042876e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999994533437899e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999995080093953e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999995572084401e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999996014876871e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999996413388317e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999996772050750e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999997094844986e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999997385361041e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999997646824781e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999997882142324e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999998093926692e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999998284535110e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999998456081443e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999998610473497e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999998749425458e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999998874482756e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999998987034502e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999088331251e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999179499213e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999261549135e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999335394065e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999401854680e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999461669944e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999515502438e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999563950794e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999607556802e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999646801854e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999682121157e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999713909062e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999742519066e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999768267358e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999791439933e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999812296139e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999831066901e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999847960055e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999863165669e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999876848946e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999889164428e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999900248895e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999910224915e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999919200846e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999927281493e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999934553898e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999941097997e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999946988396e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999952290821e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999957062116e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999961355570e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999965219146e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999968697253e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999971827194e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999974644496e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999977179357e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999979461975e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999981517220e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999983364631e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999985027301e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999986526547e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999987873025e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999989086277e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999990176960e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999991159285e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999992043911e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999992839719e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999993555591e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999994198632e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999994779500e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999995301749e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999995772484e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999996195257e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999996575397e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999996916458e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999997225544e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999997504432e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999997753122e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999997976943e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999998179447e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999998362412e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999998525837e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999998673275e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999998806501e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999998925517e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999033875e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999129798e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999218616e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999296776e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999366054e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999430003e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999486846e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999538360e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999584546e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999625402e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999662705e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999696456e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999726654e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999753300e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999779945e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999801261e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999822577e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999840341e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999856328e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999870539e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999882974e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999893632e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999904290e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999914948e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999922053e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999930935e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999936264e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999943370e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999948699e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999954028e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999959357e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999964686e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999966462e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999970015e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999973568e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999977121e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999978897e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999980673e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999982450e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999984226e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999986002e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999987779e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999989555e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999991331e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999993108e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
9.999999999999998473e-03,9.999999999999998473e-03,-9.989999999999994884e+00
