gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849908960365959909e+06,4.656226691253466532e+06,3.287192137637862470e+06,2.972552759213035412e+00,-3.977722092166410039e+00,2.983221830500231396e-03
-2.849899146068774629e+06,4.656218046757272445e+06,3.287183271635599900e+06,3.076270131443234579e+00,-3.917377952472867353e+00,-7.038922905661375296e-02
-2.849915066767861135e+06,4.656215677875956520e+06,3.287200094216112047e+06,3.029329517628034374e+00,-4.035432793471141366e+00,-2.286461631587384177e-02
-2.849910958932028152e+06,4.656217176767163910e+06,3.287181773744610604e+06,2.983262074266328057e+00,-3.922491684166383941e+00,-2.322094439770939697e-02
-2.849903782670562156e+06,4.656229174898092635e+06,3.287201532963969279e+06,2.970758104310468717e+00,-3.970262562589518041e+00,4.458116882785905823e-03
-2.849908863357597496e+06,4.656233972816512920e+06,3.287195267924334854e+06,2.985170984873029010e+00,-3.944655011429126557e+00,1.896730163236776470e-02
-2.849901513200221583e+06,4.656224734982747585e+06,3.287186248022371437e+06,2.994631357964252061e+00,-3.955431481504871449e+00,-4.798476235940770523e-02
-2.849909080532114487e+06,4.656221180279381573e+06,3.287188049812781624e+06,3.063083101790145868e+00,-3.965371479269257815e+00,-3.466128637235307147e-02
-2.849909701988753397e+06,4.656231702640742064e+06,3.287167868592784274e+06,3.045661887322864469e+00,-3.992269911633449464e+00,-5.378248492112524398e-02
-2.849910847084186040e+06,4.656233203704255633e+06,3.287180318772836588e+06,3.082825752820612664e+00,-4.007677359224407709e+00,-1.121898074024443165e-02
-2.849917285594088025e+06,4.656222750405907631e+06,3.287188508550536819e+06,3.074196428019692284e+00,-3.906865535945977630e+00,-6.107696891582436310e-02
-2.849903096585887484e+06,4.656226247717428021e+06,3.287192545152853709e+06,3.074853763498686998e+00,-3.966092371687081730e+00,-3.182900111304192564e-02
-2.849900737437298056e+06,4.656229459278413095e+06,3.287183576859815512e+06,3.093044507149977917e+00,-4.002995125866190662e+00,-7.724204233944544085e-02
-2.849904787929459941e+06,4.656222816576286219e+06,3.287191428912650794e+06,3.096594512221787276e+00,-3.958279082647310432e+00,1.597931835188964519e-02
-2.849910931213603355e+06,4.656223531010709703e+06,3.287191224480694626e+06,3.182960392504033287e+00,-3.931825883820398548e+00,1.736961966957628958e-02
-2.849912376669837628e+06,4.656224089508099481e+06,3.287190620896198787e+06,3.027056060058994191e+00,-3.907303905807926192e+00,-3.788558266740469499e-02
-2.849911053303082939e+06,4.656206222133851610e+06,3.287183213338953443e+06,3.062054898385374369e+00,-3.953574849126437751e+00,-3.896038488080360435e-02
-2.849906546020503622e+06,4.656231935479465872e+06,3.287194016739481129e+06,3.080314346294671601e+00,-3.988601623283857478e+00,-1.001273340957340718e-01
-2.849907284181411844e+06,4.656223195707536303e+06,3.287189007743233815e+06,3.109417824467866964e+00,-3.927525185485085668e+00,6.955221482141367428e-02
-2.849905902210216969e+06,4.656218382457874715e+06,3.287205750798677560e+06,3.084517631048012465e+00,-3.923538333241455511e+00,6.461001314050550393e-02
-2.849906323546814732e+06,4.656218413666089997e+06,3.287195020509194583e+06,3.146912956538103767e+00,-3.885083107624531351e+00,-5.397073529461365177e-02
-2.849910409784879070e+06,4.656220179406962357e+06,3.287181403402035125e+06,3.014284749671751307e+00,-3.954813855070544282e+00,2.766166187607156657e-02
-2.849911231344958302e+06,4.656222557160206139e+06,3.287196262757852674e+06,3.152132965260957320e+00,-3.898445508679159843e+00,1.704514328335110518e-02
-2.849915674307406414e+06,4.656234098829211667e+06,3.287190902415894903e+06,3.183130603442421602e+00,-3.894645648802354199e+00,-6.751211750852399718e-02
-2.849907575854045339e+06,4.656234349021064118e+06,3.287188276017393451e+06,3.211046691428122379e+00,-3.905990191413720503e+00,4.614246577283137585e-02
-2.849908409840817563e+06,4.656236257886724547e+06,3.287184013362767175e+06,3.233472242841397559e+00,-3.846600326275559034e+00,6.040700172243193208e-03
-2.849911568985492457e+06,4.656230296144867316e+06,3.287185529093730729e+06,3.103344078689449503e+00,-3.902762404658942419e+00,-2.229470916498063962e-02
-2.849913813788102940e+06,4.656223414827365428e+06,3.287202533062834758e+06,3.185743719801140905e+00,-3.937375398837949181e+00,2.084436655654652026e-02
-2.849904763096712530e+06,4.656212539035656489e+06,3.287189454173987731e+06,3.201426703814743036e+00,-3.826922045109839132e+00,-6.864075699235496625e-03
-2.849913476623953786e+06,4.656225429765620269e+06,3.287186583766412921e+06,3.175340518103894727e+00,-3.826815049355972942e+00,-1.870497517419724212e-02
-2.849906673462983686e+06,4.656225364200222306e+06,3.287187933861010242e+06,3.218556394453427671e+00,-3.833178271190062603e+00,-8.462573767470099595e-02
-2.849915238409551326e+06,4.656221485911109485e+06,3.287182358247954398e+06,3.241559932960529355e+00,-3.781634984605124927e+00,4.592909067800392264e-02
-2.849908346782048233e+06,4.656226721182749607e+06,3.287191261792981531e+06,3.235711196335396611e+00,-3.765917851711333419e+00,1.216738646673612423e-02
-2.849910347167513799e+06,4.656219037211579271e+06,3.287197642324629705e+06,3.167891971176305166e+00,-3.841542402250159860e+00,4.850637095936474047e-02
-2.849907022340797354e+06,4.656221625616054982e+06,3.287196784026866313e+06,3.237640480389452957e+00,-3.756545201433468151e+00,-2.316859128344488788e-02
-2.849908080356881488e+06,4.656214047531722113e+06,3.287192077492039651e+06,3.211529242854820332e+00,-3.790572377406350668e+00,-1.058744794035901826e-01
-2.849909584592322819e+06,4.656225603984295391e+06,3.287187462683528196e+06,3.180161844226313317e+00,-3.760988707544701715e+00,7.104744444973873363e-03
-2.849900040882143192e+06,4.656221730129211210e+06,3.287184160520954989e+06,3.207675956034546694e+00,-3.809214332199865716e+00,4.399475486473286567e-02
-2.849910575628358405e+06,4.656226571727102622e+06,3.287193098359568976e+06,3.255953720175192245e+00,-3.742412979094195347e+00,-1.305685312385183872e-02
-2.849904083948625252e+06,4.656224700449698605e+06,3.287188642886529211e+06,3.220124357320576003e+00,-3.758502920124899838e+00,1.453126010562958738e-02
-2.849906733417046256e+06,4.656224413956389762e+06,3.287199454634531867e+06,3.200257314284892018e+00,-3.778865349311350652e+00,6.911460733887823948e-02
-2.849913255901615601e+06,4.656228057002045214e+06,3.287184374286644161e+06,3.247635400796152538e+00,-3.750943932303199890e+00,5.749429531713863561e-02
-2.849905532547908835e+06,4.656229323761942796e+06,3.287194990236483514e+06,3.205655011173924152e+00,-3.750500635004724970e+00,-2.580238981018585093e-02
-2.849905799142763950e+06,4.656236763150877319e+06,3.287189336345378309e+06,3.352447725013334878e+00,-3.773164975983776426e+00,-3.391482211553237258e-02
-2.849908813097591046e+06,4.656222624394349754e+06,3.287191151119319256e+06,3.304364127245905447e+00,-3.790744160048503897e+00,-1.516995666790378061e-01
-2.849908580095638987e+06,4.656233472762211226e+06,3.287184998580826912e+06,3.296232033590375643e+00,-3.743233010461450405e+00,3.560345987350532759e-02
-2.849915864393013529e+06,4.656223205755298957e+06,3.287180805768844672e+06,3.360050357260553344e+00,-3.730342751548966884e+00,1.369014925206996081e-02
-2.849905240430488717e+06,4.656213266898189671e+06,3.287191250333209988e+06,3.285841971112523741e+00,-3.801058673662661036e+00,3.824666754187550088e-02
-2.849909464603983331e+06,4.656226869726001285e+06,3.287196632437717635e+06,3.345862111375674797e+00,-3.748780757560394861e+00,4.915703635823471390e-02
-2.849902482264155056e+06,4.656225157754954882e+06,3.287185613192053512e+06,3.415068791853274721e+00,-3.688885650911608138e+00,9.038086131333201989e-02
-2.849904609225776512e+06,4.656217773502161726e+06,3.287188543598276097e+06,3.385744598273942252e+00,-3.778501463922116610e+00,-1.339303347060143423e-01
-2.849904471298279706e+06,4.656213026827830821e+06,3.287191944920705631e+06,3.363837013630888606e+00,-3.788459496512035063e+00,8.858426600190162301e-03
-2.849908753796926234e+06,4.656223316804508679e+06,3.287190595359191298e+06,3.311440488022793005e+00,-3.737051674966628934e+00,-1.459083614938449548e-02
-2.849911416771686636e+06,4.656224170973854139e+06,3.287187636155461427e+06,3.271602273727014953e+00,-3.806662595077009659e+00,-5.616487507713557870e-02
-2.849901630521163344e+06,4.656219959454088472e+06,3.287184032398782670e+06,3.352929751436653838e+00,-3.790666091600773946e+00,4.243911289123999953e-02
-2.849909364087418653e+06,4.656222002977516502e+06,3.287195474260916002e+06,3.340743030471731156e+00,-3.699945074931037858e+00,-5.743367048265808628e-02
-2.849906998197954614e+06,4.656227004708970897e+06,3.287201609047088772e+06,3.311175998742138749e+00,-3.730418081799030450e+00,4.894475164935175454e-02
-2.849909221031507012e+06,4.656215689429509453e+06,3.287190705905269831e+06,3.329076922530223470e+00,-3.688703693227543656e+00,3.616681294864404483e-02
-2.849911148064824753e+06,4.656232794967216440e+06,3.287207700881222263e+06,3.450904639068298252e+00,-3.640018876920352753e+00,-1.898996826224745929e-02
-2.849915599091684446e+06,4.656222547829450108e+06,3.287195762153316755e+06,3.382004309595393554e+00,-3.748973072970403830e+00,-5.607335678323806250e-02
-2.849915929432308301e+06,4.656223598334948532e+06,3.287189771475979127e+06,3.404640082605349338e+00,-3.703877044518870676e+00,-5.444101110663118748e-02
-2.849909647417180706e+06,4.656229088805203326e+06,3.287185861451414879e+06,3.404725817191164516e+00,-3.626768891196206379e+00,1.495734574874136441e-02
-2.849900456587299705e+06,4.656225711006628349e+06,3.287201645797969308e+06,3.390285020089916390e+00,-3.803753747448431088e+00,-2.678718513484550415e-04
-2.849895053853038233e+06,4.656222903370240703e+06,3.287188303746512160e+06,3.417075591565595261e+00,-3.633763318409694687e+00,-8.912362141541070593e-02
-2.849905967446783092e+06,4.656228876005255617e+06,3.287186072978061158e+06,3.390688482410705085e+00,-3.700002260127079445e+00,-1.336897042738069245e-02
-2.849902855349670164e+06,4.656219245644316077e+06,3.287187289093753789e+06,3.409213200922939002e+00,-3.649396791483148661e+00,-1.210312621710405573e-02
-2.849906191898006946e+06,4.656222080536380410e+06,3.287168868817746639e+06,3.537221963303933236e+00,-3.630140583829256862e+00,-5.906888700599723097e-02
-2.849904608075129334e+06,4.656220453358577564e+06,3.287190344609356951e+06,3.398749780852747815e+00,-3.549070698251394429e+00,5.783500591759102236e-03
-2.849905479370299261e+06,4.656227994948181324e+06,3.287191409024666529e+06,3.472864581445961107e+00,-3.607169717465084080e+00,1.804034042860646822e-02
-2.849915671328510158e+06,4.656234910595946014e+06,3.287195259413762018e+06,3.464154531265538406e+00,-3.671413809138011075e+00,-1.386012926231348398e-02
-2.849900157617141493e+06,4.656229217518160120e+06,3.287198260621796362e+06,3.414122407309207574e+00,-3.589650760513351191e+00,7.995804666188328913e-02
-2.849905404727066401e+06,4.656226320275868289e+06,3.287186807103384752e+06,3.425196228270630083e+00,-3.619190200610395092e+00,-6.462197322811816594e-03
-2.849905647688583005e+06,4.656223327449173667e+06,3.287189644380473532e+06,3.502833040854026692e+00,-3.585720233893719300e+00,-3.864719610485127521e-02
-2.849905177050179802e+06,4.656218512618528679e+06,3.287187356174019631e+06,3.447532060472185744e+00,-3.655811044401114707e+00,-3.665421364346962280e-02
-2.849900943619604222e+06,4.656228896942677908e+06,3.287186045795566402e+06,3.503622821219279260e+00,-3.573064139391478378e+00,1.102029351409649638e-01
-2.849912146641036496e+06,4.656217805464597419e+06,3.287183396839222405e+06,3.389667887318970063e+00,-3.660294732657842331e+00,1.189828886185640838e-01
-2.849901738483920693e+06,4.656228089039146900e+06,3.287177023337505292e+06,3.579443038216061801e+00,-3.538331725492699587e+00,-6.446064149720132086e-02
-2.849911565185802989e+06,4.656220131200053729e+06,3.287182813844425604e+06,3.524678839506872219e+00,-3.506971109672128772e+00,4.623135263730413641e-02
-2.849899680226082914e+06,4.656220383238530718e+06,3.287187505028680898e+06,3.447402322092556926e+00,-3.575766123243485861e+00,1.754494863669308138e-02
-2.849908297810500022e+06,4.656229000421530567e+06,3.287192922188655008e+06,3.499514783466769252e+00,-3.548872776318480415e+00,3.464430113725552960e-03
-2.849912776354955509e+06,4.656217683100741357e+06,3.287197348256020341e+06,3.506221579133887545e+00,-3.516322910598799201e+00,8.672803696433067921e-02
-2.849913323562506586e+06,4.656221617790993303e+06,3.287192157268932555e+06,3.566073590081222378e+00,-3.558237423002373223e+00,-4.575909225806534808e-02
-2.849904218293608166e+06,4.656218790954970755e+06,3.287200005066805519e+06,3.536297013105569764e+00,-3.608478276613371172e+00,3.806984275981969978e-02
-2.849902015513251536e+06,4.656222795307181776e+06,3.287183049770609941e+06,3.508710373302862173e+00,-3.487028199396309702e+00,4.209717194368151061e-02
-2.849910512741257437e+06,4.656222318109840155e+06,3.287191385433828458e+06,3.624978483621665415e+00,-3.483490974224737080e+00,-6.764079893734399607e-02
-2.849916838307207916e+06,4.656217553886841051e+06,3.287182896760670468e+06,3.580174781377392978e+00,-3.430711351950423982e+00,-3.311829201927068977e-02
-2.849908730351980776e+06,4.656222907347851433e+06,3.287182140481307171e+06,3.507768816874899720e+00,-3.523424895099351861e+00,-9.035527178625781496e-04
-2.849909806348932907e+06,4.656219772561702877e+06,3.287183345657018945e+06,3.614720761252637971e+00,-3.508134260839705476e+00,1.846131356640376767e-02
-2.849901192852329463e+06,4.656229008309276775e+06,3.287187458161924500e+06,3.603949740792314227e+00,-3.537168224429561914e+00,3.275636238484665175e-02
-2.849889345017306041e+06,4.656224574879205786e+06,3.287189398080634419e+06,3.619020084335088150e+00,-3.445950672918119295e+00,2.017494494594634924e-02
-2.849901438897883985e+06,4.656224640754607506e+06,3.287188014258163050e+06,3.526277882239182482e+00,-3.477487664776684362e+00,-7.679666337278441557e-02
-2.849898664641531184e+06,4.656227524378814735e+06,3.287184251985600684e+06,3.649539481655710738e+00,-3.520458728094425727e+00,4.236992748538995213e-02
-2.849905288261672482e+06,4.656231595187203959e+06,3.287177757938348688e+06,3.624357630108272055e+00,-3.423230127294160319e+00,-2.518583936368095147e-02
-2.849903313081036787e+06,4.656219122682784684e+06,3.287187197532498743e+06,3.679148769635395944e+00,-3.524858970314055373e+00,2.361207858551067976e-02
-2.849909372788651846e+06,4.656224272749046795e+06,3.287181106217272580e+06,3.622799586844916320e+00,-3.432482736862443318e+00,-4.403693406134501220e-02
-2.849914286504828371e+06,4.656217865505116060e+06,3.287177925917420071e+06,3.608327117497137859e+00,-3.430442247142461820e+00,1.078702482631756915e-01
-2.849909599388740957e+06,4.656226241317894310e+06,3.287175206485233735e+06,3.503460468933869532e+00,-3.485915122874117866e+00,-7.602651741680785391e-02
-2.849911055242210627e+06,4.656214937780688517e+06,3.287197866771035362e+06,3.634669312075294645e+00,-3.501789899335967515e+00,-6.753068612351992295e-02
-2.849902382661192678e+06,4.656223687745653093e+06,3.287197564327013213e+06,3.659090307481787985e+00,-3.509439765189982463e+00,7.835675045647444437e-02
-2.849899133053162601e+06,4.656220294624833390e+06,3.287184664516219869e+06,3.643500873179633004e+00,-3.397337719966285086e+00,8.542843649283254903e-02
-2.849909289075928740e+06,4.656235458579357713e+06,3.287200811640633736e+06,3.683089173030425822e+00,-3.377017102137975790e+00,8.679032493800858949e-02
-2.849906759865770116e+06,4.656219454304543324e+06,3.287182387857420836e+06,3.528463038883768554e+00,-3.410911769031277352e+00,-1.050077423821430406e-01
-2.849902829503821675e+06,4.656227631242430769e+06,3.287188960262665059e+06,3.595774401137177723e+00,-3.398836595029005370e+00,4.673517902158730308e-02
-2.849910744418272749e+06,4.656215640667932108e+06,3.287203030549722724e+06,3.683031408223899739e+00,-3.386364972169563003e+00,5.493251896561314462e-02
-2.849904056092074141e+06,4.656227892169042490e+06,3.287197995928237215e+06,3.650121745374581561e+00,-3.353311360653458806e+00,-9.109087832188014766e-02
-2.849899804277095944e+06,4.656223095926363021e+06,3.287179384728938807e+06,3.610985043220329871e+00,-3.440441188327971300e+00,-1.815591685696190186e-02
-2.849893766263481695e+06,4.656225582055807114e+06,3.287191820300344378e+06,3.707297903536164174e+00,-3.412688779647965021e+00,-6.036054025545092849e-02
-2.849909341136937495e+06,4.656226069302091375e+06,3.287183334064077120e+06,3.732409199544416190e+00,-3.360678228321472893e+00,-2.892244993269142694e-02
-2.849908683175411075e+06,4.656222774152818136e+06,3.287180199212762993e+06,3.784823123161646041e+00,-3.465096227810808394e+00,-5.935343542855552740e-02
-2.849914475880343933e+06,4.656214464083798230e+06,3.287190471120807342e+06,3.708496360615809451e+00,-3.315058460895790038e+00,3.047624975487929488e-02
-2.849900096287188586e+06,4.656227157311810181e+06,3.287170231529662386e+06,3.761207547800134776e+00,-3.345299234314130565e+00,4.026641207750511486e-02
-2.849906395379952155e+06,4.656221936192004010e+06,3.287191544830552302e+06,3.683736258914803496e+00,-3.401989067729204841e+00,-1.014867247477496681e-01
-2.849905114347527735e+06,4.656232411582170054e+06,3.287191794148406014e+06,3.728169471281681080e+00,-3.355116085848377061e+00,1.149887222845080159e-01
-2.849907655115868896e+06,4.656227961833073758e+06,3.287177734460706823e+06,3.711393707573425349e+00,-3.358509135279839075e+00,-5.881378073241963489e-02
-2.849908362468441948e+06,4.656220294721966609e+06,3.287194710637837183e+06,3.725465698572740347e+00,-3.389467971608614238e+00,6.793855340808922783e-02
-2.849904828895796556e+06,4.656219976055169478e+06,3.287189063260332681e+06,3.670814002101734808e+00,-3.347693622579673178e+00,8.253529674415743811e-02
-2.849909624844469596e+06,4.656225563094762154e+06,3.287179948021199554e+06,3.773771868860094081e+00,-3.399208732510229147e+00,5.545575556815817569e-02
-2.849909510495005175e+06,4.656217704864766449e+06,3.287198958693627268e+06,3.811629886501623599e+00,-3.279389405924987066e+00,3.903230473938833212e-02
-2.849901732740540057e+06,4.656213976879348978e+06,3.287197623304912355e+06,3.711605229849029630e+00,-3.371464599816838437e+00,-6.197047840965697052e-02
-2.849895828461816069e+06,4.656221905318696983e+06,3.287188312826620881e+06,3.763346010586109180e+00,-3.285672944092075110e+00,8.402065719920512321e-02
-2.849901210636095144e+06,4.656218165469104424e+06,3.287182676038520411e+06,3.860665227469101346e+00,-3.260344431888074102e+00,-1.404833561682829884e-02
-2.849903389137534425e+06,4.656217065915987827e+06,3.287201064133945853e+06,3.756355410895563463e+00,-3.259973703394671407e+00,-3.307942112771649571e-03
-2.849908648934951052e+06,4.656213891473282129e+06,3.287187091818269342e+06,3.771312242028874717e+00,-3.237693061974427522e+00,-1.830420645365757673e-02
-2.849905113087065052e+06,4.656233799021739513e+06,3.287195122987350915e+06,3.751771946654644196e+00,-3.237948895537513305e+00,4.958743520690968992e-02
-2.849901281517641153e+06,4.656213944493751973e+06,3.287201342587002087e+06,3.915682378338775749e+00,-3.292154330400848483e+00,1.354245196268414643e-02
-2.849901813467348460e+06,4.656230273643300869e+06,3.287191645865154453e+06,3.704071228693991191e+00,-3.277107138986021795e+00,2.146929268098200089e-02
-2.849902914682676084e+06,4.656214626196399331e+06,3.287190265508753248e+06,3.815260616807846450e+00,-3.337922522126741676e+00,-2.463754804553272559e-02
-2.849903219433459919e+06,4.656217825282982551e+06,3.287199402838184498e+06,3.844847770565649192e+00,-3.242304153557154844e+00,6.327387336270064166e-03
-2.849903853177477606e+06,4.656212614095070399e+06,3.287192592000240460e+06,3.715604976301012385e+00,-3.246257283275928884e+00,7.078213068412549797e-03
-2.849912306326120161e+06,4.656220432757536881e+06,3.287189064121762756e+06,3.770964175825024967e+00,-3.320964049534278484e+00,-5.454855651566973412e-02
-2.849903160128785763e+06,4.656222158703531139e+06,3.287188208357843105e+06,3.765044339829823450e+00,-3.209435311832912419e+00,9.357914191758376354e-02
-2.849912115679804701e+06,4.656222519320683554e+06,3.287182872458232101e+06,3.805146795115089908e+00,-3.182281486796215919e+00,-9.518644061263991860e-03
-2.849901319949673023e+06,4.656220683207554743e+06,3.287194506003359798e+06,3.795168830728886444e+00,-3.170246692094336627e+00,1.988309142228699908e-02
-2.849910198445704300e+06,4.656217112392676063e+06,3.287187050203918945e+06,3.842815281711711162e+00,-3.302239663975631068e+00,-3.811827750145063004e-02
-2.849908340261364356e+06,4.656217876476901583e+06,3.287190139366607647e+06,3.824880152110864628e+00,-3.136400587607634627e+00,-4.515948479132772531e-02
-2.849909705698725302e+06,4.656222710452966392e+06,3.287191561411893461e+06,3.854025342148717836e+00,-3.130686650210131372e+00,3.815328045540629376e-02
-2.849906474357772619e+06,4.656231071243520826e+06,3.287173377552013844e+06,3.852911921918420468e+00,-3.168641751992710809e+00,1.922926542167299746e-02
-2.849904362888388336e+06,4.656218463089253753e+06,3.287179750614174176e+06,3.937821378615287138e+00,-3.149357558648739897e+00,4.175699221940666617e-02
-2.849911406940548215e+06,4.656219241253337823e+06,3.287190062940753531e+06,3.797371909782543131e+00,-3.153580004368523593e+00,-5.950159183628277865e-02
-2.849910637231220957e+06,4.656221668010451831e+06,3.287196520857587457e+06,3.846996769471776378e+00,-3.187704574814639980e+00,3.290168065677241856e-03
-2.849903581274266820e+06,4.656215773444286548e+06,3.287190567114749923e+06,3.876249531956073469e+00,-3.210503321357054851e+00,-1.109621392090515829e-01
-2.849905700670175254e+06,4.656223250314354897e+06,3.287188760029122699e+06,3.876498641132103629e+00,-3.131546927781201806e+00,-4.989087235564529377e-02
-2.849896524766627699e+06,4.656214068503101356e+06,3.287187457559546456e+06,3.895406979282938664e+00,-3.102496488890877036e+00,5.732301632327053975e-02
-2.849916239111379255e+06,4.656222536989187822e+06,3.287185247878883965e+06,3.810717588286328450e+00,-3.223219756055936358e+00,1.297304662018020083e-02
-2.849902603268117178e+06,4.656230428864758462e+06,3.287175167301099282e+06,3.916507224108480401e+00,-3.193248641997992632e+00,1.853178396525040003e-02
-2.849906902119376697e+06,4.656214880526434630e+06,3.287184648208032362e+06,3.921811696211367604e+00,-3.160733409134575123e+00,1.333158208045874815e-01
-2.849906169467781205e+06,4.656230247688978910e+06,3.287185765153685585e+06,3.927664777980428124e+00,-3.125217932808027399e+00,-3.144687723272087537e-02
-2.849903099244216457e+06,4.656217962856868282e+06,3.287188668976307847e+06,3.938243937634081870e+00,-3.159713654687021478e+00,2.780556921884358434e-02
-2.849906421378419735e+06,4.656214088993151672e+06,3.287197395232731011e+06,3.806484326394712792e+00,-3.116017021011554089e+00,2.774180810331867281e-02
-2.849909313786555082e+06,4.656216481291809119e+06,3.287196471580593381e+06,3.857751775867381827e+00,-3.128258902332788693e+00,-5.208361957476809190e-02
-2.849908239801164251e+06,4.656220092729825526e+06,3.287182452099628281e+06,3.901058878464820356e+00,-3.108085647487060843e+00,-1.388691961439515211e-02
-2.849911006712211296e+06,4.656221999288779683e+06,3.287188625316570047e+06,3.974148739536719432e+00,-3.098913915520931539e+00,1.412142733789217668e-02
-2.849906460044219159e+06,4.656215583607431501e+06,3.287189597470934503e+06,4.028482188822406940e+00,-3.000028158342311624e+00,-3.359356111198404798e-02
-2.849907038224464748e+06,4.656219687287646346e+06,3.287185783435292076e+06,3.890746440824976560e+00,-3.098244796402267021e+00,-4.460751771657178733e-02
-2.849900614327284973e+06,4.656219204852349125e+06,3.287186534572198987e+06,3.956532613021577660e+00,-3.122146687992794600e+00,5.886695239691302345e-02
-2.849900600619673729e+06,4.656218999490629882e+06,3.287180289586279076e+06,3.820291363183173416e+00,-3.025728077344500999e+00,-3.952212039035786495e-02
-2.849901188791293651e+06,4.656215147273095325e+06,3.287201810045243241e+06,4.063552104761899209e+00,-3.027377248745427796e+00,-2.717025514842114076e-02
-2.849906983490861021e+06,4.656230470867190510e+06,3.287194060359629337e+06,3.948876157295766465e+00,-2.984022788821502292e+00,9.222211465977399325e-02
-2.849901309276175220e+06,4.656215403316251934e+06,3.287196914203555789e+06,4.067343207913696190e+00,-3.043317562211667493e+00,8.002480214874693742e-03
-2.849904615519220475e+06,4.656225553935003467e+06,3.287192970637530088e+06,4.029426402921534311e+00,-2.968257329270409528e+00,6.402861000654369583e-02
-2.849903025875576306e+06,4.656221987072631717e+06,3.287194530945031438e+06,4.056666331511807222e+00,-2.979808373534425403e+00,8.685841670653275670e-03
-2.849905218017912935e+06,4.656219727643273771e+06,3.287196483842508867e+06,3.968833670483263187e+00,-3.022104001407866392e+00,4.630024465467354883e-02
-2.849895379870032426e+06,4.656215861783522181e+06,3.287197858338688500e+06,3.941054191681251151e+00,-3.046543433543300150e+00,-8.409096582074618298e-02
-2.849902079817607533e+06,4.656210740872991271e+06,3.287201338173071388e+06,3.946249832039816052e+00,-2.991080665439021402e+00,8.619249845042181724e-02
-2.849906568802894093e+06,4.656225334320955910e+06,3.287182521361396182e+06,4.072619616529686404e+00,-2.962809796821025632e+00,7.988802459637797670e-02
-2.849914562234462239e+06,4.656214503414764069e+06,3.287184786409956403e+06,4.005185141905339918e+00,-3.127401048589276034e+00,-1.056431593532940055e-01
-2.849901139225610998e+06,4.656225682371258736e+06,3.287195096568309236e+06,3.976408092194743560e+00,-2.979975573768041563e+00,-1.002823410708370694e-01
-2.849902234675799496e+06,4.656219668091862462e+06,3.287199989380711690e+06,4.026069276304867550e+00,-2.925029077356405605e+00,2.229115875974546288e-02
-2.849907298730344046e+06,4.656221289027684368e+06,3.287196545848346315e+06,3.915990275936107601e+00,-2.928672080428964097e+00,-3.346376748610154633e-02
-2.849904779313901439e+06,4.656212886049991474e+06,3.287190899657013826e+06,3.974574278973473263e+00,-2.999354985900119619e+00,-4.030780705662553864e-02
-2.849906437816085294e+06,4.656209074544511735e+06,3.287197671711742412e+06,4.045333462459914209e+00,-2.902781183310954471e+00,3.681266676110385438e-02
-2.849904222050026990e+06,4.656223103188415989e+06,3.287195773513050750e+06,4.128542189618712221e+00,-2.989227897028214009e+00,7.956899714072561414e-02
-2.849893078763895202e+06,4.656221536265183240e+06,3.287190578276703134e+06,4.065474771105817453e+00,-2.917732229414669920e+00,-4.875769279510574344e-02
-2.849912620964074507e+06,4.656223698256158270e+06,3.287194335254413076e+06,4.060818625579803332e+00,-2.978653322238102863e+00,6.166219858862262426e-02
-2.849899158404253423e+06,4.656213068589894101e+06,3.287197421449936926e+06,4.158145920851455735e+00,-2.961634807913857692e+00,-4.335629989335113704e-02
-2.849892069587844424e+06,4.656221672089547850e+06,3.287183729004074819e+06,3.986054750487309839e+00,-2.893962949546489138e+00,5.026795141781919413e-02
-2.849908616439624690e+06,4.656215373315523379e+06,3.287201228300778195e+06,3.944016454902391722e+00,-2.862168562205714917e+00,-5.243091972997163813e-02
-2.849901775529933628e+06,4.656216808032695204e+06,3.287191150919811334e+06,4.068914960724102414e+00,-2.911602287365527619e+00,-4.079532352506846926e-02
-2.849908284984780475e+06,4.656215608594956808e+06,3.287211805796409026e+06,4.095474677497505489e+00,-2.858379347719892216e+00,1.617860786479558693e-02
-2.849912166159077082e+06,4.656223413378730416e+06,3.287187732721386477e+06,4.196094927404049102e+00,-2.913940789287059907e+00,-4.177019193472123609e-02
-2.849901944792964961e+06,4.656212537125519477e+06,3.287190051430491265e+06,4.020258249420181507e+00,-2.912627289552384369e+00,-3.753871543882341538e-02
-2.849899500609031413e+06,4.656222023996573873e+06,3.287195748236411717e+06,4.128281908081859797e+00,-2.864078287752778618e+00,3.467123192957800859e-02
-2.849903000127512496e+06,4.656226523695750162e+06,3.287184307026041672e+06,4.111992332428859420e+00,-2.888414834044267021e+00,-2.629540747616745944e-02
-2.849893051611815114e+06,4.656211146642311476e+06,3.287188620341780595e+06,4.143234794392570031e+00,-2.792388883124599097e+00,5.793383622721285514e-02
-2.849902314875151031e+06,4.656219544126234017e+06,3.287173570244980976e+06,4.197092676778964027e+00,-2.837628877439314135e+00,-2.456528076177761505e-02
-2.849896755515431054e+06,4.656217956391371787e+06,3.287193438019766472e+06,4.087033149317615965e+00,-2.829595984393653119e+00,-5.112158096268372420e-02
-2.849905537068018690e+06,4.656227423372557387e+06,3.287183093629642390e+06,4.073984061050284211e+00,-2.856722941593206500e+00,-3.420666871969022665e-02
