ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-8.726646259971642117e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-6.981317007977312361e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-5.410520681182416913e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-3.996803987067010233e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-2.724458962363144332e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-1.579348440129665632e-01,-9.794216470399355501e+00
0.000000000000000000e+00,-5.487489701195344405e-02,-9.794216470399355501e+00
0.000000000000000000e+00,3.787905528895835205e-02,-9.794216470399355501e+00
0.000000000000000000e+00,1.213576123597789880e-01,-9.794216470399355501e+00
0.000000000000000000e+00,1.964883137235175492e-01,-9.794216470399355501e+00
0.000000000000000000e+00,2.641059449508822432e-01,-9.794216470399355501e+00
0.000000000000000000e+00,3.249618130555104734e-01,-9.794216470399355501e+00
0.000000000000000000e+00,3.797320943496759194e-01,-9.794216470399355501e+00
0.000000000000000000e+00,4.290253475144247819e-01,-9.794216470399355501e+00
0.000000000000000000e+00,4.733892753626988137e-01,-9.794216470399355501e+00
0.000000000000000000e+00,5.133168104261454090e-01,-9.794216470399355501e+00
0.000000000000000000e+00,5.492515919832473559e-01,-9.794216470399355501e+00
0.000000000000000000e+00,5.815928953846390970e-01,-9.794216470399355501e+00
0.000000000000000000e+00,6.107000684458916417e-01,-9.794216470399355501e+00
0.000000000000000000e+00,6.368965242010189431e-01,-9.794216470399355501e+00
0.000000000000000000e+00,6.604733343806334922e-01,-9.794216470399355501e+00
0.000000000000000000e+00,6.816924635422866308e-01,-9.794216470399355501e+00
0.000000000000000000e+00,7.007896797877744000e-01,-9.794216470399355501e+00
0.000000000000000000e+00,7.179771744087135588e-01,-9.794216470399355501e+00
0.000000000000000000e+00,7.334459195675586685e-01,-9.794216470399355501e+00
0.000000000000000000e+00,7.473677902105192450e-01,-9.794216470399355501e+00
0.000000000000000000e+00,7.598974737891838194e-01,-9.794216470399355501e+00
0.000000000000000000e+00,7.711741890099819141e-01,-9.794216470399355501e+00
0.000000000000000000e+00,7.813232327087000773e-01,-9.794216470399355501e+00
0.000000000000000000e+00,7.904573720375465129e-01,-9.794216470399355501e+00
0.000000000000000000e+00,7.986780974335083716e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.060767502898740222e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.127355378606031522e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.187284466742593692e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.241220646065499089e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.289763207456113392e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.333451512707666931e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.372770987434065004e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.408158514687823493e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.440007289216205910e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.468671186291749642e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.494468693659740222e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.517686450290931077e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.538582431259003069e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.557388814130267862e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.574314558714406509e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.589547728840130070e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.603257581953281941e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.615596449755118513e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.626701430776771984e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.636695913696258442e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.645690948323797587e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.653786479488583261e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.661072457536889146e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.667629837780365110e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.673531479999492255e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.678842957996707463e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.683623288194202150e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.687925585371946147e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.691797652831916299e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.695282513545888881e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.698418888188464981e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.701241625366783472e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.703782088827269892e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.706068505941706448e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.708126281344701347e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.709978279207396534e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.711645077283820537e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.713145195552602917e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.714495301994507059e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.715710397792221231e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.716803984010164097e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.717788211606313231e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.718674016442846675e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.719471240795727551e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.720188742713319563e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.720834494439153595e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.721415670992402891e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.721938729890327258e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.722409482898458855e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.722833160605778513e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.723214470542364207e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.723557649485292886e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.723866510533928587e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.724144485477700606e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.724394662927094091e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.724619822631549670e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.724822466365558249e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.725004845726168634e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.725168987150716537e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.725316714432809206e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.725449668986694496e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.725569328085189813e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.725677021273835487e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.725773945143616706e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.725861176626420468e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.725939684960942744e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726010342462013902e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726073934212976724e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726131166788844151e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726182676107124836e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726229034493576675e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726270757041383330e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726308307334409431e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726342102598133588e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726372518335484552e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726399892499101529e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726424529246356032e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726446702318885196e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726466658084162109e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726484618272910554e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726500782442783155e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726515330195671050e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726528423173268711e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726540206853106163e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726550812164959314e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726560356945628483e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726568947248231067e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726576678520572283e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726583636665680155e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726589898996277572e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726595535093815137e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726600607581598279e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726605172820602885e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726609281535707696e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726612979379301249e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726616307438537223e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726619302691847047e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726621998419826776e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726624424575009087e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726626608114673722e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726628573300371228e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726630341967499538e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726631933767914351e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726633366388287794e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726634655746623448e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726635816169125981e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726636860549377150e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726637800491604535e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726638646439609515e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726639407792813330e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726640093010696875e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726640709706792176e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726641264733279169e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726641764257115907e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726642213828570416e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726642618442876920e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726642982595754772e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726643310333344061e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726643605297174089e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726643870764622113e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726644109685324224e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726644324713956902e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726644518239725645e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726644692412919291e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726644849168792017e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726644990249077249e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645117221334402e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645231496366062e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645334343894334e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645426906669556e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645510213166812e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645585189014565e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645652667277542e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645713397715998e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645768055109054e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645817246763137e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645861519251035e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645901364491476e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645937225206984e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645969499851052e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726645998547031269e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646024689492798e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646048217707730e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646069393101390e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646088450956684e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646105603025338e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646121039888238e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646134933063736e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646147436922796e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646158690396504e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646168818520399e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646177933833348e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646186137615446e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646193521019335e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646200166081613e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646206146637663e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646211529138775e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646216373390441e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646220733216275e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646224657059747e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646228188518206e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646231366831374e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646234227313226e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646236801747225e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646239118736048e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646241204027987e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646243080791177e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646244769876715e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646246290054032e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646247658214062e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646248889556867e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646249997765947e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646250995153675e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646251892804518e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646252700688278e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646253427784439e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646254082170984e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646254671119873e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646255201171432e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646255678218722e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646256107561950e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646256493970633e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646256841739113e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646257154729858e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646257436421195e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646257689942843e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646257918113658e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646258123467170e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646258308284887e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646258474621831e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646258624324304e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646258759056529e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646258880315088e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646258989447791e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646259087668112e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646259176065179e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646259255623761e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646259327226485e-01,-9.794216470399355501e+00
0.000000000000000000e+00,8.726646259391668270e-01,-9.794216470399355501e+00
