accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.490764803316840970e-02,9.863864880543873337e-01,-9.681173796458560687e+00
9.830362283646452981e-02,9.684960083987674828e-01,-9.697040893886752499e+00
7.929765215700138037e-02,9.684541752379500767e-01,-9.683483609568398265e+00
8.831919240952279537e-02,9.655897786842656538e-01,-9.688153392847704382e+00
9.347968304246155602e-02,9.598327159941145714e-01,-9.688377087482864525e+00
9.078843086998544809e-02,9.556326811573011559e-01,-9.687340146541771446e+00
9.934778672668001520e-02,9.756615261566345954e-01,-9.697569604720088776e+00
9.144924299792686617e-02,9.804004078861932037e-01,-9.695920310473150394e+00
9.690274335602913625e-02,9.701314025097513838e-01,-9.692731059110316849e+00
1.028154350152919727e-01,9.765537029505719779e-01,-9.692040277953141825e+00
1.009849794325963918e-01,9.752268111984002674e-01,-9.680123691808251607e+00
9.566488569652524532e-02,9.565798633716939836e-01,-9.694162898439094178e+00
1.056638458035265432e-01,9.733848538711915577e-01,-9.700156628773838108e+00
9.735498302506739865e-02,9.813957232536987263e-01,-9.688434186603590348e+00
9.587905928212775430e-02,9.720308866212379328e-01,-9.689561578362811289e+00
1.047720346124299262e-01,9.652215209830234954e-01,-9.699414109706282261e+00
1.021884722561309106e-01,9.717762979003283785e-01,-9.695535525133543331e+00
9.675813542501526809e-02,9.657538752827139472e-01,-9.673473552389285857e+00
9.879835845833737085e-02,9.749660461308012893e-01,-9.685067991411388633e+00
9.233162382247848965e-02,9.825014945384999976e-01,-9.698490487415401873e+00
9.190524437214629694e-02,9.724855529404067278e-01,-9.689698244274881134e+00
1.105720759273358389e-01,9.792310750099278982e-01,-9.686057135137200902e+00
9.209145997294240771e-02,9.916016161758430814e-01,-9.688850205345937994e+00
9.335653899021237323e-02,9.641485179713946696e-01,-9.707127422409454809e+00
1.107520886024329632e-01,9.700188963503229012e-01,-9.686874788324100649e+00
9.634734837556495346e-02,9.766907155662026829e-01,-9.698717652566264391e+00
1.048532065111042189e-01,9.709887107875625478e-01,-9.676937758417066604e+00
9.727375349060263243e-02,9.663802205174109039e-01,-9.695994082948532267e+00
1.007357687153774412e-01,9.591641480623765981e-01,-9.689461746863130998e+00
1.050722897928731137e-01,9.699594048107503808e-01,-9.701747219747172579e+00
9.631577705202000461e-02,9.721209081723881651e-01,-9.692423286128621029e+00
9.995481573126573094e-02,9.795555897481674767e-01,-9.681446405506459740e+00
9.316534039337502626e-02,9.742837230438927687e-01,-9.708412141538079965e+00
1.030320718939981839e-01,9.696338343295823892e-01,-9.701207938007792464e+00
8.779237738591352813e-02,9.770765817085002025e-01,-9.700225380945468601e+00
1.255774451664134761e-01,9.754990726720631500e-01,-9.689731826374178070e+00
9.482398019105815756e-02,9.540646780448837072e-01,-9.701000239797476610e+00
9.532660852007941721e-02,9.628441846394970582e-01,-9.682844883233315159e+00
1.041085926006533185e-01,9.865903262876543067e-01,-9.706779807034822127e+00
9.495148840518505273e-02,9.630882868370153060e-01,-9.704876670966076091e+00
9.826488620873601032e-02,9.664628373064757527e-01,-9.694349244037036684e+00
9.332982278759308081e-02,9.718454474430709977e-01,-9.697537703886357718e+00
9.601399281540853869e-02,9.775521145398293754e-01,-9.695166744869572639e+00
1.033160313674940101e-01,9.739080610004489102e-01,-9.692391259333053455e+00
9.526987054633490049e-02,9.732560775799319330e-01,-9.694566232636510961e+00
9.619929577646989249e-02,9.614802970706498586e-01,-9.691298927361682303e+00
1.126857468632834064e-01,9.764481233607107402e-01,-9.691492171037207726e+00
1.181459865275529403e-01,9.802518752502510369e-01,-9.686289990704532116e+00
9.921546295290131767e-02,9.745871631758720177e-01,-9.683120487559627065e+00
1.086549581268319437e-01,9.791642572690324453e-01,-9.705321951545009540e+00
9.813365798723822087e-02,9.676878306588272416e-01,-9.697054184136787214e+00
1.085112861205559248e-01,9.680693653026680723e-01,-9.707199827106821388e+00
1.094511557141863295e-01,9.813897374529111373e-01,-9.690068143979285509e+00
1.209500553521767885e-01,9.708581501566349026e-01,-9.694971957545492458e+00
1.066545504069882355e-01,9.628067880525222888e-01,-9.691040480977944682e+00
1.194543248536518998e-01,9.622801303061915279e-01,-9.699567969236776221e+00
1.068107916543356850e-01,9.779024290516270534e-01,-9.707190057402460326e+00
9.392102343267107190e-02,9.706368336912367667e-01,-9.687459075309856615e+00
1.077022670082563444e-01,9.866078608231694247e-01,-9.691234527177238434e+00
9.459720925810102821e-02,9.693591469994209397e-01,-9.689378647162250502e+00
9.368736876520199208e-02,9.788463823540145547e-01,-9.676238415188628039e+00
7.880870612837162503e-02,9.683968431442449010e-01,-9.700110362386258345e+00
9.935165096406721463e-02,9.722358538977085018e-01,-9.682330545339340233e+00
1.185436739634670722e-01,9.722274208520098604e-01,-9.680428249878303859e+00
8.769899762680906374e-02,9.904173086595797759e-01,-9.697666518982915207e+00
9.600375829524974980e-02,9.708703894472014984e-01,-9.688427309730784032e+00
1.071310108565034225e-01,9.729102519329627663e-01,-9.685095703900554298e+00
1.033045594836080605e-01,9.801254088526715202e-01,-9.695843756538945257e+00
9.656546155632778072e-02,9.665533510210971846e-01,-9.703628356970458668e+00
1.006524426445407211e-01,9.636154446030853471e-01,-9.690792472274818437e+00
1.091010589130207292e-01,9.852899874649938550e-01,-9.704780845749750640e+00
1.064163269710393378e-01,9.870890918389919610e-01,-9.707288289711552665e+00
1.068690283496703114e-01,9.691286870041975199e-01,-9.694878126610483093e+00
1.004807650378337636e-01,9.863694534215803333e-01,-9.693029389080704661e+00
1.021892212174506653e-01,9.685041269407850262e-01,-9.703861617016679375e+00
1.040948258704663537e-01,9.814421420554531039e-01,-9.703229185964225678e+00
9.787504049320397415e-02,9.649840691847193508e-01,-9.684379412904526419e+00
1.188225724940991795e-01,9.702673659398552974e-01,-9.698086488747224010e+00
1.092121762377974981e-01,9.838844929507211123e-01,-9.669030191058411106e+00
9.941720062934625290e-02,9.835305523006484529e-01,-9.682879003335132850e+00
1.105804615049836293e-01,9.756396068650743381e-01,-9.678974569169495723e+00
8.470277162665976189e-02,9.650007629548963406e-01,-9.682507597605869876e+00
8.547703062435427213e-02,9.453876830905852957e-01,-9.708718225804695123e+00
9.422208910872884036e-02,9.731329789331135682e-01,-9.681664222175141887e+00
8.735728321344236880e-02,9.721753558336868606e-01,-9.680815529835061994e+00
1.156701537575470229e-01,9.767163254721865639e-01,-9.701493561031897528e+00
9.766280042245104043e-02,9.554022645444660844e-01,-9.681148203395332885e+00
1.265136066140270799e-01,9.738807913413874973e-01,-9.677169997072530450e+00
9.206638007753731312e-02,9.842736326372623079e-01,-9.690901480198693463e+00
8.957713693597098292e-02,9.769959423607421645e-01,-9.686117618086838021e+00
9.076750567853840435e-02,9.805811572327814973e-01,-9.691702462475292990e+00
8.285754162585898253e-02,9.691866733767031672e-01,-9.695153779084908052e+00
8.053455116731367269e-02,9.868623739201058953e-01,-9.698931323625014755e+00
1.020769903235528853e-01,9.770731136045376353e-01,-9.681844709483085509e+00
1.020038472507631688e-01,9.665758390791039378e-01,-9.688773609843110535e+00
8.951598827680697090e-02,9.675055087841279988e-01,-9.674520336527047348e+00
1.083481144559981374e-01,9.651738353629691902e-01,-9.698619402592258965e+00
8.793749242755673212e-02,9.635712760678305511e-01,-9.691290855191990516e+00
1.089261591851098526e-01,9.625124848277225587e-01,-9.703293925505443340e+00
1.094842698498132844e-01,9.659711166766459245e-01,-9.687269199637302819e+00
1.023466415854615563e-01,9.727966678410691070e-01,-9.715706384657153194e+00
9.417704953887225117e-02,9.634870749961995662e-01,-9.698558836184732357e+00
1.117068730987696157e-01,9.756207062943657027e-01,-9.682921244581130793e+00
8.782461374702378587e-02,9.687616089918168472e-01,-9.671393672418329146e+00
9.673748794331915590e-02,9.656745852599492030e-01,-9.697605836094480125e+00
9.164640472376775482e-02,9.699253384707736680e-01,-9.697095253927438208e+00
1.004600837030711069e-01,9.622808410120581302e-01,-9.704737845247091599e+00
1.037351541609005112e-01,9.683546309172711419e-01,-9.693681001586341495e+00
9.406991488269775270e-02,9.820185874568658768e-01,-9.686867938510859588e+00
1.001534454681464736e-01,9.800317866264387501e-01,-9.702233614105741921e+00
1.082122684606777879e-01,9.745841393678177367e-01,-9.694022232989034649e+00
9.927097675213182593e-02,9.752824494033591751e-01,-9.688900791670464585e+00
9.908156150164217080e-02,9.833571168370982551e-01,-9.693352329706682369e+00
9.302640542110529598e-02,9.782799936440506050e-01,-9.691926387724965508e+00
1.077835510931019619e-01,9.793154895970997975e-01,-9.711571511397504963e+00
1.105787194403586721e-01,9.817609775501966451e-01,-9.684816475010091352e+00
9.795123986236954627e-02,9.752850548445762824e-01,-9.693883226972278777e+00
8.859503870489625343e-02,9.534401741758775639e-01,-9.712202199578211292e+00
1.087571965372717692e-01,9.682184634288321101e-01,-9.684137994583629450e+00
9.970209540249186375e-02,9.678233782789855688e-01,-9.701113672301826085e+00
1.221700606974857745e-01,9.692648845307390015e-01,-9.699241867971558406e+00
1.098649625373154110e-01,9.835651967531682249e-01,-9.691321799062897924e+00
1.078576874251399725e-01,9.867670920637945375e-01,-9.698085210463499806e+00
9.914727867132452910e-02,9.661727669676493102e-01,-9.697854754286252543e+00
1.031310075302030171e-01,9.533927799380645940e-01,-9.727217607600898930e+00
8.955140384195343917e-02,9.803256358148346727e-01,-9.686620107803584290e+00
8.747320213702670932e-02,9.809846511674839009e-01,-9.693003403061224432e+00
1.097950268193904066e-01,9.734549212397866080e-01,-9.691539090926449163e+00
8.256330956591287351e-02,9.615812953330447055e-01,-9.691307442645697989e+00
8.508591431535136862e-02,9.687646786981269909e-01,-9.687299028875164808e+00
8.937525580572294737e-02,9.653958290054320823e-01,-9.685129291098288462e+00
9.783910635556636315e-02,9.720619369573486601e-01,-9.701730480305942095e+00
1.010883081703825986e-01,9.840412401664134778e-01,-9.688761691846032420e+00
1.010087489219788637e-01,9.609378951785910727e-01,-9.692972825515376201e+00
8.826945419001228088e-02,9.783107990282124966e-01,-9.694053863998238540e+00
1.019942557008631789e-01,9.826762580869484731e-01,-9.707904762223186879e+00
1.138736877935391661e-01,9.812624172515852505e-01,-9.692363445472716776e+00
9.752028414797223044e-02,9.615912781143602928e-01,-9.710311082691355011e+00
1.051382413063441518e-01,9.657380415425419473e-01,-9.684394368487073024e+00
8.592830439286450184e-02,9.802104501067711029e-01,-9.690522864392304925e+00
8.633631808216010728e-02,9.551424013085889619e-01,-9.694670557848521497e+00
8.973028692361946501e-02,9.712204283507438474e-01,-9.680954375963596092e+00
9.927121937524648054e-02,9.826684926917839125e-01,-9.704090951698665535e+00
9.682318677121770634e-02,9.707099440034774318e-01,-9.695100392575035642e+00
1.038861396968801393e-01,9.785985882110084244e-01,-9.680932271453555060e+00
1.014849659003710936e-01,9.558405817661078663e-01,-9.707453498677999448e+00
1.106056194816600335e-01,9.739738952439223052e-01,-9.699053354892352985e+00
9.745449539968442654e-02,9.638808737087770639e-01,-9.701122896067348123e+00
1.076690692590863835e-01,9.397594423750631476e-01,-9.695975123333639090e+00
9.638844004994660819e-02,9.744170801038561924e-01,-9.688678661952147664e+00
1.194940389779441670e-01,9.754097234117827808e-01,-9.693437515700571439e+00
9.599216802406534965e-02,9.642503832210038706e-01,-9.701285639313995901e+00
9.434822021734533271e-02,9.614079020558242705e-01,-9.696386259802084240e+00
9.888925072378093595e-02,9.785997477170176317e-01,-9.688025821249642178e+00
1.134213028768423087e-01,9.805333215826819160e-01,-9.698734861088984971e+00
1.192664950816059583e-01,9.698462375778674760e-01,-9.715730282346358493e+00
9.690119593563006894e-02,9.754849577719333364e-01,-9.698624128134204270e+00
9.727334933455789034e-02,9.715724182918143992e-01,-9.698591296311278143e+00
1.064451148553755694e-01,9.661549089107398514e-01,-9.684290224381422618e+00
8.868035905309289146e-02,9.796545342107000343e-01,-9.671747438526782759e+00
1.098677542147776243e-01,9.681829438652987951e-01,-9.694354083721746562e+00
9.778608890812308385e-02,9.568854039092857811e-01,-9.690265133621400295e+00
1.088618373601463046e-01,9.658704253455957511e-01,-9.696977004899812513e+00
1.108838746483072207e-01,9.557845392695725195e-01,-9.693278591597840332e+00
1.137183747885550100e-01,9.620234977061695725e-01,-9.696351882949151957e+00
9.466823459062349844e-02,9.738566776182694396e-01,-9.711383233870790832e+00
8.543891800073799558e-02,9.732102198180883068e-01,-9.680986877413532810e+00
1.027899269825073292e-01,9.712098237202037021e-01,-9.680700064335832522e+00
9.477014350644474838e-02,9.720576692053320977e-01,-9.692431831595076375e+00
9.592814699753361707e-02,9.710269165601815855e-01,-9.690425164636717881e+00
1.001477464174608256e-01,9.819958431136988075e-01,-9.703582444112646144e+00
1.008584602127299695e-01,9.826555259569890177e-01,-9.703512328670688802e+00
8.343885800115427576e-02,9.711969692837195689e-01,-9.698728382818588400e+00
9.878689161655138107e-02,9.833969581141988048e-01,-9.699215622917966684e+00
9.983609637338197729e-02,9.733016465034797227e-01,-9.687407967807621034e+00
9.832240842189443608e-02,9.654956978613390417e-01,-9.693731530189527490e+00
1.030937938195792408e-01,9.672883086017096677e-01,-9.687423099133994242e+00
9.346625401195488014e-02,9.675076940877922471e-01,-9.693823718053989680e+00
8.608595454833942173e-02,9.758097983727985758e-01,-9.690854178676904240e+00
1.064602226785609090e-01,9.628349203302833947e-01,-9.696990247588656686e+00
1.133380368204352506e-01,9.679551294093847735e-01,-9.693898962580783873e+00
9.925440901251710024e-02,9.653302439726603179e-01,-9.709995998545201346e+00
7.675215038167967907e-02,9.628842842324424334e-01,-9.708126771550677603e+00
1.015169758178893905e-01,9.830306911295227934e-01,-9.712475401496595495e+00
1.081522007816129310e-01,9.821719172202483250e-01,-9.689104422375679704e+00
8.941604962679337854e-02,9.857823228964216478e-01,-9.689670234220738365e+00
1.088337028368146775e-01,9.629766558508285890e-01,-9.690671025202835409e+00
1.074681594095475701e-01,9.786195667041180934e-01,-9.698048206825736983e+00
1.043551913177425960e-01,9.679874773788287312e-01,-9.690638161916508508e+00
9.376599984595020143e-02,9.765307355379625465e-01,-9.695927115665821105e+00
9.069418650382075897e-02,9.623828546744396251e-01,-9.690734406267397461e+00
1.032548660072512836e-01,9.761418897201299405e-01,-9.691980317447736581e+00
1.022536612491343755e-01,9.758615299522548359e-01,-9.683134133455899573e+00
1.037896728582367728e-01,9.666219895579659660e-01,-9.683208057861104834e+00
9.073777244404566955e-02,9.566911548342968974e-01,-9.682757415144390478e+00
9.002932477105984876e-02,9.626219538414416688e-01,-9.717327346374153407e+00
1.104096089762089533e-01,9.489600586151473172e-01,-9.694763755586539133e+00
1.040928457881237501e-01,9.759236047084081100e-01,-9.693029787763508764e+00
1.077896874377314573e-01,9.709478013952017594e-01,-9.695354782025580320e+00
9.107067043017090524e-02,9.581136635230013132e-01,-9.693977101646117589e+00
9.284343993773608306e-02,9.624782127986707403e-01,-9.690586238020289400e+00
9.223203798765002015e-02,9.773941027842099061e-01,-9.692386375450331215e+00
9.453294126774487716e-02,9.841296412894366963e-01,-9.684684530356758358e+00
8.979700340760529698e-02,9.586073120012198467e-01,-9.686974629593569475e+00
8.925388167808272211e-02,9.746172772068643075e-01,-9.692636507923650058e+00
1.050902753882107243e-01,9.651505437748180150e-01,-9.689956021876234615e+00
9.616892734570146872e-02,9.662701618322894204e-01,-9.694239223835101171e+00
8.700835535463861958e-02,9.767859533108115277e-01,-9.694658241517064567e+00
9.774682654207207666e-02,9.749180186927253189e-01,-9.701347165994194555e+00
9.399532615272822300e-02,9.585993893611970407e-01,-9.699906839606791564e+00
9.857855916673854968e-02,9.820171334938967433e-01,-9.714739142941470007e+00
9.047288571561648562e-02,9.731992262444080222e-01,-9.701813472462108123e+00
1.092126690346503087e-01,9.600457010292433591e-01,-9.679681535180549190e+00
1.044443842693298513e-01,9.745334086204897606e-01,-9.686622875957199952e+00
1.002185202527448860e-01,9.683606228742028810e-01,-9.706073545603903341e+00
1.035294258812596430e-01,9.719057111849335184e-01,-9.696117646753915409e+00
9.931424887252537914e-02,9.732145412577948296e-01,-9.674702993960151431e+00
8.920303731914680512e-02,9.728124838369887062e-01,-9.690720473524704559e+00
9.655907473723956969e-02,9.676618649124624216e-01,-9.703296834481275113e+00
1.085475965999074116e-01,9.725856327135655732e-01,-9.683179896081606230e+00
1.018841297864016837e-01,9.777699230373630979e-01,-9.700098040501991647e+00
8.243500393119988778e-02,9.688396586078851236e-01,-9.697451320067619562e+00
1.122576006649295272e-01,9.572742191293093228e-01,-9.713144296462239424e+00
1.084258598312079769e-01,9.679961518714041979e-01,-9.697538298034169557e+00
1.070244687291598551e-01,9.926916367704363697e-01,-9.679975511862428661e+00
9.612024662340892811e-02,9.738467035913722647e-01,-9.701462193302520021e+00
8.942066951258982599e-02,9.599015925815739259e-01,-9.688444697725051569e+00
1.087586904940689436e-01,9.595381705764094438e-01,-9.681600547220826414e+00
9.991435314616138597e-02,9.706010984363167005e-01,-9.688557448344003120e+00
9.494969700450565930e-02,9.863910002455699155e-01,-9.694873815311414234e+00
7.929999600311304908e-02,9.702673570140931680e-01,-9.692849243240107882e+00
1.138432395686239107e-01,9.738387764011996461e-01,-9.695930509845128498e+00
8.647370805416007555e-02,9.615371485449986100e-01,-9.694578456707230174e+00
9.901512554777573694e-02,9.717057451231053689e-01,-9.697665428441355928e+00
9.748922530344437953e-02,9.654153721118327036e-01,-9.688504445399450660e+00
8.301210466517844333e-02,9.670135262173510382e-01,-9.685660024320371875e+00
1.010551452988701221e-01,9.650873299738886857e-01,-9.699279915564851251e+00
9.154032409732791586e-02,9.720650199696212468e-01,-9.693166080522271244e+00
8.734520071867142577e-02,9.841159966085160082e-01,-9.689491017101973469e+00
1.015889696612916060e-01,9.694143709190982117e-01,-9.698265486153578863e+00
1.023263068819836447e-01,9.842367161844484125e-01,-9.686339972789934194e+00
8.078112028769797448e-02,9.649224609974106359e-01,-9.685370805604515354e+00
9.991712592700856266e-02,9.745314606939829982e-01,-9.687359108859475043e+00
9.563732904506959398e-02,9.732465178309971376e-01,-9.698427419352150025e+00
1.045349267651709269e-01,9.840965012612747920e-01,-9.696521087215604240e+00
9.841431968783984074e-02,9.869298343209981228e-01,-9.684972541980394922e+00
1.001140934548235134e-01,9.722343831980277962e-01,-9.686834506446615478e+00
9.283409045201694576e-02,9.720795609971165652e-01,-9.701920910364103534e+00
1.057281812544361432e-01,9.839493628100004496e-01,-9.704913483956492115e+00
9.066665346906450929e-02,9.711163506184645744e-01,-9.687751560660244010e+00
1.064117184303298436e-01,9.758909350292117590e-01,-9.690021356348262671e+00
1.029878955294648568e-01,9.680407137261314299e-01,-9.693949477207484122e+00
8.163899679221603423e-02,9.698026127315048095e-01,-9.686441903766745298e+00
8.800611759339604934e-02,9.754138255513215006e-01,-9.704162801798045024e+00
1.084263302359813885e-01,9.809911210533013293e-01,-9.694940462402543702e+00
9.819133703466280394e-02,9.797729592329965653e-01,-9.704564745707569884e+00
9.085596116759925289e-02,9.760365293405426357e-01,-9.688849972305144220e+00
9.463663444831098281e-02,9.554782094139142590e-01,-9.681373444113331672e+00
9.991393384872945815e-02,9.784163416891353826e-01,-9.701564526378845699e+00
1.011310642365029072e-01,9.723697171223979474e-01,-9.705435499751636996e+00
1.025349534015293357e-01,9.685195701392627088e-01,-9.687774502813468303e+00
8.696103955057994661e-02,9.629878021124222975e-01,-9.687479856106467224e+00
9.173179542137065157e-02,9.737018598222224597e-01,-9.690157866818299937e+00
9.877848498380674414e-02,9.842552702903560879e-01,-9.695867165562075840e+00
1.050036675209079090e-01,9.818694298345888027e-01,-9.692650228010085911e+00
1.003272496797620178e-01,9.794752666201183011e-01,-9.699689737592715133e+00
9.583897364594899659e-02,9.684550972215720810e-01,-9.691846087398044318e+00
1.075419747722995284e-01,9.719921838527685320e-01,-9.687929044870330131e+00
9.310479140195888903e-02,9.669791183866228712e-01,-9.685082381871428225e+00
1.052614439171581512e-01,9.641564936227947635e-01,-9.682540674170105888e+00
9.591186203672381894e-02,9.746174725450642562e-01,-9.687457569129398038e+00
1.012310774690260429e-01,9.737395763203307020e-01,-9.692031838785689857e+00
1.037950588128559171e-01,9.793244360922163105e-01,-9.683689195610135414e+00
1.004133506059515929e-01,9.752085943417505565e-01,-9.698296053122435367e+00
1.035886598802826658e-01,9.884345995326805356e-01,-9.688172738893902292e+00
9.736544101180311106e-02,9.718019213076741769e-01,-9.694085001541212776e+00
1.103309514743605613e-01,9.582666118137932454e-01,-9.691811590158957657e+00
8.691921661660018117e-02,9.671144530448086973e-01,-9.685009207187032843e+00
9.070017565292366746e-02,9.561669693916796664e-01,-9.696476709087209045e+00
1.060531998139700727e-01,9.781778043355843222e-01,-9.679970030743133336e+00
9.565001467000952551e-02,9.612154136447982333e-01,-9.685436838767733647e+00
1.160092795316980813e-01,9.650807795425704327e-01,-9.704882994271263996e+00
1.067165543025983820e-01,9.580359100705941877e-01,-9.689587056456263170e+00
1.062624539663877821e-01,9.739217537867457253e-01,-9.682383966236711714e+00
1.054011560052992708e-01,9.818187323066365213e-01,-9.685124216040390976e+00
1.000251327891217984e-01,9.700049476893537470e-01,-9.700448117383761115e+00
1.013285056243090204e-01,9.563677399886011399e-01,-9.696339960821322990e+00
9.966208876344032075e-02,9.753530262154355146e-01,-9.693119939974652155e+00
9.362867449082284965e-02,9.753328396819891388e-01,-9.685046789047149218e+00
1.001295566070355414e-01,9.765665610809474151e-01,-9.694536076068839492e+00
1.084648076744944567e-01,9.814787709633034929e-01,-9.709350554611157591e+00
1.043545204109418700e-01,9.641763842894198744e-01,-9.693212631518045796e+00
9.872746068014195964e-02,9.801007933862139199e-01,-9.691498985839535507e+00
1.045534548906205119e-01,9.821277674482111752e-01,-9.687517395881251048e+00
1.100400514152942016e-01,9.726745451685417931e-01,-9.695863146575492308e+00
1.074982080561949632e-01,9.690006920482080455e-01,-9.680906134088139936e+00
9.407422249568536676e-02,9.645296239398533089e-01,-9.681083691854032836e+00
8.511842524987600633e-02,9.683702967472088696e-01,-9.705019213180454685e+00
8.696538403876143131e-02,9.909319409578885018e-01,-9.675468129721771504e+00
9.797342227069218146e-02,9.673674704577923666e-01,-9.680618581163461300e+00
8.600766966439540862e-02,9.586302060499025668e-01,-9.699514839064919514e+00
1.040738373154004442e-01,9.838577415055986819e-01,-9.704589339902982559e+00
8.728574156179730315e-02,9.599350123899186293e-01,-9.695169778876067568e+00
1.008300274494320081e-01,9.561977947694371149e-01,-9.678010707631774068e+00
1.103721065620001246e-01,9.859668699295760508e-01,-9.674011339309783963e+00
1.037228890028188411e-01,9.850621365838426735e-01,-9.702345884950391408e+00
8.889797871518764771e-02,9.647932338029902022e-01,-9.700175347613672727e+00
9.619301674425416449e-02,9.906705412445265813e-01,-9.707066727908941317e+00
9.405878089605766712e-02,9.709470903279513454e-01,-9.687436164520375925e+00
9.806651820920347928e-02,9.833614035319023783e-01,-9.681966407595464119e+00
9.368787265024408617e-02,9.655912296267087358e-01,-9.690785938467605831e+00
9.108173290153798174e-02,9.655559091677845540e-01,-9.692125264673677520e+00
9.130408925875564685e-02,9.749083109623385424e-01,-9.698220102747455940e+00
9.876625303780478538e-02,9.735971287373613725e-01,-9.691375363848758084e+00
8.926141927370040419e-02,9.717232215009673491e-01,-9.694067172101631158e+00
9.567673836572403168e-02,9.780673855614654411e-01,-9.706566138742001471e+00
1.017378905157882152e-01,9.693980499910225257e-01,-9.697038108829584502e+00
9.791444451040505481e-02,9.731528345033090277e-01,-9.691843847648303978e+00
9.635142599583068623e-02,9.611991255104858078e-01,-9.700077469801669849e+00
8.701855613546415069e-02,9.596730356320615218e-01,-9.695400979481423320e+00
9.139155906198825896e-02,9.739464611386402515e-01,-9.694871296048132692e+00
1.019054384563087140e-01,9.972704931415082852e-01,-9.701382574929224845e+00
9.413159086145525545e-02,9.823175725817563375e-01,-9.690752380357279705e+00
9.787111016257714347e-02,9.650183130158624945e-01,-9.687975616803440104e+00
8.840417053442485573e-02,9.711018481170283767e-01,-9.685911411975819618e+00
9.525171474370762448e-02,9.569352233163809229e-01,-9.705691723774883428e+00
9.352777925845828788e-02,9.946371201631635239e-01,-9.702672760522323969e+00
1.018102005299428153e-01,9.662241333878234251e-01,-9.701810667041877778e+00
1.126229045321526651e-01,9.705684790155325592e-01,-9.699428583093377298e+00
1.138143032857146381e-01,9.686494550102401346e-01,-9.680129069435015055e+00
8.930392902581080206e-02,9.775150494117492705e-01,-9.686061956228659398e+00
1.032073155466225189e-01,9.711157065146359679e-01,-9.665752417825400400e+00
1.034399185020797307e-01,9.734522843501295375e-01,-9.711851713300637456e+00
9.934771141201374778e-02,9.663237284141957817e-01,-9.692478837269863590e+00
1.057874091456422055e-01,9.643112853488420289e-01,-9.675482831664151462e+00
7.227936907059263894e-02,9.675220952430134691e-01,-9.687702916573853074e+00
1.030046736451660228e-01,9.707084956534545173e-01,-9.688920254377517693e+00
1.077482904386174445e-01,9.743881648199880230e-01,-9.704185047350899040e+00
1.040647423398724930e-01,9.768258458168023184e-01,-9.688886701130714485e+00
9.924555026563788851e-02,9.836974784056855547e-01,-9.684905320291925079e+00
9.876162389496236094e-02,9.721630774280545229e-01,-9.695093389699250608e+00
1.134973956223204183e-01,9.637132016688916281e-01,-9.694724375630361379e+00
1.017006239841506676e-01,9.765671286340117385e-01,-9.707965550239819663e+00
1.123823092844942889e-01,9.848838434911039164e-01,-9.701842196483163150e+00
1.065319343430098514e-01,9.859366979836746703e-01,-9.689813230667631672e+00
1.121566162123035920e-01,9.619484688235185876e-01,-9.694332120613252002e+00
1.021642505715787408e-01,9.716199264886618003e-01,-9.696019417124441375e+00
9.551827984893559997e-02,9.726430802926506747e-01,-9.693045552686980315e+00
9.342540578703910359e-02,9.746596255367371286e-01,-9.698828668031810096e+00
1.010864172564203411e-01,9.585368854829831031e-01,-9.698126456668658690e+00
1.079584220717414722e-01,9.763024725874395182e-01,-9.702731169161967983e+00
9.965192405907717654e-02,9.699590764790023689e-01,-9.693388821959642243e+00
9.312073886049085369e-02,9.707199038033772487e-01,-9.688228083584601080e+00
1.093295030352100239e-01,9.603583378803748349e-01,-9.685083426045299149e+00
9.778465652060930324e-02,9.642571447634999959e-01,-9.686020656048400568e+00
1.004284137633015966e-01,9.651044544341212950e-01,-9.690491091305055704e+00
9.477912321806344909e-02,9.669829341983312565e-01,-9.706544703810438435e+00
1.024930305022233173e-01,9.742723546882957608e-01,-9.679897827135558686e+00
9.850806326710839778e-02,9.667374703908153677e-01,-9.690339265941902980e+00
1.088969471553350998e-01,9.719422830037717231e-01,-9.685556851450906279e+00
8.980099167577046404e-02,9.735753820577424111e-01,-9.708444802659533579e+00
1.062632084399810078e-01,9.750281543431870146e-01,-9.694672454898292102e+00
8.635269440095878768e-02,9.588574903248314740e-01,-9.688405736914821986e+00
9.980056305316592491e-02,9.768960513948247160e-01,-9.705717623246577830e+00
9.565273136866592196e-02,9.866441907343624917e-01,-9.688845483301758321e+00
9.204130320451391067e-02,9.740481881697526934e-01,-9.688337256585207058e+00
9.744210232733961641e-02,9.694493282585969762e-01,-9.699212311815859522e+00
8.963161549174257503e-02,9.737975778923263492e-01,-9.706742713460299044e+00
1.163639495205004426e-01,9.681839638110558699e-01,-9.695170301702397353e+00
9.792154730139578100e-02,9.708579980975871049e-01,-9.697138641824134098e+00
9.560064682911662004e-02,9.792233969099698454e-01,-9.696152840627895841e+00
1.045999147444982291e-01,9.720358293268644978e-01,-9.695050917425854564e+00
1.021246129338047454e-01,9.816832266322886857e-01,-9.711563326645736183e+00
9.582668393646896765e-02,9.705092716581416035e-01,-9.696921359029365917e+00
9.345947786888732234e-02,9.602164809925355371e-01,-9.683717392627910314e+00
9.002569916616680323e-02,9.646662310222905434e-01,-9.688112151002512107e+00
1.091655441004014682e-01,9.877179169382073187e-01,-9.698960904844859954e+00
