ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
-2.849881489415868185e+06,4.656157353846978396e+06,3.287190600463123061e+06,-4.934278582034208327e+00,-8.080191055157560642e-01,0.000000000000000000e+00
-2.849881538758654147e+06,4.656157345766787417e+06,3.287190600463123061e+06,-4.935681325365109728e+00,-7.994059384581249095e-01,0.000000000000000000e+00
-2.849881588115467224e+06,4.656157337772727944e+06,3.287190600463123061e+06,-4.937069033754725389e+00,-7.907903362713685214e-01,0.000000000000000000e+00
-2.849881637486157473e+06,4.656157329864824191e+06,3.287190600463123061e+06,-4.938441702975854497e+00,-7.821723252001054894e-01,0.000000000000000000e+00
-2.849881686870574486e+06,4.656157322043101303e+06,3.287190600463123061e+06,-4.939799328847110260e+00,-7.735519314962917559e-01,0.000000000000000000e+00
-2.849881736268567853e+06,4.656157314307581633e+06,3.287190600463123061e+06,-4.941141907232927011e+00,-7.649291814191419014e-01,0.000000000000000000e+00
-2.849881785679987166e+06,4.656157306658290327e+06,3.287190600463123061e+06,-4.942469434043577969e+00,-7.563041012350478765e-01,0.000000000000000000e+00
-2.849881835104681551e+06,4.656157299095248803e+06,3.287190600463123061e+06,-4.943781905235187679e+00,-7.476767172174997311e-01,0.000000000000000000e+00
-2.849881884542500600e+06,4.656157291618482210e+06,3.287190600463123061e+06,-4.945079316809740888e+00,-7.390470556470053465e-01,0.000000000000000000e+00
-2.849881933993293438e+06,4.656157284228011034e+06,3.287190600463123061e+06,-4.946361664815096759e+00,-7.304151428110106092e-01,0.000000000000000000e+00
-2.849881983456910122e+06,4.656157276923860423e+06,3.287190600463123061e+06,-4.947628945345000417e+00,-7.217810050038189207e-01,0.000000000000000000e+00
-2.849882032933199778e+06,4.656157269706049934e+06,3.287190600463123061e+06,-4.948881154539095384e+00,-7.131446685265113716e-01,0.000000000000000000e+00
-2.849882082422011066e+06,4.656157262574602850e+06,3.287190600463123061e+06,-4.950118288582936898e+00,-7.045061596868666953e-01,0.000000000000000000e+00
-2.849882131923194043e+06,4.656157255529541522e+06,3.287190600463123061e+06,-4.951340343707998137e+00,-6.958655047992809983e-01,0.000000000000000000e+00
-2.849882181436597370e+06,4.656157248570886441e+06,3.287190600463123061e+06,-4.952547316191689752e+00,-6.872227301846872694e-01,0.000000000000000000e+00
-2.849882230962070636e+06,4.656157241698659025e+06,3.287190600463123061e+06,-4.953739202357361648e+00,-6.785778621704762203e-01,0.000000000000000000e+00
-2.849882280499462504e+06,4.656157234912880696e+06,3.287190600463123061e+06,-4.954915998574322522e+00,-6.699309270904147962e-01,0.000000000000000000e+00
-2.849882330048622563e+06,4.656157228213571012e+06,3.287190600463123061e+06,-4.956077701257848744e+00,-6.612819512845670156e-01,0.000000000000000000e+00
-2.849882379609399475e+06,4.656157221600752324e+06,3.287190600463123061e+06,-4.957224306869189689e+00,-6.526309610992131471e-01,0.000000000000000000e+00
-2.849882429181642830e+06,4.656157215074442327e+06,3.287190600463123061e+06,-4.958355811915588163e+00,-6.439779828867693290e-01,0.000000000000000000e+00
-2.849882478765200824e+06,4.656157208634662442e+06,3.287190600463123061e+06,-4.959472212950282177e+00,-6.353230430057081879e-01,0.000000000000000000e+00
-2.849882528359923046e+06,4.656157202281432226e+06,3.287190600463123061e+06,-4.960573506572520941e+00,-6.266661678204772379e-01,0.000000000000000000e+00
-2.849882577965658158e+06,4.656157196014770307e+06,3.287190600463123061e+06,-4.961659689427573738e+00,-6.180073837014198324e-01,0.000000000000000000e+00
-2.849882627582254820e+06,4.656157189834696241e+06,3.287190600463123061e+06,-4.962730758206737924e+00,-6.093467170246941178e-01,0.000000000000000000e+00
-2.849882677209562622e+06,4.656157183741229586e+06,3.287190600463123061e+06,-4.963786709647354023e+00,-6.006841941721925426e-01,0.000000000000000000e+00
-2.849882726847429760e+06,4.656157177734387107e+06,3.287190600463123061e+06,-4.964827540532809280e+00,-5.920198415314620322e-01,0.000000000000000000e+00
-2.849882776495704893e+06,4.656157171814189292e+06,3.287190600463123061e+06,-4.965853247692552763e+00,-5.833536854956234974e-01,0.000000000000000000e+00
-2.849882826154237613e+06,4.656157165980651975e+06,3.287190600463123061e+06,-4.966863828002102466e+00,-5.746857524632910108e-01,0.000000000000000000e+00
-2.849882875822875649e+06,4.656157160233794712e+06,3.287190600463123061e+06,-4.967859278383055965e+00,-5.660160688384918704e-01,0.000000000000000000e+00
-2.849882925501468591e+06,4.656157154573634267e+06,3.287190600463123061e+06,-4.968839595803098419e+00,-5.573446610305859972e-01,0.000000000000000000e+00
-2.849882975189864635e+06,4.656157149000187404e+06,3.287190600463123061e+06,-4.969804777276013219e+00,-5.486715554541853335e-01,0.000000000000000000e+00
-2.849883024887912441e+06,4.656157143513471819e+06,3.287190600463123061e+06,-4.970754819861689988e+00,-5.399967785290735733e-01,0.000000000000000000e+00
-2.849883074595460668e+06,4.656157138113504276e+06,3.287190600463123061e+06,-4.971689720666134349e+00,-5.313203566801256716e-01,0.000000000000000000e+00
-2.849883124312357511e+06,4.656157132800300606e+06,3.287190600463123061e+06,-4.972609476841475917e+00,-5.226423163372273528e-01,0.000000000000000000e+00
-2.849883174038452562e+06,4.656157127573877573e+06,3.287190600463123061e+06,-4.973514085585978073e+00,-5.139626839351943977e-01,0.000000000000000000e+00
-2.849883223773593549e+06,4.656157122434250079e+06,3.287190600463123061e+06,-4.974403544144046840e+00,-5.052814859136924852e-01,0.000000000000000000e+00
-2.849883273517628666e+06,4.656157117381435819e+06,3.287190600463123061e+06,-4.975277849806235331e+00,-4.965987487171561465e-01,0.000000000000000000e+00
-2.849883323270407505e+06,4.656157112415447831e+06,3.287190600463123061e+06,-4.976136999909257952e+00,-4.879144987947087730e-01,0.000000000000000000e+00
-2.849883373031777330e+06,4.656157107536302879e+06,3.287190600463123061e+06,-4.976980991835993962e+00,-4.792287626000817369e-01,0.000000000000000000e+00
-2.849883422801587265e+06,4.656157102744015865e+06,3.287190600463123061e+06,-4.977809823015498125e+00,-4.705415665915337886e-01,0.000000000000000000e+00
-2.849883472579685505e+06,4.656157098038599826e+06,3.287190600463123061e+06,-4.978623490923006045e+00,-4.618529372317703996e-01,0.000000000000000000e+00
-2.849883522365920246e+06,4.656157093420070596e+06,3.287190600463123061e+06,-4.979421993079945707e+00,-4.531629009878636039e-01,0.000000000000000000e+00
-2.849883572160140146e+06,4.656157088888441212e+06,3.287190600463123061e+06,-4.980205327053940145e+00,-4.444714843311708963e-01,0.000000000000000000e+00
-2.849883621962193400e+06,4.656157084443726577e+06,3.287190600463123061e+06,-4.980973490458818098e+00,-4.357787137372545194e-01,0.000000000000000000e+00
-2.849883671771928668e+06,4.656157080085939728e+06,3.287190600463123061e+06,-4.981726480954621117e+00,-4.270846156858013609e-01,0.000000000000000000e+00
-2.849883721589193214e+06,4.656157075815093704e+06,3.287190600463123061e+06,-4.982464296247608004e+00,-4.183892166605419072e-01,0.000000000000000000e+00
-2.849883771413836163e+06,4.656157071631201543e+06,3.287190600463123061e+06,-4.983186934090268139e+00,-4.096925431491694192e-01,0.000000000000000000e+00
-2.849883821245705709e+06,4.656157067534275353e+06,3.287190600463123061e+06,-4.983894392281318808e+00,-4.009946216432598298e-01,0.000000000000000000e+00
-2.849883871084649581e+06,4.656157063524329104e+06,3.287190600463123061e+06,-4.984586668665721199e+00,-3.922954786381903647e-01,0.000000000000000000e+00
-2.849883920930515975e+06,4.656157059601374902e+06,3.287190600463123061e+06,-4.985263761134680394e+00,-3.835951406330592728e-01,0.000000000000000000e+00
-2.849883970783154014e+06,4.656157055765422992e+06,3.287190600463123061e+06,-4.985925667625656033e+00,-3.748936341306049469e-01,0.000000000000000000e+00
-2.849884020642410498e+06,4.656157052016487345e+06,3.287190600463123061e+06,-4.986572386122366751e+00,-3.661909856371253214e-01,0.000000000000000000e+00
-2.849884070508134551e+06,4.656157048354577273e+06,3.287190600463123061e+06,-4.987203914654793735e+00,-3.574872216623968812e-01,0.000000000000000000e+00
-2.849884120380173437e+06,4.656157044779704884e+06,3.287190600463123061e+06,-4.987820251299193153e+00,-3.487823687195941158e-01,0.000000000000000000e+00
-2.849884170258375816e+06,4.656157041291881353e+06,3.287190600463123061e+06,-4.988421394178097046e+00,-3.400764533252088606e-01,0.000000000000000000e+00
-2.849884220142589882e+06,4.656157037891116925e+06,3.287190600463123061e+06,-4.989007341460318656e+00,-3.313695019989692514e-01,0.000000000000000000e+00
-2.849884270032663364e+06,4.656157034577421844e+06,3.287190600463123061e+06,-4.989578091360961309e+00,-3.226615412637587887e-01,0.000000000000000000e+00
-2.849884319928444456e+06,4.656157031350806355e+06,3.287190600463123061e+06,-4.990133642141422854e+00,-3.139525976455362355e-01,0.000000000000000000e+00
-2.849884369829780888e+06,4.656157028211279772e+06,3.287190600463123061e+06,-4.990673992109398327e+00,-3.052426976732541264e-01,0.000000000000000000e+00
-2.849884419736520387e+06,4.656157025158853270e+06,3.287190600463123061e+06,-4.991199139618887948e+00,-2.965318678787783324e-01,0.000000000000000000e+00
-2.849884469648512080e+06,4.656157022193534300e+06,3.287190600463123061e+06,-4.991709083070200670e+00,-2.878201347968070700e-01,0.000000000000000000e+00
-2.849884519565602764e+06,4.656157019315333106e+06,3.287190600463123061e+06,-4.992203820909962175e+00,-2.791075249647901324e-01,0.000000000000000000e+00
-2.849884569487641100e+06,4.656157016524258070e+06,3.287190600463123061e+06,-4.992683351631113986e+00,-2.703940649228480098e-01,0.000000000000000000e+00
-2.849884619414474349e+06,4.656157013820317574e+06,3.287190600463123061e+06,-4.993147673772923234e+00,-2.616797812136911205e-01,0.000000000000000000e+00
-2.849884669345951173e+06,4.656157011203519069e+06,3.287190600463123061e+06,-4.993596785920982661e+00,-2.529647003825390428e-01,0.000000000000000000e+00
-2.849884719281919301e+06,4.656157008673872799e+06,3.287190600463123061e+06,-4.994030686707220390e+00,-2.442488489770391902e-01,0.000000000000000000e+00
-2.849884769222225994e+06,4.656157006231384352e+06,3.287190600463123061e+06,-4.994449374809898146e+00,-2.355322535471866541e-01,0.000000000000000000e+00
-2.849884819166719913e+06,4.656157003876061179e+06,3.287190600463123061e+06,-4.994852848953620139e+00,-2.268149406452427130e-01,0.000000000000000000e+00
-2.849884869115248322e+06,4.656157001607911661e+06,3.287190600463123061e+06,-4.995241107909333067e+00,-2.180969368256542584e-01,0.000000000000000000e+00
-2.849884919067659415e+06,4.656156999426942319e+06,3.287190600463123061e+06,-4.995614150494334993e+00,-2.093782686449728869e-01,0.000000000000000000e+00
-2.849884969023800921e+06,4.656156997333159670e+06,3.287190600463123061e+06,-4.995971975572270907e+00,-2.006589626617738542e-01,0.000000000000000000e+00
-2.849885018983520567e+06,4.656156995326570235e+06,3.287190600463123061e+06,-4.996314582053145159e+00,-1.919390454365753618e-01,0.000000000000000000e+00
-2.849885068946666550e+06,4.656156993407179601e+06,3.287190600463123061e+06,-4.996641968893318797e+00,-1.832185435317575106e-01,0.000000000000000000e+00
-2.849885118913086131e+06,4.656156991574994288e+06,3.287190600463123061e+06,-4.996954135095514005e+00,-1.744974835114815048e-01,0.000000000000000000e+00
-2.849885168882627506e+06,4.656156989830019884e+06,3.287190600463123061e+06,-4.997251079708819432e+00,-1.657758919416085219e-01,0.000000000000000000e+00
-2.849885218855138402e+06,4.656156988172261044e+06,3.287190600463123061e+06,-4.997532801828689308e+00,-1.570537953896190553e-01,0.000000000000000000e+00
-2.849885268830466084e+06,4.656156986601722427e+06,3.287190600463123061e+06,-4.997799300596950545e+00,-1.483312204245318677e-01,0.000000000000000000e+00
-2.849885318808459211e+06,4.656156985118410550e+06,3.287190600463123061e+06,-4.998050575201800960e+00,-1.396081936168229731e-01,0.000000000000000000e+00
-2.849885368788965046e+06,4.656156983722328208e+06,3.287190600463123061e+06,-4.998286624877812834e+00,-1.308847415383448398e-01,0.000000000000000000e+00
-2.849885418771831319e+06,4.656156982413480990e+06,3.287190600463123061e+06,-4.998507448905940898e+00,-1.221608907622453305e-01,0.000000000000000000e+00
-2.849885468756905757e+06,4.656156981191872619e+06,3.287190600463123061e+06,-4.998713046613514344e+00,-1.134366678628868641e-01,0.000000000000000000e+00
-2.849885518744036090e+06,4.656156980057505891e+06,3.287190600463123061e+06,-4.998903417374248370e+00,-1.047120994157653695e-01,0.000000000000000000e+00
-2.849885568733070511e+06,4.656156979010384530e+06,3.287190600463123061e+06,-4.999078560608240629e+00,-9.598721199742940580e-02,0.000000000000000000e+00
-2.849885618723855820e+06,4.656156978050512262e+06,3.287190600463123061e+06,-4.999238475781973889e+00,-8.726203218539915762e-02,0.000000000000000000e+00
-2.849885668716240674e+06,4.656156977177891880e+06,3.287190600463123061e+06,-4.999383162408318704e+00,-7.853658655808547218e-02,0.000000000000000000e+00
-2.849885718710072339e+06,4.656156976392526180e+06,3.287190600463123061e+06,-4.999512620046535183e+00,-6.981090169470897944e-02,0.000000000000000000e+00
-2.849885768705198541e+06,4.656156975694417022e+06,3.287190600463123061e+06,-4.999626848302272997e+00,-6.108500417521898346e-02,0.000000000000000000e+00
-2.849885818701467011e+06,4.656156975083567202e+06,3.287190600463123061e+06,-4.999725846827571374e+00,-5.235892058021263118e-02,0.000000000000000000e+00
-2.849885868698725477e+06,4.656156974559977651e+06,3.287190600463123061e+06,-4.999809615320865319e+00,-4.363267749085386615e-02,0.000000000000000000e+00
-2.849885918696821667e+06,4.656156974123651162e+06,3.287190600463123061e+06,-4.999878153526981173e+00,-3.490630148879247940e-02,0.000000000000000000e+00
-2.849885968695603311e+06,4.656156973774588667e+06,3.287190600463123061e+06,-4.999931461237139274e+00,-2.617981915608314988e-02,0.000000000000000000e+00
-2.849886018694917671e+06,4.656156973512790166e+06,3.287190600463123061e+06,-4.999969538288954851e+00,-1.745325707510444677e-02,0.000000000000000000e+00
-2.849886068694613408e+06,4.656156973338257521e+06,3.287190600463123061e+06,-4.999992384566439796e+00,-8.726641828477866430e-03,0.000000000000000000e+00
-2.849886118694536854e+06,4.656156973250990734e+06,3.287190600463123061e+06,-5.000000000000000000e+00,1.013135721857716365e-12,0.000000000000000000e+00
-2.849886168694537133e+06,4.656156973250990734e+06,3.287190600463123061e+06,-4.999992384566437131e+00,8.726641830504136207e-03,0.000000000000000000e+00
-2.849886218694461044e+06,4.656156973338257521e+06,3.287190600463123061e+06,-4.999969538288948634e+00,1.745325707713070440e-02,0.000000000000000000e+00
-2.849886268694156315e+06,4.656156973512790166e+06,3.287190600463123061e+06,-4.999931461237128616e+00,2.617981915810939364e-02,0.000000000000000000e+00
-2.849886318693471141e+06,4.656156973774588667e+06,3.287190600463123061e+06,-4.999878153526966962e+00,3.490630149081869887e-02,0.000000000000000000e+00
-2.849886368692252319e+06,4.656156974123651162e+06,3.287190600463123061e+06,-4.999809615320847556e+00,4.363267749288005093e-02,0.000000000000000000e+00
-2.849886418690348510e+06,4.656156974559977651e+06,3.287190600463123061e+06,-4.999725846827550058e+00,5.235892058223878820e-02,0.000000000000000000e+00
-2.849886468687606975e+06,4.656156975083567202e+06,3.287190600463123061e+06,-4.999626848302247240e+00,6.108500417724510578e-02,0.000000000000000000e+00
-2.849886518683875445e+06,4.656156975694417022e+06,3.287190600463123061e+06,-4.999512620046506761e+00,6.981090169673505319e-02,0.000000000000000000e+00
-2.849886568679001648e+06,4.656156976392526180e+06,3.287190600463123061e+06,-4.999383162408287617e+00,7.853658656011149042e-02,0.000000000000000000e+00
-2.849886618672833312e+06,4.656156977177891880e+06,3.287190600463123061e+06,-4.999238475781938362e+00,8.726203218742512036e-02,0.000000000000000000e+00
-2.849886668665218167e+06,4.656156978050512262e+06,3.287190600463123061e+06,-4.999078560608201549e+00,9.598721199945529914e-02,0.000000000000000000e+00
-2.849886718656003941e+06,4.656156979010384530e+06,3.287190600463123061e+06,-4.998903417374206626e+00,1.047120994177911935e-01,0.000000000000000000e+00
-2.849886768645037897e+06,4.656156980057505891e+06,3.287190600463123061e+06,-4.998713046613469047e+00,1.134366678649126187e-01,0.000000000000000000e+00
-2.849886818632168230e+06,4.656156981191872619e+06,3.287190600463123061e+06,-4.998507448905891160e+00,1.221608907642709879e-01,0.000000000000000000e+00
-2.849886868617242668e+06,4.656156982413480990e+06,3.287190600463123061e+06,-4.998286624877760431e+00,1.308847415403704140e-01,0.000000000000000000e+00
-2.849886918600108940e+06,4.656156983722328208e+06,3.287190600463123061e+06,-4.998050575201744117e+00,1.396081936188484640e-01,0.000000000000000000e+00
-2.849886968580614775e+06,4.656156985118410550e+06,3.287190600463123061e+06,-4.997799300596891037e+00,1.483312204265572476e-01,0.000000000000000000e+00
-2.849887018558607902e+06,4.656156986601722427e+06,3.287190600463123061e+06,-4.997532801828626248e+00,1.570537953916443241e-01,0.000000000000000000e+00
-2.849887068533936050e+06,4.656156988172261044e+06,3.287190600463123061e+06,-4.997251079708752819e+00,1.657758919436336520e-01,0.000000000000000000e+00
-2.849887118506446481e+06,4.656156989830019884e+06,3.287190600463123061e+06,-4.996954135095443839e+00,1.744974835135065239e-01,0.000000000000000000e+00
-2.849887168475987855e+06,4.656156991574994288e+06,3.287190600463123061e+06,-4.996641968893244190e+00,1.832185435337824464e-01,0.000000000000000000e+00
-2.849887218442407902e+06,4.656156993407179601e+06,3.287190600463123061e+06,-4.996314582053066999e+00,1.919390454386001310e-01,0.000000000000000000e+00
-2.849887268405553419e+06,4.656156995326570235e+06,3.287190600463123061e+06,-4.995971975572190082e+00,2.006589626637984847e-01,0.000000000000000000e+00
-2.849887318365273532e+06,4.656156997333159670e+06,3.287190600463123061e+06,-4.995614150494249728e+00,2.093782686469973786e-01,0.000000000000000000e+00
-2.849887368321415037e+06,4.656156999426942319e+06,3.287190600463123061e+06,-4.995241107909245137e+00,2.180969368276786113e-01,0.000000000000000000e+00
-2.849887418273826130e+06,4.656157001607911661e+06,3.287190600463123061e+06,-4.994852848953527769e+00,2.268149406472668994e-01,0.000000000000000000e+00
-2.849887468222354539e+06,4.656157003876061179e+06,3.287190600463123061e+06,-4.994449374809803111e+00,2.355322535492106462e-01,0.000000000000000000e+00
-2.849887518166847993e+06,4.656157006231384352e+06,3.287190600463123061e+06,-4.994030686707121802e+00,2.442488489790630712e-01,0.000000000000000000e+00
-2.849887568107155152e+06,4.656157008673872799e+06,3.287190600463123061e+06,-4.993596785920880521e+00,2.529647003845626463e-01,0.000000000000000000e+00
-2.849887618043122813e+06,4.656157011203519069e+06,3.287190600463123061e+06,-4.993147673772816653e+00,2.616797812157146130e-01,0.000000000000000000e+00
-2.849887667974599637e+06,4.656157013820317574e+06,3.287190600463123061e+06,-4.992683351631004740e+00,2.703940649248712802e-01,0.000000000000000000e+00
-2.849887717901432887e+06,4.656157016524258070e+06,3.287190600463123061e+06,-4.992203820909849377e+00,2.791075249668132363e-01,0.000000000000000000e+00
-2.849887767823471222e+06,4.656157019315333106e+06,3.287190600463123061e+06,-4.991709083070084318e+00,2.878201347988299519e-01,0.000000000000000000e+00
-2.849887817740562372e+06,4.656157022193534300e+06,3.287190600463123061e+06,-4.991199139618767155e+00,2.965318678808010477e-01,0.000000000000000000e+00
-2.849887867652553599e+06,4.656157025158853270e+06,3.287190600463123061e+06,-4.990673992109273982e+00,3.052426976752766197e-01,0.000000000000000000e+00
-2.849887917559293564e+06,4.656157028211279772e+06,3.287190600463123061e+06,-4.990133642141295844e+00,3.139525976475585067e-01,0.000000000000000000e+00
-2.849887967460629996e+06,4.656157031350806355e+06,3.287190600463123061e+06,-4.989578091360830747e+00,3.226615412657808379e-01,0.000000000000000000e+00
-2.849888017356410623e+06,4.656157034577421844e+06,3.287190600463123061e+06,-4.989007341460184541e+00,3.313695020009910230e-01,0.000000000000000000e+00
-2.849888067246484105e+06,4.656157037891116925e+06,3.287190600463123061e+06,-4.988421394177958490e+00,3.400764533272304657e-01,0.000000000000000000e+00
-2.849888117130698171e+06,4.656157041291881353e+06,3.287190600463123061e+06,-4.987820251299051932e+00,3.487823687216154989e-01,0.000000000000000000e+00
-2.849888167008900549e+06,4.656157044779704884e+06,3.287190600463123061e+06,-4.987203914654648962e+00,3.574872216644179312e-01,0.000000000000000000e+00
-2.849888216880939901e+06,4.656157048354577273e+06,3.287190600463123061e+06,-4.986572386122217537e+00,3.661909856391460938e-01,0.000000000000000000e+00
-2.849888266746663488e+06,4.656157052016487345e+06,3.287190600463123061e+06,-4.985925667625504154e+00,3.748936341326254418e-01,0.000000000000000000e+00
-2.849888316605920438e+06,4.656157055765422992e+06,3.287190600463123061e+06,-4.985263761134524962e+00,3.835951406350795456e-01,0.000000000000000000e+00
-2.849888366458558012e+06,4.656157059601374902e+06,3.287190600463123061e+06,-4.984586668665562215e+00,3.922954786402104155e-01,0.000000000000000000e+00
-2.849888416304424871e+06,4.656157063524329104e+06,3.287190600463123061e+06,-4.983894392281157160e+00,4.009946216452795476e-01,0.000000000000000000e+00
-2.849888466143368743e+06,4.656157067534275353e+06,3.287190600463123061e+06,-4.983186934090102049e+00,4.096925431511889149e-01,0.000000000000000000e+00
-2.849888515975237824e+06,4.656157071631201543e+06,3.287190600463123061e+06,-4.982464296247439250e+00,4.183892166625610698e-01,0.000000000000000000e+00
-2.849888565799880773e+06,4.656157075815093704e+06,3.287190600463123061e+06,-4.981726480954447922e+00,4.270846156878202460e-01,0.000000000000000000e+00
-2.849888615617145784e+06,4.656157080085939728e+06,3.287190600463123061e+06,-4.980973490458641351e+00,4.357787137392731269e-01,0.000000000000000000e+00
-2.849888665426880587e+06,4.656157084443726577e+06,3.287190600463123061e+06,-4.980205327053760733e+00,4.444714843331891707e-01,0.000000000000000000e+00
-2.849888715228933841e+06,4.656157088888441212e+06,3.287190600463123061e+06,-4.979421993079762743e+00,4.531629009898816007e-01,0.000000000000000000e+00
-2.849888765023153741e+06,4.656157093420070596e+06,3.287190600463123061e+06,-4.978623490922819528e+00,4.618529372337880634e-01,0.000000000000000000e+00
-2.849888814809388481e+06,4.656157098038599826e+06,3.287190600463123061e+06,-4.977809823015307167e+00,4.705415665935510638e-01,0.000000000000000000e+00
-2.849888864587486722e+06,4.656157102744015865e+06,3.287190600463123061e+06,-4.976980991835800339e+00,4.792287626020986790e-01,0.000000000000000000e+00
-2.849888914357296657e+06,4.656157107536302879e+06,3.287190600463123061e+06,-4.976136999909059888e+00,4.879144987967253821e-01,0.000000000000000000e+00
-2.849888964118666947e+06,4.656157112415447831e+06,3.287190600463123061e+06,-4.975277849806033714e+00,4.965987487191724226e-01,0.000000000000000000e+00
-2.849889013871445321e+06,4.656157117381435819e+06,3.287190600463123061e+06,-4.974403544143841671e+00,5.052814859157083172e-01,0.000000000000000000e+00
-2.849889063615480904e+06,4.656157122434250079e+06,3.287190600463123061e+06,-4.973514085585770239e+00,5.139626839372100076e-01,0.000000000000000000e+00
-2.849889113350621425e+06,4.656157127573877573e+06,3.287190600463123061e+06,-4.972609476841264531e+00,5.226423163392425186e-01,0.000000000000000000e+00
-2.849889163076716475e+06,4.656157132800300606e+06,3.287190600463123061e+06,-4.971689720665918522e+00,5.313203566821405044e-01,0.000000000000000000e+00
-2.849889212793613784e+06,4.656157138113504276e+06,3.287190600463123061e+06,-4.970754819861470608e+00,5.399967785310879620e-01,0.000000000000000000e+00
-2.849889262501162011e+06,4.656157143513471819e+06,3.287190600463123061e+06,-4.969804777275791174e+00,5.486715554561992780e-01,0.000000000000000000e+00
-2.849889312199209817e+06,4.656157149000187404e+06,3.287190600463123061e+06,-4.968839595802872822e+00,5.573446610325996087e-01,0.000000000000000000e+00
-2.849889361887605395e+06,4.656157154573634267e+06,3.287190600463123061e+06,-4.967859278382826815e+00,5.660160688405051488e-01,0.000000000000000000e+00
-2.849889411566198338e+06,4.656157160233794712e+06,3.287190600463123061e+06,-4.966863828001869763e+00,5.746857524653038451e-01,0.000000000000000000e+00
-2.849889461234836839e+06,4.656157165980651975e+06,3.287190600463123061e+06,-4.965853247692316508e+00,5.833536854976359987e-01,0.000000000000000000e+00
-2.849889510893369094e+06,4.656157171814189292e+06,3.287190600463123061e+06,-4.964827540532569472e+00,5.920198415334740893e-01,0.000000000000000000e+00
-2.849889560541644692e+06,4.656157177734387107e+06,3.287190600463123061e+06,-4.963786709647110662e+00,6.006841941742040447e-01,0.000000000000000000e+00
-2.849889610179511830e+06,4.656157183741229586e+06,3.287190600463123061e+06,-4.962730758206491011e+00,6.093467170267052868e-01,0.000000000000000000e+00
-2.849889659806819167e+06,4.656157189834696241e+06,3.287190600463123061e+06,-4.961659689427323272e+00,6.180073837034306683e-01,0.000000000000000000e+00
-2.849889709423416294e+06,4.656157196014770307e+06,3.287190600463123061e+06,-4.960573506572266922e+00,6.266661678224876297e-01,0.000000000000000000e+00
-2.849889759029150940e+06,4.656157202281432226e+06,3.287190600463123061e+06,-4.959472212950024606e+00,6.353230430077179136e-01,0.000000000000000000e+00
-2.849889808623873163e+06,4.656157208634662442e+06,3.287190600463123061e+06,-4.958355811915327038e+00,6.439779828887787216e-01,0.000000000000000000e+00
-2.849889858207431622e+06,4.656157215074442327e+06,3.287190600463123061e+06,-4.957224306868925012e+00,6.526309611012220957e-01,0.000000000000000000e+00
-2.849889907779674511e+06,4.656157221600752324e+06,3.287190600463123061e+06,-4.956077701257580514e+00,6.612819512865755200e-01,0.000000000000000000e+00
-2.849889957340451423e+06,4.656157228213571012e+06,3.287190600463123061e+06,-4.954915998574050739e+00,6.699309270924227455e-01,0.000000000000000000e+00
-2.849890006889611483e+06,4.656157234912880696e+06,3.287190600463123061e+06,-4.953739202357086313e+00,6.785778621724837256e-01,0.000000000000000000e+00
-2.849890056427003350e+06,4.656157241698659025e+06,3.287190600463123061e+06,-4.952547316191410864e+00,6.872227301866942195e-01,0.000000000000000000e+00
-2.849890105952476617e+06,4.656157248570886441e+06,3.287190600463123061e+06,-4.951340343707716585e+00,6.958655048012875044e-01,0.000000000000000000e+00
-2.849890155465879943e+06,4.656157255529541522e+06,3.287190600463123061e+06,-4.950118288582650905e+00,7.045061596888728683e-01,0.000000000000000000e+00
-2.849890204967062920e+06,4.656157262574602850e+06,3.287190600463123061e+06,-4.948881154538806726e+00,7.131446685285169895e-01,0.000000000000000000e+00
-2.849890254455874674e+06,4.656157269706049934e+06,3.287190600463123061e+06,-4.947628945344707319e+00,7.217810050058239835e-01,0.000000000000000000e+00
-2.849890303932163864e+06,4.656157276923860423e+06,3.287190600463123061e+06,-4.946361664814800108e+00,7.304151428130152279e-01,0.000000000000000000e+00
-2.849890353395780548e+06,4.656157284228011034e+06,3.287190600463123061e+06,-4.945079316809441572e+00,7.390470556490094101e-01,0.000000000000000000e+00
-2.849890402846573852e+06,4.656157291618482210e+06,3.287190600463123061e+06,-4.943781905234884810e+00,7.476767172195032396e-01,0.000000000000000000e+00
-2.849890452284392901e+06,4.656157299095248803e+06,3.287190600463123061e+06,-4.942469434043271548e+00,7.563041012370508298e-01,0.000000000000000000e+00
-2.849890501709087286e+06,4.656157306658290327e+06,3.287190600463123061e+06,-4.941141907232616148e+00,7.649291814211444107e-01,0.000000000000000000e+00
-2.849890551120506134e+06,4.656157314307581633e+06,3.287190600463123061e+06,-4.939799328846795845e+00,7.735519314982935990e-01,0.000000000000000000e+00
-2.849890600518499501e+06,4.656157322043101303e+06,3.287190600463123061e+06,-4.938441702975538306e+00,7.821723252021067774e-01,0.000000000000000000e+00
-2.849890649902916513e+06,4.656157329864824191e+06,3.287190600463123061e+06,-4.937069033754404757e+00,7.907903362733692543e-01,0.000000000000000000e+00
-2.849890699273606762e+06,4.656157337772727944e+06,3.287190600463123061e+06,-4.935681325364785543e+00,7.994059384601250873e-01,0.000000000000000000e+00
