ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.849914555933679920e+06,4.656189286062811501e+06,3.287190600463123061e+06
-2.849914549493900035e+06,4.656189335646369494e+06,3.287190600463123061e+06
-2.849914542967590503e+06,4.656189385218612850e+06,3.287190600463123061e+06
-2.849914536354770884e+06,4.656189434779389761e+06,3.287190600463123061e+06
-2.849914529655461665e+06,4.656189484328549355e+06,3.287190600463123061e+06
-2.849914522869682871e+06,4.656189533865941688e+06,3.287190600463123061e+06
-2.849914515997455455e+06,4.656189583391414955e+06,3.287190600463123061e+06
-2.849914509038800374e+06,4.656189632904818282e+06,3.287190600463123061e+06
-2.849914501993739046e+06,4.656189682406001724e+06,3.287190600463123061e+06
-2.849914494862292428e+06,4.656189731894812547e+06,3.287190600463123061e+06
-2.849914487644482404e+06,4.656189781371102668e+06,3.287190600463123061e+06
-2.849914480340330862e+06,4.656189830834719352e+06,3.287190600463123061e+06
-2.849914472949860152e+06,4.656189880285511725e+06,3.287190600463123061e+06
-2.849914465473093092e+06,4.656189929723330773e+06,3.287190600463123061e+06
-2.849914457910052035e+06,4.656189979148025624e+06,3.287190600463123061e+06
-2.849914450260760263e+06,4.656190028559444472e+06,3.287190600463123061e+06
-2.849914442525241058e+06,4.656190077957438305e+06,3.287190600463123061e+06
-2.849914434703517705e+06,4.656190127341855317e+06,3.287190600463123061e+06
-2.849914426795614418e+06,4.656190176712545566e+06,3.287190600463123061e+06
-2.849914418801554944e+06,4.656190226069358177e+06,3.287190600463123061e+06
-2.849914410721363965e+06,4.656190275412144139e+06,3.287190600463123061e+06
-2.849914402555065695e+06,4.656190324740752578e+06,3.287190600463123061e+06
-2.849914394302685279e+06,4.656190374055032618e+06,3.287190600463123061e+06
-2.849914385964248329e+06,4.656190423354834318e+06,3.287190600463123061e+06
-2.849914377539779060e+06,4.656190472640007734e+06,3.287190600463123061e+06
-2.849914369029304013e+06,4.656190521910402924e+06,3.287190600463123061e+06
-2.849914360432849266e+06,4.656190571165869012e+06,3.287190600463123061e+06
-2.849914351750440430e+06,4.656190620406256989e+06,3.287190600463123061e+06
-2.849914342982104048e+06,4.656190669631415978e+06,3.287190600463123061e+06
-2.849914334127867129e+06,4.656190718841196038e+06,3.287190600463123061e+06
-2.849914325187756214e+06,4.656190768035448156e+06,3.287190600463123061e+06
-2.849914316161798779e+06,4.656190817214021459e+06,3.287190600463123061e+06
-2.849914307050022762e+06,4.656190866376766935e+06,3.287190600463123061e+06
-2.849914297852455173e+06,4.656190915523534641e+06,3.287190600463123061e+06
-2.849914288569124416e+06,4.656190964654174633e+06,3.287190600463123061e+06
-2.849914279200058430e+06,4.656191013768536970e+06,3.287190600463123061e+06
-2.849914269745286554e+06,4.656191062866472639e+06,3.287190600463123061e+06
-2.849914260204836726e+06,4.656191111947831698e+06,3.287190600463123061e+06
-2.849914250578738283e+06,4.656191161012465134e+06,3.287190600463123061e+06
-2.849914240867021028e+06,4.656191210060222074e+06,3.287190600463123061e+06
-2.849914231069713831e+06,4.656191259090955369e+06,3.287190600463123061e+06
-2.849914221186846495e+06,4.656191308104514144e+06,3.287190600463123061e+06
-2.849914211218449753e+06,4.656191357100749388e+06,3.287190600463123061e+06
-2.849914201164553873e+06,4.656191406079512089e+06,3.287190600463123061e+06
-2.849914191025189124e+06,4.656191455040652305e+06,3.287190600463123061e+06
-2.849914180800386239e+06,4.656191503984021954e+06,3.287190600463123061e+06
-2.849914170490177348e+06,4.656191552909471095e+06,3.287190600463123061e+06
-2.849914160094592720e+06,4.656191601816850714e+06,3.287190600463123061e+06
-2.849914149613664486e+06,4.656191650706012733e+06,3.287190600463123061e+06
-2.849914139047424775e+06,4.656191699576808140e+06,3.287190600463123061e+06
-2.849914128395905253e+06,4.656191748429086059e+06,3.287190600463123061e+06
-2.849914117659138981e+06,4.656191797262700275e+06,3.287190600463123061e+06
-2.849914106837158091e+06,4.656191846077500843e+06,3.287190600463123061e+06
-2.849914095929996110e+06,4.656191894873338751e+06,3.287190600463123061e+06
-2.849914084937686101e+06,4.656191943650065921e+06,3.287190600463123061e+06
-2.849914073860261124e+06,4.656191992407533340e+06,3.287190600463123061e+06
-2.849914062697755173e+06,4.656192041145592928e+06,3.287190600463123061e+06
-2.849914051450202707e+06,4.656192089864096604e+06,3.287190600463123061e+06
-2.849914040117637254e+06,4.656192138562895358e+06,3.287190600463123061e+06
-2.849914028700093739e+06,4.656192187241840176e+06,3.287190600463123061e+06
-2.849914017197607085e+06,4.656192235900783911e+06,3.287190600463123061e+06
-2.849914005610211752e+06,4.656192284539577551e+06,3.287190600463123061e+06
-2.849913993937943596e+06,4.656192333158073947e+06,3.287190600463123061e+06
-2.849913982180838007e+06,4.656192381756124087e+06,3.287190600463123061e+06
-2.849913970338930376e+06,4.656192430333579890e+06,3.287190600463123061e+06
-2.849913958412257489e+06,4.656192478890293278e+06,3.287190600463123061e+06
-2.849913946400855668e+06,4.656192527426118031e+06,3.287190600463123061e+06
-2.849913934304760769e+06,4.656192575940904208e+06,3.287190600463123061e+06
-2.849913922124010045e+06,4.656192624434504658e+06,3.287190600463123061e+06
-2.849913909858640749e+06,4.656192672906772234e+06,3.287190600463123061e+06
-2.849913897508690134e+06,4.656192721357558854e+06,3.287190600463123061e+06
-2.849913885074195918e+06,4.656192769786717370e+06,3.287190600463123061e+06
-2.849913872555195820e+06,4.656192818194098771e+06,3.287190600463123061e+06
-2.849913859951727558e+06,4.656192866579557769e+06,3.287190600463123061e+06
-2.849913847263830714e+06,4.656192914942945354e+06,3.287190600463123061e+06
-2.849913834491542540e+06,4.656192963284114376e+06,3.287190600463123061e+06
-2.849913821634903084e+06,4.656193011602918617e+06,3.287190600463123061e+06
-2.849913808693950530e+06,4.656193059899209999e+06,3.287190600463123061e+06
-2.849913795668725390e+06,4.656193108172841370e+06,3.287190600463123061e+06
-2.849913782559266314e+06,4.656193156423666514e+06,3.287190600463123061e+06
-2.849913769365613814e+06,4.656193204651537351e+06,3.287190600463123061e+06
-2.849913756087807938e+06,4.656193252856307663e+06,3.287190600463123061e+06
-2.849913742725889198e+06,4.656193301037830301e+06,3.287190600463123061e+06
-2.849913729279898107e+06,4.656193349195958115e+06,3.287190600463123061e+06
-2.849913715749876108e+06,4.656193397330545820e+06,3.287190600463123061e+06
-2.849913702135863714e+06,4.656193445441445336e+06,3.287190600463123061e+06
-2.849913688437902369e+06,4.656193493528510444e+06,3.287190600463123061e+06
-2.849913674656034913e+06,4.656193541591595858e+06,3.287190600463123061e+06
-2.849913660790302325e+06,4.656193589630553499e+06,3.287190600463123061e+06
-2.849913646840746980e+06,4.656193637645237148e+06,3.287190600463123061e+06
-2.849913632807411253e+06,4.656193685635502450e+06,3.287190600463123061e+06
-2.849913618690338451e+06,4.656193733601201326e+06,3.287190600463123061e+06
-2.849913604489571415e+06,4.656193781542187557e+06,3.287190600463123061e+06
-2.849913590205152985e+06,4.656193829458316788e+06,3.287190600463123061e+06
-2.849913575837126933e+06,4.656193877349440940e+06,3.287190600463123061e+06
-2.849913561385537032e+06,4.656193925215415657e+06,3.287190600463123061e+06
-2.849913546850427520e+06,4.656193973056094721e+06,3.287190600463123061e+06
-2.849913532231842168e+06,4.656194020871332847e+06,3.287190600463123061e+06
-2.849913517529826146e+06,4.656194068660983816e+06,3.287190600463123061e+06
-2.849913502744423226e+06,4.656194116424901411e+06,3.287190600463123061e+06
-2.849913487875679508e+06,4.656194164162942208e+06,3.287190600463123061e+06
-2.849913472923640162e+06,4.656194211874958128e+06,3.287190600463123061e+06
-2.849913457888350356e+06,4.656194259560805745e+06,3.287190600463123061e+06
-2.849913442769855727e+06,4.656194307220338844e+06,3.287190600463123061e+06
-2.849913427568202373e+06,4.656194354853413068e+06,3.287190600463123061e+06
-2.849913412283437327e+06,4.656194402459883131e+06,3.287190600463123061e+06
-2.849913396915606223e+06,4.656194450039602816e+06,3.287190600463123061e+06
-2.849913381464756560e+06,4.656194497592428699e+06,3.287190600463123061e+06
-2.849913365930935368e+06,4.656194545118215494e+06,3.287190600463123061e+06
-2.849913350314189214e+06,4.656194592616817914e+06,3.287190600463123061e+06
-2.849913334614566527e+06,4.656194640088091604e+06,3.287190600463123061e+06
-2.849913318832114805e+06,4.656194687531892210e+06,3.287190600463123061e+06
-2.849913302966882009e+06,4.656194734948075376e+06,3.287190600463123061e+06
-2.849913287018916570e+06,4.656194782336495817e+06,3.287190600463123061e+06
-2.849913270988266915e+06,4.656194829697009176e+06,3.287190600463123061e+06
-2.849913254874981940e+06,4.656194877029472962e+06,3.287190600463123061e+06
-2.849913238679111004e+06,4.656194924333740957e+06,3.287190600463123061e+06
-2.849913222400703467e+06,4.656194971609669738e+06,3.287190600463123061e+06
-2.849913206039808691e+06,4.656195018857114948e+06,3.287190600463123061e+06
-2.849913189596476033e+06,4.656195066075933166e+06,3.287190600463123061e+06
-2.849913173070756719e+06,4.656195113265980966e+06,3.287190600463123061e+06
-2.849913156462700106e+06,4.656195160427113995e+06,3.287190600463123061e+06
-2.849913139772356953e+06,4.656195207559188828e+06,3.287190600463123061e+06
-2.849913122999778483e+06,4.656195254662061110e+06,3.287190600463123061e+06
-2.849913106145015452e+06,4.656195301735588349e+06,3.287190600463123061e+06
-2.849913089208119549e+06,4.656195348779627122e+06,3.287190600463123061e+06
-2.849913072189141996e+06,4.656195395794033073e+06,3.287190600463123061e+06
-2.849913055088134948e+06,4.656195442778664641e+06,3.287190600463123061e+06
-2.849913037905150093e+06,4.656195489733376540e+06,3.287190600463123061e+06
-2.849913020640240051e+06,4.656195536658028141e+06,3.287190600463123061e+06
-2.849913003293457441e+06,4.656195583552475087e+06,3.287190600463123061e+06
-2.849912985864855349e+06,4.656195630416573957e+06,3.287190600463123061e+06
-2.849912968354486395e+06,4.656195677250183187e+06,3.287190600463123061e+06
-2.849912950762403663e+06,4.656195724053160287e+06,3.287190600463123061e+06
-2.849912933088661637e+06,4.656195770825361833e+06,3.287190600463123061e+06
-2.849912915333313402e+06,4.656195817566645332e+06,3.287190600463123061e+06
-2.849912897496413440e+06,4.656195864276869223e+06,3.287190600463123061e+06
-2.849912879578015767e+06,4.656195910955891013e+06,3.287190600463123061e+06
-2.849912861578175798e+06,4.656195957603567280e+06,3.287190600463123061e+06
-2.849912843496947084e+06,4.656196004219757393e+06,3.287190600463123061e+06
-2.849912825334385503e+06,4.656196050804318860e+06,3.287190600463123061e+06
-2.849912807090546470e+06,4.656196097357110120e+06,3.287190600463123061e+06
-2.849912788765484933e+06,4.656196143877987750e+06,3.287190600463123061e+06
-2.849912770359257236e+06,4.656196190366812050e+06,3.287190600463123061e+06
-2.849912751871919725e+06,4.656196236823441461e+06,3.287190600463123061e+06
-2.849912733303527813e+06,4.656196283247732557e+06,3.287190600463123061e+06
-2.849912714654138777e+06,4.656196329639544711e+06,3.287190600463123061e+06
-2.849912695923808962e+06,4.656196375998738222e+06,3.287190600463123061e+06
-2.849912677112595644e+06,4.656196422325169668e+06,3.287190600463123061e+06
-2.849912658220556565e+06,4.656196468618698418e+06,3.287190600463123061e+06
-2.849912639247748535e+06,4.656196514879184775e+06,3.287190600463123061e+06
-2.849912620194229763e+06,4.656196561106486246e+06,3.287190600463123061e+06
-2.849912601060057990e+06,4.656196607300463133e+06,3.287190600463123061e+06
-2.849912581845291890e+06,4.656196653460973874e+06,3.287190600463123061e+06
-2.849912562549989671e+06,4.656196699587877840e+06,3.287190600463123061e+06
-2.849912543174210470e+06,4.656196745681035332e+06,3.287190600463123061e+06
-2.849912523718012962e+06,4.656196791740305722e+06,3.287190600463123061e+06
-2.849912504181456286e+06,4.656196837765548378e+06,3.287190600463123061e+06
-2.849912484564600512e+06,4.656196883756623603e+06,3.287190600463123061e+06
-2.849912464867505245e+06,4.656196929713390768e+06,3.287190600463123061e+06
-2.849912445090230089e+06,4.656196975635709241e+06,3.287190600463123061e+06
-2.849912425232835580e+06,4.656197021523441188e+06,3.287190600463123061e+06
-2.849912405295382254e+06,4.656197067376445048e+06,3.287190600463123061e+06
-2.849912385277930647e+06,4.656197113194581121e+06,3.287190600463123061e+06
-2.849912365180541761e+06,4.656197158977710642e+06,3.287190600463123061e+06
-2.849912345003276598e+06,4.656197204725693911e+06,3.287190600463123061e+06
-2.849912324746197555e+06,4.656197250438392162e+06,3.287190600463123061e+06
-2.849912304409365170e+06,4.656197296115664765e+06,3.287190600463123061e+06
-2.849912283992842305e+06,4.656197341757373884e+06,3.287190600463123061e+06
-2.849912263496690430e+06,4.656197387363379821e+06,3.287190600463123061e+06
-2.849912242920972873e+06,4.656197432933542877e+06,3.287190600463123061e+06
-2.849912222265751101e+06,4.656197478467726149e+06,3.287190600463123061e+06
-2.849912201531088911e+06,4.656197523965789936e+06,3.287190600463123061e+06
-2.849912180717049632e+06,4.656197569427595474e+06,3.287190600463123061e+06
-2.849912159823695663e+06,4.656197614853003994e+06,3.287190600463123061e+06
-2.849912138851091731e+06,4.656197660241878591e+06,3.287190600463123061e+06
-2.849912117799301166e+06,4.656197705594078638e+06,3.287190600463123061e+06
-2.849912096668387763e+06,4.656197750909468159e+06,3.287190600463123061e+06
-2.849912075458416715e+06,4.656197796187908389e+06,3.287190600463123061e+06
-2.849912054169452284e+06,4.656197841429260559e+06,3.287190600463123061e+06
-2.849912032801559195e+06,4.656197886633388698e+06,3.287190600463123061e+06
-2.849912011354802176e+06,4.656197931800153106e+06,3.287190600463123061e+06
-2.849911989829247352e+06,4.656197976929416880e+06,3.287190600463123061e+06
-2.849911968224959914e+06,4.656198022021043114e+06,3.287190600463123061e+06
-2.849911946542005986e+06,4.656198067074894905e+06,3.287190600463123061e+06
-2.849911924780450761e+06,4.656198112090833485e+06,3.287190600463123061e+06
-2.849911902940361295e+06,4.656198157068721950e+06,3.287190600463123061e+06
-2.849911881021804176e+06,4.656198202008424327e+06,3.287190600463123061e+06
-2.849911859024845529e+06,4.656198246909802780e+06,3.287190600463123061e+06
-2.849911836949552875e+06,4.656198291772721335e+06,3.287190600463123061e+06
-2.849911814795993268e+06,4.656198336597043090e+06,3.287190600463123061e+06
-2.849911792564234231e+06,4.656198381382631138e+06,3.287190600463123061e+06
-2.849911770254343748e+06,4.656198426129349507e+06,3.287190600463123061e+06
-2.849911747866389342e+06,4.656198470837061293e+06,3.287190600463123061e+06
-2.849911725400439464e+06,4.656198515505630523e+06,3.287190600463123061e+06
-2.849911702856562566e+06,4.656198560134921223e+06,3.287190600463123061e+06
-2.849911680234827101e+06,4.656198604724797420e+06,3.287190600463123061e+06
-2.849911657535301987e+06,4.656198649275124073e+06,3.287190600463123061e+06
-2.849911634758056607e+06,4.656198693785764277e+06,3.287190600463123061e+06
-2.849911611903160345e+06,4.656198738256582990e+06,3.287190600463123061e+06
-2.849911588970682584e+06,4.656198782687444240e+06,3.287190600463123061e+06
-2.849911565960693173e+06,4.656198827078213915e+06,3.287190600463123061e+06
-2.849911542873262428e+06,4.656198871428755112e+06,3.287190600463123061e+06
-2.849911519708461128e+06,4.656198915738934651e+06,3.287190600463123061e+06
-2.849911496466358658e+06,4.656198960008615628e+06,3.287190600463123061e+06
-2.849911473147026729e+06,4.656199004237664863e+06,3.287190600463123061e+06
-2.849911449750535656e+06,4.656199048425946385e+06,3.287190600463123061e+06
-2.849911426276957616e+06,4.656199092573326081e+06,3.287190600463123061e+06
-2.849911402726363856e+06,4.656199136679668911e+06,3.287190600463123061e+06
-2.849911379098825622e+06,4.656199180744841695e+06,3.287190600463123061e+06
-2.849911355394415092e+06,4.656199224768709391e+06,3.287190600463123061e+06
-2.849911331613204442e+06,4.656199268751137890e+06,3.287190600463123061e+06
-2.849911307755266316e+06,4.656199312691993080e+06,3.287190600463123061e+06
-2.849911283820673823e+06,4.656199356591142714e+06,3.287190600463123061e+06
-2.849911259809498675e+06,4.656199400448450819e+06,3.287190600463123061e+06
-2.849911235721814912e+06,4.656199444263784215e+06,3.287190600463123061e+06
-2.849911211557696108e+06,4.656199488037010655e+06,3.287190600463123061e+06
-2.849911187317214906e+06,4.656199531767996028e+06,3.287190600463123061e+06
-2.849911163000445813e+06,4.656199575456607156e+06,3.287190600463123061e+06
-2.849911138607462868e+06,4.656199619102710858e+06,3.287190600463123061e+06
-2.849911114138340112e+06,4.656199662706174888e+06,3.287190600463123061e+06
-2.849911089593152516e+06,4.656199706266865134e+06,3.287190600463123061e+06
-2.849911064971974585e+06,4.656199749784650281e+06,3.287190600463123061e+06
-2.849911040274881292e+06,4.656199793259396218e+06,3.287190600463123061e+06
-2.849911015501948074e+06,4.656199836690972559e+06,3.287190600463123061e+06
-2.849910990653249901e+06,4.656199880079245195e+06,3.287190600463123061e+06
-2.849910965728862677e+06,4.656199923424082808e+06,3.287190600463123061e+06
-2.849910940728862770e+06,4.656199966725353152e+06,3.287190600463123061e+06
-2.849910915653326083e+06,4.656200009982923977e+06,3.287190600463123061e+06
-2.849910890502328519e+06,4.656200053196663968e+06,3.287190600463123061e+06
-2.849910865275947377e+06,4.656200096366441809e+06,3.287190600463123061e+06
-2.849910839974259026e+06,4.656200139492125250e+06,3.287190600463123061e+06
-2.849910814597341232e+06,4.656200182573582977e+06,3.287190600463123061e+06
-2.849910789145270362e+06,4.656200225610684603e+06,3.287190600463123061e+06
-2.849910763618124183e+06,4.656200268603297882e+06,3.287190600463123061e+06
-2.849910738015981391e+06,4.656200311551292427e+06,3.287190600463123061e+06
-2.849910712338918354e+06,4.656200354454537854e+06,3.287190600463123061e+06
-2.849910686587014701e+06,4.656200397312902845e+06,3.287190600463123061e+06
-2.849910660760348197e+06,4.656200440126257017e+06,3.287190600463123061e+06
-2.849910634858998004e+06,4.656200482894469984e+06,3.287190600463123061e+06
-2.849910608883042354e+06,4.656200525617411360e+06,3.287190600463123061e+06
-2.849910582832560875e+06,4.656200568294951692e+06,3.287190600463123061e+06
-2.849910556707632262e+06,4.656200610926959664e+06,3.287190600463123061e+06
-2.849910530508337077e+06,4.656200653513306752e+06,3.287190600463123061e+06
-2.849910504234754480e+06,4.656200696053861640e+06,3.287190600463123061e+06
-2.849910477886965033e+06,4.656200738548496738e+06,3.287190600463123061e+06
-2.849910451465047896e+06,4.656200780997080728e+06,3.287190600463123061e+06
-2.849910424969085027e+06,4.656200823399486020e+06,3.287190600463123061e+06
-2.849910398399156053e+06,4.656200865755582228e+06,3.287190600463123061e+06
-2.849910371755341999e+06,4.656200908065239899e+06,3.287190600463123061e+06
-2.849910345037724823e+06,4.656200950328331441e+06,3.287190600463123061e+06
-2.849910318246385083e+06,4.656200992544728331e+06,3.287190600463123061e+06
-2.849910291381404269e+06,4.656201034714300185e+06,3.287190600463123061e+06
-2.849910264442865271e+06,4.656201076836920343e+06,3.287190600463123061e+06
-2.849910237430849113e+06,4.656201118912459351e+06,3.287190600463123061e+06
-2.849910210345438682e+06,4.656201160940789618e+06,3.287190600463123061e+06
-2.849910183186716400e+06,4.656201202921782620e+06,3.287190600463123061e+06
-2.849910155954764690e+06,4.656201244855310768e+06,3.287190600463123061e+06
-2.849910128649666440e+06,4.656201286741247401e+06,3.287190600463123061e+06
-2.849910101271505002e+06,4.656201328579463065e+06,3.287190600463123061e+06
-2.849910073820364196e+06,4.656201370369831100e+06,3.287190600463123061e+06
-2.849910046296327375e+06,4.656201412112223916e+06,3.287190600463123061e+06
-2.849910018699477892e+06,4.656201453806514852e+06,3.287190600463123061e+06
-2.849909991029900499e+06,4.656201495452577248e+06,3.287190600463123061e+06
-2.849909963287679013e+06,4.656201537050283514e+06,3.287190600463123061e+06
-2.849909935472898651e+06,4.656201578599506989e+06,3.287190600463123061e+06
-2.849909907585643232e+06,4.656201620100121014e+06,3.287190600463123061e+06
-2.849909879625997972e+06,4.656201661551999860e+06,3.287190600463123061e+06
-2.849909851594048087e+06,4.656201702955015935e+06,3.287190600463123061e+06
-2.849909823489879258e+06,4.656201744309044443e+06,3.287190600463123061e+06
-2.849909795313576702e+06,4.656201785613959655e+06,3.287190600463123061e+06
-2.849909767065226566e+06,4.656201826869634911e+06,3.287190600463123061e+06
-2.849909738744914532e+06,4.656201868075943552e+06,3.287190600463123061e+06
-2.849909710352727678e+06,4.656201909232762642e+06,3.287190600463123061e+06
-2.849909681888751220e+06,4.656201950339964591e+06,3.287190600463123061e+06
-2.849909653353073169e+06,4.656201991397424601e+06,3.287190600463123061e+06
-2.849909624745779205e+06,4.656202032405018806e+06,3.287190600463123061e+06
-2.849909596066957340e+06,4.656202073362620547e+06,3.287190600463123061e+06
-2.849909567316694651e+06,4.656202114270106889e+06,3.287190600463123061e+06
-2.849909538495079149e+06,4.656202155127352104e+06,3.287190600463123061e+06
-2.849909509602197912e+06,4.656202195934231393e+06,3.287190600463123061e+06
-2.849909480638139416e+06,4.656202236690620892e+06,3.287190600463123061e+06
-2.849909451602991205e+06,4.656202277396396734e+06,3.287190600463123061e+06
-2.849909422496842686e+06,4.656202318051435053e+06,3.287190600463123061e+06
-2.849909393319782335e+06,4.656202358655611053e+06,3.287190600463123061e+06
-2.849909364071898628e+06,4.656202399208801799e+06,3.287190600463123061e+06
-2.849909334753280971e+06,4.656202439710884355e+06,3.287190600463123061e+06
-2.849909305364018306e+06,4.656202480161733925e+06,3.287190600463123061e+06
-2.849909275904200040e+06,4.656202520561228506e+06,3.287190600463123061e+06
-2.849909246373916976e+06,4.656202560909244232e+06,3.287190600463123061e+06
-2.849909216773258056e+06,4.656202601205658168e+06,3.287190600463123061e+06
-2.849909187102313619e+06,4.656202641450347379e+06,3.287190600463123061e+06
-2.849909157361174468e+06,4.656202681643190794e+06,3.287190600463123061e+06
-2.849909127549930476e+06,4.656202721784064546e+06,3.287190600463123061e+06
-2.849909097668673377e+06,4.656202761872846633e+06,3.287190600463123061e+06
-2.849909067717493046e+06,4.656202801909415051e+06,3.287190600463123061e+06
-2.849909037696482148e+06,4.656202841893647797e+06,3.287190600463123061e+06
-2.849909007605731022e+06,4.656202881825423799e+06,3.287190600463123061e+06
-2.849908977445331402e+06,4.656202921704620123e+06,3.287190600463123061e+06
-2.849908947215375490e+06,4.656202961531115696e+06,3.287190600463123061e+06
-2.849908916915955488e+06,4.656203001304790378e+06,3.287190600463123061e+06
-2.849908886547163595e+06,4.656203041025521234e+06,3.287190600463123061e+06
-2.849908856109092478e+06,4.656203080693188123e+06,3.287190600463123061e+06
-2.849908825601833872e+06,4.656203120307669975e+06,3.287190600463123061e+06
-2.849908795025481842e+06,4.656203159868846647e+06,3.287190600463123061e+06
-2.849908764380129520e+06,4.656203199376598001e+06,3.287190600463123061e+06
-2.849908733665869571e+06,4.656203238830802031e+06,3.287190600463123061e+06
-2.849908702882795595e+06,4.656203278231339529e+06,3.287190600463123061e+06
-2.849908672031001654e+06,4.656203317578090355e+06,3.287190600463123061e+06
-2.849908641110582277e+06,4.656203356870935299e+06,3.287190600463123061e+06
-2.849908610121630598e+06,4.656203396109754220e+06,3.287190600463123061e+06
-2.849908579064241610e+06,4.656203435294426978e+06,3.287190600463123061e+06
-2.849908547938509844e+06,4.656203474424834363e+06,3.287190600463123061e+06
-2.849908516744529828e+06,4.656203513500858098e+06,3.287190600463123061e+06
-2.849908485482397024e+06,4.656203552522378974e+06,3.287190600463123061e+06
-2.849908454152206425e+06,4.656203591489276849e+06,3.287190600463123061e+06
-2.849908422754053492e+06,4.656203630401434377e+06,3.287190600463123061e+06
-2.849908391288034152e+06,4.656203669258732349e+06,3.287190600463123061e+06
-2.849908359754243400e+06,4.656203708061052486e+06,3.287190600463123061e+06
-2.849908328152778558e+06,4.656203746808277443e+06,3.287190600463123061e+06
-2.849908296483734623e+06,4.656203785500287078e+06,3.287190600463123061e+06
-2.849908264747209381e+06,4.656203824136965908e+06,3.287190600463123061e+06
-2.849908232943298295e+06,4.656203862718195654e+06,3.287190600463123061e+06
-2.849908201072098687e+06,4.656203901243857108e+06,3.287190600463123061e+06
-2.849908169133707881e+06,4.656203939713835716e+06,3.287190600463123061e+06
-2.849908137128222734e+06,4.656203978128011338e+06,3.287190600463123061e+06
-2.849908105055741034e+06,4.656204016486269422e+06,3.287190600463123061e+06
-2.849908072916360572e+06,4.656204054788490757e+06,3.287190600463123061e+06
-2.849908040710179135e+06,4.656204093034560792e+06,3.287190600463123061e+06
-2.849908008437294979e+06,4.656204131224363111e+06,3.287190600463123061e+06
-2.849907976097805891e+06,4.656204169357779436e+06,3.287190600463123061e+06
-2.849907943691811059e+06,4.656204207434694283e+06,3.287190600463123061e+06
-2.849907911219408270e+06,4.656204245454993099e+06,3.287190600463123061e+06
-2.849907878680697642e+06,4.656204283418558538e+06,3.287190600463123061e+06
-2.849907846075777430e+06,4.656204321325275116e+06,3.287190600463123061e+06
-2.849907813404747285e+06,4.656204359175027348e+06,3.287190600463123061e+06
-2.849907780667706393e+06,4.656204396967701614e+06,3.287190600463123061e+06
-2.849907747864754871e+06,4.656204434703180566e+06,3.287190600463123061e+06
-2.849907714995992836e+06,4.656204472381349653e+06,3.287190600463123061e+06
-2.849907682061519939e+06,4.656204510002095252e+06,3.287190600463123061e+06
-2.849907649061436299e+06,4.656204547565301880e+06,3.287190600463123061e+06
-2.849907615995842963e+06,4.656204585070855916e+06,3.287190600463123061e+06
-2.849907582864840515e+06,4.656204622518641874e+06,3.287190600463123061e+06
-2.849907549668530002e+06,4.656204659908546135e+06,3.287190600463123061e+06
-2.849907516407012474e+06,4.656204697240455076e+06,3.287190600463123061e+06
-2.849907483080388978e+06,4.656204734514255077e+06,3.287190600463123061e+06
-2.849907449688761029e+06,4.656204771729832515e+06,3.287190600463123061e+06
-2.849907416232230607e+06,4.656204808887073770e+06,3.287190600463123061e+06
-2.849907382710899692e+06,4.656204845985866152e+06,3.287190600463123061e+06
-2.849907349124870263e+06,4.656204883026096039e+06,3.287190600463123061e+06
-2.849907315474244766e+06,4.656204920007650740e+06,3.287190600463123061e+06
-2.849907281759125181e+06,4.656204956930417567e+06,3.287190600463123061e+06
-2.849907247979614884e+06,4.656204993794283830e+06,3.287190600463123061e+06
-2.849907214135816321e+06,4.656205030599138699e+06,3.287190600463123061e+06
-2.849907180227832869e+06,4.656205067344868556e+06,3.287190600463123061e+06
-2.849907146255767904e+06,4.656205104031361639e+06,3.287190600463123061e+06
-2.849907112219724339e+06,4.656205140658506192e+06,3.287190600463123061e+06
-2.849907078119806014e+06,4.656205177226191387e+06,3.287190600463123061e+06
-2.849907043956117705e+06,4.656205213734305464e+06,3.287190600463123061e+06
-2.849907009728762321e+06,4.656205250182736665e+06,3.287190600463123061e+06
-2.849906975437844638e+06,4.656205286571375094e+06,3.287190600463123061e+06
-2.849906941083468962e+06,4.656205322900108062e+06,3.287190600463123061e+06
-2.849906906665740069e+06,4.656205359168826602e+06,3.287190600463123061e+06
-2.849906872184763197e+06,4.656205395377419889e+06,3.287190600463123061e+06
-2.849906837640642654e+06,4.656205431525777094e+06,3.287190600463123061e+06
-2.849906803033483680e+06,4.656205467613788322e+06,3.287190600463123061e+06
-2.849906768363392446e+06,4.656205503641343676e+06,3.287190600463123061e+06
-2.849906733630473725e+06,4.656205539608334191e+06,3.287190600463123061e+06
-2.849906698834834155e+06,4.656205575514649041e+06,3.287190600463123061e+06
-2.849906663976578973e+06,4.656205611360179260e+06,3.287190600463123061e+06
-2.849906629055814818e+06,4.656205647144815885e+06,3.287190600463123061e+06
-2.849906594072647858e+06,4.656205682868449949e+06,3.287190600463123061e+06
-2.849906559027184267e+06,4.656205718530972488e+06,3.287190600463123061e+06
-2.849906523919531610e+06,4.656205754132274538e+06,3.287190600463123061e+06
-2.849906488749796525e+06,4.656205789672248065e+06,3.287190600463123061e+06
-2.849906453518086113e+06,4.656205825150785036e+06,3.287190600463123061e+06
-2.849906418224507477e+06,4.656205860567777418e+06,3.287190600463123061e+06
