mag_x (uT),mag_y (uT),mag_z (uT)
-3.048804713309341707e+01,-1.291249092461577952e+01,3.631998318333436515e+01
-3.060558613898167479e+01,-1.281699254816422773e+01,3.601947010770648205e+01
-3.058224470647042281e+01,-1.282853975610908748e+01,3.624850941174587149e+01
-3.062759799194113342e+01,-1.275374386029589324e+01,3.607949360691223717e+01
-3.057748374020270177e+01,-1.276589670658704989e+01,3.616026725907040174e+01
-3.061353700178326775e+01,-1.267545032642065905e+01,3.615536133532626906e+01
-3.056140885283670983e+01,-1.262079763349449735e+01,3.625606001712220205e+01
-3.044948162529741253e+01,-1.277432150172313996e+01,3.622259243042103094e+01
-3.062325664403373793e+01,-1.256840676862081629e+01,3.633966603462459233e+01
-3.047381428248754176e+01,-1.247056217130016265e+01,3.615010542095506452e+01
-3.084069516190441362e+01,-1.237733826783390789e+01,3.635239691959311870e+01
-3.080101134378959671e+01,-1.250595425659128423e+01,3.627204811294947007e+01
-3.077981309330432680e+01,-1.223590950707206915e+01,3.633714419744892155e+01
-3.072698817089250056e+01,-1.240163580275105382e+01,3.635235292124900752e+01
-3.075178578720992917e+01,-1.201558896488345773e+01,3.616091576916267059e+01
-3.067788160896147787e+01,-1.208719661050033167e+01,3.642190557413634622e+01
-3.090779095864779080e+01,-1.216918572713041158e+01,3.622045224194919655e+01
-3.079101929240657753e+01,-1.202407404216021014e+01,3.638631896783574149e+01
-3.087970590284249894e+01,-1.206796700068111505e+01,3.627279155987894654e+01
-3.080538332308287153e+01,-1.187609617368841342e+01,3.625040140518752452e+01
-3.106387225941784536e+01,-1.195526631494858449e+01,3.626220965290055176e+01
-3.088191994752574487e+01,-1.190977782124639184e+01,3.646017826300482767e+01
-3.112713171429921033e+01,-1.188017990002702717e+01,3.619142825055681811e+01
-3.089584002677550245e+01,-1.171807100234004828e+01,3.605002574472854349e+01
-3.107041442146604382e+01,-1.154631848503618308e+01,3.626236339722583324e+01
-3.125911033365967029e+01,-1.169258499397235340e+01,3.633949550571887244e+01
-3.078959031588814099e+01,-1.154824534352540688e+01,3.611884836167542545e+01
-3.117370333128793902e+01,-1.146041808005706208e+01,3.632476007210183866e+01
-3.102392196907487332e+01,-1.148061206474634943e+01,3.624941237654546455e+01
-3.125477829316282552e+01,-1.139108794484596565e+01,3.639184342911892855e+01
-3.122886657493616624e+01,-1.138101345613711324e+01,3.624190777415055464e+01
-3.134130226351302539e+01,-1.134359563626708578e+01,3.626476943112059104e+01
-3.105308055293436098e+01,-1.143974632574554562e+01,3.627728392029998616e+01
-3.117911133149386771e+01,-1.128120207202195679e+01,3.624841561162468651e+01
-3.119274208990252362e+01,-1.110424038105311695e+01,3.615664681785894885e+01
-3.142423512055346890e+01,-1.120623231324934110e+01,3.628123082873467808e+01
-3.131184850449957580e+01,-1.094889999982802919e+01,3.611832592811123988e+01
-3.124196891555995848e+01,-1.098141076497821800e+01,3.618073224733588944e+01
-3.146427405618579343e+01,-1.105532589726819204e+01,3.628498195292527839e+01
-3.125795536970831634e+01,-1.085857902260906904e+01,3.621029810933118398e+01
-3.128070787748598747e+01,-1.086332237192829275e+01,3.618828014708360286e+01
-3.133441022827976141e+01,-1.069504440360135789e+01,3.639563964136172558e+01
-3.143172564541675840e+01,-1.067726215118559807e+01,3.635889295791970710e+01
-3.138269603310037326e+01,-1.060116761016590203e+01,3.630175776175452285e+01
-3.120973927355291266e+01,-1.054316578515548564e+01,3.634559436619880302e+01
-3.172054572763657632e+01,-1.042746286035727721e+01,3.642389279241391620e+01
-3.144596235383229654e+01,-1.042791287775514064e+01,3.629490379199152983e+01
-3.144467518476070467e+01,-1.048740474666153233e+01,3.628789796645086341e+01
-3.139209587971508597e+01,-1.039080705227077317e+01,3.625669472331410503e+01
-3.131416536214583601e+01,-1.044202219739637982e+01,3.627403337167732644e+01
-3.143944794705528878e+01,-1.020576705880949220e+01,3.624251867979088360e+01
-3.133806160509521632e+01,-1.019447250630339852e+01,3.622881224470170736e+01
-3.158963335836365260e+01,-1.003289445553495618e+01,3.635058212805846978e+01
-3.166500419053237181e+01,-1.013762660856061437e+01,3.633777286135566698e+01
-3.147646219792513378e+01,-1.013595417596221893e+01,3.640281011295570579e+01
-3.167983745681620533e+01,-9.813340522330690874e+00,3.624807761936870776e+01
-3.147211787268646077e+01,-9.913182742184275753e+00,3.619077157382361776e+01
-3.180097737752243958e+01,-9.913000917729780426e+00,3.625077372190866498e+01
-3.171350399916994078e+01,-9.907129282118795288e+00,3.630566770269235377e+01
-3.160795352680319681e+01,-9.786755740787294044e+00,3.635909469086148249e+01
-3.164323414918837685e+01,-9.899444583926305441e+00,3.629075439739257547e+01
-3.167120639340548038e+01,-9.711038134097636387e+00,3.623267288421428134e+01
-3.174083118113200896e+01,-9.733564524037063848e+00,3.633593199121937545e+01
-3.171501505051135794e+01,-9.746502858578002915e+00,3.627192157184385479e+01
-3.178531228102693618e+01,-9.503029437404739710e+00,3.621004938416749752e+01
-3.188449372659230008e+01,-9.406333965420383691e+00,3.634418729286316108e+01
-3.165554839511135299e+01,-9.410178996485861092e+00,3.616184396800949230e+01
-3.163944074569574383e+01,-9.212611539693096319e+00,3.631270449305485215e+01
-3.167136761650628074e+01,-9.264189079993926157e+00,3.634471832715816220e+01
-3.201321753013370852e+01,-9.210360118485908743e+00,3.612570352217791481e+01
-3.183188440937543717e+01,-9.062659897701097478e+00,3.615986726977050125e+01
-3.173467278177164985e+01,-9.149418622041533666e+00,3.637651896576854682e+01
-3.195569752794555995e+01,-9.032790529768293553e+00,3.617105447557357678e+01
-3.187529456540852379e+01,-8.985646903369890026e+00,3.634714916245849992e+01
-3.187502550668955692e+01,-8.932750139552180002e+00,3.601567090551179717e+01
-3.190037999092889720e+01,-8.922507762892923466e+00,3.624207578957198450e+01
-3.189841613903256601e+01,-8.724466976438405297e+00,3.635832469072136774e+01
-3.188541459782715037e+01,-8.721929164200746598e+00,3.629254008609895266e+01
-3.197814108794069909e+01,-8.558194488635788133e+00,3.616689443099495804e+01
-3.194404069008570701e+01,-8.558469546855263843e+00,3.619782604209628118e+01
-3.202519869835902711e+01,-8.574625427933252553e+00,3.613890530732702899e+01
-3.218636212183883316e+01,-8.560294586901694203e+00,3.627223441947152338e+01
-3.221622236809151474e+01,-8.476298596748344849e+00,3.614372571736815587e+01
-3.212460621620695633e+01,-8.525923530235829162e+00,3.629398665027292736e+01
-3.192918490069395077e+01,-8.369325300070961760e+00,3.629858181544783946e+01
-3.205869503851657498e+01,-8.404003417005375454e+00,3.652537647005114962e+01
-3.212849005419010950e+01,-8.356006683078771147e+00,3.627473586272186878e+01
-3.234192905870040846e+01,-8.210151970898111884e+00,3.616323824700961609e+01
-3.196953525746184965e+01,-8.140098017563236255e+00,3.617468277259450105e+01
-3.226360223072718725e+01,-8.149719299154217111e+00,3.637874241952192733e+01
-3.197199842792099744e+01,-8.008636463826359631e+00,3.621286318453735475e+01
-3.220205859100008894e+01,-7.854988777490562235e+00,3.650153090916379739e+01
-3.214372306799026546e+01,-7.960065998050859015e+00,3.627505074586449751e+01
-3.224690493909112377e+01,-7.886943190789740044e+00,3.612091706449899675e+01
-3.224460538341513427e+01,-7.629200009100438606e+00,3.622576470487532418e+01
-3.236863650305637918e+01,-7.721726906043468119e+00,3.616851510161519911e+01
-3.239168608825443840e+01,-7.770793026727725206e+00,3.624869948620235505e+01
-3.224396300194361942e+01,-7.566328627444300459e+00,3.618800485683522083e+01
-3.202619530526219194e+01,-7.612739896886456137e+00,3.632220164545819330e+01
-3.218281723793135285e+01,-7.430857725907229927e+00,3.621482030826291520e+01
-3.231735910289696534e+01,-7.446828315725221081e+00,3.619153421854072405e+01
-3.249528842073164014e+01,-7.353307577641746029e+00,3.623135680669616931e+01
-3.236986780358834181e+01,-7.348181282774979728e+00,3.628318042056079662e+01
-3.236437824256189089e+01,-7.267100083754464812e+00,3.622025637916831897e+01
-3.229478796072441327e+01,-7.174001286346766371e+00,3.616029914117177668e+01
-3.238885794445249644e+01,-7.130469283564515592e+00,3.603816213190790307e+01
-3.247718578932884270e+01,-7.064143776683359022e+00,3.625683763515777258e+01
-3.251375268766042836e+01,-7.031127731746058096e+00,3.631615570169034868e+01
-3.231474701505818814e+01,-6.913915006587417977e+00,3.618391596247897724e+01
-3.250742789276914380e+01,-6.961399712905309123e+00,3.619179123141847754e+01
-3.238691551723419337e+01,-6.820748638775856243e+00,3.623284208496794179e+01
-3.236358503550461307e+01,-6.893681137322597685e+00,3.650747167621262435e+01
-3.250528995725053250e+01,-6.797315468760827706e+00,3.611330471151678267e+01
-3.239844909184152755e+01,-6.765351579603418486e+00,3.612520239455717785e+01
-3.254120225137448585e+01,-6.736198073872342817e+00,3.618875990827785216e+01
-3.240342643633201902e+01,-6.584245917410841642e+00,3.642866679113035389e+01
-3.255876028763869812e+01,-6.590419572971180528e+00,3.629121148192911761e+01
-3.261651539298171798e+01,-6.359031801600016465e+00,3.627095311821333468e+01
-3.270211072832420029e+01,-6.671303518162010171e+00,3.632480879331280477e+01
-3.244912583757400171e+01,-6.342884021732450250e+00,3.611260697480835802e+01
-3.245388893183094581e+01,-6.255783989799699185e+00,3.614493732603172305e+01
-3.267186087523426608e+01,-6.287689621766371140e+00,3.617503928083299769e+01
-3.248029130062707281e+01,-6.405814279284122392e+00,3.636883477086664840e+01
-3.267501352078258492e+01,-6.126574753242440607e+00,3.629579664759391022e+01
-3.262317936680807406e+01,-6.091556452302954838e+00,3.634370164637543610e+01
-3.252090502835510222e+01,-6.005982309577762912e+00,3.621241991139256555e+01
-3.252662655428413530e+01,-6.072212064890873506e+00,3.617459492933500798e+01
-3.267767205496959804e+01,-5.832956943241049963e+00,3.625129402314878035e+01
-3.258221713072802572e+01,-5.991535274057635974e+00,3.626540006195940435e+01
-3.263612891405797711e+01,-5.862092892846545666e+00,3.620987682725191092e+01
-3.256324091436213308e+01,-5.780442977827055628e+00,3.643395933829380340e+01
-3.265039079602085792e+01,-5.771077991511778471e+00,3.629785496108868870e+01
-3.268215676414220638e+01,-5.623883617922576406e+00,3.628692623499317449e+01
-3.280034072442151682e+01,-5.519493175103835192e+00,3.636620792282344894e+01
-3.246475138868346733e+01,-5.407458860406981316e+00,3.630383570916915659e+01
-3.274019021767355042e+01,-5.540498656709628378e+00,3.626714076764056927e+01
-3.269843145673278428e+01,-5.364087996394022895e+00,3.633756014882415997e+01
-3.262953819593050753e+01,-5.399198065762345955e+00,3.618663694295094757e+01
-3.269382936150256569e+01,-5.331229490699264773e+00,3.610471015904340675e+01
-3.282611736083211440e+01,-5.311935719991104143e+00,3.642691280393142961e+01
-3.266718732411968062e+01,-5.238547992561796818e+00,3.631385931509368703e+01
-3.288417616143490108e+01,-5.171487443737148304e+00,3.620972225582085002e+01
-3.290842890807048349e+01,-5.056598943531042778e+00,3.634798615296674740e+01
-3.281144616226760746e+01,-5.067492762956572250e+00,3.617316270255656718e+01
-3.276915779643599791e+01,-5.026486463944439542e+00,3.636480954142069066e+01
-3.290508680628587967e+01,-5.012504046636343524e+00,3.627034108751004027e+01
-3.300706925588819729e+01,-4.836543792224403226e+00,3.640710484349223464e+01
-3.268195357850406424e+01,-4.615465785591655212e+00,3.626502526155386619e+01
-3.274855072248040955e+01,-4.800275742111148602e+00,3.637279360706155984e+01
-3.296913751536807524e+01,-4.661701182725558112e+00,3.635094753949278612e+01
-3.269262443610487168e+01,-4.715826551822636326e+00,3.633326277595393350e+01
-3.294919320033879018e+01,-4.575665134006188239e+00,3.620743485177368370e+01
-3.279390545131912660e+01,-4.359747513228802163e+00,3.624508945325785447e+01
-3.269836149085395505e+01,-4.486531638319331883e+00,3.612435817984813724e+01
-3.278357199244403830e+01,-4.289843306845547488e+00,3.629474830436197408e+01
-3.309491288647907226e+01,-4.396547366024033288e+00,3.631343337610891098e+01
-3.291322355271830702e+01,-4.329490201369873503e+00,3.627416949095053411e+01
-3.283450075510283739e+01,-4.106371918757677264e+00,3.611268018829933624e+01
-3.294906458419112738e+01,-4.270312922068388417e+00,3.619342301988412913e+01
-3.300705939853750692e+01,-4.215005928052273809e+00,3.625677044992595199e+01
-3.282997148594272829e+01,-4.123486086655612226e+00,3.630393259295163944e+01
-3.297349228223779249e+01,-4.078043649549067062e+00,3.630499537511315111e+01
-3.295779918796013419e+01,-3.794808874500247065e+00,3.629450237009962876e+01
-3.296184534727217397e+01,-3.781789785374927604e+00,3.626942835049815272e+01
-3.287541634119266831e+01,-3.667831838339425499e+00,3.620082211575864761e+01
-3.276800151499845981e+01,-3.827512509170844623e+00,3.614967831286938349e+01
-3.291303423397557992e+01,-3.562143917781154023e+00,3.634165477973142089e+01
-3.313596903790385539e+01,-3.657394091660373103e+00,3.629554715566756329e+01
-3.299655604760220484e+01,-3.507851936944806681e+00,3.638038936712349170e+01
-3.290651573822150766e+01,-3.501317623271711810e+00,3.626708313817530183e+01
-3.282509199905051389e+01,-3.414019839710633608e+00,3.640517692390142912e+01
-3.301557597299704128e+01,-3.383154237033882961e+00,3.636957739225012176e+01
-3.304280047899079165e+01,-3.404908848350161055e+00,3.629680378109807037e+01
-3.286532882793797938e+01,-3.277121341563677070e+00,3.617887557430260159e+01
-3.298181774728975313e+01,-3.139825855413536537e+00,3.638743001830034984e+01
-3.288858175521286853e+01,-3.332528564298871565e+00,3.627364778672346546e+01
-3.311384114104459542e+01,-3.093032449357422387e+00,3.618761238626956356e+01
-3.282459160316816593e+01,-3.089815927957998642e+00,3.633958696977546055e+01
-3.311636248161618568e+01,-3.081053733763038149e+00,3.630620481944391997e+01
-3.280657151824019735e+01,-3.085059705770200722e+00,3.612299013229230837e+01
-3.290093631326547552e+01,-2.854455483583728359e+00,3.630038584559214598e+01
-3.305738193516301493e+01,-2.677758796515840700e+00,3.631598337172416535e+01
-3.309532562767147823e+01,-2.775664099062905343e+00,3.642750806463057955e+01
-3.303912402309841667e+01,-2.848915706853280660e+00,3.596693876450008531e+01
-3.302511447791786736e+01,-2.624523409513501715e+00,3.638820366641913751e+01
-3.294764649938358048e+01,-2.533458783935012004e+00,3.635663557685945335e+01
-3.304894786610093860e+01,-2.515431775981705975e+00,3.633633111962392093e+01
-3.307917541933068151e+01,-2.568758596539092665e+00,3.633817286431991533e+01
-3.283349326789002731e+01,-2.380027593330310776e+00,3.644251777118262225e+01
-3.321911344775385544e+01,-2.358069498805987152e+00,3.633955407668027959e+01
-3.293860660320136446e+01,-2.295606062625537458e+00,3.615936638194110486e+01
-3.305784295574467535e+01,-2.171563548368338648e+00,3.634183610040287249e+01
-3.300618898390438005e+01,-2.097756696541986265e+00,3.638248198161600300e+01
-3.309320149941197542e+01,-2.054518520191022546e+00,3.620434733769401703e+01
-3.308542559894156909e+01,-2.320647218831865644e+00,3.626586515639268526e+01
-3.275244914671904439e+01,-2.014062052098026800e+00,3.626296852984729213e+01
-3.286139806718632883e+01,-2.055594359617853417e+00,3.637320600628458322e+01
-3.319499766368970484e+01,-1.970612330647372401e+00,3.618968660217205269e+01
-3.297019168310824710e+01,-1.994863337181485230e+00,3.622128025401243434e+01
-3.304482809726319914e+01,-1.785102072482138036e+00,3.618348507750778964e+01
-3.304085821862244643e+01,-1.744547171517064177e+00,3.628035408317656874e+01
-3.311405640843116771e+01,-1.687903425529456491e+00,3.629727700688217595e+01
-3.322542906541470131e+01,-1.725590231038525824e+00,3.626425235639195677e+01
-3.307170158535041082e+01,-1.755329164445129875e+00,3.651609426140240089e+01
-3.291465680232057878e+01,-1.307491466509804301e+00,3.630237694849212460e+01
-3.327143063568363601e+01,-1.331729686813150515e+00,3.627509169322650706e+01
-3.318971258133034752e+01,-1.602288697163929632e+00,3.623637035015359231e+01
-3.292688188242833291e+01,-1.398079627629935873e+00,3.621004555007700532e+01
-3.292129212419327899e+01,-1.272855481731291594e+00,3.603309596433380335e+01
-3.307864161709945705e+01,-1.254057506201691208e+00,3.624436710927137284e+01
-3.313369602575264139e+01,-1.094780959811424204e+00,3.627260868182325737e+01
-3.312320922545087853e+01,-1.075451465610167245e+00,3.645423091716887143e+01
-3.334115594361193047e+01,-9.064586554791210782e-01,3.624851178825284848e+01
-3.323173864682655676e+01,-8.698570707365574917e-01,3.612503903318786769e+01
-3.293463909230902686e+01,-1.031750368454704025e+00,3.615756137137855575e+01
-3.319323717833572829e+01,-1.038135886094084137e+00,3.620599894723384438e+01
-3.323060566322531884e+01,-7.665640087431379035e-01,3.620018798149446582e+01
-3.320539519830260389e+01,-6.041770184476007444e-01,3.629327915226238588e+01
-3.294448303886860430e+01,-8.525707765158586637e-01,3.636697124840171824e+01
-3.308283597229091555e+01,-5.546358121483010439e-01,3.631006397700222976e+01
-3.318343168048227909e+01,-6.298378319940350911e-01,3.608139394086741447e+01
-3.301979208537928656e+01,-5.825877600800939415e-01,3.623205557852232772e+01
-3.335036881750907156e+01,-5.011952267458399390e-01,3.625420889225808452e+01
-3.323041374605128340e+01,-4.055611984112622581e-01,3.636048389819823257e+01
-3.315932888364026354e+01,-3.616754576232535379e-01,3.618722905733111617e+01
-3.312581202963944804e+01,-3.088339384059199944e-01,3.621757607152845537e+01
-3.317732787557422114e+01,-1.310879249325466178e-01,3.632904412901257274e+01
-3.311377837723929218e+01,-1.517982401864839959e-01,3.646688335650687662e+01
-3.317160616029391207e+01,-2.538251595466265442e-01,3.621585861996181421e+01
-3.303219013420963535e+01,-1.371404828652206254e-01,3.612151539467187433e+01
-3.312679863500484601e+01,1.380567292925574674e-01,3.633947364598333252e+01
-3.330566154882996699e+01,4.255461631135804002e-02,3.628532456454585997e+01
-3.322046633030471696e+01,5.697866856027571786e-02,3.633917724355053025e+01
-3.301855578128274260e+01,2.192819878139245227e-01,3.610991521206622679e+01
-3.316582358218369109e+01,-1.111047291830422057e-02,3.636386149040487226e+01
-3.310354518542690272e+01,1.999011305556488982e-01,3.641428865369489642e+01
-3.308362803015948117e+01,1.944437436407980002e-01,3.638574820223543327e+01
-3.320344103563100191e+01,3.799068945967113975e-01,3.628418934675941898e+01
-3.314830104773247399e+01,4.439269934351325886e-01,3.617463768687066050e+01
-3.315924540253131880e+01,5.265048407292491905e-01,3.621927477492752701e+01
-3.324386084665133012e+01,5.784825873422688725e-01,3.611017165839931664e+01
-3.326669870979144861e+01,6.579145071114120835e-01,3.624784786204524067e+01
-3.297617668353461085e+01,7.124361517588682080e-01,3.621484622691163935e+01
-3.313746672075782840e+01,7.288789235263072319e-01,3.630343820138173072e+01
-3.308332577131519514e+01,8.223240171180193903e-01,3.620031555526733769e+01
-3.311159941128623529e+01,8.614826039169282135e-01,3.636702664860549561e+01
-3.302257763391542511e+01,1.000458198077636141e+00,3.637894277545531452e+01
-3.307306638630213769e+01,1.197575341594945275e+00,3.641976008762267725e+01
-3.289219414334910851e+01,1.167160710494200337e+00,3.612215592310214873e+01
-3.305241928237565219e+01,1.152962102359782248e+00,3.615054969435090726e+01
-3.291086445158308038e+01,1.234362997969978171e+00,3.624585658902778817e+01
-3.313690783605783707e+01,1.105981072595131787e+00,3.622374334847365418e+01
-3.295697073061003124e+01,1.404575754649862507e+00,3.628565780941404029e+01
-3.304281451503010913e+01,1.259487557269341584e+00,3.629551762158136086e+01
-3.309650421689644162e+01,1.338873286484448366e+00,3.626569630049019821e+01
-3.313179876358959319e+01,1.310624953207634835e+00,3.618210349161138595e+01
-3.306164838950475371e+01,1.533647268819840148e+00,3.641812990705674480e+01
-3.294550026672778387e+01,1.448558885184406453e+00,3.629387687138365237e+01
-3.294615488608777554e+01,1.610725862197389224e+00,3.631277408464801226e+01
-3.295428521045710824e+01,1.789510069977471973e+00,3.608394919048203775e+01
-3.323893933919825372e+01,1.855786847396440065e+00,3.631382855935449072e+01
-3.298496919545495842e+01,1.788255493067554269e+00,3.643934614030948183e+01
-3.308216362443502589e+01,1.761092166351233335e+00,3.620074162693105535e+01
-3.302276235567755691e+01,1.945906045430314757e+00,3.632609754905466559e+01
-3.290880307417390327e+01,1.984603801366924491e+00,3.629737626584184085e+01
-3.321708014678480225e+01,2.022622629052335252e+00,3.620795699567655390e+01
-3.301447640852718024e+01,2.158285441981393493e+00,3.636139788698485376e+01
-3.314577967585723428e+01,2.096117869869531969e+00,3.623061447274393032e+01
-3.313576389961649227e+01,2.381103691148673374e+00,3.638074472772488122e+01
-3.319382436764482947e+01,2.101123543102960678e+00,3.615055453999330126e+01
-3.297910887007958536e+01,2.261664631917720936e+00,3.631272510004443177e+01
-3.320341582122945567e+01,2.546707211804548621e+00,3.631207650581564650e+01
-3.290742304751233149e+01,2.339855749116960038e+00,3.621339459517922421e+01
-3.287050407264416663e+01,2.552047134669770845e+00,3.628476527404187379e+01
-3.291454099619150497e+01,2.559401941186930873e+00,3.615593533195107767e+01
-3.306353666837047456e+01,2.593779252044622563e+00,3.603478144277414685e+01
-3.301124998971997115e+01,2.817782817536111928e+00,3.642009702982640107e+01
-3.308574368078089378e+01,2.659353415878102478e+00,3.649848682605693995e+01
-3.313519173794927042e+01,2.782858062098731100e+00,3.626027443230782410e+01
-3.312993409944701284e+01,3.012623607484988586e+00,3.620465529458525111e+01
-3.302103730263929293e+01,2.916376818522582237e+00,3.622499637942602391e+01
-3.293268678980624742e+01,2.853162150214625825e+00,3.628568194133000446e+01
-3.307824862374377517e+01,3.103031969167220350e+00,3.626509707401282867e+01
-3.280770303273602906e+01,3.085858783194807220e+00,3.629414327994506095e+01
-3.304472614365836591e+01,3.224561640709539656e+00,3.624594233835700408e+01
-3.294282656503813200e+01,3.126093538525622773e+00,3.624685912557186640e+01
-3.285130098485387151e+01,3.210551558628304658e+00,3.617175924081602290e+01
-3.289555669443678454e+01,3.350087057918921474e+00,3.629032576241771579e+01
-3.311874148384879391e+01,3.225872959975630394e+00,3.619907743381600795e+01
-3.317819924014266064e+01,3.520550944721412279e+00,3.614666722406845167e+01
-3.300257192941474216e+01,3.486736524543145421e+00,3.645083703178338652e+01
-3.295179653579812395e+01,3.445061151452370130e+00,3.627389722497666469e+01
-3.297532767098761042e+01,3.647797350197623967e+00,3.607235279969182074e+01
-3.289364089349484033e+01,3.673568675263688021e+00,3.619612573698223201e+01
-3.298850105062373927e+01,3.707622674382208938e+00,3.605067162824541072e+01
-3.283881317875584926e+01,3.683034956719777764e+00,3.608087854912664483e+01
-3.301640071568429136e+01,3.766240160406587378e+00,3.624902677385363603e+01
-3.273042900547738299e+01,3.741487209585711238e+00,3.635455229686331080e+01
-3.274692894085812611e+01,3.873903043938700996e+00,3.629373894117654942e+01
-3.280556667179434527e+01,3.931680943273024198e+00,3.627143732263419906e+01
-3.292229590009846163e+01,4.052154639922764368e+00,3.610283267280584596e+01
-3.282288707911002490e+01,4.090180446074824339e+00,3.617278352207533487e+01
-3.299796324492304223e+01,4.053033946461942705e+00,3.624440796545005838e+01
-3.289632251790293793e+01,4.280326226325281702e+00,3.635002242344681633e+01
-3.274543821159938517e+01,4.281024339203736595e+00,3.628431556236722599e+01
-3.284903245452734666e+01,4.332215808836617832e+00,3.626048517504879243e+01
-3.292816612961423317e+01,4.239790036655644023e+00,3.649173172638145246e+01
-3.274066860037641646e+01,4.443189410956499330e+00,3.630601377638999594e+01
-3.278625929404955741e+01,4.444149936957143332e+00,3.631770838960660086e+01
-3.283184501489675711e+01,4.638573073271863301e+00,3.637946067677871298e+01
-3.274183246789277035e+01,4.608900843544069481e+00,3.636373592226178175e+01
-3.285709277672099660e+01,4.504670672313404012e+00,3.625017634140947109e+01
-3.281294184821354065e+01,4.783423051567345041e+00,3.619980592502336236e+01
-3.287398233002453907e+01,5.001404398044233979e+00,3.612136621708837936e+01
-3.268042099829158076e+01,4.744585600941610970e+00,3.636723730517957165e+01
-3.264967640404504579e+01,4.986582988689150397e+00,3.626629320776144993e+01
-3.282328475813821456e+01,4.927111123959095451e+00,3.633980361481041399e+01
-3.290151270623164237e+01,5.101863561200747910e+00,3.626515055405607058e+01
-3.277774703874539597e+01,5.079289435653726592e+00,3.616907695901659281e+01
-3.278577792046083772e+01,5.023400227832893528e+00,3.635530932279168326e+01
-3.267171028577891434e+01,5.276845999786898389e+00,3.615449437489753848e+01
-3.279831253515908429e+01,5.166512223222980538e+00,3.628755432517026236e+01
-3.279361526930089354e+01,5.171380233146591010e+00,3.629949967723524651e+01
-3.263815552156276567e+01,5.273822140118934243e+00,3.625984948894817705e+01
-3.280082667203034674e+01,5.323727631921165049e+00,3.635949965993440003e+01
-3.257654111203170544e+01,5.330366426577280770e+00,3.635142915130420249e+01
-3.263705191827458663e+01,5.569132740954358063e+00,3.619902269200191824e+01
-3.281476290369266025e+01,5.603286091154369153e+00,3.611919921670516942e+01
-3.262884410209741048e+01,5.885111461162106927e+00,3.611219467209998868e+01
-3.281689718584643600e+01,5.795124345748755346e+00,3.628445309767911908e+01
-3.254274074019758700e+01,5.889789165885321864e+00,3.613946296483423026e+01
-3.268266814961777555e+01,5.780719475522029249e+00,3.636164354545840638e+01
-3.260299756199188437e+01,6.015083576740256177e+00,3.605398513682085593e+01
-3.251705478908930758e+01,5.869846320475895496e+00,3.625717680346802752e+01
-3.257952038358157409e+01,5.975484659134029819e+00,3.636645835314598685e+01
-3.260981917632280158e+01,5.888082911694428212e+00,3.643161117430023666e+01
-3.256104401430274464e+01,6.139462386511187475e+00,3.631281691512980103e+01
-3.266895207772795118e+01,6.074350101380740163e+00,3.615641187605075402e+01
-3.259389572690505332e+01,6.024106880626574068e+00,3.630424398434394107e+01
-3.255753823783596346e+01,6.093040067085868650e+00,3.628809445865367422e+01
-3.246805855320020839e+01,6.260773462324503491e+00,3.625518663483525472e+01
-3.260279589010201562e+01,6.602421697940300760e+00,3.626213786743831946e+01
-3.241396887487061207e+01,6.363082910239191925e+00,3.613502644759421401e+01
-3.208773672968239765e+01,6.554629382128525528e+00,3.614444835078902685e+01
-3.249586219703334677e+01,6.535296284242392950e+00,3.623755871019363894e+01
-3.233684899550605252e+01,6.456502318144101693e+00,3.626100570507882281e+01
-3.228586050190530443e+01,6.648073189617280221e+00,3.624983026598238922e+01
-3.239410244120995230e+01,6.723016352074459689e+00,3.641035102271791857e+01
-3.262948177755068713e+01,6.687617976916640394e+00,3.619707692892930595e+01
-3.238794306352769325e+01,6.694308724362811880e+00,3.618674713986013103e+01
-3.216706301957960790e+01,6.853796078087466270e+00,3.636961510315160950e+01
-3.250625808155584195e+01,6.867915689984465999e+00,3.624742439413041240e+01
-3.249948031752224864e+01,6.985901733937688540e+00,3.614040852155412153e+01
-3.241798954790254328e+01,7.336090710966867157e+00,3.618399936763435676e+01
-3.240382530735571009e+01,7.073681590592113544e+00,3.627654304001518426e+01
-3.231381092699248114e+01,7.158773682741024658e+00,3.637985372434881981e+01
-3.238647970717635616e+01,7.172342022024356112e+00,3.620710542781107932e+01
-3.258383729669402129e+01,7.317841828782371216e+00,3.642816111993549555e+01
-3.234516999945508786e+01,7.342270096683114922e+00,3.625565809395885708e+01
-3.244959656189274710e+01,7.381357823863720746e+00,3.609802280158900345e+01
-3.252945489464335083e+01,7.372147523204215958e+00,3.623049451937716015e+01
-3.217778169855850479e+01,7.599999054874007953e+00,3.618601632483367325e+01
-3.240022408785488039e+01,7.532835985056615336e+00,3.638129651052387459e+01
-3.222284397132757761e+01,7.556123233507639370e+00,3.606910124544307905e+01
-3.225312363736062338e+01,7.626335925826841944e+00,3.628695291811963131e+01
-3.219324555207239769e+01,7.590764801438674603e+00,3.636736675812882424e+01
-3.225575059081473484e+01,7.603459409630181298e+00,3.614140637178123683e+01
-3.225913809160045531e+01,7.982610810323048867e+00,3.629930727347212382e+01
-3.216549752736431600e+01,7.819905714323838630e+00,3.632080855614532311e+01
-3.212993936603642453e+01,7.829551188605201162e+00,3.618602874039618200e+01
-3.217945623667189636e+01,8.235119577696005777e+00,3.631241340226295478e+01
