ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
-1.289563776521183414e+01,-3.052825018994420958e+01,3.626507057775879872e+01
-1.284233630301955920e+01,-3.055071081515997022e+01,3.626507057775879872e+01
-1.278899572084372949e+01,-3.057307837761233671e+01,3.626507057775879872e+01
-1.273561618116900718e+01,-3.059535280916584554e+01,3.626507057775879872e+01
-1.268219784659872929e+01,-3.061753404196871031e+01,3.626507057775879872e+01
-1.262874087985440497e+01,-3.063962200845305262e+01,3.626507057775879872e+01
-1.257524544377522524e+01,-3.066161664133508680e+01,3.626507057775879872e+01
-1.252171170131756739e+01,-3.068351787361535443e+01,3.626507057775879872e+01
-1.246813981555449580e+01,-3.070532563857890551e+01,3.626507057775879872e+01
-1.241452994967526280e+01,-3.072703986979549740e+01,3.626507057775879872e+01
-1.236088226698481662e+01,-3.074866050111982574e+01,3.626507057775879872e+01
-1.230719693090330580e+01,-3.077018746669169147e+01,3.626507057775879872e+01
-1.225347410496557288e+01,-3.079162070093622816e+01,3.626507057775879872e+01
-1.219971395282066062e+01,-3.081296013856408322e+01,3.626507057775879872e+01
-1.214591663823131995e+01,-3.083420571457163106e+01,3.626507057775879872e+01
-1.209208232507349656e+01,-3.085535736424116493e+01,3.626507057775879872e+01
-1.203821117733584778e+01,-3.087641502314108521e+01,3.626507057775879872e+01
-1.198430335911922917e+01,-3.089737862712611971e+01,3.626507057775879872e+01
-1.193035903463620784e+01,-3.091824811233748704e+01,3.626507057775879872e+01
-1.187637836821054726e+01,-3.093902341520311694e+01,3.626507057775879872e+01
-1.182236152427672060e+01,-3.095970447243784207e+01,3.626507057775879872e+01
-1.176830866737940617e+01,-3.098029122104356503e+01,3.626507057775879872e+01
-1.171421996217297412e+01,-3.100078359830948571e+01,3.626507057775879872e+01
-1.166009557342100322e+01,-3.102118154181226828e+01,3.626507057775879872e+01
-1.160593566599576754e+01,-3.104148498941623657e+01,3.626507057775879872e+01
-1.155174040487774079e+01,-3.106169387927357306e+01,3.626507057775879872e+01
-1.149750995515508301e+01,-3.108180814982448936e+01,3.626507057775879872e+01
-1.144324448202315025e+01,-3.110182773979742876e+01,3.626507057775879872e+01
-1.138894415078398659e+01,-3.112175258820925450e+01,3.626507057775879872e+01
-1.133460912684581601e+01,-3.114158263436542029e+01,3.626507057775879872e+01
-1.128023957572254510e+01,-3.116131781786015864e+01,3.626507057775879872e+01
-1.122583566303325497e+01,-3.118095807857669044e+01,3.626507057775879872e+01
-1.117139755450170036e+01,-3.120050335668736707e+01,3.626507057775879872e+01
-1.111692541595579975e+01,-3.121995359265388359e+01,3.626507057775879872e+01
-1.106241941332713097e+01,-3.123930872722745278e+01,3.626507057775879872e+01
-1.100787971265043730e+01,-3.125856870144897215e+01,3.626507057775879872e+01
-1.095330648006309815e+01,-3.127773345664922289e+01,3.626507057775879872e+01
-1.089869988180464944e+01,-3.129680293444903327e+01,3.626507057775879872e+01
-1.084406008421625955e+01,-3.131577707675947053e+01,3.626507057775879872e+01
-1.078938725374022489e+01,-3.133465582578200781e+01,3.626507057775879872e+01
-1.073468155691946890e+01,-3.135343912400869826e+01,3.626507057775879872e+01
-1.067994316039703584e+01,-3.137212691422235622e+01,3.626507057775879872e+01
-1.062517223091556851e+01,-3.139071913949673842e+01,3.626507057775879872e+01
-1.057036893531681976e+01,-3.140921574319670029e+01,3.626507057775879872e+01
-1.051553344054113381e+01,-3.142761666897837358e+01,3.626507057775879872e+01
-1.046066591362693288e+01,-3.144592186078935470e+01,3.626507057775879872e+01
-1.040576652171022509e+01,-3.146413126286885387e+01,3.626507057775879872e+01
-1.035083543202407519e+01,-3.148224481974786571e+01,3.626507057775879872e+01
-1.029587281189811065e+01,-3.150026247624936460e+01,3.626507057775879872e+01
-1.024087882875800126e+01,-3.151818417748843615e+01,3.626507057775879872e+01
-1.018585365012496169e+01,-3.153600986887247615e+01,3.626507057775879872e+01
-1.013079744361522394e+01,-3.155373949610133621e+01,3.626507057775879872e+01
-1.007571037693954530e+01,-3.157137300516750145e+01,3.626507057775879872e+01
-1.002059261790268074e+01,-3.158891034235623252e+01,3.626507057775879872e+01
-9.965444334402887350e+00,-3.160635145424576820e+01,3.626507057775879872e+01
-9.910265694431396710e+00,-3.162369628770746033e+01,3.626507057775879872e+01
-9.855056866071914001e+00,-3.164094478990593018e+01,3.626507057775879872e+01
-9.799818017500111722e+00,-3.165809690829924605e+01,3.626507057775879872e+01
-9.744549316983098564e+00,-3.167515259063909383e+01,3.626507057775879872e+01
-9.689250932878920253e+00,-3.169211178497089776e+01,3.626507057775879872e+01
-9.633923033636044408e+00,-3.170897443963401585e+01,3.626507057775879872e+01
-9.578565787792850728e+00,-3.172574050326186779e+01,3.626507057775879872e+01
-9.523179363977108736e+00,-3.174240992478212675e+01,3.626507057775879872e+01
-9.467763930905469749e+00,-3.175898265341684024e+01,3.626507057775879872e+01
-9.412319657382955285e+00,-3.177545863868260057e+01,3.626507057775879872e+01
-9.356846712302433033e+00,-3.179183783039070121e+01,3.626507057775879872e+01
-9.301345264644121258e+00,-3.180812017864728958e+01,3.626507057775879872e+01
-9.245815483475050556e+00,-3.182430563385349487e+01,3.626507057775879872e+01
-9.190257537948564703e+00,-3.184039414670562707e+01,3.626507057775879872e+01
-9.134671597303801960e+00,-3.185638566819527639e+01,3.626507057775879872e+01
-9.079057830865176371e+00,-3.187228014960950517e+01,3.626507057775879872e+01
-9.023416408041864401e+00,-3.188807754253095794e+01,3.626507057775879872e+01
-8.967747498327295119e+00,-3.190377779883803910e+01,3.626507057775879872e+01
-8.912051271298615518e+00,-3.191938087070504437e+01,3.626507057775879872e+01
-8.856327896616194906e+00,-3.193488671060230999e+01,3.626507057775879872e+01
-8.800577544023095555e+00,-3.195029527129636193e+01,3.626507057775879872e+01
-8.744800383344562889e+00,-3.196560650585005092e+01,3.626507057775879872e+01
-8.688996584487496122e+00,-3.198082036762270164e+01,3.626507057775879872e+01
-8.633166317439947335e+00,-3.199593681027024772e+01,3.626507057775879872e+01
-8.577309752270593890e+00,-3.201095578774538808e+01,3.626507057775879872e+01
-8.521427059128216186e+00,-3.202587725429771837e+01,3.626507057775879872e+01
-8.465518408241193171e+00,-3.204070116447384464e+01,3.626507057775879872e+01
-8.409583969916969437e+00,-3.205542747311758944e+01,3.626507057775879872e+01
-8.353623914541545403e+00,-3.207005613537004507e+01,3.626507057775879872e+01
-8.297638412578951517e+00,-3.208458710666977964e+01,3.626507057775879872e+01
-8.241627634570740213e+00,-3.209902034275292237e+01,3.626507057775879872e+01
-8.185591751135453009e+00,-3.211335579965334830e+01,3.626507057775879872e+01
-8.129530932968107138e+00,-3.212759343370276355e+01,3.626507057775879872e+01
-8.073445350839678625e+00,-3.214173320153086166e+01,3.626507057775879872e+01
-8.017335175596580044e+00,-3.215577506006546571e+01,3.626507057775879872e+01
-7.961200578160131158e+00,-3.216971896653262775e+01,3.626507057775879872e+01
-7.905041729526053551e+00,-3.218356487845679936e+01,3.626507057775879872e+01
-7.848858800763940380e+00,-3.219731275366093115e+01,3.626507057775879872e+01
-7.792651963016733241e+00,-3.221096255026660771e+01,3.626507057775879872e+01
-7.736421387500209690e+00,-3.222451422669418264e+01,3.626507057775879872e+01
-7.680167245502453888e+00,-3.223796774166289936e+01,3.626507057775879872e+01
-7.623889708383338792e+00,-3.225132305419101186e+01,3.626507057775879872e+01
-7.567588947574003022e+00,-3.226458012359594107e+01,3.626507057775879872e+01
-7.511265134576325053e+00,-3.227773890949433166e+01,3.626507057775879872e+01
-7.454918440962409854e+00,-3.229079937180225812e+01,3.626507057775879872e+01
-7.398549038374056863e+00,-3.230376147073526738e+01,3.626507057775879872e+01
-7.342157098522241299e+00,-3.231662516680858488e+01,3.626507057775879872e+01
-7.285742793186594568e+00,-3.232939042083713588e+01,3.626507057775879872e+01
-7.229306294214872253e+00,-3.234205719393575862e+01,3.626507057775879872e+01
-7.172847773522438963e+00,-3.235462544751925407e+01,3.626507057775879872e+01
-7.116367403091738986e+00,-3.236709514330255644e+01,3.626507057775879872e+01
-7.059865354971774920e+00,-3.237946624330079004e+01,3.626507057775879872e+01
-7.003341801277586320e+00,-3.239173870982946113e+01,3.626507057775879872e+01
-6.946796914189719452e+00,-3.240391250550449342e+01,3.626507057775879872e+01
-6.890230865953705930e+00,-3.241598759324239865e+01,3.626507057775879872e+01
-6.833643828879538695e+00,-3.242796393626036888e+01,3.626507057775879872e+01
-6.777035975341147100e+00,-3.243984149807637607e+01,3.626507057775879872e+01
-6.720407477775870220e+00,-3.245162024250931410e+01,3.626507057775879872e+01
-6.663758508683931936e+00,-3.246330013367909118e+01,3.626507057775879872e+01
-6.607089240627916027e+00,-3.247488113600672222e+01,3.626507057775879872e+01
-6.550399846232242140e+00,-3.248636321421446382e+01,3.626507057775879872e+01
-6.493690498182635551e+00,-3.249774633332592799e+01,3.626507057775879872e+01
-6.436961369225606688e+00,-3.250903045866615315e+01,3.626507057775879872e+01
-6.380212632167918230e+00,-3.252021555586173207e+01,3.626507057775879872e+01
-6.323444459876067292e+00,-3.253130159084091844e+01,3.626507057775879872e+01
-6.266657025275750748e+00,-3.254228852983373343e+01,3.626507057775879872e+01
-6.209850501351342977e+00,-3.255317633937205812e+01,3.626507057775879872e+01
-6.153025061145366514e+00,-3.256396498628972580e+01,3.626507057775879872e+01
-6.096180877757968020e+00,-3.257465443772265701e+01,3.626507057775879872e+01
-6.039318124346388927e+00,-3.258524466110892348e+01,3.626507057775879872e+01
-5.982436974124436091e+00,-3.259573562418886894e+01,3.626507057775879872e+01
-5.925537600361957757e+00,-3.260612729500520146e+01,3.626507057775879872e+01
-5.868620176384315101e+00,-3.261641964190307874e+01,3.626507057775879872e+01
-5.811684875571851983e+00,-3.262661263353025021e+01,3.626507057775879872e+01
-5.754731871359369144e+00,-3.263670623883707833e+01,3.626507057775879872e+01
-5.697761337235593970e+00,-3.264670042707669495e+01,3.626507057775879872e+01
-5.640773446742653796e+00,-3.265659516780506522e+01,3.626507057775879872e+01
-5.583768373475545665e+00,-3.266639043088110128e+01,3.626507057775879872e+01
-5.526746291081608753e+00,-3.267608618646673335e+01,3.626507057775879872e+01
-5.469707373259995897e+00,-3.268568240502700206e+01,3.626507057775879872e+01
-5.412651793761142471e+00,-3.269517905733015795e+01,3.626507057775879872e+01
-5.355579726386237027e+00,-3.270457611444776092e+01,3.626507057775879872e+01
-5.298491344986698159e+00,-3.271387354775474421e+01,3.626507057775879872e+01
-5.241386823463630940e+00,-3.272307132892950676e+01,3.626507057775879872e+01
-5.184266335767315326e+00,-3.273216942995401268e+01,3.626507057775879872e+01
-5.127130055896661709e+00,-3.274116782311387652e+01,3.626507057775879872e+01
-5.069978157898687776e+00,-3.275006648099842721e+01,3.626507057775879872e+01
-5.012810815867985603e+00,-3.275886537650080754e+01,3.626507057775879872e+01
-4.955628203946193189e+00,-3.276756448281805234e+01,3.626507057775879872e+01
-4.898430496321464211e+00,-3.277616377345118792e+01,3.626507057775879872e+01
-4.841217867227934235e+00,-3.278466322220527474e+01,3.626507057775879872e+01
-4.783990490945194907e+00,-3.279306280318952105e+01,3.626507057775879872e+01
-4.726748541797759273e+00,-3.280136249081734690e+01,3.626507057775879872e+01
-4.669492194154528875e+00,-3.280956225980646224e+01,3.626507057775879872e+01
-4.612221622428272383e+00,-3.281766208517893801e+01,3.626507057775879872e+01
-4.554937001075080261e+00,-3.282566194226132694e+01,3.626507057775879872e+01
-4.497638504593845177e+00,-3.283356180668465640e+01,3.626507057775879872e+01
-4.440326307525723770e+00,-3.284136165438457056e+01,3.626507057775879872e+01
-4.383000584453607296e+00,-3.284906146160138718e+01,3.626507057775879872e+01
-4.325661510001591381e+00,-3.285666120488016162e+01,3.626507057775879872e+01
-4.268309258834438680e+00,-3.286416086107075074e+01,3.626507057775879872e+01
-4.210944005657054845e+00,-3.287156040732789819e+01,3.626507057775879872e+01
-4.153565925213947629e+00,-3.287885982111131256e+01,3.626507057775879872e+01
-4.096175192288701972e+00,-3.288605908018571000e+01,3.626507057775879872e+01
-4.038771981703442648e+00,-3.289315816262089243e+01,3.626507057775879872e+01
-3.981356468318305364e+00,-3.290015704679183273e+01,3.626507057775879872e+01
-3.923928827030900290e+00,-3.290705571137871033e+01,3.626507057775879872e+01
-3.866489232775782270e+00,-3.291385413536699645e+01,3.626507057775879872e+01
-3.809037860523916574e+00,-3.292055229804751804e+01,3.626507057775879872e+01
-3.751574885282147331e+00,-3.292715017901650043e+01,3.626507057775879872e+01
-3.694100482092661952e+00,-3.293364775817566681e+01,3.626507057775879872e+01
-3.636614826032460002e+00,-3.294004501573225241e+01,3.626507057775879872e+01
-3.579118092212819402e+00,-3.294634193219911111e+01,3.626507057775879872e+01
-3.521610455778763527e+00,-3.295253848839472965e+01,3.626507057775879872e+01
-3.464092091908524740e+00,-3.295863466544333420e+01,3.626507057775879872e+01
-3.406563175813015043e+00,-3.296463044477491167e+01,3.626507057775879872e+01
-3.349023882735290503e+00,-3.297052580812527367e+01,3.626507057775879872e+01
-3.291474387950015679e+00,-3.297632073753612758e+01,3.626507057775879872e+01
-3.233914866762932938e+00,-3.298201521535510494e+01,3.626507057775879872e+01
-3.176345494510325107e+00,-3.298760922423585384e+01,3.626507057775879872e+01
-3.118766446558484784e+00,-3.299310274713803182e+01,3.626507057775879872e+01
-3.061177898303177436e+00,-3.299849576732743373e+01,3.626507057775879872e+01
-3.003580025169108492e+00,-3.300378826837597046e+01,3.626507057775879872e+01
-2.945973002609387770e+00,-3.300898023416177551e+01,3.626507057775879872e+01
-2.888357006104997016e+00,-3.301407164886921919e+01,3.626507057775879872e+01
-2.830732211164253886e+00,-3.301906249698896545e+01,3.626507057775879872e+01
-2.773098793322276379e+00,-3.302395276331803586e+01,3.626507057775879872e+01
-2.715456928140451254e+00,-3.302874243295981671e+01,3.626507057775879872e+01
-2.657806791205895802e+00,-3.303343149132415135e+01,3.626507057775879872e+01
-2.600148558130925380e+00,-3.303801992412735444e+01,3.626507057775879872e+01
-2.542482404552516950e+00,-3.304250771739226167e+01,3.626507057775879872e+01
-2.484808506131775729e+00,-3.304689485744827948e+01,3.626507057775879872e+01
-2.427127038553397398e+00,-3.305118133093141353e+01,3.626507057775879872e+01
-2.369438177525136080e+00,-3.305536712478432548e+01,3.626507057775879872e+01
-2.311742098777267884e+00,-3.305945222625636859e+01,3.626507057775879872e+01
-2.254038978062053111e+00,-3.306343662290360186e+01,3.626507057775879872e+01
-2.196328991153205124e+00,-3.306732030258886823e+01,3.626507057775879872e+01
-2.138612313845353885e+00,-3.307110325348181590e+01,3.626507057775879872e+01
-2.080889121953505061e+00,-3.307478546405889830e+01,3.626507057775879872e+01
-2.023159591312514660e+00,-3.307836692310348070e+01,3.626507057775879872e+01
-1.965423897776542805e+00,-3.308184761970581178e+01,3.626507057775879872e+01
-1.907682217218525711e+00,-3.308522754326308757e+01,3.626507057775879872e+01
-1.849934725529635893e+00,-3.308850668347947277e+01,3.626507057775879872e+01
-1.792181598618747929e+00,-3.309168503036614339e+01,3.626507057775879872e+01
-1.734423012411902221e+00,-3.309476257424129386e+01,3.626507057775879872e+01
-1.676659142851768758e+00,-3.309773930573020095e+01,3.626507057775879872e+01
-1.618890165897112654e+00,-3.310061521576521670e+01,3.626507057775879872e+01
-1.561116257522255690e+00,-3.310339029558582524e+01,3.626507057775879872e+01
-1.503337593716542298e+00,-3.310606453673865701e+01,3.626507057775879872e+01
-1.445554350483802875e+00,-3.310863793107749586e+01,3.626507057775879872e+01
-1.387766703841817106e+00,-3.311111047076335012e+01,3.626507057775879872e+01
-1.329974829821778615e+00,-3.311348214826442415e+01,3.626507057775879872e+01
-1.272178904467757832e+00,-3.311575295635618232e+01,3.626507057775879872e+01
-1.214379103836167317e+00,-3.311792288812135610e+01,3.626507057775879872e+01
-1.156575603995223078e+00,-3.311999193694994403e+01,3.626507057775879872e+01
-1.098768581024410329e+00,-3.312196009653926865e+01,3.626507057775879872e+01
-1.040958211013946366e+00,-3.312382736089398350e+01,3.626507057775879872e+01
-9.831446700642439973e-01,-3.312559372432606608e+01,3.626507057775879872e+01
-9.253281342853750813e-01,-3.312725918145487469e+01,3.626507057775879872e+01
-8.675087797965344016e-01,-3.312882372720712709e+01,3.626507057775879872e+01
-8.096867827255032068e-01,-3.313028735681696446e+01,3.626507057775879872e+01
-7.518623192081120843e-01,-3.313165006582590166e+01,3.626507057775879872e+01
-6.940355653877053888e-01,-3.313291185008289119e+01,3.626507057775879872e+01
