mag_x (uT),mag_y (uT),mag_z (uT)
3.317603669468813621e+01,-1.340573333258626987e-01,3.619452245885303654e+01
3.329677063917918645e+01,-8.174092928912915501e-02,3.630559040430362217e+01
3.313577001316708959e+01,-4.029043355886426786e-02,3.633952412171569790e+01
3.311795329443633307e+01,1.170055379779448290e-01,3.611356805788584978e+01
3.305014247703632435e+01,-1.323005348358584701e-02,3.651029284315618639e+01
3.319838033613872597e+01,5.611250400232004054e-02,3.632723411112431933e+01
3.308022304662435431e+01,1.760212379519509041e-01,3.630894105001340222e+01
3.316620152911370667e+01,2.736971815548247533e-02,3.610614391537270507e+01
3.314741572876873477e+01,-8.840595818379698434e-02,3.642422111802206786e+01
3.309635134273744939e+01,2.916813572733013143e-02,3.634827134580681474e+01
3.305163579042253019e+01,1.690567336509206653e-01,3.642548661079640482e+01
3.306634071096246430e+01,-3.939578043333802349e-02,3.617021975574894554e+01
3.313063423951535924e+01,-1.074330923147063799e-01,3.626424685484069954e+01
3.286133440168151765e+01,1.514417742879506090e-01,3.612128736622523917e+01
3.295088668698152645e+01,-3.734659266875535455e-02,3.618618751236100195e+01
3.304725651530596764e+01,-4.721119845770506418e-02,3.643773837267531945e+01
3.312436972582227668e+01,1.153786916556633763e-01,3.639395072379945617e+01
3.315522456675081031e+01,1.130381491264091931e-01,3.616123385336678808e+01
3.318211246042439910e+01,2.634553238704963763e-03,3.630753083544794180e+01
3.307938546134815994e+01,9.266706819046691135e-03,3.628730869847407803e+01
3.310249731566610620e+01,1.863339536385066886e-01,3.636344483097251867e+01
3.307259991028483626e+01,-7.433951506062437542e-02,3.630879096666050998e+01
3.311369421561963833e+01,-1.371374640701610581e-01,3.619407189433300687e+01
3.311151572947289878e+01,6.300946021692858945e-02,3.618004346635816404e+01
3.291768455182400288e+01,6.669283326224038910e-02,3.622572423351446247e+01
3.306924899417348485e+01,-1.346298843044806126e-01,3.615565999568156030e+01
3.322283804012800346e+01,2.153455703306705882e-01,3.645806831249372948e+01
3.329335096311069009e+01,4.280500915112594312e-02,3.619663990511929796e+01
3.295401391037019323e+01,1.323198322951330830e-01,3.604181111657061365e+01
3.320556680355536372e+01,-1.261923644877897543e-01,3.623572272829002117e+01
3.315798920468830602e+01,5.735999693597326754e-02,3.619280711527304817e+01
3.305948173872923235e+01,-7.151249586660968216e-02,3.602543365136759235e+01
3.330793880876479562e+01,-7.676453685544359917e-02,3.610462815995698094e+01
3.310122960073407228e+01,-1.196223578955016853e-01,3.632471964490510885e+01
3.312024476631351888e+01,1.967161087884845561e-01,3.608910279603325932e+01
3.316349950409900060e+01,-2.158815174787258317e-02,3.637520603816756903e+01
3.311800961808416588e+01,-1.039519329814768689e-01,3.625186480221765351e+01
3.336011526359752821e+01,-3.833085557005114219e-02,3.641435115550620338e+01
3.324339922938661118e+01,9.092937665244298084e-02,3.628867409172669767e+01
3.313199190840247610e+01,1.075256868734116023e-01,3.601041938767366446e+01
3.308763013173017242e+01,6.081052654899588017e-02,3.640569609073013169e+01
3.307274223205190822e+01,4.607224702623463619e-02,3.643643744053301958e+01
3.309827831820574318e+01,7.363328890915969704e-02,3.607292441257642679e+01
3.317865999064976279e+01,-6.410517035232168870e-02,3.617310254121017010e+01
3.305097888247389193e+01,4.670167042166020049e-02,3.647541051394734524e+01
3.308750819685981526e+01,-1.219241877534624208e-01,3.631755738175827730e+01
3.308333812949314989e+01,4.155416714664331851e-02,3.622464777459475727e+01
3.338479065735405982e+01,5.357455071839273275e-02,3.627708453768082109e+01
3.326454638507845374e+01,-4.985472040200501082e-02,3.630064240863615765e+01
3.300740510919284532e+01,-2.301351548999296462e-02,3.623666210130095067e+01
3.324220444194430968e+01,-1.424229379905559423e-01,3.624731368809604248e+01
3.313755581630203295e+01,5.899713028289575029e-02,3.630561031534953997e+01
3.305069746899776817e+01,9.044055521265942366e-02,3.626227478157869655e+01
3.311397530872400097e+01,1.815036149215769334e-01,3.615602870231145971e+01
3.322687794188235699e+01,-5.692000481500180536e-02,3.619287663733860683e+01
3.307364897184218933e+01,-7.915535865590817011e-02,3.604561410974503843e+01
3.302045396466257188e+01,-3.653476967351666077e-02,3.628081097445723202e+01
3.318222996881634401e+01,-1.247793341859076977e-01,3.612577819907059506e+01
3.303760701754264772e+01,-1.800590286113006311e-01,3.632647658154094472e+01
3.303490482601606715e+01,-1.798109274801501511e-01,3.647263158036007979e+01
3.307754204839314127e+01,1.668875541273258378e-01,3.637531536880986494e+01
3.313093663670086642e+01,-1.114039103468731917e-01,3.624597991888519743e+01
3.314828018033488632e+01,1.463102374691333529e-01,3.621209635826873097e+01
3.305267507606595956e+01,-5.948851079213157700e-02,3.623548017866806248e+01
3.317058191569316250e+01,1.915734438233574755e-01,3.641407647849828066e+01
3.324167001335994343e+01,-2.198038461500639862e-02,3.624413496476264385e+01
3.314036843242827501e+01,-2.189867311794729474e-02,3.618827520901327688e+01
3.315653675642544584e+01,9.126407428068461503e-02,3.631215371003484194e+01
3.316427092556131129e+01,6.997808712314282538e-03,3.651837408107054728e+01
3.293057169559051545e+01,2.573072480558319941e-01,3.632886581037309526e+01
3.315977867002848001e+01,-9.511916950519447300e-02,3.627183149778480953e+01
3.295173988847514579e+01,1.740474100484571893e-02,3.620829166573344082e+01
3.314412612529276458e+01,-9.400782977787397465e-02,3.627782826795619542e+01
3.312528308770814078e+01,-1.685522113188130389e-01,3.623320169642304478e+01
3.326297262331330984e+01,2.242695828017439441e-02,3.632604997963002802e+01
3.310892301260042103e+01,-2.772823250310399446e-02,3.636812805965277562e+01
3.301838422946054408e+01,1.240821530318871567e-02,3.630237624100778504e+01
3.307162024673587553e+01,-1.061762215479827159e-02,3.631455137913822284e+01
3.321767392665503138e+01,-1.734454909844110881e-01,3.612894398348291247e+01
3.327783977025588058e+01,2.962846921336155862e-02,3.628595441127485088e+01
3.322163523071232305e+01,-1.240806768157118739e-01,3.625478194832770384e+01
3.337001345322798329e+01,-1.349625598046069741e-01,3.611573337008756113e+01
3.324773462146252001e+01,1.426423650788694909e-02,3.625446480277476269e+01
3.314921472982356221e+01,-1.559001978266226773e-01,3.629059577544678916e+01
3.321276457372113100e+01,6.180529660286969776e-03,3.620478007342533999e+01
3.314405239186147156e+01,-1.410024034246921409e-01,3.638709315614701012e+01
3.325121427606780600e+01,-2.520046262600922904e-01,3.627339799116551688e+01
3.320280757478289502e+01,9.902337968488220121e-02,3.605522816570916689e+01
3.299436319895878000e+01,-1.286504552388588463e-01,3.645494496215142277e+01
3.313027569373677039e+01,6.995728657564856401e-02,3.615775240776686417e+01
3.286574893494778848e+01,1.046428554917469694e-01,3.621488339492676545e+01
3.301484483186545305e+01,-8.258742875964106278e-02,3.612754056457700358e+01
3.320364110404081259e+01,5.852507281432130226e-02,3.636017422591454107e+01
3.302407027698760089e+01,1.197875918829453962e-01,3.639756055952400260e+01
3.314250370368743859e+01,-3.609095212298495808e-02,3.632486510895532206e+01
3.326003751830440791e+01,4.558635615839818495e-02,3.631584522112015634e+01
3.320218785448901855e+01,-1.183883431665333497e-01,3.639328074641425559e+01
3.313550828384400404e+01,5.269858403907565908e-02,3.640304614143831685e+01
3.301881533096012333e+01,3.415478297097501725e-02,3.626983275556185049e+01
3.326258249069382344e+01,-6.264928306920604373e-02,3.642136606466640814e+01
3.302071381251252546e+01,-4.880809278057056388e-02,3.632050938858105127e+01
3.319506992001391410e+01,-1.545157745519373238e-01,3.636218446359401213e+01
3.302606493671950716e+01,6.196173625700784893e-02,3.617446225752172495e+01
3.310260821515426244e+01,8.802273251741703219e-03,3.630263944431238343e+01
3.318021163865311252e+01,-2.075728132475583576e-02,3.637691115916077678e+01
3.340980184097396943e+01,-1.013962810578414864e-01,3.610111838306126231e+01
3.310434807663812506e+01,8.721281654941953621e-02,3.630841425358502050e+01
3.307803465257716624e+01,-1.046725675091702973e-01,3.632142065377802709e+01
3.306335773178970072e+01,-9.544835990159315775e-02,3.630781339942686259e+01
3.316151522522172002e+01,3.691597928502363818e-02,3.648364965302307894e+01
3.326433254893957070e+01,-1.092556767734080003e-01,3.618215891641928295e+01
3.311799289421539783e+01,-1.815820854526696837e-01,3.627701505218357880e+01
3.313158511423475261e+01,4.433906292082774592e-02,3.632069718089142896e+01
3.319341123609533639e+01,-1.041700302303211895e-02,3.625396050767646727e+01
3.299769351875993095e+01,-1.539322045704710762e-01,3.625237669631376036e+01
3.333481853104244408e+01,4.812909465666254105e-02,3.618793846056939145e+01
3.314847661384755639e+01,1.870212667462977374e-01,3.634079444579892026e+01
3.322205217328350813e+01,-6.731391694892313593e-02,3.625510367997327421e+01
3.304308270106408685e+01,-1.180809194139751245e-01,3.608112883950511218e+01
3.313695174446450409e+01,-2.331277260357694781e-02,3.618336494937328496e+01
3.318420801646787766e+01,-3.810553770032437670e-02,3.626363517453119556e+01
3.309853673126489326e+01,-1.682343427000905500e-01,3.633337422001823569e+01
3.313396433486861525e+01,-7.914103203721470359e-02,3.610447659344533378e+01
3.327996266741478593e+01,-3.316014860038198064e-02,3.622179509402050002e+01
3.309677037178785497e+01,-1.016311168719136043e-01,3.609374363496552718e+01
3.317616505088020062e+01,-5.630161870400966079e-02,3.618739511213822624e+01
3.305219668198953542e+01,-1.549551407814189208e-01,3.621894539727686180e+01
3.315669290396624547e+01,4.226528132278617456e-02,3.625527883602988766e+01
3.277738736567467726e+01,-1.570077814499841740e-01,3.634057780351358957e+01
3.326082875812808481e+01,-2.889775399180396706e-02,3.617810095086848321e+01
3.323046795964928180e+01,-2.739671762074865832e-02,3.620203231220024520e+01
3.312784809300156041e+01,7.647582140495234881e-02,3.626595578354790206e+01
3.310613374968900047e+01,-1.336991523571627316e-01,3.624821548899167567e+01
3.305539141411244941e+01,-1.174251419938022317e-01,3.645492950833283174e+01
3.305263383359959306e+01,-9.501893138935557648e-02,3.628381155590587070e+01
3.307104910253826091e+01,1.060642694474792647e-01,3.628049360384329702e+01
3.313784590679563280e+01,-1.072620568611244302e-01,3.625320683502159369e+01
3.297712675964485385e+01,3.594228792481499353e-03,3.637307531492776036e+01
3.323928237797974106e+01,1.194503206973961951e-01,3.609547365804132824e+01
3.314272623607705981e+01,1.457929015084545032e-01,3.634606844742599208e+01
3.312446583955271251e+01,7.909756541323506585e-02,3.631237197781746318e+01
3.323587268793603045e+01,7.669909422864240600e-02,3.624127281807263756e+01
3.321921282439907941e+01,6.170019640074412420e-02,3.617366068717758765e+01
3.319487976906350468e+01,3.285527115410070975e-02,3.615697906385923943e+01
3.328233107209769059e+01,7.553557259597165618e-02,3.622312312013325197e+01
3.306664907015736787e+01,-5.822708275756260932e-02,3.641779940526681969e+01
3.320973756076986660e+01,2.212958572138333871e-02,3.615038010145627823e+01
3.302080982387457908e+01,1.562539461625859702e-02,3.626015371935601195e+01
3.315436359246651676e+01,1.785388878407927291e-03,3.639844809501499867e+01
3.310738589859130343e+01,1.519198362065299068e-01,3.621961586936431843e+01
3.330666863547931200e+01,3.562051956953637272e-02,3.636948178507649487e+01
3.305410543503050036e+01,1.357416051675944813e-01,3.626749241595886275e+01
3.311152221851638444e+01,4.337273768037377616e-03,3.638180275321558099e+01
3.318017350469945370e+01,2.315821053618342396e-01,3.636682618965006242e+01
3.305200202463451120e+01,4.139406950222551673e-02,3.626745356973943046e+01
3.311693581383089224e+01,-5.143380007978273771e-02,3.621550377376738794e+01
3.307068212105586014e+01,1.157450938264128759e-01,3.615640743869197138e+01
3.315727009993018726e+01,7.766247451727392725e-02,3.618063211140841418e+01
3.301593649678734721e+01,2.038594703731758107e-01,3.628644739600247959e+01
3.300016614104131918e+01,-3.209724605014191434e-02,3.609309102778887990e+01
3.317105344960219071e+01,1.054774644749255884e-02,3.626131737206085148e+01
3.315551939088513222e+01,6.802475809744983060e-02,3.636949310318711781e+01
3.314327635014033291e+01,-9.748217143699779152e-02,3.641835453535546208e+01
3.319212094974160010e+01,-9.332743744501049987e-02,3.636357078319159797e+01
3.304851446649686864e+01,6.513234673015330656e-02,3.625687741442317957e+01
3.304256732415601761e+01,1.302337846725759064e-02,3.643965897321702840e+01
3.320754430668103652e+01,3.851989521082360701e-02,3.627323635412712832e+01
3.304491328410786366e+01,-3.186603259736136423e-02,3.642527857269104175e+01
3.330720943257738043e+01,-1.499442364242012105e-01,3.629660797355854385e+01
3.313741572010814451e+01,-4.028156150055812144e-03,3.620729227556246599e+01
3.313440723711988767e+01,6.250817435993968885e-03,3.649255625697065852e+01
3.314330112240948267e+01,2.271091456300738248e-02,3.642963354540512455e+01
3.301620649689164111e+01,-1.245278406531670906e-01,3.623198852130221326e+01
3.318161903383323619e+01,7.751661402598264416e-02,3.630664395074824569e+01
3.299127589561876306e+01,5.298856493524874145e-02,3.623309577792197445e+01
3.316262998953832408e+01,-3.389113108495835913e-01,3.613111937523591877e+01
3.320150613822434593e+01,1.154918145232671778e-01,3.647225972059983690e+01
3.302587497003713679e+01,-3.320923480021858304e-02,3.610980350803291117e+01
3.304274934692632115e+01,5.559077105318421114e-02,3.619146827986838844e+01
3.311550001667568210e+01,1.443532069169051468e-01,3.631473762775700465e+01
3.296358539679934552e+01,-8.543270276574403688e-02,3.658849195657567321e+01
3.316123386804537176e+01,5.854883674537728067e-02,3.611236754234403179e+01
3.320636793715331692e+01,-9.739019372146508202e-02,3.632237844862348197e+01
3.303836043302585779e+01,7.242887984953520764e-02,3.610421222655728712e+01
3.311580186407136495e+01,1.454598703644773006e-01,3.626916422344105229e+01
3.325550061182654105e+01,-1.164222044626344044e-01,3.632870264760464352e+01
3.322184608651366489e+01,1.121795071571475289e-01,3.650618794585441407e+01
3.327713591254725856e+01,-1.467114239960454203e-01,3.620263820127780718e+01
3.319317457130483007e+01,-8.535800951516206436e-02,3.621143284069550816e+01
3.312341021418906450e+01,-2.237586296914075845e-01,3.630968058909140694e+01
3.321746046077374359e+01,2.311231133476489286e-01,3.617848798552940792e+01
3.311023789202613443e+01,-2.167036643141195540e-01,3.622867048328230766e+01
3.315299424093687009e+01,-1.127339276413641400e-01,3.619255926087384267e+01
3.316505298370465482e+01,8.436505789523934817e-02,3.632773974061282019e+01
3.292588754159323372e+01,-1.108173782085497550e-01,3.622501769793877457e+01
3.311293192866924073e+01,9.950177786463240692e-02,3.630236371644978277e+01
3.325049654605663818e+01,-1.346231054536610461e-01,3.619062344103981133e+01
3.306543881178781419e+01,8.865545598783132475e-02,3.624474441628868249e+01
3.315465441614128395e+01,4.455723555333675895e-02,3.615538044353607461e+01
3.308133345680269599e+01,-6.493007807947509535e-02,3.620828589728593272e+01
3.321628043878753545e+01,-7.503727668790296981e-05,3.629940325999847772e+01
3.315640693330443156e+01,-1.791311718253787641e-02,3.638230420810122467e+01
3.313960891763915129e+01,1.697357361829417988e-01,3.638674741977803961e+01
3.336523719402426735e+01,-1.002375881314282458e-01,3.622072902560589114e+01
3.313472367955737496e+01,8.530433623555899736e-02,3.638399348546934675e+01
3.318027164416814401e+01,4.486729724161231392e-02,3.612691541301017395e+01
3.303879776960676651e+01,-2.234693425204583792e-02,3.629337177578179308e+01
3.298968026241193030e+01,-9.100316193261039077e-02,3.646792618397582686e+01
3.306483322375212452e+01,-1.972784109668583932e-02,3.621785066108578377e+01
3.316035503241916160e+01,1.938587362143566126e-02,3.655087470060480825e+01
3.305955752855330587e+01,-1.363767864369267169e-01,3.622523846258970792e+01
3.313499949822698909e+01,1.158464355517031530e-01,3.626378211350127145e+01
3.330683210692003371e+01,-1.851990861307855132e-02,3.612231870106924703e+01
3.312339505431504705e+01,1.976046926573006290e-01,3.633547060961053177e+01
3.310919874540375929e+01,2.595054358528464319e-02,3.633266553230997431e+01
3.318444483241383836e+01,1.233253675583261127e-01,3.616478099099160914e+01
3.328094322234892388e+01,-7.850922119775601005e-02,3.608831376223400156e+01
3.304684403922482971e+01,-1.389992521448414065e-01,3.629910090598825434e+01
3.315692621088249581e+01,-1.257881090744514541e-01,3.620338570345143125e+01
3.310780469208307153e+01,-1.304974730949386152e-01,3.629551507833395618e+01
3.312383647724051627e+01,1.260745177876389511e-01,3.639392317413982880e+01
3.318296065585191457e+01,5.645638708658795579e-02,3.610207464822113366e+01
3.296592722607107362e+01,1.565762520436137385e-03,3.643735188556625104e+01
3.311652582708079251e+01,-1.358678110512830939e-01,3.631287197666578237e+01
3.329230364183087687e+01,1.211850890569951267e-01,3.627734410711198620e+01
3.296152837067782571e+01,-1.539193200490337476e-01,3.618913898995758416e+01
3.328883439738427796e+01,-3.357544580623388845e-03,3.602716506010287389e+01
3.327470769327343447e+01,-1.772575658290196088e-01,3.625480407459096455e+01
3.319654499134988157e+01,4.031688533652250106e-02,3.637661882693678450e+01
3.329339119111867262e+01,4.353643886705465399e-02,3.620216098617986944e+01
3.313513625726989886e+01,5.176224385708066283e-03,3.623377955530327199e+01
3.318076238401778255e+01,-5.968341320298229530e-02,3.620581161612361143e+01
3.320451719246494093e+01,3.916303642839374932e-02,3.624940072126867818e+01
3.313916559701758757e+01,-4.590072505875743974e-02,3.626816926331584767e+01
3.336829192439482483e+01,-1.091132148016848574e-01,3.627354834842640940e+01
3.308169724711125070e+01,7.833630892409611246e-02,3.629183954049182859e+01
3.328268658984926276e+01,-1.305445384396320130e-01,3.623901986971188904e+01
3.306763730435930171e+01,-8.719412078943406669e-03,3.630835415199481275e+01
3.315250516116216062e+01,-3.569075801324527245e-03,3.634702292190123529e+01
3.308745172037548343e+01,-5.871003743799377977e-02,3.620508629714009885e+01
3.313513454222019305e+01,-6.080889282518212730e-02,3.606480740545386254e+01
3.307051349118339090e+01,7.157253352457210172e-02,3.636358819098519746e+01
3.315811895997271819e+01,-8.050259783592424168e-02,3.643329229417758341e+01
3.320991928911833924e+01,-4.076439179645636318e-02,3.617579235220285483e+01
3.304963981537358109e+01,-3.171198213396946713e-02,3.627416157575983391e+01
3.315116454725955464e+01,-1.386447332293778423e-01,3.633802565217719405e+01
3.324495364719110313e+01,-5.464127928687584346e-02,3.610937172165041886e+01
3.327432771720928173e+01,-6.516248704184225693e-02,3.621734187640041824e+01
3.316451122471097790e+01,-9.316195976085832331e-02,3.616182727347363368e+01
3.313346688711021670e+01,-6.006275347773182283e-02,3.616415203304746484e+01
3.318638885158412677e+01,-9.422575476690787932e-02,3.625917474304500132e+01
3.317374796629612632e+01,-1.644305317866363858e-01,3.633197873229945429e+01
3.313404717674112021e+01,5.372124793950440458e-02,3.618633607100972682e+01
3.301063008893630979e+01,8.898263922702194517e-02,3.628345484366524687e+01
3.309526325805856573e+01,1.085416611357990502e-01,3.641514582283917179e+01
3.309061607335658550e+01,3.092793551267383409e-02,3.612460432023790702e+01
3.303972766148103091e+01,-1.157260875727035565e-02,3.625839856902419456e+01
3.312977485771924080e+01,6.788309573269770379e-03,3.638274215280311097e+01
3.313682902843046918e+01,9.012397590306600592e-02,3.633334345646943575e+01
3.301694280802300341e+01,-4.368232727331097798e-02,3.623414693606181203e+01
3.304012352317056411e+01,6.237260635255899299e-02,3.635344076423072579e+01
3.321224012651166646e+01,-5.716188127173759542e-02,3.620121109985624486e+01
3.319568313735494058e+01,-2.839768706519119057e-02,3.618837000963813466e+01
3.309922696307723555e+01,1.594021443078364464e-01,3.627665140479984984e+01
3.305816937104128783e+01,1.514124306074469684e-01,3.608041442012741840e+01
3.324072171500422002e+01,2.130897637653716148e-01,3.635488073887133709e+01
3.309164595185192326e+01,-8.412498093419268352e-02,3.617127295760985106e+01
3.319630396020998120e+01,1.068262397483816795e-01,3.627511257665398148e+01
3.320589069595259701e+01,-5.458419906771721369e-02,3.641704732540998890e+01
3.338376812080719702e+01,5.194045299134924382e-02,3.639858500589550516e+01
3.301749733729024427e+01,-5.280890914292083599e-02,3.616215623114039346e+01
3.303823619915807086e+01,-1.529454354276533756e-01,3.634931158376852522e+01
3.321925220648843435e+01,-3.629892478760250729e-02,3.622854041780709622e+01
3.305012863164331094e+01,-8.466502118913689368e-02,3.606510719787152652e+01
3.322678607738045997e+01,-5.314212280311284183e-03,3.624997478403790296e+01
3.304968344859772600e+01,3.040027979719002460e-02,3.618511333086053128e+01
3.315945456481848197e+01,8.951777093543720684e-03,3.619370039156263630e+01
3.304389986266008350e+01,2.931961859475316068e-01,3.648104186815979233e+01
3.312285915748281440e+01,2.214404418757721579e-02,3.624995635771328040e+01
3.325859046518213091e+01,-3.513933376023991445e-02,3.618624036088723983e+01
3.309723157248927095e+01,8.375866995359443345e-02,3.623041095587282001e+01
3.339909147931516031e+01,9.838732215047699126e-02,3.625416625295999751e+01
3.324222889866488373e+01,-5.704760110214548985e-02,3.620308075653990443e+01
3.322114316735903827e+01,-1.942159319079946878e-01,3.635954330495643916e+01
3.292155954667025242e+01,2.524011754405191058e-02,3.598297618136247422e+01
3.303463911370579353e+01,-3.775732051385944504e-02,3.643168083012316316e+01
3.298568321499579525e+01,-6.261829241726461770e-02,3.611806695554626856e+01
3.322500384774976823e+01,1.200803603059426294e-01,3.609558317937004546e+01
3.315903777075066472e+01,4.769658048840099557e-02,3.618893415287679716e+01
3.324658897505135258e+01,-6.930641644834613369e-02,3.628980218744685260e+01
3.322657000715791042e+01,-4.581256054679126027e-02,3.624291415165225061e+01
3.305989888514563546e+01,5.142865390846323992e-02,3.631672636652480435e+01
3.318443935500550879e+01,-3.697691349799534649e-02,3.640445698709064004e+01
3.307094993023851970e+01,1.460647473068865387e-01,3.635766639563557590e+01
3.324238751312493889e+01,-7.930930978176170543e-02,3.631599954523660045e+01
3.319562936397608155e+01,-1.255737319733426782e-01,3.638699646361477136e+01
3.326803802423315659e+01,-2.363947520108760081e-01,3.624640934939060344e+01
3.315547688656764791e+01,6.521954517155915954e-02,3.615869448885700166e+01
3.299330062096796468e+01,-4.723585557493288622e-02,3.611694767931616212e+01
3.308984881768625996e+01,-5.762783048967316107e-02,3.616163493106574123e+01
3.311990450423930810e+01,-1.304181472111780871e-01,3.649825188623935901e+01
3.311792746436187684e+01,1.031034649920167523e-01,3.625312202377875082e+01
3.311316739542855458e+01,2.077367992522559659e-01,3.638708215513212707e+01
3.315960781723129713e+01,6.119970587767353115e-02,3.621548572437741598e+01
3.308888641998171209e+01,1.156748006540733731e-01,3.629066371446419481e+01
3.320595750322438988e+01,-7.005344362194092234e-02,3.627725898743898370e+01
3.325288935135808543e+01,2.569793937840296819e-02,3.615611590359514338e+01
3.311656126077755857e+01,-1.753858734501001215e-01,3.650062927324839279e+01
3.314058541286555482e+01,-4.682515118688632128e-02,3.635460358885477916e+01
3.311749043529393788e+01,5.656418501011570982e-02,3.630346000389374694e+01
3.317368971344691175e+01,-1.321625068755269694e-01,3.614903087868761844e+01
3.305287889911067367e+01,-8.828672697668013547e-02,3.616960040421188438e+01
3.307253183172308297e+01,-6.528425073483820618e-02,3.626715576944241803e+01
3.301513589848623553e+01,-1.948714601498324761e-01,3.612158080729521004e+01
3.331883967446107420e+01,-1.445241275094362177e-01,3.619268583763150104e+01
3.315842549193932598e+01,-1.231261374294792960e-01,3.622142265936939509e+01
3.302170608053177858e+01,-1.456592228701683311e-01,3.629158508579585884e+01
3.312241849539025651e+01,-4.099725031611820003e-02,3.623957146546614894e+01
3.314715681134737935e+01,-1.272480996567157685e-01,3.636110147242321489e+01
3.327565813891673230e+01,-1.705764112987303571e-01,3.643231250852245040e+01
3.302468978727225846e+01,2.866968070133734878e-02,3.620615581903762603e+01
3.300275416072508250e+01,-1.588859940951924815e-02,3.638280901923401700e+01
3.309880443679628570e+01,-9.742343326559105288e-02,3.606754480963674325e+01
3.317903643146451031e+01,-1.116401032000445548e-02,3.625556332771286350e+01
3.317592269901927438e+01,-5.657683002843623410e-02,3.624288065882763021e+01
3.327562622944143556e+01,-6.410090841180183033e-03,3.625951499263394595e+01
3.331345478133234650e+01,5.602871602734260659e-02,3.637186512509607894e+01
3.331871785614188752e+01,-7.806329200536143986e-02,3.628732907252048534e+01
3.303390817124309820e+01,-7.507113686655811358e-02,3.632568114801492953e+01
3.330322055796216318e+01,9.608518030014519262e-02,3.631028192290322210e+01
3.319723284427897880e+01,3.211504021762563721e-02,3.627565424737201027e+01
3.316208769277999124e+01,-1.072848320276988537e-01,3.634466110845226439e+01
3.304982809426498847e+01,-1.151867147050636975e-01,3.621233757117957452e+01
3.332138424120599751e+01,4.525561596620158306e-02,3.625553368836636281e+01
3.326602493441155417e+01,-1.578023130846177222e-02,3.616993854017792387e+01
3.298236862416686677e+01,3.407741020580738744e-02,3.627612690702490283e+01
3.300196447810972700e+01,3.943412254600928840e-02,3.617852841181127843e+01
3.307094885130102568e+01,-1.563375334486888021e-02,3.617770354756229523e+01
3.316543463446964779e+01,2.177447115402545222e-02,3.629990222025128332e+01
3.308813018254428329e+01,3.984021879313399683e-01,3.626025882934558808e+01
3.336346090283621635e+01,2.919899005227801977e-02,3.625096779574078454e+01
3.308056222540529490e+01,1.088143440326059391e-02,3.615117099742562345e+01
3.315794264335364261e+01,1.430023824643316122e-01,3.632544684698608961e+01
3.305259884538745752e+01,7.055670283395581999e-02,3.626308681614255391e+01
3.301130278974795118e+01,-1.245281697758185979e-01,3.638688442828414082e+01
3.317291922081879108e+01,2.984171921397874711e-02,3.629101539955293987e+01
3.317034229998176187e+01,1.209352041539501904e-01,3.618612662325138274e+01
3.314717428264248156e+01,1.040260436746153899e-01,3.628114594845849439e+01
3.304102848570747852e+01,1.116222926542816130e-01,3.619114260083392764e+01
3.325183600484487556e+01,2.022941125221262570e-01,3.623618305271078555e+01
3.295991361898753524e+01,-1.531433646769270185e-01,3.640797180661991916e+01
3.303703590757494624e+01,5.878104165390074520e-02,3.622269436782408292e+01
3.309593342008315631e+01,8.118758658665557737e-02,3.635220731873848621e+01
3.304777062832469881e+01,8.149341290012361572e-02,3.654187730763388942e+01
3.318679506907707122e+01,-3.539977541024039165e-02,3.626503786084718683e+01
3.311261684357063473e+01,-2.416225067057853337e-01,3.639614634867103860e+01
3.314108175327992711e+01,2.835534177179847848e-02,3.607925285286832917e+01
3.314649805928559090e+01,6.654314587377438417e-02,3.627835941169218614e+01
3.315590944845852306e+01,9.606596900062715216e-02,3.632115088525551982e+01
3.320704695632569070e+01,8.521472609226710127e-02,3.618128260519505091e+01
3.313501684720428386e+01,-1.611216347475366850e-01,3.620141087335460384e+01
3.322985610858991379e+01,-3.550406832533119922e-02,3.631741934657584636e+01
3.314390805792004357e+01,3.794120321819487857e-02,3.641100029451993692e+01
3.287204133431221464e+01,1.475564448742994021e-02,3.615071378482143416e+01
3.302200390993285595e+01,-1.643124135040643224e-02,3.638253828054477168e+01
3.316107232694117357e+01,3.183948568534908374e-02,3.628846776116347428e+01
3.317616775313995703e+01,2.363215460345151619e-01,3.641205837716836413e+01
3.308548355411300435e+01,2.226966500445035357e-01,3.626596852641448976e+01
3.308007074891928312e+01,1.476199439597373868e-02,3.630908618583752911e+01
3.310845297027333345e+01,1.021019041140981166e-02,3.631978405230833573e+01
3.315776397282349564e+01,-3.956996495199299746e-02,3.624495663149934899e+01
3.313655466860408438e+01,5.460985903391926688e-02,3.617074322370977058e+01
3.324248672834951890e+01,6.613643528131284144e-02,3.613439147801440043e+01
3.322378018617506967e+01,-2.390737462781015454e-01,3.620487439545866692e+01
3.308196607260643418e+01,-9.614250247240245517e-02,3.613060799311243443e+01
3.301802102276935358e+01,7.227531168353765190e-02,3.611572085350111649e+01
3.326049398449439565e+01,-4.361467349474670505e-03,3.631470724385536641e+01
3.303176209129232177e+01,-2.325845711643376168e-02,3.618993530144887671e+01
3.301867900883399187e+01,7.485260558621274762e-02,3.601125380985339319e+01
3.316584878374512613e+01,-4.010562390550986844e-02,3.624886745172537417e+01
3.311984873436169607e+01,-1.166503598374776969e-02,3.626930645857197533e+01
3.322263863051372113e+01,7.851025275243599111e-02,3.641274066465935277e+01
