accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.026622449134461518e-01,1.098646627431406175e+00,-8.701108542504865540e+00
9.496962000767186773e-02,1.103179520541464953e+00,-8.691200108014951908e+00
1.037015449151140328e-01,1.101463456212470549e+00,-8.687581190646136875e+00
1.053758363527041997e-01,1.087046023733599487e+00,-8.689313440867389104e+00
9.510949908448561307e-02,1.101995311843896985e+00,-8.710805383806020430e+00
1.087494249659425732e-01,1.097848551493760372e+00,-8.697779651866083483e+00
9.449155714336845979e-02,1.117112959199157984e+00,-8.698291123791069168e+00
9.596078290551196543e-02,1.103734463495371632e+00,-8.685264598236791755e+00
1.050716577502999460e-01,1.081817910549778272e+00,-8.702588417419507394e+00
1.043876970499588580e-01,1.104788135070965183e+00,-8.684460523266016807e+00
9.430129210591607636e-02,1.100031814985593215e+00,-8.695464314481707646e+00
1.012088111012676844e-01,1.087212272575759808e+00,-8.695393147018728897e+00
9.337895786399126596e-02,1.108884628891955826e+00,-8.685705606809360546e+00
1.061988016648819227e-01,1.091173609954854129e+00,-8.682940731568109527e+00
9.636684265954797990e-02,1.101885666703641631e+00,-8.698099801782911200e+00
1.114982612899168973e-01,1.112678161897949991e+00,-8.701742540528204728e+00
9.565519145056185224e-02,1.108045246628432512e+00,-8.693801483973947697e+00
9.832914866539264886e-02,1.090232857096796737e+00,-8.705813785283719852e+00
8.780532162737546276e-02,1.098276909937375034e+00,-8.694504028050245026e+00
9.423548379670976249e-02,1.100067097260029048e+00,-8.687495677759713431e+00
9.829551767689508057e-02,1.108116044913319165e+00,-8.695608092161341673e+00
9.074368495969312165e-02,1.100192428848703274e+00,-8.700014330737657176e+00
1.070865803730674248e-01,1.113529569911898554e+00,-8.698325652944877362e+00
1.082831169229709345e-01,1.087588376668046530e+00,-8.683140255850750222e+00
1.103389625322382939e-01,1.105508073389228851e+00,-8.692659998643451402e+00
1.009857378326469157e-01,1.099885700284550127e+00,-8.692255678623357795e+00
1.130842620902946100e-01,1.087659231567755791e+00,-8.700578443931570760e+00
9.634079403777937034e-02,1.087083642827008312e+00,-8.689474487544490700e+00
1.026283572090070928e-01,1.099634023128967630e+00,-8.685895967493200587e+00
1.030908914161846046e-01,1.102474422978533264e+00,-8.697958391247231802e+00
9.456983168430377340e-02,1.099016365352039504e+00,-8.687102700873488459e+00
1.063235007612949312e-01,1.093972423138292127e+00,-8.695493753436451811e+00
9.224792198397595289e-02,1.096459470269295577e+00,-8.700146840481840727e+00
9.378542878188593501e-02,1.097452131867562075e+00,-8.697343779970001520e+00
1.011644265762516731e-01,1.105569534369014173e+00,-8.693420022042641193e+00
9.206173684290086534e-02,1.102943185655129943e+00,-8.675891190543772780e+00
9.851518724759475432e-02,1.083524809143610046e+00,-8.700157449535662835e+00
1.038528366363767053e-01,1.121191114874964923e+00,-8.698767125763637864e+00
1.056333276612173716e-01,1.108427885992750328e+00,-8.679055807873657713e+00
9.978222042579534823e-02,1.101643565795521917e+00,-8.697537419650421597e+00
9.286872243272108196e-02,1.110917018636194298e+00,-8.704045053871261928e+00
1.022561411321935565e-01,1.097914363472114463e+00,-8.690408335005887608e+00
1.041259575574318280e-01,1.098937055801064933e+00,-8.704627137751870691e+00
9.889759719279596351e-02,1.113520370755027189e+00,-8.689390431168490636e+00
9.558763016035680404e-02,1.101351477037133098e+00,-8.696220600859167149e+00
9.893729217076605020e-02,1.104014131758518591e+00,-8.687413745488361982e+00
1.145274289893854214e-01,1.101042170327403369e+00,-8.691645805864650853e+00
9.608772325393283298e-02,1.097582790407477749e+00,-8.699504960578575918e+00
9.221346022129960074e-02,1.106283798656558792e+00,-8.695597173633737853e+00
9.572460488933300093e-02,1.090382532438715080e+00,-8.688379180965029036e+00
1.026036791781257396e-01,1.106722571937870825e+00,-8.697982049070230204e+00
9.975232733800369622e-02,1.103971855574503946e+00,-8.696225184435167677e+00
8.742958892977673035e-02,1.103079463880582090e+00,-8.701135186276145461e+00
1.013891470517614274e-01,1.106347390065700376e+00,-8.693563956111402646e+00
9.202549453577194005e-02,1.100348616793320744e+00,-8.684279251672814226e+00
1.037767253971397796e-01,1.121525647676939297e+00,-8.702688166738276720e+00
9.267704376277220712e-02,1.097029528947496946e+00,-8.686346327929650002e+00
8.808186756517827343e-02,1.084315314044776546e+00,-8.706380608776337127e+00
9.217287311542343708e-02,1.100349843694222285e+00,-8.690500116573636191e+00
1.097224706842008929e-01,1.117580054908975162e+00,-8.692756799244492072e+00
8.593127128722227726e-02,1.112767365008362708e+00,-8.698468542616208055e+00
1.073901406034397377e-01,1.114677459368197177e+00,-8.689354302158919907e+00
1.164125315329566368e-01,1.112979969565328853e+00,-8.701619652601012334e+00
1.073725129734504347e-01,1.092940510449550429e+00,-8.693205803303138524e+00
9.768488055439837614e-02,1.108025187637805109e+00,-8.684294494978539447e+00
9.941465342227623347e-02,1.091875009280632192e+00,-8.689358264921072106e+00
9.479452469795679459e-02,1.100440590385153072e+00,-8.673405516881913968e+00
8.796528579812278037e-02,1.089111346559786808e+00,-8.693114006896703216e+00
9.012954903394174155e-02,1.082913370477364357e+00,-8.690126402219885193e+00
9.543555136066829425e-02,1.114371755634082861e+00,-8.694527177086740721e+00
1.011915880378894267e-01,1.112559568359573481e+00,-8.687828005998872172e+00
9.279018435627588157e-02,1.097769877831400676e+00,-8.699172702623132025e+00
1.131630784163192571e-01,1.098828183539264591e+00,-8.698258833484416641e+00
1.078253069626353144e-01,1.092641998878536969e+00,-8.691064992007705214e+00
9.590839028465961147e-02,1.102889374078216411e+00,-8.693697620921389202e+00
1.024190799807697116e-01,1.102070891458960533e+00,-8.680549770229916362e+00
1.038315144244940230e-01,1.103454006451916491e+00,-8.689869724999951472e+00
1.063326739644744751e-01,1.093210738165675489e+00,-8.696002494254772230e+00
1.044408777269886235e-01,1.090054118017059093e+00,-8.687845223604366396e+00
9.373401894300571746e-02,1.100563400402405412e+00,-8.703998040412713522e+00
1.066521037599886673e-01,1.106633147107594084e+00,-8.692517328568394319e+00
1.014160683899160142e-01,1.091856731058847174e+00,-8.680400616877566478e+00
1.081165898212270160e-01,1.091636048701490225e+00,-8.691710545159521573e+00
9.715191379045901021e-02,1.098952406828190842e+00,-8.696017941837288490e+00
9.386395838688463278e-02,1.091337360073314722e+00,-8.692579753909054574e+00
1.009113464833002322e-01,1.094300361327573912e+00,-8.698151734054468065e+00
9.300546704071233073e-02,1.093763249275771399e+00,-8.694452384420372937e+00
1.097907869393560387e-01,1.106375573812345303e+00,-8.698006516381267872e+00
1.013805783679860711e-01,1.092992428606945010e+00,-8.701036826584127581e+00
1.116686480658061337e-01,1.088747006600473188e+00,-8.688702304357526884e+00
1.020694491284660499e-01,1.117060258864977840e+00,-8.686933099823427540e+00
1.096958073154311736e-01,1.097764963357307000e+00,-8.690619599163110109e+00
9.493301706418857955e-02,1.107730495606782384e+00,-8.697610230659527986e+00
9.297304062576015882e-02,1.101554149046862996e+00,-8.685567374200934054e+00
7.871706827184860034e-02,1.110587554149043754e+00,-8.689330327633950191e+00
9.515523119680451003e-02,1.099596276954019514e+00,-8.694646519801931817e+00
9.330564422948835201e-02,1.094031782472038694e+00,-8.702383997087947520e+00
9.040789956172384789e-02,1.103783921480796737e+00,-8.685657448421713056e+00
1.053846543959177373e-01,1.104011279444219618e+00,-8.697011822493324829e+00
1.051110772187409947e-01,1.095432377710887861e+00,-8.691387302839395090e+00
1.084029840848985127e-01,1.091346774484918125e+00,-8.675188300426324162e+00
8.222507215386204438e-02,1.095881873800048645e+00,-8.688864681695966041e+00
1.036340280759219939e-01,1.112362935337738001e+00,-8.705884467906150448e+00
9.217867750565865437e-02,1.106724422155665799e+00,-8.698807822483944463e+00
9.429802823661412314e-02,1.106460325464933669e+00,-8.684478310162473846e+00
1.031754255714134455e-01,1.095724264788728863e+00,-8.693076909987111023e+00
9.437446900154546070e-02,1.105005458191259615e+00,-8.697662641020585284e+00
1.099156320267036940e-01,1.105754982660661634e+00,-8.705994254132804144e+00
1.019553987857357291e-01,1.099428350846017421e+00,-8.680891957635564538e+00
9.613325893209255513e-02,1.095320416998151414e+00,-8.686358782991103311e+00
1.097347254268212502e-01,1.109738471223123302e+00,-8.700539630568483673e+00
1.018654146743482591e-01,1.104289770720933817e+00,-8.694176841237132081e+00
1.033703504256984346e-01,1.097053570833524949e+00,-8.701860019502269949e+00
1.198353667520105637e-01,1.094412411063191204e+00,-8.693102890975222152e+00
9.009816350748130198e-02,1.108571954557419525e+00,-8.685686866267477768e+00
9.785917800417874568e-02,1.103323450567311736e+00,-8.686111273419399481e+00
1.050440519562908792e-01,1.096054601800052986e+00,-8.688480067921547700e+00
1.017872851185675220e-01,1.096310847164967184e+00,-8.692145713985334865e+00
1.147052779358376795e-01,1.096477538133875829e+00,-8.678370776210066140e+00
1.085595988068787793e-01,1.113751880381868231e+00,-8.706124173511584630e+00
9.191699985454224175e-02,1.094942015174212635e+00,-8.691542941945975542e+00
1.049808706828638943e-01,1.105118128819410739e+00,-8.687280089262985783e+00
1.057122868036601410e-01,1.094497067664958800e+00,-8.692576008996848458e+00
9.709639730723437778e-02,1.095424173037326643e+00,-8.706267432391681993e+00
1.064309188165133979e-01,1.111871225429542642e+00,-8.692071604700041476e+00
9.593029898592285443e-02,1.087792202121023566e+00,-8.688049017481915826e+00
1.109417166654218523e-01,1.103837233602939172e+00,-8.692338683333961313e+00
9.207569749816518767e-02,1.113750208471984582e+00,-8.682511910946605127e+00
1.173163417034068373e-01,1.096403570417905149e+00,-8.693842456808921426e+00
9.005065556795065207e-02,1.104006664809958238e+00,-8.690198345761727339e+00
8.155443414486024389e-02,1.094864900630641236e+00,-8.702854590838454030e+00
9.346159747858256983e-02,1.110336578831004006e+00,-8.704223983633230688e+00
8.951610969727533118e-02,1.101433469824626199e+00,-8.693125657903182812e+00
1.076936925792690708e-01,1.102819185598943097e+00,-8.683590646472669761e+00
9.466535195605772779e-02,1.105357185461844249e+00,-8.698808554502482693e+00
9.998198077153327978e-02,1.111283668263932212e+00,-8.688908980006383231e+00
9.882623187773727225e-02,1.110977843753996330e+00,-8.696672123341308236e+00
1.092929582518337162e-01,1.110341934042567758e+00,-8.684920186307385492e+00
8.858339350946649315e-02,1.111922559530012844e+00,-8.702061635253173222e+00
8.215387307800617323e-02,1.092816949153826211e+00,-8.690896632353805273e+00
1.001655551713827030e-01,1.109124520699798833e+00,-8.691378897828164085e+00
9.935802460236496658e-02,1.118366623849191166e+00,-8.687363779177477596e+00
7.806010741393469565e-02,1.088076441184098408e+00,-8.700527051824945346e+00
9.830497884705956257e-02,1.103390757291005109e+00,-8.684400342958175756e+00
9.810672400801533077e-02,1.093410824041964435e+00,-8.687715196368159809e+00
9.338404714341924651e-02,1.105286583892056695e+00,-8.689167224524091182e+00
9.167410270510398251e-02,1.083880742731768709e+00,-8.699528155466159873e+00
1.085822298751764059e-01,1.085779020005167128e+00,-8.693343940337422637e+00
9.311642708741285634e-02,1.101977954139554905e+00,-8.693950073317740390e+00
9.566078054870344460e-02,1.105357578416547470e+00,-8.689500398058463304e+00
1.046835550753452554e-01,1.107065646822902538e+00,-8.712835561515801075e+00
1.029788225695665305e-01,1.103952603507047270e+00,-8.699305431152691170e+00
1.023173477536898912e-01,1.100402575464116905e+00,-8.695614977083510055e+00
1.032458081560919116e-01,1.102578841897901452e+00,-8.691553886916588922e+00
1.018106859415180282e-01,1.103937158887845937e+00,-8.702873947308869873e+00
1.008678178779802148e-01,1.082166254774713954e+00,-8.694736719453304730e+00
1.059353260686522469e-01,1.094117441464062868e+00,-8.690764753333908743e+00
1.089987851697537535e-01,1.098467031864129417e+00,-8.686831982478128822e+00
1.132429893288209727e-01,1.099744412264862969e+00,-8.685665295253727436e+00
9.137191194122668003e-02,1.103643616301091424e+00,-8.691551560005704502e+00
9.294116374108303547e-02,1.092379643663794031e+00,-8.701923581790117268e+00
9.665241288576366385e-02,1.091380086210884226e+00,-8.686508707816484431e+00
9.523934961237283392e-02,1.095970169551407913e+00,-8.698496687872557587e+00
9.443521489533104885e-02,1.103313415468764713e+00,-8.696951235979843986e+00
7.294349572008233806e-02,1.093683211425220181e+00,-8.695910847189187720e+00
1.050806507367988418e-01,1.092384428929941143e+00,-8.694076167028056190e+00
9.212935579630299188e-02,1.096048962611256838e+00,-8.694802454922159640e+00
1.051112770021476878e-01,1.090150564376706210e+00,-8.702373715951965849e+00
9.468039172983934437e-02,1.090856899501903454e+00,-8.689254349135739020e+00
9.435108977039553813e-02,1.107795172030358932e+00,-8.692767624247407454e+00
1.028133683858166447e-01,1.097209281724613739e+00,-8.699907737070603275e+00
9.537451116272416263e-02,1.102099895938081442e+00,-8.697027851995299486e+00
8.421871515443202227e-02,1.101782542978763102e+00,-8.686545456465132986e+00
8.293082707027631117e-02,1.092213060733014496e+00,-8.681884120874512334e+00
1.016537054751085745e-01,1.101175141083042375e+00,-8.697480561256764275e+00
1.052718404602624308e-01,1.098802365448955598e+00,-8.696229055321325063e+00
1.124522571302642160e-01,1.111732096381554458e+00,-8.690053052653825105e+00
8.716919690243707386e-02,1.093512199728645440e+00,-8.696580781778772362e+00
9.625593121098818816e-02,1.109027625549623419e+00,-8.698073776378626221e+00
9.379350240271122630e-02,1.095424462266106236e+00,-8.691666487576975797e+00
1.106865858149970738e-01,1.095591350520368934e+00,-8.699680672962385231e+00
1.146195476618037667e-01,1.107418225163104175e+00,-8.690142417641519401e+00
1.066108111181601203e-01,1.089217352574015640e+00,-8.699760169093064377e+00
8.702461518635615234e-02,1.097546792345385658e+00,-8.695484644008738329e+00
1.024438724153092367e-01,1.102210067523806236e+00,-8.681359027412105078e+00
9.006603857903766608e-02,1.101593381268407112e+00,-8.700368621476624043e+00
9.838651537639217515e-02,1.096622474438645023e+00,-8.704468296866927801e+00
9.753814429942730957e-02,1.112713138310406524e+00,-8.698683818272193946e+00
9.314809420358208247e-02,1.100472816638808027e+00,-8.686298249836731600e+00
1.216107822230992758e-01,1.101687956079650865e+00,-8.685755485011872779e+00
1.016607041821169927e-01,1.099165239443948394e+00,-8.693017539200388555e+00
1.174864256151201547e-01,1.108618160814531128e+00,-8.688371551138374116e+00
1.008613488941551561e-01,1.093894717164883623e+00,-8.691173155517287086e+00
9.558507020962934975e-02,1.092846414011938050e+00,-8.682175928942388765e+00
8.888129961221137576e-02,1.089777385773766483e+00,-8.713785987787389331e+00
1.019074107583686217e-01,1.117026015054506161e+00,-8.698110197295143564e+00
1.073404479290510499e-01,1.105948970309160506e+00,-8.687464214376708682e+00
9.753226032191802952e-02,1.103658963624920109e+00,-8.692194245842273403e+00
8.572964724782718149e-02,1.098344038578486170e+00,-8.689619772520046581e+00
8.971412669060122025e-02,1.109950367259861181e+00,-8.695448741255868086e+00
9.770505103680375558e-02,1.096001903049703685e+00,-8.692452395347526561e+00
1.032493921744882526e-01,1.103372958707978135e+00,-8.692591798666656544e+00
8.986793118425381865e-02,1.100989674000000917e+00,-8.664437589806265549e+00
9.428759210933426727e-02,1.099632397338155654e+00,-8.700030828934410820e+00
1.068151448574482937e-01,1.093708018444889962e+00,-8.682052600302657908e+00
9.178774579824403035e-02,1.089201786153332963e+00,-8.695625415214253806e+00
1.044995720155374591e-01,1.092731962567677018e+00,-8.696619055704340795e+00
9.789553835478449761e-02,1.108655341799615002e+00,-8.679811273301046626e+00
1.139615071408035113e-01,1.093186105060666380e+00,-8.692040925683874875e+00
8.258356163079658141e-02,1.100846079432651337e+00,-8.695576705410012153e+00
9.671777642187909252e-02,1.086614646949910057e+00,-8.677115082157062176e+00
9.563676409918889232e-02,1.091546574240830347e+00,-8.680998279174405141e+00
1.083143048679544723e-01,1.108949661809079945e+00,-8.693164924364111812e+00
1.169417497263969957e-01,1.106175206800581012e+00,-8.688098834463939824e+00
9.423559550519441941e-02,1.107998724718772143e+00,-8.694658711781006133e+00
8.223321222564823618e-02,1.106055716469274142e+00,-8.688209755014057123e+00
8.686296370512075482e-02,1.123366143433618181e+00,-8.697155906882986898e+00
9.042519259040054935e-02,1.107296486441729844e+00,-8.688728831862313484e+00
7.166129377716924653e-02,1.086943188977482322e+00,-8.702356814690171305e+00
1.064278937681388953e-01,1.102893526088673637e+00,-8.704353866863030476e+00
1.032658333370365528e-01,1.100193360841229984e+00,-8.703566023548374275e+00
9.461919994034799497e-02,1.092872827024536031e+00,-8.697750388721239290e+00
8.846079491790201366e-02,1.110206803495018102e+00,-8.700150657251533914e+00
1.047160068962868229e-01,1.102551706084421435e+00,-8.697370937256103218e+00
1.025086735738780785e-01,1.103753620157481130e+00,-8.701625131246469635e+00
9.350766901886341242e-02,1.112754567955197338e+00,-8.700575474514028684e+00
1.048893806431937803e-01,1.095377883150921772e+00,-8.679492170835512610e+00
1.111051953870475922e-01,1.096074463823585310e+00,-8.707364603483998877e+00
9.465907508666557280e-02,1.102760778519557450e+00,-8.699784189307800730e+00
9.191230623482225803e-02,1.109541442093622043e+00,-8.696900298852632716e+00
1.015143255880508327e-01,1.097221058717847475e+00,-8.702086166222715136e+00
8.932635982468942193e-02,1.092683713658447076e+00,-8.699549288695608951e+00
1.050118039071405718e-01,1.094710028007482849e+00,-8.694445703590831798e+00
1.040668837920861456e-01,1.109049305544400843e+00,-8.684536038035538752e+00
1.068118363404904209e-01,1.114037692757065212e+00,-8.693754821500485619e+00
9.747573784093864491e-02,1.104098384119314824e+00,-8.683089852958303823e+00
1.010552239699959581e-01,1.100557552200416733e+00,-8.688343654952952022e+00
9.750639062370544674e-02,1.098013922738514836e+00,-8.705046432704371284e+00
9.801718039007242811e-02,1.099192608582868491e+00,-8.703773481631280617e+00
1.118449912904469767e-01,1.101325120232430788e+00,-8.685812308846491803e+00
9.706710787908812144e-02,1.093580282701768214e+00,-8.703873413829473549e+00
1.106749445115278174e-01,1.093660145530774841e+00,-8.696294699250117333e+00
9.365719154652664413e-02,1.103380108712012531e+00,-8.695913783151796750e+00
1.098309598276696886e-01,1.109459020293885212e+00,-8.695427620690974635e+00
1.018057303842747063e-01,1.102841164391206163e+00,-8.705307367349670145e+00
9.284142385569482681e-02,1.101799428532592717e+00,-8.682432803304703128e+00
1.047312554079114638e-01,1.098447174427272799e+00,-8.699055464643429048e+00
1.047120272228328347e-01,1.090707852923032073e+00,-8.681735222861867385e+00
9.208436588268351097e-02,1.088711780280797514e+00,-8.688370279351232739e+00
9.204890491937389729e-02,1.112045937698314058e+00,-8.694678624801024824e+00
8.208666758514041040e-02,1.107362364938589971e+00,-8.694523205201154070e+00
1.047243700977758263e-01,1.100172214357892475e+00,-8.689940873472069782e+00
1.056794341587708463e-01,1.102374749320913283e+00,-8.704220204827702645e+00
1.102449230656168122e-01,1.105639347263713601e+00,-8.686622702181404421e+00
1.116801249695284631e-01,1.102245516867490505e+00,-8.699990547473376523e+00
1.019463095412420084e-01,1.116788604846651323e+00,-8.709376421954116765e+00
9.225494605804884785e-02,1.097727842938508669e+00,-8.687820021908898127e+00
1.117916297272535942e-01,1.091249259225572699e+00,-8.692902168617242964e+00
9.548391604565387158e-02,1.124140774041391566e+00,-8.725092725427954221e+00
1.097690647718661816e-01,1.094914789111328890e+00,-8.703341295536748845e+00
9.345085288236032461e-02,1.109412692561561276e+00,-8.703583486347106657e+00
8.151617137023339787e-02,1.116123482884143758e+00,-8.685685726736265266e+00
1.170221566734401392e-01,1.101817275800981877e+00,-8.692219858633025709e+00
1.027058122014526953e-01,1.097670046884711814e+00,-8.720377827073757970e+00
9.862242414981199634e-02,1.109476942195863902e+00,-8.699108677237662235e+00
8.522671739725561080e-02,1.101255105470679618e+00,-8.701433004165552987e+00
9.817142950978625937e-02,1.113981518666843362e+00,-8.708602663486519901e+00
1.098290317169217933e-01,1.102003631861615318e+00,-8.688725376701851744e+00
9.671992229943363051e-02,1.091499649328088628e+00,-8.684091814728571279e+00
1.052945066725555628e-01,1.083486900271231290e+00,-8.680211553735933450e+00
9.689115121396714436e-02,1.106105105468037975e+00,-8.705171971710731427e+00
1.057089677049359855e-01,1.102314369656518966e+00,-8.679714854126466150e+00
1.036680840599253223e-01,1.090634384306999216e+00,-8.687563075381756761e+00
9.446185229870540656e-02,1.098495250155669734e+00,-8.698191429991537049e+00
1.026232509277598820e-01,1.090453584939706566e+00,-8.713404845189982595e+00
1.029858612635552867e-01,1.105632668399382901e+00,-8.693552468863382288e+00
1.070167659997203480e-01,1.106956406888640609e+00,-8.703845356017742674e+00
1.085653015824316892e-01,1.085212635830562267e+00,-8.689476481295551835e+00
1.118340924147752935e-01,1.098444312042643922e+00,-8.691241950256598514e+00
1.080915487062370783e-01,1.094090450613666166e+00,-8.705729223673175809e+00
1.038855929685298246e-01,1.100031086082772669e+00,-8.684806333328845440e+00
9.299753767926212389e-02,1.098753425797306393e+00,-8.689164301618477637e+00
1.044397096483727083e-01,1.112557691641949509e+00,-8.694888082855856126e+00
1.021869019191180700e-01,1.088996549609674069e+00,-8.699921817279383518e+00
1.144143888416238736e-01,1.106104560866812081e+00,-8.693566595250942441e+00
9.509984578229453700e-02,1.094990581639791127e+00,-8.691271933641587566e+00
9.727108739627285394e-02,1.093671199484712142e+00,-8.693763430543778981e+00
9.568166370728668768e-02,1.100433650569050625e+00,-8.702547231191861243e+00
9.529881550869152840e-02,1.101612929540706665e+00,-8.689279274709997836e+00
8.488427533332748576e-02,1.108212757780622448e+00,-8.697931224392849714e+00
1.050296437984768738e-01,1.107736754610507246e+00,-8.702489077523354766e+00
8.802395760605447039e-02,1.095416254030992187e+00,-8.683152611541904875e+00
1.074694575924321910e-01,1.098966415308328948e+00,-8.683454021578242532e+00
9.964335730736718910e-02,1.086592903773861751e+00,-8.701205328869864530e+00
1.052149756045379081e-01,1.098321335555983103e+00,-8.691852351261273313e+00
9.479374795699160861e-02,1.093956990650899241e+00,-8.690570560759471874e+00
1.042287717106486072e-01,1.095184781551820086e+00,-8.694709918094364554e+00
1.090632485850338840e-01,1.103524954221570598e+00,-8.692075828292606943e+00
9.169540472429030253e-02,1.110191524892385262e+00,-8.710226287530577594e+00
1.014335473491213141e-01,1.105830518728238010e+00,-8.694224027586807679e+00
9.321973821809734218e-02,1.101860405733597448e+00,-8.692850127060015808e+00
9.690204621919734640e-02,1.093504128827909705e+00,-8.686344593221019039e+00
9.889877921850850906e-02,1.094913501346234330e+00,-8.693215516169077617e+00
1.003820540660458893e-01,1.101097472065434291e+00,-8.699293003655119705e+00
1.029410581790212720e-01,1.115463178929836374e+00,-8.695785551870789831e+00
8.228773512332826501e-02,1.112628841252395251e+00,-8.696311594773938225e+00
1.055330733282664468e-01,1.088139740946833856e+00,-8.701738624608953643e+00
1.137067316882160867e-01,1.098510378430355372e+00,-8.688832436797834902e+00
1.234493185137317123e-01,1.106494127440753816e+00,-8.691293302118866748e+00
1.044671015525961838e-01,1.104103654902506504e+00,-8.691308805508734636e+00
8.408938472534856212e-02,1.097915625611129320e+00,-8.679112755564396764e+00
8.716570040098980954e-02,1.110461235149038162e+00,-8.700575173366884130e+00
9.136448101140229316e-02,1.112751061840047351e+00,-8.693229667332262878e+00
9.724723966874623815e-02,1.093651323549630128e+00,-8.682974118289994436e+00
1.064707412015062638e-01,1.103288746207579329e+00,-8.683958409081524721e+00
7.745933726846490619e-02,1.092430973671577599e+00,-8.694229584261485400e+00
1.020048147454767212e-01,1.095491031494689738e+00,-8.682214122898418651e+00
1.041059695264776042e-01,1.108715182094588414e+00,-8.698743047301388032e+00
1.027341547198640237e-01,1.102817908866841501e+00,-8.683118220123761333e+00
1.041733842877371335e-01,1.086515259639388775e+00,-8.680579497300849212e+00
9.797962525370568221e-02,1.113351693256675823e+00,-8.701810309911989449e+00
9.428665557825550991e-02,1.087581371832506916e+00,-8.694644968304865884e+00
9.866630541158116774e-02,1.093484095350104601e+00,-8.685556239557561398e+00
1.180890744076882604e-01,1.096707413142494314e+00,-8.686032691186824195e+00
1.021562689588473571e-01,1.108512247748957957e+00,-8.704937753939004708e+00
1.108806029010954708e-01,1.090029521091747000e+00,-8.696979499668179514e+00
1.044869084880772070e-01,1.097459010294749016e+00,-8.695959301365727256e+00
9.999715559218350092e-02,1.108538156642234762e+00,-8.694983173700048695e+00
9.394653842726628790e-02,1.101076474663016391e+00,-8.690924022850200714e+00
1.074586912306198239e-01,1.097598676468983347e+00,-8.688321660446334249e+00
9.983162132874541517e-02,1.094696527167695388e+00,-8.694268749986589384e+00
9.601880737326971837e-02,1.100989486508076709e+00,-8.696388851089889016e+00
1.207049871241481498e-01,1.113187279821875153e+00,-8.689077090000681736e+00
1.020108444941519449e-01,1.090334845151984977e+00,-8.694114541688895414e+00
9.919882775410245046e-02,1.094919751434799693e+00,-8.691609237141278754e+00
1.138245576185545754e-01,1.109508837006866200e+00,-8.698447696639266979e+00
1.064655449588715747e-01,1.104167047937087087e+00,-8.694589955829423289e+00
9.385643510651489607e-02,1.107257068138308931e+00,-8.688013488236348891e+00
1.031304592211490234e-01,1.100089769134809936e+00,-8.696116567396540376e+00
1.122849467996206024e-01,1.092241531660280485e+00,-8.696113288115352447e+00
9.517433808768302472e-02,1.093923205168180202e+00,-8.688347003220311393e+00
8.719306087800532401e-02,1.100488497507688734e+00,-8.712543917239159441e+00
9.360580827364033130e-02,1.088478079877416960e+00,-8.688227097220709183e+00
9.876968929553193999e-02,1.099346824289150204e+00,-8.686304653835152934e+00
1.024925140897595954e-01,1.113584556708442808e+00,-8.700093884334030747e+00
9.250920246430816007e-02,1.093587720899681370e+00,-8.706117581258530080e+00
9.448687927155192956e-02,1.101642078615164388e+00,-8.698343409941820426e+00
1.024726214235827104e-01,1.093650835263861643e+00,-8.687859068966336196e+00
1.095434144324468895e-01,1.106935973497118697e+00,-8.690661239378673741e+00
9.779675068523792369e-02,1.095451640626913914e+00,-8.705331746405089888e+00
1.036558311450975767e-01,1.118220686778634176e+00,-8.690552236360668203e+00
1.035878122428564863e-01,1.096820739866021466e+00,-8.686583931310227769e+00
1.059794673466476905e-01,1.099797532407514211e+00,-8.694865115687296253e+00
1.029120284874152219e-01,1.096662123573729941e+00,-8.693372821738746481e+00
1.045616308835173175e-01,1.096282787165629991e+00,-8.700307744518035236e+00
1.067042561204164519e-01,1.098608903388072600e+00,-8.683733465380376160e+00
9.741596875943678291e-02,1.100436012222302473e+00,-8.697996495501515213e+00
9.994849342431121053e-02,1.099607309571117852e+00,-8.695392158573028496e+00
1.063407784392762095e-01,1.099029098842661867e+00,-8.688773590440007411e+00
1.175382114572399161e-01,1.116320805351518342e+00,-8.684504740392648969e+00
1.058558838928632811e-01,1.101729286196885482e+00,-8.717085598085221321e+00
1.020463461958566465e-01,1.104542994529820854e+00,-8.699935405459555682e+00
1.070784265909570099e-01,1.096450817769210717e+00,-8.709593073679606334e+00
1.016235747680898083e-01,1.094413649777263853e+00,-8.686887710401194340e+00
1.016818153120874202e-01,1.108747052411982903e+00,-8.693222712365638927e+00
9.303019327606995570e-02,1.092944453546534689e+00,-8.685965412398884311e+00
1.113180321554647356e-01,1.083899859793860943e+00,-8.693699458002873470e+00
9.511915572030033017e-02,1.098713019687472370e+00,-8.697365497534740086e+00
1.014770678254097447e-01,1.083674037195396345e+00,-8.699523675304474679e+00
1.121695634029650640e-01,1.108101928852839979e+00,-8.693686781212793591e+00
9.535964655414004565e-02,1.094762357663400021e+00,-8.685671833377423212e+00
1.024458053548135822e-01,1.091333091317023607e+00,-8.696000343672210420e+00
9.915785259175063926e-02,1.096121231786726158e+00,-8.696112930570331301e+00
1.083410578442456779e-01,1.110963783182268294e+00,-8.699126077459052198e+00
1.079797971872978046e-01,1.094592653388720915e+00,-8.677775263786529081e+00
1.006373743366162782e-01,1.104206079921035144e+00,-8.699339031463892979e+00
1.049271463883763716e-01,1.097528405094535753e+00,-8.710279989374681620e+00
