ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.844369918250874616e+06,4.663647672941935249e+06,3.294625896463123616e+06
-2.844369318250874523e+06,4.663648872941935435e+06,3.294627115963123739e+06
-2.844368718250874896e+06,4.663650072941935621e+06,3.294628335563123692e+06
-2.844368118250874802e+06,4.663651272941935807e+06,3.294629555263123475e+06
-2.844367518250874709e+06,4.663652472941935062e+06,3.294630775063123554e+06
-2.844366918250874616e+06,4.663653672941935249e+06,3.294631994963123463e+06
-2.844366318250874523e+06,4.663654872941935435e+06,3.294633214963123668e+06
-2.844365718250874896e+06,4.663656072941935621e+06,3.294634435063123703e+06
-2.844365118250874802e+06,4.663657272941935807e+06,3.294635655263123568e+06
-2.844364518250874709e+06,4.663658472941935062e+06,3.294636875563123729e+06
-2.844363918250874616e+06,4.663659672941935249e+06,3.294638095963123720e+06
-2.844363318250874523e+06,4.663660872941935435e+06,3.294639316463123541e+06
-2.844362718250874896e+06,4.663662072941935621e+06,3.294640537063123658e+06
-2.844362118250874802e+06,4.663663272941935807e+06,3.294641757763123605e+06
-2.844361518250874709e+06,4.663664472941935062e+06,3.294642978563123848e+06
-2.844360918250874616e+06,4.663665672941935249e+06,3.294644199463123456e+06
-2.844360318250874523e+06,4.663666872941935435e+06,3.294645420463123824e+06
-2.844359718250874896e+06,4.663668072941935621e+06,3.294646641563123558e+06
-2.844359118250874802e+06,4.663669272941935807e+06,3.294647862763123587e+06
-2.844358518250874709e+06,4.663670472941935062e+06,3.294649084063123446e+06
-2.844357918250874616e+06,4.663671672941935249e+06,3.294650305463123601e+06
-2.844357318250874523e+06,4.663672872941935435e+06,3.294651526963123586e+06
-2.844356718250874896e+06,4.663674072941935621e+06,3.294652748563123867e+06
-2.844356118250874802e+06,4.663675272941935807e+06,3.294653970263123512e+06
-2.844355518250874709e+06,4.663676472941935062e+06,3.294655192063123453e+06
-2.844354918250874616e+06,4.663677672941935249e+06,3.294656413963123690e+06
-2.844354318250874523e+06,4.663678872941935435e+06,3.294657635963123757e+06
-2.844353718250874896e+06,4.663680072941935621e+06,3.294658858063123655e+06
-2.844353118250874802e+06,4.663681272941935807e+06,3.294660080263123848e+06
-2.844352518250874709e+06,4.663682472941935062e+06,3.294661302563123871e+06
-2.844351918250874616e+06,4.663683672941935249e+06,3.294662524963123724e+06
-2.844351318250874523e+06,4.663684872941935435e+06,3.294663747463123873e+06
-2.844350718250874896e+06,4.663686072941935621e+06,3.294664970063123852e+06
-2.844350118250874802e+06,4.663687272941935807e+06,3.294666192763123661e+06
-2.844349518250874709e+06,4.663688472941935062e+06,3.294667415563123766e+06
-2.844348918250874616e+06,4.663689672941935249e+06,3.294668638463123702e+06
-2.844348318250874523e+06,4.663690872941935435e+06,3.294669861463123467e+06
-2.844347718250874896e+06,4.663692072941935621e+06,3.294671084563123528e+06
-2.844347118250874802e+06,4.663693272941935807e+06,3.294672307763123885e+06
-2.844346518250874709e+06,4.663694472941935062e+06,3.294673531063123606e+06
-2.844345918250874616e+06,4.663695672941935249e+06,3.294674754463123623e+06
-2.844345318250874523e+06,4.663696872941935435e+06,3.294675977963123471e+06
-2.844344718250874896e+06,4.663698072941935621e+06,3.294677201563123614e+06
-2.844344118250874802e+06,4.663699272941935807e+06,3.294678425263123587e+06
-2.844343518250874709e+06,4.663700472941935062e+06,3.294679649063123856e+06
-2.844342918250874616e+06,4.663701672941935249e+06,3.294680872963123489e+06
-2.844342318250874523e+06,4.663702872941935435e+06,3.294682096963123884e+06
-2.844341718250874896e+06,4.663704072941935621e+06,3.294683321063123643e+06
-2.844341118250874802e+06,4.663705272941935807e+06,3.294684545263123699e+06
-2.844340518250874709e+06,4.663706472941935062e+06,3.294685769563123584e+06
-2.844339918250874616e+06,4.663707672941935249e+06,3.294686993963123765e+06
-2.844339318250874523e+06,4.663708872941935435e+06,3.294688218463123776e+06
-2.844338718250874896e+06,4.663710072941935621e+06,3.294689443063123617e+06
-2.844338118250874802e+06,4.663711272941935807e+06,3.294690667763123754e+06
-2.844337518250874709e+06,4.663712472941935062e+06,3.294691892563123722e+06
-2.844336918250874616e+06,4.663713672941935249e+06,3.294693117463123519e+06
-2.844336318250874523e+06,4.663714872941935435e+06,3.294694342463123612e+06
-2.844335718250874896e+06,4.663716072941935621e+06,3.294695567563123535e+06
-2.844335118250874802e+06,4.663717272941935807e+06,3.294696792763123754e+06
-2.844334518250874709e+06,4.663718472941935062e+06,3.294698018063123804e+06
-2.844333918250874616e+06,4.663719672941935249e+06,3.294699243463123683e+06
-2.844333318250874523e+06,4.663720872941935435e+06,3.294700468963123858e+06
-2.844332718250874896e+06,4.663722072941935621e+06,3.294701694563123863e+06
-2.844332118250874802e+06,4.663723272941935807e+06,3.294702920263123699e+06
-2.844331518250874709e+06,4.663724472941935062e+06,3.294704146063123830e+06
-2.844330918250874616e+06,4.663725672941935249e+06,3.294705371963123791e+06
-2.844330318250874523e+06,4.663726872941935435e+06,3.294706597963123582e+06
-2.844329718250874896e+06,4.663728072941935621e+06,3.294707824063123669e+06
-2.844329118250874802e+06,4.663729272941935807e+06,3.294709050263123587e+06
-2.844328518250874709e+06,4.663730472941935062e+06,3.294710276563123800e+06
-2.844327918250874616e+06,4.663731672941935249e+06,3.294711502963123843e+06
-2.844327318250874523e+06,4.663732872941935435e+06,3.294712729463123716e+06
-2.844326718250874896e+06,4.663734072941935621e+06,3.294713956063123886e+06
-2.844326118250874802e+06,4.663735272941935807e+06,3.294715182763123885e+06
-2.844325518250874709e+06,4.663736472941935062e+06,3.294716409563123714e+06
-2.844324918250874616e+06,4.663737672941935249e+06,3.294717636463123839e+06
-2.844324318250874523e+06,4.663738872941935435e+06,3.294718863463123795e+06
-2.844323718250874896e+06,4.663740072941935621e+06,3.294720090563123580e+06
-2.844323118250874802e+06,4.663741272941935807e+06,3.294721317763123661e+06
-2.844322518250874709e+06,4.663742472941935062e+06,3.294722545063123573e+06
-2.844321918250874616e+06,4.663743672941935249e+06,3.294723772463123780e+06
-2.844321318250874523e+06,4.663744872941935435e+06,3.294724999963123817e+06
-2.844320718250874896e+06,4.663746072941935621e+06,3.294726227563123684e+06
-2.844320118250874802e+06,4.663747272941935807e+06,3.294727455263123848e+06
-2.844319518250874709e+06,4.663748472941935062e+06,3.294728683063123841e+06
-2.844318918250874616e+06,4.663749672941935249e+06,3.294729910963123664e+06
-2.844318318250874523e+06,4.663750872941935435e+06,3.294731138963123783e+06
-2.844317718250874896e+06,4.663752072941935621e+06,3.294732367063123733e+06
-2.844317118250874802e+06,4.663753272941935807e+06,3.294733595263123512e+06
-2.844316518250874709e+06,4.663754472941935062e+06,3.294734823563123588e+06
-2.844315918250874616e+06,4.663755672941935249e+06,3.294736051963123493e+06
-2.844315318250874523e+06,4.663756872941935435e+06,3.294737280463123694e+06
-2.844314718250874896e+06,4.663758072941935621e+06,3.294738509063123725e+06
-2.844314118250874802e+06,4.663759272941935807e+06,3.294739737763123587e+06
-2.844313518250874709e+06,4.663760472941935062e+06,3.294740966563123744e+06
-2.844312918250874616e+06,4.663761672941935249e+06,3.294742195463123731e+06
-2.844312318250874523e+06,4.663762872941935435e+06,3.294743424463123549e+06
-2.844311718250874896e+06,4.663764072941935621e+06,3.294744653563123662e+06
-2.844311118250874802e+06,4.663765272941935807e+06,3.294745882763123605e+06
-2.844310518250874709e+06,4.663766472941935062e+06,3.294747112063123845e+06
-2.844309918250874616e+06,4.663767672941935249e+06,3.294748341463123448e+06
-2.844309318250874523e+06,4.663768872941935435e+06,3.294749570963123813e+06
-2.844308718250874896e+06,4.663770072941935621e+06,3.294750800563123543e+06
-2.844308118250874802e+06,4.663771272941935807e+06,3.294752030263123568e+06
-2.844307518250874709e+06,4.663772472941935062e+06,3.294753260063123889e+06
-2.844306918250874616e+06,4.663773672941935249e+06,3.294754489963123575e+06
-2.844306318250874523e+06,4.663774872941935435e+06,3.294755719963123556e+06
-2.844305718250874896e+06,4.663776072941935621e+06,3.294756950063123833e+06
-2.844305118250874802e+06,4.663777272941935807e+06,3.294758180263123475e+06
-2.844304518250874709e+06,4.663778472941935062e+06,3.294759410563123878e+06
-2.844303918250874616e+06,4.663779672941935249e+06,3.294760640963123646e+06
-2.844303318250874523e+06,4.663780872941935435e+06,3.294761871463123709e+06
-2.844302718250874896e+06,4.663782072941935621e+06,3.294763102063123602e+06
-2.844302118250874802e+06,4.663783272941935807e+06,3.294764332763123792e+06
-2.844301518250874709e+06,4.663784472941935062e+06,3.294765563563123811e+06
-2.844300918250874616e+06,4.663785672941935249e+06,3.294766794463123661e+06
-2.844300318250874523e+06,4.663786872941935435e+06,3.294768025463123806e+06
-2.844299718250874896e+06,4.663788072941935621e+06,3.294769256563123781e+06
-2.844299118250874802e+06,4.663789272941935807e+06,3.294770487763123587e+06
-2.844298518250874709e+06,4.663790472941935062e+06,3.294771719063123688e+06
-2.844297918250874616e+06,4.663791672941935249e+06,3.294772950463123620e+06
-2.844297318250874523e+06,4.663792872941935435e+06,3.294774181963123847e+06
-2.844296718250874896e+06,4.663794072941935621e+06,3.294775413563123904e+06
-2.844296118250874802e+06,4.663795272941935807e+06,3.294776645263123792e+06
-2.844295518250874709e+06,4.663796472941935062e+06,3.294777877063123509e+06
-2.844294918250874616e+06,4.663797672941935249e+06,3.294779108963123523e+06
-2.844294318250874523e+06,4.663798872941935435e+06,3.294780340963123832e+06
-2.844293718250874896e+06,4.663800072941935621e+06,3.294781573063123506e+06
-2.844293118250874802e+06,4.663801272941935807e+06,3.294782805263123475e+06
-2.844292518250874709e+06,4.663802472941935062e+06,3.294784037563123740e+06
-2.844291918250874616e+06,4.663803672941935249e+06,3.294785269963123836e+06
-2.844291318250874523e+06,4.663804872941935435e+06,3.294786502463123761e+06
-2.844290718250874896e+06,4.663806072941935621e+06,3.294787735063123517e+06
-2.844290118250874802e+06,4.663807272941935807e+06,3.294788967763123568e+06
-2.844289518250874709e+06,4.663808472941935062e+06,3.294790200563123915e+06
-2.844288918250874616e+06,4.663809672941935249e+06,3.294791433463123627e+06
-2.844288318250874523e+06,4.663810872941935435e+06,3.294792666463123634e+06
-2.844287718250874896e+06,4.663812072941935621e+06,3.294793899563123472e+06
-2.844287118250874802e+06,4.663813272941935807e+06,3.294795132763123605e+06
-2.844286518250874709e+06,4.663814472941935062e+06,3.294796366063123569e+06
-2.844285918250874616e+06,4.663815672941935249e+06,3.294797599463123828e+06
-2.844285318250874523e+06,4.663816872941935435e+06,3.294798832963123918e+06
-2.844284718250874896e+06,4.663818072941935621e+06,3.294800066563123837e+06
-2.844284118250874802e+06,4.663819272941935807e+06,3.294801300263123587e+06
-2.844283518250874709e+06,4.663820472941935062e+06,3.294802534063123632e+06
-2.844282918250874616e+06,4.663821672941935249e+06,3.294803767963123508e+06
-2.844282318250874523e+06,4.663822872941935435e+06,3.294805001963123679e+06
-2.844281718250874896e+06,4.663824072941935621e+06,3.294806236063123681e+06
-2.844281118250874802e+06,4.663825272941935807e+06,3.294807470263123512e+06
-2.844280518250874709e+06,4.663826472941935062e+06,3.294808704563123640e+06
-2.844279918250874616e+06,4.663827672941935249e+06,3.294809938963123597e+06
-2.844279318250874523e+06,4.663828872941935435e+06,3.294811173463123851e+06
-2.844278718250874896e+06,4.663830072941935621e+06,3.294812408063123468e+06
-2.844278118250874802e+06,4.663831272941935807e+06,3.294813642763123848e+06
-2.844277518250874709e+06,4.663832472941935062e+06,3.294814877563123591e+06
-2.844276918250874616e+06,4.663833672941935249e+06,3.294816112463123631e+06
-2.844276318250874523e+06,4.663834872941935435e+06,3.294817347463123500e+06
-2.844275718250874896e+06,4.663836072941935621e+06,3.294818582563123666e+06
-2.844275118250874802e+06,4.663837272941935807e+06,3.294819817763123661e+06
-2.844274518250874709e+06,4.663838472941935062e+06,3.294821053063123487e+06
-2.844273918250874616e+06,4.663839672941935249e+06,3.294822288463123608e+06
-2.844273318250874523e+06,4.663840872941935435e+06,3.294823523963123560e+06
-2.844272718250874896e+06,4.663842072941935621e+06,3.294824759563123807e+06
-2.844272118250874802e+06,4.663843272941935807e+06,3.294825995263123885e+06
-2.844271518250874709e+06,4.663844472941935062e+06,3.294827231063123792e+06
-2.844270918250874616e+06,4.663845672941935249e+06,3.294828466963123530e+06
-2.844270318250874523e+06,4.663846872941935435e+06,3.294829702963123564e+06
-2.844269718250874896e+06,4.663848072941935621e+06,3.294830939063123893e+06
-2.844269118250874802e+06,4.663849272941935807e+06,3.294832175263123587e+06
-2.844268518250874709e+06,4.663850472941935062e+06,3.294833411563123576e+06
-2.844267918250874616e+06,4.663851672941935249e+06,3.294834647963123862e+06
-2.844267318250874523e+06,4.663852872941935435e+06,3.294835884463123512e+06
-2.844266718250874896e+06,4.663854072941935621e+06,3.294837121063123923e+06
-2.844266118250874802e+06,4.663855272941935807e+06,3.294838357763123699e+06
-2.844265518250874709e+06,4.663856472941935062e+06,3.294839594563123770e+06
-2.844264918250874616e+06,4.663857672941935249e+06,3.294840831463123672e+06
-2.844264318250874523e+06,4.663858872941935435e+06,3.294842068463123869e+06
-2.844263718250874896e+06,4.663860072941935621e+06,3.294843305563123897e+06
-2.844263118250874802e+06,4.663861272941935807e+06,3.294844542763123754e+06
-2.844262518250874709e+06,4.663862472941935062e+06,3.294845780063123908e+06
-2.844261918250874616e+06,4.663863672941935249e+06,3.294847017463123892e+06
-2.844261318250874523e+06,4.663864872941935435e+06,3.294848254963123705e+06
-2.844260718250874896e+06,4.663866072941935621e+06,3.294849492563123815e+06
-2.844260118250874802e+06,4.663867272941935807e+06,3.294850730263123754e+06
-2.844259518250874709e+06,4.663868472941935062e+06,3.294851968063123524e+06
-2.844258918250874616e+06,4.663869672941935249e+06,3.294853205963123590e+06
-2.844258318250874523e+06,4.663870872941935435e+06,3.294854443963123485e+06
-2.844257718250874896e+06,4.663872072941935621e+06,3.294855682063123677e+06
-2.844257118250874802e+06,4.663873272941935807e+06,3.294856920263123699e+06
-2.844256518250874709e+06,4.663874472941935062e+06,3.294858158563123550e+06
-2.844255918250874616e+06,4.663875672941935249e+06,3.294859396963123698e+06
-2.844255318250874523e+06,4.663876872941935435e+06,3.294860635463123675e+06
-2.844254718250874896e+06,4.663878072941935621e+06,3.294861874063123483e+06
-2.844254118250874802e+06,4.663879272941935807e+06,3.294863112763123587e+06
-2.844253518250874709e+06,4.663880472941935062e+06,3.294864351563123520e+06
-2.844252918250874616e+06,4.663881672941935249e+06,3.294865590463123750e+06
-2.844252318250874523e+06,4.663882872941935435e+06,3.294866829463123810e+06
-2.844251718250874896e+06,4.663884072941935621e+06,3.294868068563123699e+06
-2.844251118250874802e+06,4.663885272941935807e+06,3.294869307763123885e+06
-2.844250518250874709e+06,4.663886472941935062e+06,3.294870547063123900e+06
-2.844249918250874616e+06,4.663887672941935249e+06,3.294871786463123746e+06
-2.844249318250874523e+06,4.663888872941935435e+06,3.294873025963123888e+06
-2.844248718250874896e+06,4.663890072941935621e+06,3.294874265563123859e+06
-2.844248118250874802e+06,4.663891272941935807e+06,3.294875505263123661e+06
-2.844247518250874709e+06,4.663892472941935062e+06,3.294876745063123759e+06
-2.844246918250874616e+06,4.663893672941935249e+06,3.294877984963123687e+06
-2.844246318250874523e+06,4.663894872941935435e+06,3.294879224963123910e+06
-2.844245718250874896e+06,4.663896072941935621e+06,3.294880465063123498e+06
-2.844245118250874802e+06,4.663897272941935807e+06,3.294881705263123848e+06
-2.844244518250874709e+06,4.663898472941935062e+06,3.294882945563123561e+06
-2.844243918250874616e+06,4.663899672941935249e+06,3.294884185963123571e+06
-2.844243318250874523e+06,4.663900872941935435e+06,3.294885426463123877e+06
-2.844242718250874896e+06,4.663902072941935621e+06,3.294886667063123547e+06
-2.844242118250874802e+06,4.663903272941935807e+06,3.294887907763123512e+06
-2.844241518250874709e+06,4.663904472941935062e+06,3.294889148563123774e+06
-2.844240918250874616e+06,4.663905672941935249e+06,3.294890389463123865e+06
-2.844240318250874523e+06,4.663906872941935435e+06,3.294891630463123787e+06
-2.844239718250874896e+06,4.663908072941935621e+06,3.294892871563123539e+06
-2.844239118250874802e+06,4.663909272941935807e+06,3.294894112763123587e+06
-2.844238518250874709e+06,4.663910472941935062e+06,3.294895354063123930e+06
-2.844237918250874616e+06,4.663911672941935249e+06,3.294896595463123638e+06
-2.844237318250874523e+06,4.663912872941935435e+06,3.294897836963123642e+06
-2.844236718250874896e+06,4.663914072941935621e+06,3.294899078563123941e+06
-2.844236118250874802e+06,4.663915272941935807e+06,3.294900320263123605e+06
-2.844235518250874709e+06,4.663916472941935062e+06,3.294901562063123565e+06
-2.844234918250874616e+06,4.663917672941935249e+06,3.294902803963123821e+06
-2.844234318250874523e+06,4.663918872941935435e+06,3.294904045963123906e+06
-2.844233718250874430e+06,4.663920072941935621e+06,3.294905288063123822e+06
-2.844233118250874802e+06,4.663921272941935807e+06,3.294906530263123568e+06
-2.844232518250874709e+06,4.663922472941935062e+06,3.294907772563123610e+06
-2.844231918250874616e+06,4.663923672941935249e+06,3.294909014963123947e+06
-2.844231318250874523e+06,4.663924872941935435e+06,3.294910257463123649e+06
-2.844230718250874430e+06,4.663926072941935621e+06,3.294911500063123647e+06
-2.844230118250874802e+06,4.663927272941935807e+06,3.294912742763123941e+06
-2.844229518250874709e+06,4.663928472941935062e+06,3.294913985563123599e+06
-2.844228918250874616e+06,4.663929672941935249e+06,3.294915228463123553e+06
-2.844228318250874523e+06,4.663930872941935435e+06,3.294916471463123802e+06
-2.844227718250874430e+06,4.663932072941935621e+06,3.294917714563123882e+06
-2.844227118250874802e+06,4.663933272941935807e+06,3.294918957763123792e+06
-2.844226518250874709e+06,4.663934472941935062e+06,3.294920201063123532e+06
-2.844225918250874616e+06,4.663935672941935249e+06,3.294921444463123567e+06
-2.844225318250874523e+06,4.663936872941935435e+06,3.294922687963123899e+06
-2.844224718250874430e+06,4.663938072941935621e+06,3.294923931563123595e+06
-2.844224118250874802e+06,4.663939272941935807e+06,3.294925175263123587e+06
-2.844223518250874709e+06,4.663940472941935062e+06,3.294926419063123874e+06
-2.844222918250874616e+06,4.663941672941935249e+06,3.294927662963123526e+06
-2.844222318250874523e+06,4.663942872941935435e+06,3.294928906963123940e+06
-2.844221718250874430e+06,4.663944072941935621e+06,3.294930151063123718e+06
-2.844221118250874802e+06,4.663945272941935807e+06,3.294931395263123792e+06
-2.844220518250874709e+06,4.663946472941935062e+06,3.294932639563123696e+06
-2.844219918250874616e+06,4.663947672941935249e+06,3.294933883963123895e+06
-2.844219318250874523e+06,4.663948872941935435e+06,3.294935128463123925e+06
-2.844218718250874430e+06,4.663950072941935621e+06,3.294936373063123785e+06
-2.844218118250874802e+06,4.663951272941935807e+06,3.294937617763123941e+06
-2.844217518250874709e+06,4.663952472941935062e+06,3.294938862563123927e+06
-2.844216918250874616e+06,4.663953672941935249e+06,3.294940107463123742e+06
-2.844216318250874523e+06,4.663954872941935435e+06,3.294941352463123854e+06
-2.844215718250874430e+06,4.663956072941935621e+06,3.294942597563123796e+06
-2.844215118250874802e+06,4.663957272941935807e+06,3.294943842763123568e+06
-2.844214518250874709e+06,4.663958472941935062e+06,3.294945088063123636e+06
-2.844213918250874616e+06,4.663959672941935249e+06,3.294946333463123534e+06
-2.844213318250874523e+06,4.663960872941935435e+06,3.294947578963123728e+06
-2.844212718250874430e+06,4.663962072941935621e+06,3.294948824563123751e+06
-2.844212118250874802e+06,4.663963272941935807e+06,3.294950070263123605e+06
-2.844211518250874709e+06,4.663964472941935062e+06,3.294951316063123755e+06
-2.844210918250874616e+06,4.663965672941935249e+06,3.294952561963123735e+06
-2.844210318250874523e+06,4.663966872941935435e+06,3.294953807963123545e+06
-2.844209718250874430e+06,4.663968072941935621e+06,3.294955054063123651e+06
-2.844209118250874802e+06,4.663969272941935807e+06,3.294956300263123587e+06
-2.844208518250874709e+06,4.663970472941935062e+06,3.294957546563123818e+06
-2.844207918250874616e+06,4.663971672941935249e+06,3.294958792963123880e+06
-2.844207318250874523e+06,4.663972872941935435e+06,3.294960039463123772e+06
-2.844206718250874430e+06,4.663974072941935621e+06,3.294961286063123494e+06
-2.844206118250874802e+06,4.663975272941935807e+06,3.294962532763123512e+06
-2.844205518250874709e+06,4.663976472941935062e+06,3.294963779563123826e+06
-2.844204918250874616e+06,4.663977672941935249e+06,3.294965026463123504e+06
-2.844204318250874523e+06,4.663978872941935435e+06,3.294966273463123944e+06
-2.844203718250874430e+06,4.663980072941935621e+06,3.294967520563123748e+06
-2.844203118250874802e+06,4.663981272941935807e+06,3.294968767763123848e+06
-2.844202518250874709e+06,4.663982472941935062e+06,3.294970015063123778e+06
-2.844201918250874616e+06,4.663983672941935249e+06,3.294971262463123538e+06
-2.844201318250874523e+06,4.663984872941935435e+06,3.294972509963123593e+06
-2.844200718250874430e+06,4.663986072941935621e+06,3.294973757563123945e+06
-2.844200118250874802e+06,4.663987272941935807e+06,3.294975005263123661e+06
-2.844199518250874709e+06,4.663988472941935062e+06,3.294976253063123673e+06
-2.844198918250874616e+06,4.663989672941935249e+06,3.294977500963123515e+06
-2.844198318250874523e+06,4.663990872941935435e+06,3.294978748963123653e+06
-2.844197718250874430e+06,4.663992072941935621e+06,3.294979997063123621e+06
-2.844197118250874802e+06,4.663993272941935807e+06,3.294981245263123885e+06
-2.844196518250874709e+06,4.663994472941935062e+06,3.294982493563123513e+06
-2.844195918250874616e+06,4.663995672941935249e+06,3.294983741963123903e+06
-2.844195318250874523e+06,4.663996872941935435e+06,3.294984990463123657e+06
-2.844194718250874430e+06,4.663998072941935621e+06,3.294986239063123707e+06
-2.844194118250874802e+06,4.663999272941935807e+06,3.294987487763123587e+06
-2.844193518250874709e+06,4.664000472941935062e+06,3.294988736563123763e+06
-2.844192918250874616e+06,4.664001672941935249e+06,3.294989985463123769e+06
-2.844192318250874523e+06,4.664002872941935435e+06,3.294991234463123605e+06
-2.844191718250874430e+06,4.664004072941935621e+06,3.294992483563123737e+06
-2.844191118250874802e+06,4.664005272941935807e+06,3.294993732763123699e+06
-2.844190518250874709e+06,4.664006472941935062e+06,3.294994982063123956e+06
-2.844189918250874616e+06,4.664007672941935249e+06,3.294996231463123579e+06
-2.844189318250874523e+06,4.664008872941935435e+06,3.294997480963123962e+06
-2.844188718250874430e+06,4.664010072941935621e+06,3.294998730563123710e+06
-2.844188118250874802e+06,4.664011272941935807e+06,3.294999980263123754e+06
-2.844187518250874709e+06,4.664012472941935062e+06,3.295001230063123628e+06
-2.844186918250874616e+06,4.664013672941935249e+06,3.295002479963123798e+06
-2.844186318250874523e+06,4.664014872941935435e+06,3.295003729963123798e+06
-2.844185718250874430e+06,4.664016072941935621e+06,3.295004980063123628e+06
-2.844185118250874802e+06,4.664017272941935807e+06,3.295006230263123754e+06
-2.844184518250874709e+06,4.664018472941935062e+06,3.295007480563123710e+06
-2.844183918250874616e+06,4.664019672941935249e+06,3.295008730963123962e+06
-2.844183318250874523e+06,4.664020872941935435e+06,3.295009981463123579e+06
-2.844182718250874430e+06,4.664022072941935621e+06,3.295011232063123956e+06
-2.844182118250874802e+06,4.664023272941935807e+06,3.295012482763123699e+06
-2.844181518250874709e+06,4.664024472941935062e+06,3.295013733563123737e+06
-2.844180918250874616e+06,4.664025672941935249e+06,3.295014984463123605e+06
-2.844180318250874523e+06,4.664026872941935435e+06,3.295016235463123769e+06
-2.844179718250874430e+06,4.664028072941935621e+06,3.295017486563123763e+06
-2.844179118250874802e+06,4.664029272941935807e+06,3.295018737763123587e+06
-2.844178518250874709e+06,4.664030472941935062e+06,3.295019989063123707e+06
-2.844177918250874616e+06,4.664031672941935249e+06,3.295021240463123657e+06
-2.844177318250874523e+06,4.664032872941935435e+06,3.295022491963123903e+06
-2.844176718250874430e+06,4.664034072941935621e+06,3.295023743563123513e+06
-2.844176118250874802e+06,4.664035272941935807e+06,3.295024995263123885e+06
-2.844175518250874709e+06,4.664036472941935062e+06,3.295026247063123621e+06
-2.844174918250874616e+06,4.664037672941935249e+06,3.295027498963123653e+06
-2.844174318250874523e+06,4.664038872941935435e+06,3.295028750963123515e+06
-2.844173718250874430e+06,4.664040072941935621e+06,3.295030003063123673e+06
-2.844173118250874802e+06,4.664041272941935807e+06,3.295031255263123661e+06
-2.844172518250874709e+06,4.664042472941935062e+06,3.295032507563123945e+06
-2.844171918250874616e+06,4.664043672941935249e+06,3.295033759963123593e+06
-2.844171318250874523e+06,4.664044872941935435e+06,3.295035012463123538e+06
-2.844170718250874430e+06,4.664046072941935621e+06,3.295036265063123778e+06
-2.844170118250874802e+06,4.664047272941935807e+06,3.295037517763123848e+06
-2.844169518250874709e+06,4.664048472941935062e+06,3.295038770563123748e+06
-2.844168918250874616e+06,4.664049672941935249e+06,3.295040023463123944e+06
-2.844168318250874523e+06,4.664050872941935435e+06,3.295041276463123970e+06
-2.844167718250874430e+06,4.664052072941935621e+06,3.295042529563123826e+06
-2.844167118250874802e+06,4.664053272941935807e+06,3.295043782763123978e+06
-2.844166518250874709e+06,4.664054472941935062e+06,3.295045036063123960e+06
-2.844165918250874616e+06,4.664055672941935249e+06,3.295046289463123772e+06
-2.844165318250874523e+06,4.664056872941935435e+06,3.295047542963123880e+06
-2.844164718250874430e+06,4.664058072941935621e+06,3.295048796563123818e+06
-2.844164118250874802e+06,4.664059272941935807e+06,3.295050050263123587e+06
-2.844163518250874709e+06,4.664060472941935062e+06,3.295051304063123651e+06
-2.844162918250874616e+06,4.664061672941935249e+06,3.295052557963123545e+06
-2.844162318250874523e+06,4.664062872941935435e+06,3.295053811963123735e+06
-2.844161718250874430e+06,4.664064072941935621e+06,3.295055066063123755e+06
-2.844161118250874802e+06,4.664065272941935807e+06,3.295056320263123605e+06
-2.844160518250874709e+06,4.664066472941935062e+06,3.295057574563123751e+06
-2.844159918250874616e+06,4.664067672941935249e+06,3.295058828963123728e+06
-2.844159318250874523e+06,4.664068872941935435e+06,3.295060083463123534e+06
-2.844158718250874430e+06,4.664070072941935621e+06,3.295061338063123636e+06
-2.844158118250874802e+06,4.664071272941935807e+06,3.295062592763123568e+06
-2.844157518250874709e+06,4.664072472941935062e+06,3.295063847563123796e+06
-2.844156918250874616e+06,4.664073672941935249e+06,3.295065102463123854e+06
-2.844156318250874523e+06,4.664074872941935435e+06,3.295066357463123742e+06
-2.844155718250874430e+06,4.664076072941935621e+06,3.295067612563123927e+06
-2.844155118250874802e+06,4.664077272941935807e+06,3.295068867763123941e+06
-2.844154518250874709e+06,4.664078472941935062e+06,3.295070123063123785e+06
-2.844153918250874616e+06,4.664079672941935249e+06,3.295071378463123925e+06
-2.844153318250874523e+06,4.664080872941935435e+06,3.295072633963123895e+06
-2.844152718250874430e+06,4.664082072941935621e+06,3.295073889563123696e+06
-2.844152118250874802e+06,4.664083272941935807e+06,3.295075145263123792e+06
-2.844151518250874709e+06,4.664084472941935062e+06,3.295076401063123718e+06
-2.844150918250874616e+06,4.664085672941935249e+06,3.295077656963123940e+06
-2.844150318250874523e+06,4.664086872941935435e+06,3.295078912963123526e+06
-2.844149718250874430e+06,4.664088072941935621e+06,3.295080169063123874e+06
-2.844149118250874802e+06,4.664089272941935807e+06,3.295081425263123587e+06
-2.844148518250874709e+06,4.664090472941935062e+06,3.295082681563123595e+06
-2.844147918250874616e+06,4.664091672941935249e+06,3.295083937963123899e+06
-2.844147318250874523e+06,4.664092872941935435e+06,3.295085194463123567e+06
-2.844146718250874430e+06,4.664094072941935621e+06,3.295086451063123532e+06
-2.844146118250874802e+06,4.664095272941935807e+06,3.295087707763123792e+06
-2.844145518250874709e+06,4.664096472941935062e+06,3.295088964563123882e+06
-2.844144918250874616e+06,4.664097672941935249e+06,3.295090221463123802e+06
-2.844144318250874523e+06,4.664098872941935435e+06,3.295091478463123553e+06
