mag_x (uT),mag_y (uT),mag_z (uT)
3.312895925172703215e+01,2.150963785499256931e-01,3.594150198777963112e+01
3.359304364096541207e+01,-4.364581072997154587e-01,3.654749571115776519e+01
3.323771535819804512e+01,-5.812904897925685876e-02,3.617684927187909238e+01
3.306719978611570809e+01,1.094169068330998196e-01,3.613542058479256269e+01
3.312087866280815973e+01,6.504360488413162000e-02,3.598768465017249696e+01
3.328446088409419445e+01,1.693144277125729902e-01,3.632783887031159509e+01
3.312320907060874475e+01,1.562867748369130561e-01,3.557878441529837943e+01
3.355382355615900281e+01,2.011702235316706680e-02,3.631813888022450243e+01
3.306089525281860375e+01,2.819558752179814332e-01,3.654584036303775463e+01
3.351584148304067412e+01,2.244049109554160093e-01,3.641342206423955474e+01
3.336824709522465326e+01,-3.642921761712316076e-01,3.633498861244186173e+01
3.296323790682528454e+01,3.667631908337201097e-01,3.634138881477936422e+01
3.322742440125225016e+01,-9.289836887637990814e-02,3.632105296172788655e+01
3.297211811421932026e+01,8.521522032230893773e-02,3.651375158360169593e+01
3.298025751615412560e+01,-1.992352084778276425e-02,3.622356654390139141e+01
3.304936142203465010e+01,1.177284547909647899e-01,3.654060678819368491e+01
3.297622343093541986e+01,-2.284296862782314586e-02,3.645865177475433683e+01
3.307000194210743160e+01,-1.301585109579944943e-01,3.603881289934403753e+01
3.298584087178520718e+01,-7.357026758202223071e-02,3.618239999510468152e+01
3.315097725200376999e+01,3.730342837914045750e-01,3.590551954788932676e+01
3.328713422174566006e+01,5.422877159274136494e-02,3.630345931037813045e+01
3.312273972815778933e+01,9.495661799730145680e-03,3.635987388185660762e+01
3.329169190042718185e+01,1.344604046368169104e-01,3.634842463012476799e+01
3.353199320394256233e+01,-2.085965391843614541e-02,3.636268331859412228e+01
3.295927344269069437e+01,3.562764786689118779e-01,3.660709229518673169e+01
3.330460256537580221e+01,1.559859622211258023e-03,3.595135152277303803e+01
3.344603949595396131e+01,1.664539847254532107e-02,3.612693622762446921e+01
3.284543083196404467e+01,-6.920403520457389657e-02,3.593572055126288234e+01
3.313703605114965001e+01,-2.830560681115563693e-01,3.618735152909439279e+01
3.320135143955020851e+01,-8.803725573856927000e-02,3.656240086010985380e+01
3.303342151341624344e+01,-1.195748906264284123e-01,3.593832640174987603e+01
3.328033029334809356e+01,2.897219615837984263e-02,3.637437904212335127e+01
3.315694841529355585e+01,-1.303791043408172312e-01,3.641908224852458886e+01
3.278378208878344680e+01,-6.763383719334745137e-02,3.635603329585578081e+01
3.328779140201340425e+01,4.584454353161323409e-02,3.603219043882160122e+01
3.346116238924795994e+01,-1.612712866243107002e-01,3.637094353598435248e+01
3.329453788482087617e+01,-1.045763370418047872e-01,3.616672229744054334e+01
3.296998033696301889e+01,-3.462581966017831969e-01,3.625028993644422570e+01
3.312052415370076375e+01,3.621510417611280286e-02,3.623519178898909843e+01
3.326650319471207951e+01,2.339311748085188825e-01,3.639220662267857165e+01
3.302696179711352187e+01,-6.791630857290144319e-02,3.619311249515733664e+01
3.358015211096009978e+01,-2.641158126025632269e-01,3.595452968745048850e+01
3.334833736160445028e+01,5.947044480196035654e-02,3.625410709915600194e+01
3.361239504712874293e+01,2.487006675330954986e-02,3.620124073005862186e+01
3.312823340990299670e+01,-7.896275156680979124e-02,3.586349494949938332e+01
3.295564723708555022e+01,3.827872440311803071e-01,3.624517364688627197e+01
3.293287196277356088e+01,3.885672479929891954e-01,3.669039480470710402e+01
3.289198976640608407e+01,-8.005730021270290875e-02,3.650763435181708161e+01
3.318184008185816936e+01,3.978259956912267303e-01,3.622354766450678909e+01
3.323099332934975791e+01,-2.380323236604172943e-01,3.614825545661712169e+01
3.296859758969218746e+01,1.472899727003164072e-01,3.617415448141326095e+01
3.281179740567784364e+01,2.936956223284166168e-01,3.637978372406038119e+01
3.313847235276418957e+01,1.966008829854176965e-01,3.634648756022412641e+01
3.327413729638537632e+01,-2.110631821153960419e-02,3.639280551243570017e+01
3.321301902478043644e+01,6.234643068430685553e-02,3.654100503183428827e+01
3.309385478532946223e+01,-1.227319261315096138e-01,3.638989374926355680e+01
3.291250061247786363e+01,9.102131029208276880e-02,3.601440097949637220e+01
3.320405786783751267e+01,2.899404218837370872e-01,3.631244153679261899e+01
3.322078851471660244e+01,-2.370310225092840395e-01,3.579086411404397694e+01
3.328765980393552582e+01,5.314827719582210230e-02,3.598465520915031846e+01
3.301444986200517917e+01,1.092237953642560683e-01,3.638988130475630811e+01
3.296904536129886765e+01,-1.300890425964568997e-01,3.641307155657741390e+01
3.335036384954196365e+01,4.777373238178658776e-02,3.612981269604071599e+01
3.289735047515951294e+01,-1.079194477811682429e-01,3.630023684251408156e+01
3.275047050991541653e+01,-1.142120870198370386e-01,3.642946020634785498e+01
3.324677561916026747e+01,1.742976591501460906e-02,3.634307604257913482e+01
3.293828351955874467e+01,-2.556650224805354643e-01,3.629333229837139640e+01
3.304685139725002330e+01,-1.629298701451080689e-01,3.657546941393824369e+01
3.323958587051040325e+01,1.975069405436057635e-01,3.657952782090453780e+01
3.360290722966334442e+01,-2.893643131673857560e-01,3.608103860752603964e+01
3.309228112295006241e+01,-1.982663907570821893e-01,3.611602568215289466e+01
3.290630486665364884e+01,1.501046971431310162e-01,3.653008453983556336e+01
3.311880030165547595e+01,-7.136372490273827640e-02,3.636639085775156133e+01
3.306828715236055416e+01,-8.064745468860520794e-02,3.617330806658152653e+01
3.298623891035659028e+01,-1.716579217999641862e-04,3.643444025670355302e+01
3.291616430563983187e+01,-1.500019148386104451e-01,3.626531181010629723e+01
3.299799186025260411e+01,6.521680776984332961e-02,3.617194060240957043e+01
3.294486706558202371e+01,-4.372478527810483295e-02,3.642373097896273038e+01
3.336171343041367976e+01,1.156312258682507949e-01,3.628740584659914248e+01
3.337955867998704207e+01,-1.110973355323294220e-01,3.635115388222211408e+01
3.293254454073160531e+01,9.908060265940360489e-02,3.661442210538609032e+01
3.343469496355684356e+01,-3.040087617912420326e-01,3.622376696379394190e+01
3.316568453369472991e+01,-3.864046854936033504e-01,3.641672928591091107e+01
3.325416517063889188e+01,-1.468691621012039109e-02,3.637136925019481737e+01
3.334605928094033089e+01,3.203016503518460456e-01,3.636643420384802994e+01
3.317158754768750839e+01,1.319672003130946403e-01,3.615409986664877806e+01
3.325352207126154980e+01,-1.314287593441236524e-02,3.629032384450291460e+01
3.308752688750031012e+01,-2.212864325628941062e-03,3.640115966462521868e+01
3.297228095674025639e+01,4.333678710419521796e-01,3.642020153203571908e+01
3.299185411584868177e+01,1.382814400121159804e-01,3.629866861565037084e+01
3.316971174364010722e+01,1.265359225853357819e-02,3.618091643391669976e+01
3.336075375238285545e+01,2.249943249779462473e-01,3.610785369384090870e+01
3.332967040544662041e+01,6.883057766384612086e-02,3.599581688541412205e+01
3.315842807364385436e+01,-3.100152342071969130e-02,3.616277437295430275e+01
3.315526948279450181e+01,-2.879637282959525701e-01,3.600343517023983964e+01
3.329532671511598352e+01,2.374938089352792714e-01,3.642302466403147321e+01
3.307012370655172617e+01,9.511106011258299575e-02,3.654625347042773598e+01
3.318416943608757208e+01,-3.895711956567383949e-02,3.626835979744581806e+01
3.327951340739917896e+01,1.252584057795380901e-01,3.633139055651334814e+01
3.312864672642802333e+01,1.437064218640340119e-01,3.626287339826470202e+01
3.293447774396256733e+01,-2.116368782477205945e-01,3.632859149400649557e+01
3.313335853357925487e+01,-8.255902354184643799e-02,3.630430030163449828e+01
3.325685207100476504e+01,3.252886879207264048e-01,3.624687354918644644e+01
3.304220095960614145e+01,-2.487986299913138299e-01,3.605050542207639808e+01
3.336516502374599469e+01,2.243744029635388187e-02,3.618682702630362513e+01
3.338126566134304340e+01,-3.966767118453318197e-02,3.623746354100974543e+01
3.299250458466835312e+01,-1.674629696820553459e-01,3.644888016988969071e+01
3.323000842802704824e+01,-9.827555903275303484e-02,3.611754056510179822e+01
3.311403736959013600e+01,-2.756535440381440161e-01,3.659874667957230798e+01
3.316124487399542176e+01,-1.356240965325080372e-01,3.652268124818128570e+01
3.315912100963605980e+01,1.950728928354603445e-02,3.643943697143046023e+01
3.267007727237859882e+01,-1.030229683090731208e-01,3.641905785489718994e+01
3.280777762352234106e+01,3.344786501172000021e-02,3.590799525893130095e+01
3.321217911843508830e+01,-2.684292686988086762e-01,3.635275307248888765e+01
3.313693911484212151e+01,-1.689399131418048150e-01,3.606085982989355898e+01
3.321397960505898084e+01,-7.198283473975157498e-02,3.621354092797611912e+01
3.301616331318798103e+01,-1.525146726175719003e-02,3.621907380399643728e+01
3.351504618605123653e+01,3.684994535766211027e-02,3.615250605810952322e+01
3.342202088154188999e+01,-2.409511347640489465e-01,3.653450391164097510e+01
3.327336524759441971e+01,2.174232501570470544e-01,3.645833355598537651e+01
3.323394761725204916e+01,-3.204062722475064379e-02,3.628949401879127379e+01
3.316447638699268907e+01,3.202592808970505245e-01,3.606869345084007250e+01
3.330158802138760166e+01,-9.744157625908439480e-02,3.631993112913676924e+01
3.283925064054343324e+01,7.049628893345035591e-03,3.632370394216500387e+01
3.327870857923910819e+01,2.275694018657125339e-01,3.653003387519992629e+01
3.327842940641879466e+01,2.648993992852523814e-03,3.635668738103538544e+01
3.308833180905319438e+01,2.566677814288732123e-02,3.635766869257717104e+01
3.309400153275748835e+01,2.297969877544864259e-01,3.628796443221819601e+01
3.300557320607056511e+01,-1.881291562893643576e-01,3.620760710467098420e+01
3.277437606589633390e+01,-2.342824271154499705e-01,3.598840330383707453e+01
3.285029601496680129e+01,-3.019653953313664041e-01,3.606555603087556960e+01
3.316736366589199747e+01,-2.127140232750785176e-01,3.609454163947718541e+01
3.292102222557745250e+01,-1.841274534941018115e-01,3.583886942274955345e+01
3.301329521659982902e+01,-2.071308740683310834e-01,3.636028475183555031e+01
3.327439005079320822e+01,-1.652762670330740757e-01,3.623332643569263212e+01
3.305282138860437158e+01,-1.853896418543439228e-01,3.603899484860004776e+01
3.302695889969717769e+01,4.018476042353061328e-01,3.595472636869877903e+01
3.323721255970509958e+01,-1.014463687039657142e-01,3.621547358342531453e+01
3.311531065055100242e+01,-3.113079282537883352e-01,3.620946327275463261e+01
3.333308549292858913e+01,-1.435787803039522414e-01,3.631773587490761912e+01
3.326764542081126308e+01,2.741569022796089827e-01,3.625258328192312263e+01
3.300125770056845198e+01,1.554591967216186754e-01,3.610240135430920816e+01
3.285471657035338211e+01,-5.974308551972355025e-02,3.642848256441497057e+01
3.325498136493789048e+01,-2.855081862349059807e-02,3.623859848177460918e+01
3.302348527800026545e+01,4.694391112037528402e-02,3.616414700389761094e+01
3.271274408294362246e+01,-2.378915964903707825e-01,3.586528094353528218e+01
3.347501762288075611e+01,9.467528392305012142e-02,3.652011421083862075e+01
3.288092749689315042e+01,1.161534042747085216e-02,3.616988666482344428e+01
3.335674643475054069e+01,3.685029485694091833e-01,3.623307353319317770e+01
3.269467198211734171e+01,-5.253474319447033469e-01,3.645655634427568970e+01
3.293587181871524905e+01,1.985003603835678310e-01,3.632119772395061830e+01
3.321922121280611861e+01,-2.554665360681161040e-02,3.607118876428719290e+01
3.262322630785954658e+01,-2.356214482139552535e-01,3.617482984046124983e+01
3.292476786110464815e+01,1.989663086960720695e-01,3.655626295875772769e+01
3.290917965281627033e+01,-3.867874091109171353e-01,3.631053698446892497e+01
3.298607993898373536e+01,1.050044121306489830e-01,3.613987056184329560e+01
3.304563566360394589e+01,1.523591619551393217e-01,3.638138938870936556e+01
3.333421094054460809e+01,3.194887702246248379e-02,3.624748892182675775e+01
3.296255970663352031e+01,1.197866098324213840e-01,3.662517528628806218e+01
3.312294635096603201e+01,1.158162520868894207e-01,3.593168417125953340e+01
3.328510783290373354e+01,8.493777086131070256e-03,3.643421231622203038e+01
3.313904059514218403e+01,3.555969647371733794e-02,3.622154968625219595e+01
3.330089647540622622e+01,-5.599332900988473333e-02,3.633645891164393760e+01
3.321206969497280426e+01,1.771171579898219439e-01,3.612372350018923584e+01
3.308765910356390805e+01,-9.431841470886105638e-02,3.617063819177347028e+01
3.315768718641570700e+01,1.859510207130190065e-02,3.630563228317001290e+01
3.332202935254961318e+01,-1.083871324636853511e-01,3.639282026835557105e+01
3.375735924656046194e+01,-1.897958952300140764e-02,3.614837867286276207e+01
3.326502244015846088e+01,-1.484486354296353505e-01,3.638453157802999272e+01
3.306194999244033994e+01,-2.329558941966087537e-01,3.651442831865321637e+01
3.314658767882481527e+01,4.599509733457845390e-02,3.604991165646207207e+01
3.329786933799239534e+01,7.141284441591071175e-02,3.667628871796743795e+01
3.301616146961023190e+01,-1.762808661663801679e-01,3.625093387215443386e+01
3.330818402446522697e+01,-3.179490156038134452e-01,3.609541937724230110e+01
3.326613172975227428e+01,-3.224178635704078588e-01,3.622555391717550322e+01
3.308584059380951459e+01,7.606261618556357795e-02,3.644051101306878593e+01
3.333873335074008537e+01,-3.075294360980819208e-01,3.625454864532087385e+01
3.347698061932236868e+01,-3.534763999990513939e-01,3.616185615704113587e+01
3.291794683341302630e+01,-1.301665752375993357e-01,3.670323031405792591e+01
3.319847779560798529e+01,5.308041341522439643e-02,3.619786138534449549e+01
3.314466487121816130e+01,-1.650872385269620546e-01,3.642698025818598495e+01
3.270884051129641534e+01,-8.544577539072412131e-02,3.608564627228233235e+01
3.314368171424970200e+01,-2.127085639852315802e-01,3.625074801064577912e+01
3.328131872701789717e+01,-2.744365886805477106e-01,3.670439548710478306e+01
3.308593409614726255e+01,-1.630434774861007630e-01,3.630165088725547662e+01
3.304482486943941666e+01,-9.804090406564196919e-03,3.635872347129269144e+01
3.340863078948205356e+01,2.297100077034622267e-01,3.634925169638191278e+01
3.310774562539307198e+01,-5.457323250570390860e-03,3.608803068344991516e+01
3.318915331967880888e+01,3.403405568785791702e-02,3.609674430790189348e+01
3.294759397516798316e+01,1.783167431129727698e-01,3.616097827002574405e+01
3.277177626754490092e+01,-1.407256836625576657e-01,3.626854108876696614e+01
3.310777751928655732e+01,-2.912545226144616292e-02,3.631327553707897238e+01
3.297979165651699418e+01,-4.511426698738722069e-02,3.598050323743665047e+01
3.308805798655706809e+01,-4.655513549215223312e-02,3.613633795131869419e+01
3.329335446704163815e+01,-4.559649246211265328e-01,3.622828715229025676e+01
3.311081127106817235e+01,1.579518036375250900e-01,3.643230210992184226e+01
3.308776417466263808e+01,-5.043696328535223622e-02,3.625108027536672495e+01
3.315837978854534640e+01,-1.186166788528326618e-02,3.618286468485871410e+01
3.311509103701595080e+01,-2.065993213242050541e-01,3.639365347582970855e+01
3.312708637020062241e+01,3.175438992628072388e-01,3.644955764403714937e+01
3.337294376378125804e+01,9.206692926405496413e-02,3.623803094945790804e+01
3.321512256816937736e+01,9.254935599934814572e-02,3.610244002556598986e+01
3.316707372313891256e+01,-5.288762478980040677e-02,3.640810361278427365e+01
3.283649006662584924e+01,5.192527189173540281e-02,3.635906689725446483e+01
3.315346347489037271e+01,4.541041972333706433e-02,3.664791048916351457e+01
3.304074949920879334e+01,-3.215816620908109602e-01,3.651350231102414057e+01
3.306010594279418768e+01,7.162857861515557756e-02,3.591266437087498531e+01
3.305580622710212424e+01,1.032504322459255053e-01,3.644322668141015953e+01
3.294331915339062533e+01,-2.106186201562229576e-02,3.636935919567631714e+01
3.276363514795871623e+01,-1.072893833082118331e-01,3.641744638975793436e+01
3.284462583015922377e+01,-2.974644844170190594e-01,3.642584398140932933e+01
3.275674844999250723e+01,3.178496013757862726e-01,3.614345531790146282e+01
3.317949168414951089e+01,1.181409664453464681e-01,3.670431274288054624e+01
3.278854676868166962e+01,7.546110603882717760e-02,3.625171044109855245e+01
3.300089767730688095e+01,-4.040964351194177573e-02,3.602349484604695817e+01
3.310121985826935997e+01,-7.679841435200629451e-02,3.613114935296767527e+01
3.332373601619130454e+01,5.799013062922073886e-02,3.652260641950124409e+01
3.282261339080292828e+01,-2.886323511601631905e-02,3.633908318342535182e+01
3.324779884555969289e+01,-9.065863412507617000e-03,3.667643412692201821e+01
3.319788243863625610e+01,-8.147367894424456525e-02,3.638997980279600597e+01
3.364934719464552160e+01,-6.154124693980167482e-02,3.659177321109096681e+01
3.346540021873641990e+01,3.584463801495270108e-01,3.600895850327601977e+01
3.291763878090715423e+01,-6.125258270693822310e-02,3.640039588978497420e+01
3.341058309298882989e+01,2.917466753248411648e-01,3.616966078291962816e+01
3.294406217435624740e+01,-1.391271306453516210e-01,3.655823265434777625e+01
3.309090171921537404e+01,-2.456395585907737156e-01,3.629416567694875084e+01
3.301823578630718004e+01,-1.189244667831306085e-01,3.615428648680376256e+01
3.304495523907716859e+01,4.961709036444875154e-02,3.587584255457866789e+01
3.312561839644132533e+01,-1.727663726344882689e-01,3.630339481552081793e+01
3.299734182529656579e+01,8.185059253907918386e-02,3.637899442372749803e+01
3.314486335388335903e+01,1.810639848797937212e-01,3.655792451442371771e+01
3.302381594509562035e+01,-2.343062904720579209e-01,3.622412458152308545e+01
3.276093965344209380e+01,-4.724892105704292522e-01,3.619616493491194831e+01
3.318978225551201433e+01,4.302211629814274574e-02,3.615053292721299982e+01
3.294011264004216599e+01,-1.628475329709091687e-02,3.622637265668713979e+01
3.338390247351061646e+01,8.529470862075173854e-02,3.635017142408927526e+01
3.350230922890804663e+01,8.509913033086427547e-02,3.617776481681594447e+01
3.300282986424367238e+01,-2.349277205510543198e-01,3.631668677784224286e+01
3.298615324196356369e+01,2.856793921033145070e-02,3.641775703253412644e+01
3.298902131480031130e+01,4.195952903728117356e-02,3.606341265148670772e+01
3.338814484452807108e+01,1.872954082745704740e-01,3.622765086967033454e+01
3.340290673189322490e+01,7.747797177488111031e-02,3.598164726856130358e+01
3.326840970023146582e+01,4.894440133599554238e-02,3.616089713573445152e+01
3.301987226853018598e+01,-3.048190713491727433e-01,3.628006190175973700e+01
3.339530536364028990e+01,-1.377862072383568837e-01,3.592079935058580276e+01
3.318886234081458042e+01,3.057838147390545269e-01,3.650217934642147810e+01
3.297604858825350505e+01,2.678191260595064876e-02,3.651627167602691770e+01
3.310201897114891523e+01,2.248745448616338016e-01,3.628284119040763755e+01
3.277665703550192688e+01,-1.955314890796644878e-03,3.609860933772934288e+01
3.333902382106692386e+01,7.462535477765352976e-02,3.599893961600350423e+01
3.319019489290973013e+01,1.989508342484185288e-01,3.626645247125016880e+01
3.303813675849087161e+01,7.176711320851099363e-02,3.591395818019545771e+01
3.292562464697025604e+01,-2.688944054867263844e-01,3.607303974697281035e+01
3.317150532298931154e+01,2.462681766634203240e-01,3.631191115341499653e+01
3.287212429632819521e+01,-1.361903716561528310e-01,3.636498854850697171e+01
3.333878896401412817e+01,3.957888202791555177e-01,3.623489568801514338e+01
3.352892140294133583e+01,8.525635147623478183e-02,3.627135587368759673e+01
3.320615076807911947e+01,1.296245448132447298e-01,3.614835291262557604e+01
3.278228160244741218e+01,2.244859382065729839e-02,3.612387796749041513e+01
3.333604349312602722e+01,-1.817644780126257409e-01,3.620995816727828043e+01
3.322826309031686520e+01,-6.076461265721787991e-02,3.626415590170380199e+01
3.311623814555731116e+01,8.097056327251868010e-03,3.637032086416909493e+01
3.312979565226391543e+01,-1.828183508701659576e-01,3.622208413391975057e+01
3.338122470350895554e+01,3.759834414583694551e-02,3.618560163045367517e+01
3.312123231134906831e+01,8.347060698526928557e-02,3.641061541985513372e+01
3.325170986090385838e+01,-2.783139182490257379e-01,3.611186978122105273e+01
3.328741584710952850e+01,9.863863997339616940e-02,3.612041150541421786e+01
3.275223485253233235e+01,7.574676744397934591e-03,3.640667159801250818e+01
3.301549103870746649e+01,-4.344158309394857698e-02,3.641566408079273742e+01
3.325763870563876878e+01,-4.364703998956310227e-01,3.644595953387911180e+01
3.334592103143253183e+01,1.637113923438522356e-01,3.615518773883356118e+01
3.316398951484287494e+01,-2.983629368193772141e-03,3.617050740560993205e+01
3.317519257043070269e+01,-1.483807350743468756e-01,3.629667591631596224e+01
3.317956746499720566e+01,9.921502160886797039e-02,3.581802664895555210e+01
3.349229108580093595e+01,-9.783339408586820551e-02,3.638567956556285310e+01
3.327592378176626653e+01,-2.444247688770649352e-01,3.652788622534199448e+01
3.300405212275038025e+01,2.022584229647344523e-01,3.636853821786165497e+01
3.274119255312420051e+01,-4.474595159069262584e-02,3.623107277409938831e+01
3.331388769321586807e+01,-1.064184665180190753e-01,3.600929372611175694e+01
3.320049823055880722e+01,-1.840334615588006262e-01,3.639090273509643225e+01
3.316977179888274208e+01,2.781369200247987838e-02,3.627763472455723104e+01
3.318926330889805598e+01,-1.442433802506217205e-03,3.635383559604296266e+01
3.297366041576356821e+01,-2.908637483267403900e-01,3.658501344326044347e+01
3.356383159805925942e+01,-7.091275589477068209e-02,3.630350258058616930e+01
3.328716826328913925e+01,2.841153065976455561e-01,3.631023191202330480e+01
3.343327965374671606e+01,-9.522896438384251261e-02,3.654235747453934380e+01
3.300816255611133698e+01,1.001340051203943732e-01,3.631684377914537976e+01
3.319018555633162748e+01,4.578778580994014025e-02,3.649693992093835959e+01
3.286849552850887335e+01,-6.363531935976672604e-02,3.647191087357267492e+01
3.269341564155457291e+01,5.933526020445878402e-02,3.640043713825409810e+01
3.316109613294917580e+01,1.323802245780459630e-01,3.658622092620758082e+01
3.321320400861552713e+01,7.164056629729090298e-02,3.614739441897580718e+01
3.311872009134211226e+01,7.183424480052055805e-02,3.618306933107088241e+01
3.331616578458116606e+01,3.265650407322558818e-02,3.627850158641697931e+01
3.311614802372375266e+01,1.964369822323108750e-02,3.624915668639170718e+01
3.336109622418744181e+01,2.248669821204428709e-01,3.637131831548337146e+01
3.252923898023378513e+01,2.835415629537691440e-01,3.647647988462114910e+01
3.294254373136814706e+01,-5.713756386912553081e-02,3.626407567086503292e+01
3.322190612893967199e+01,-1.080088104211969491e-01,3.623182321769701986e+01
3.309308369619406420e+01,4.138893947004844143e-01,3.621637116216655272e+01
3.326625307539324439e+01,1.483876438186515767e-01,3.642530503220879723e+01
3.291123346491001200e+01,1.658955580195157209e-01,3.626655267281977046e+01
3.309854732598267901e+01,-1.217820286431360310e-01,3.625814147809203547e+01
3.239033028408629633e+01,-5.070351031553695098e-02,3.627853318913670932e+01
3.317165375196249499e+01,-2.257592452962097485e-01,3.630463834225458442e+01
3.342800473908974368e+01,-5.400669805997520001e-01,3.629782340769698123e+01
3.312398037129117512e+01,3.301007033217456255e-01,3.580166559873465104e+01
3.305499152684377151e+01,-1.014342568758083846e-01,3.583291464635022550e+01
3.302442550575410252e+01,5.644975745295607861e-02,3.581026209938585936e+01
3.332986724912845489e+01,-9.783064572284455584e-02,3.622609150615426188e+01
3.291220567678824693e+01,-9.423992769619975174e-02,3.610799329390903978e+01
3.299727754997208251e+01,-2.425163903112919073e-01,3.634852246829747457e+01
3.287611286750249917e+01,1.286844125614806655e-01,3.627770588521715922e+01
3.310606134519652954e+01,-3.502039029572293072e-02,3.657319022328623959e+01
3.292358340052301457e+01,-2.207575977212149765e-01,3.627940241617543649e+01
3.314292369279419148e+01,-2.357606511946386818e-01,3.618701554918974495e+01
3.289349915267087709e+01,-5.012080068812196920e-02,3.621115680791122315e+01
3.300141549700563104e+01,1.588561650430287964e-01,3.613686701052443340e+01
3.301378844580597871e+01,1.804119659888932803e-01,3.615621746544677961e+01
3.305479119777846364e+01,-9.311712158198242467e-03,3.609583759346811149e+01
3.307740647785706045e+01,1.298740305030534892e-01,3.623710936907619384e+01
3.318379576043607670e+01,-9.069951445281317082e-02,3.622550001315637758e+01
3.298426828206040540e+01,2.595904760706077008e-01,3.663980722290214942e+01
3.353334643617105826e+01,-2.868601072008818142e-02,3.627918362971866628e+01
3.342208223170162995e+01,1.451468089068776168e-01,3.617481814583819499e+01
3.305132259750617152e+01,-3.834644169855904589e-02,3.639416121831551010e+01
3.311469427259882536e+01,1.833490176588168374e-01,3.650579366612041810e+01
3.292329897366746394e+01,1.443785389674637487e-01,3.626034098178973153e+01
3.341930872220299875e+01,4.555161056523504559e-01,3.618023403101044977e+01
3.290824544155336895e+01,-3.150301623815733310e-01,3.631107238975140916e+01
3.309941204060920938e+01,-1.113796519402607266e-01,3.622431789288405923e+01
3.273226934951959777e+01,1.412668062675757896e-01,3.661455122371429383e+01
3.331706418293172334e+01,1.564852042143362321e-01,3.656273988903990357e+01
3.312108015087453339e+01,-4.226219290291196029e-01,3.623147240586420281e+01
3.306047328376626382e+01,-1.594445718673832835e-02,3.643696802940809221e+01
3.295287057066597214e+01,1.363541914822484491e-01,3.636250982128596831e+01
3.312260129785164509e+01,2.223975764369211516e-01,3.653010166635343836e+01
3.322308077055522091e+01,7.337970028060745997e-02,3.611253431267500247e+01
3.307431467644385492e+01,8.651410208609816577e-02,3.588325038625034580e+01
3.302315577799568302e+01,7.520937713069446307e-02,3.599342890533992545e+01
3.343369897312506822e+01,-2.002550298901462633e-01,3.615797436235305895e+01
3.321546517022863299e+01,1.241504010239745104e-01,3.625188683939357048e+01
3.324467339580901637e+01,-1.782403185152531822e-01,3.567046238079787912e+01
3.338245512138884408e+01,-2.909576465805023271e-01,3.592001773560301103e+01
3.312720713471708933e+01,-1.104445894036741455e-01,3.622077355233310669e+01
3.321782416759835854e+01,-1.619732932560481453e-01,3.609267953796664585e+01
3.297159896944331336e+01,8.922946241985407756e-02,3.638655684884714248e+01
3.269248480335023288e+01,-2.717892842646645324e-01,3.643742392583986600e+01
3.332844778123263296e+01,-7.261386305735079150e-02,3.627962425774983046e+01
3.351139483830178278e+01,1.380919026111868397e-01,3.605297925437620421e+01
3.307507237530570166e+01,2.334344825841189186e-02,3.610028485035137891e+01
3.332532243068252598e+01,2.803543762213560608e-01,3.637064428765972224e+01
3.333781135493686065e+01,1.339131062352501844e-01,3.611527409553988122e+01
3.296800269231885494e+01,1.386282998679962131e-01,3.634956289826255471e+01
3.299171006226630709e+01,-1.508637200242989897e-02,3.643428601684747292e+01
3.325583408160159138e+01,1.755527837333684671e-01,3.643339397093679821e+01
3.304901843018026852e+01,-6.778670030500305588e-02,3.641779739047569819e+01
3.324280297175814525e+01,3.264725413694485323e-01,3.622358364495478611e+01
3.308496681089673785e+01,-1.162336396394682003e-01,3.621926332633770329e+01
3.293494985811471309e+01,2.534726865260573114e-01,3.609973135585445903e+01
3.364544127562657394e+01,5.663116412176943254e-02,3.654250184589411532e+01
3.354404503960746098e+01,1.457363011791958929e-01,3.606147938093149463e+01
3.277503696676205180e+01,1.243375925963599582e-01,3.623734727197927441e+01
3.292705330083148851e+01,-8.060495569433148710e-02,3.637347809442844238e+01
3.309768612989388714e+01,1.762344677689713368e-01,3.641107947746421303e+01
3.307846353409362905e+01,-1.408616901863620763e-01,3.621576052172909499e+01
3.329458860942875020e+01,6.884070692604975228e-02,3.623482339502950111e+01
3.299460855197968101e+01,8.639229479798564426e-02,3.641537812799791141e+01
3.324586740209363711e+01,-8.579151579000093841e-02,3.615824695968709790e+01
3.308368709065318569e+01,1.046030442727759607e-01,3.641076671109968999e+01
3.298910716483715078e+01,-2.124873302508451245e-01,3.648981500496929442e+01
3.289055037270741622e+01,1.504866422503215173e-01,3.650095937812911728e+01
3.308568959874710913e+01,2.661163066663936316e-01,3.632822455302759579e+01
3.301057372417960067e+01,9.478083813709264893e-02,3.683352443624161054e+01
3.311319417397150033e+01,-5.849647299552047930e-02,3.607062648863511356e+01
3.296741394506082656e+01,1.364265280017100956e-01,3.605568329558703056e+01
3.328003252864875350e+01,-2.027559782920734799e-02,3.590618177427108293e+01
3.335664572620353141e+01,2.231335380215581157e-02,3.630650080701974503e+01
3.332133176675530706e+01,2.149002748274816410e-01,3.652755944748802364e+01
3.289092462518227933e+01,-6.709076449109954710e-02,3.645259275902915164e+01
3.342478210060108523e+01,-1.809804530819230164e-02,3.617582967087142976e+01
3.317953441565134654e+01,-1.523116130649444615e-02,3.618739084781701365e+01
