gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-4.183967881233297686e-02,6.579559359482241299e-03,8.802636356971807463e-02
-1.971190225314382004e-03,2.019893416806051861e-02,-5.278125353554423849e-04
4.501468400515733909e-02,2.113890836589517319e-02,-1.732969947746889477e-02
2.253131361651015963e-02,6.230708994561881542e-02,1.741824145166289903e-02
1.393932657485966002e-02,1.487732185292982463e-02,-2.729553791437013682e-02
-3.108853897234271565e-02,-5.069103544731083308e-03,-5.778578640819279771e-02
-3.778344028952366346e-02,-7.823015869676905321e-02,6.564571866649554499e-02
-1.811714248061890506e-02,1.113181310381667483e-02,4.014115938909937342e-02
-6.743201206875867881e-02,3.345132911035687134e-02,-2.810273155307938669e-02
6.780742343172264930e-02,5.276371171680466904e-02,4.387122455514728264e-02
3.214540761890835683e-03,-4.235237072102794424e-03,-9.195463116513287460e-02
-1.949643263736401027e-03,-1.323135476900889028e-02,1.552135154850051851e-02
-3.976127870103637191e-02,-2.445566257697584858e-02,-3.465929574397374688e-03
-1.147773539743648062e-02,3.414830248070590407e-02,4.159202858331866731e-02
-7.487751044983569082e-02,8.367840828605607392e-03,1.908144162074108113e-02
-1.090311813720773980e-02,-2.669033365142920930e-02,3.746519291179459948e-02
-3.411068149745890427e-02,-4.611066124913713177e-02,-3.333419606124900236e-02
-6.345252606250116091e-03,-1.020251693596339361e-02,-1.269482155294821349e-02
5.951810098830208340e-02,-8.965816441923499247e-03,3.439958186606002777e-02
-5.042040875958271606e-02,2.004448134079798993e-02,-6.934985727546924550e-02
-1.012823049920010265e-01,2.380106030537046044e-02,-1.147237269516549266e-02
-3.119640379892528459e-02,3.457550290698905432e-02,-3.924213822512839095e-02
-1.410367838165333711e-02,-2.729367400159147389e-02,2.205484570182675991e-02
6.895361084165280673e-03,-1.656357575625810050e-03,-2.399380955725529535e-02
-2.336160048273536530e-02,-5.822039224684404102e-02,-3.269424469076636502e-02
-3.289364402188225348e-03,-2.387063383864558574e-02,2.365679691525971948e-02
5.941397855065099626e-03,8.770961740982699539e-03,1.056519322035209124e-02
-3.155931280606493611e-02,-7.628172599402763265e-02,2.155700878671868229e-02
-1.715672680905701644e-02,-3.087748006808642073e-02,-2.525860251476319258e-04
-3.913405621764266817e-02,2.408773281947177314e-03,4.827045277015564601e-02
-1.647809071162630035e-02,-2.615897968715508864e-02,4.801961739264958007e-02
-1.267407397544312656e-02,-1.426276915921247980e-02,-2.611159452066960304e-02
-1.224176411558659978e-02,-2.332933771945337048e-02,1.367954657345522573e-01
1.579153571884472527e-03,4.082406244804135526e-03,-9.113009462137842964e-02
3.514461019951112264e-02,1.680305756887086679e-02,-5.265032295339586166e-02
-3.830481148367625207e-03,1.660894475268475399e-03,3.120567007568589984e-02
2.864380888071369619e-02,4.627773307015860260e-02,-1.635252487473277949e-02
-3.239494942161875307e-03,1.278995669991199180e-01,-7.517520371854924388e-02
-1.038963251190200276e-02,-3.838821242663332384e-02,-4.992163124104413013e-02
-1.026146535238608125e-03,-3.824370320424387657e-03,2.509143462857727977e-02
-5.685607396807840913e-02,-9.151520336792340338e-03,4.094298691542345991e-02
-5.886567777174164795e-02,1.026705718623736885e-02,4.875352008192205405e-02
-7.244385884945438170e-02,7.414415440205752647e-03,-4.760634831257462563e-02
-5.560278338415167165e-02,2.331435612110221989e-02,1.350160985538277451e-02
-4.090638332288696472e-02,3.889162560162830184e-02,-4.187988742620635252e-02
6.619453150694076804e-02,-4.572071802321430595e-02,-1.109478813152843107e-01
-1.272485011314277922e-02,-3.588941691332457606e-02,-2.806498981713646118e-02
-1.319710672995077702e-02,-1.395156162318452082e-02,1.439855362747003743e-02
1.415946655932641494e-03,7.881954183955476980e-04,4.545366566341103171e-02
-1.154139955512949872e-02,-1.064961693763446897e-02,-7.838012070156336053e-02
7.426303234069663028e-02,-1.578215365306431112e-02,-2.732952606347786167e-02
-8.987398832450305131e-02,1.393303689649348295e-02,-7.599337211008988513e-02
8.842584823837276731e-02,2.046603137877181858e-02,2.843702704485603569e-02
2.558719428128053766e-02,2.630596033488203853e-02,-4.617649180685410443e-02
7.154192251608833784e-03,2.476771931280223604e-02,-1.129213595301824594e-02
1.006949209558421002e-02,1.151571025900117451e-01,-6.056157251337405956e-02
-2.131750390785291244e-02,2.695245241406237294e-02,-1.815959328689109586e-02
2.228897375472368991e-02,1.248990193311446187e-02,4.224319719676548207e-02
-5.458671988688541810e-02,7.997439488824964471e-02,-8.378832946237793622e-02
1.320647828041708327e-01,-4.200615884082771478e-02,3.921454733980910684e-02
2.743356475963082755e-02,3.043551793685338527e-02,2.204128671595009109e-02
1.744201394055111889e-02,5.011163019586174078e-02,7.819273540661347138e-03
-8.757121987693944343e-02,5.652586651083355007e-02,5.706786306071953002e-02
-1.037820717485673887e-02,-1.697301839123272968e-02,1.085172737028201884e-02
1.601204970528822841e-03,1.022159006252796806e-02,3.842022249601042150e-03
8.825219935499456145e-03,3.303572267177157240e-02,5.209625173262179970e-02
-8.229488922616182145e-02,2.139356399420397695e-02,2.653565233672498108e-02
2.969934882617047273e-02,-4.074875171197270968e-02,6.309978424342790881e-02
-2.260870755888489195e-02,-8.977796208656789890e-04,-6.870268755875226507e-02
5.688074833818201198e-02,1.334513703188359990e-02,-1.766049324491236749e-02
4.009316851194585918e-02,4.833170634735092785e-02,-2.129532627558241784e-02
-9.877344209090839836e-03,3.679957584605454690e-02,6.277632404774996511e-02
3.480386333791767733e-02,8.427510704296395871e-05,7.075059483786400039e-02
-3.852377735157335586e-02,1.438015796486370908e-02,-4.556090135323404011e-03
-6.126351892875122468e-02,3.265064514546898305e-02,-9.785114093422639381e-02
-4.511235167805014400e-03,4.995724873274336175e-02,2.134970584717846547e-03
-1.328735936760492686e-03,-7.214173124697348394e-02,-1.884215446563622734e-02
-4.713081558357687384e-03,6.456536340575515232e-02,3.738832957484575920e-02
-4.467274304094768708e-03,-8.566295947253761353e-03,-2.289159286270924659e-02
-4.605904055991715679e-03,-2.578852110174292833e-02,-4.421790862546787020e-04
2.496300912634007510e-02,2.411268271044637174e-02,-2.556685880103621786e-02
-2.426487044421842681e-02,-4.885082796837410951e-02,3.424022371016886140e-02
-1.271924763382409861e-02,-1.600615099955154073e-04,-8.349247097439449483e-03
-1.009861966901566960e-01,1.518637768914395114e-02,1.831514412866276989e-02
-1.602369029194324404e-02,6.446254795720328390e-02,4.636471805687775172e-02
1.446994976486235158e-02,4.056358992485396830e-02,6.186848679476772417e-02
-9.304393924293640969e-03,-6.789927460266256820e-02,1.743997177883974126e-02
-1.278746165669310542e-01,3.032300063305576332e-02,-6.594762085192891476e-02
-1.731194190143398775e-03,-3.702756071638672875e-02,-3.521450946077373662e-02
-3.337572628008823872e-02,4.263044096617014944e-02,-9.246325461527957895e-03
-1.788649475228336685e-02,-4.616981664592279683e-02,9.595652245153062435e-03
-3.909133807581281761e-02,-6.179186240814915632e-02,6.651157506975555189e-02
4.166319679220611971e-03,-1.038900769161140748e-02,4.635815817740207741e-03
1.122280814306285818e-01,1.572650574755151548e-02,-8.360605481499773506e-02
3.301534114379667956e-02,3.289753478120310132e-02,-2.755394789983705434e-02
6.603139884315497622e-03,4.898178980636231500e-02,2.282088058549296833e-02
-1.141778392357774806e-02,-8.849359677492076026e-02,-5.353481839341724807e-03
-3.296399947928060903e-03,-4.751990835682664768e-03,-6.150290789449958627e-03
-3.928789854259120279e-02,2.814752882389031860e-02,-1.094095962656164156e-01
4.792779153887557347e-02,-4.430448313983457315e-02,2.642182822639962958e-03
-5.262100519558988998e-02,-1.335909362343386773e-02,1.431836833395857059e-02
2.108934767550000103e-02,4.949015703032575569e-02,-7.670447129585089563e-02
-1.205191359324353853e-02,2.614686940387852057e-02,1.672103539525467359e-03
1.099203686007922762e-03,-9.518943462364055225e-03,-8.999389653732780365e-04
-5.331162567261886476e-02,-2.223584345116761795e-03,1.033470491033576938e-01
-3.912097301799444607e-03,5.690043036092456291e-02,4.257133194498749496e-02
5.111786744231029689e-02,3.086081989677898554e-02,-9.385832815080999425e-02
-1.518194666938496758e-02,-6.171741993649927649e-02,5.969670693373430731e-02
-1.463546611512975618e-02,-6.114421101873159653e-02,6.911342812580564821e-02
-7.558535298172772143e-02,-6.550331367154177409e-02,5.161475705545111314e-02
6.370833211609028268e-02,-2.949480188742726466e-02,-1.573753729558161063e-02
1.409265796150214675e-02,-1.639445929063229265e-02,2.842105336753916744e-02
1.700131837250786968e-02,5.809149747808191669e-03,-6.428192107703394054e-02
-2.447228830106961978e-03,5.405748082751098138e-02,3.314813093785978770e-02
-5.635445719963106531e-02,9.930815123974630343e-02,-4.623602907163878312e-02
-2.860474292824545864e-02,1.901874961603561634e-02,-1.063064536919900924e-02
-6.666026959818036925e-03,-2.022799056711059584e-02,-2.837116754018337295e-02
-4.073479281497983939e-02,-7.210448395693801193e-02,-1.158291622597808768e-01
7.478794320168953569e-02,-2.189233054030818859e-02,4.508910903502972439e-02
-1.660939654256142831e-02,-5.045519937761652057e-02,-7.724051324697688015e-02
-1.139453712655519660e-02,-3.575333826081295713e-02,2.690666910042388213e-02
-3.625707892455062170e-02,4.735131847566546176e-02,-5.529653759745892933e-02
3.085278339941096432e-02,-3.721695178902602319e-02,-4.659020916520081879e-03
-2.353768108218503088e-02,2.070854041475700055e-02,2.992379927645276785e-02
-2.820755304648751502e-02,-2.089001448955481524e-02,-8.079714030094134469e-02
-3.152902659960012122e-02,-1.921269180137745794e-02,2.377249877152397706e-03
-4.945489038536479698e-02,-2.447635374621818724e-02,-2.087034107017670531e-03
1.390357582505517137e-02,3.065772177892730089e-03,1.018144305319249564e-02
4.705770443247930812e-02,-4.821928595435843318e-02,1.699517068422057645e-02
-2.975736375086593735e-02,-5.015614221816640933e-02,6.422186382814457084e-02
5.712715461110723369e-02,2.281801019513452627e-02,5.389170052841679714e-02
-7.694546831099434436e-02,-3.437895083728866041e-02,-4.538130639271654304e-02
-8.176895831266644057e-03,-3.491954562295977726e-02,-7.871524195890447495e-02
2.958417798261989140e-02,1.141056930334216624e-02,6.393531708918380463e-02
3.849980077312474547e-02,2.667983823806149499e-02,-7.139065985164781691e-02
5.628095419733387950e-02,7.074155852945744616e-02,9.839804436016744149e-03
-2.853533853220667146e-02,-1.103657980892191505e-02,-6.049388840328079331e-02
2.326984561035146549e-03,1.015235592966158285e-01,3.037537024282762135e-02
1.385521306214516912e-02,-9.740128444197538801e-03,-1.419169848786450833e-02
-6.898568504162073955e-03,8.317039421600401494e-02,3.018149054574530143e-02
5.196511104611971008e-03,6.169893877745419308e-02,1.277258122022831288e-02
5.854102180204740630e-02,3.096660417807803323e-02,5.329644501690694591e-02
4.293498493370082048e-02,-5.617862916605189522e-02,-3.353130312152409476e-02
-2.528071017105502569e-02,-6.670936920529899061e-02,-2.168205123662716657e-02
2.802609526788619326e-02,-7.654993932396873813e-03,5.259936844131178624e-02
-4.458766832238886257e-02,1.086054648183735778e-03,-8.341567592446506862e-02
8.949346781675502488e-03,3.532334682425624511e-02,2.401870137792134000e-03
-1.378435264044976759e-02,5.447670908145461899e-02,1.687331689596002424e-02
4.993955217844054523e-02,-5.512270360906072059e-02,4.000464617079812352e-02
-4.557831701040548217e-02,-5.357649495558106795e-02,1.830437717227807390e-02
4.585964830805171200e-02,-3.978017773376739744e-03,4.418590424115735604e-03
4.459861108754562507e-03,2.067952485044248848e-02,-4.445411845359491243e-02
-1.755928777759693110e-02,-3.657655302520091550e-02,6.975578507467235234e-02
3.208689514048635588e-02,2.986863666573307680e-02,-4.049117109956397453e-02
-1.880536038842725577e-02,-3.144994942969108614e-02,6.125420509201838157e-03
4.400504858750037274e-02,4.200679130308361021e-03,-7.147156450225064517e-02
6.697395042952450361e-02,-5.503985251262482475e-02,2.388408420088972486e-02
2.370313977776414283e-02,3.903127879103057696e-02,9.746879340472804423e-03
1.604438456062211651e-02,1.107635290398749882e-02,-2.724805544624524928e-02
-6.989299524002563768e-02,-4.219642365974869691e-02,4.025194311501924249e-02
3.037537749158435510e-02,-4.165426020644701945e-03,-1.425090757044004909e-03
3.146093335999080448e-02,-3.494740539063376228e-02,2.634537840579007778e-02
2.197574168303816772e-02,-9.107153141189016851e-03,1.905285369748309712e-02
-3.308038931829199863e-02,-3.840442268450983826e-02,-1.221858961409638331e-02
-9.443823156652590700e-03,-3.445349386502622596e-02,3.686005362105875677e-02
-6.309877322377947795e-02,-7.569842687504197039e-03,-4.698513083162320775e-02
5.674505998460380174e-02,1.545241824381705757e-02,-1.051326426502795092e-01
2.419681106821939057e-02,7.040752681290321502e-02,-5.160070148165903786e-02
-1.444965288925303482e-03,-3.017635437231318274e-02,-7.832949062803541695e-02
-4.383264033412215960e-02,1.043757424269899786e-02,3.375939112809855230e-02
4.413487854542654659e-02,3.514672632950641140e-02,-1.360494856110646376e-02
3.020293238140849684e-02,1.217362710809432105e-02,9.187620901730483847e-02
-3.390123811095553663e-02,6.857182553187293750e-02,3.389938808653944480e-02
5.919919774736475543e-03,3.979531626138534811e-02,-4.236213452121662115e-02
3.913679507829456727e-02,-1.419364575718662543e-02,2.706964174175428839e-02
4.750955181972046915e-02,-5.473314361703417175e-02,6.234940464801418114e-02
-5.589640635558168480e-02,-7.539231228675466120e-03,-3.228226926410299874e-02
4.203067731560929804e-02,4.000424302581797459e-02,-6.358996704813678347e-02
-7.521028215089770042e-02,4.686041261026349658e-02,1.381642367925911032e-02
1.104307118800997370e-03,1.163192604201657328e-02,7.346335136125840826e-02
-2.450546963749511073e-02,7.375179597591469127e-02,-1.393352941021746075e-02
-2.339703433047982117e-02,7.070473427611959592e-03,2.229883487034141527e-03
-7.978704604617824214e-02,-4.493138334652596599e-02,1.236207576799032946e-02
-1.016867473719535765e-02,4.720027552532710460e-03,-5.615573765366830422e-02
-2.778934343996647058e-02,9.387179335717107595e-03,-4.160974504584780131e-02
-1.716090410945473460e-02,-6.823276331810383677e-02,1.151511021017991195e-02
-5.205424067853324684e-03,-1.446715114030202491e-03,-1.554131414336343969e-02
1.056075604616637208e-02,4.217110013752666670e-02,5.080175728807523154e-03
-3.753199405759439361e-02,-6.194422968367285440e-03,5.478502872659596346e-02
2.125909468805587885e-02,3.442042446198322059e-02,-3.298233199214856831e-02
3.139460067685588551e-02,1.987744276987839459e-04,2.944176546561644639e-02
1.611884535086741121e-02,2.273409005915912745e-02,-5.730606360680886267e-03
4.492013319822461132e-02,-4.631136622575904999e-03,-3.981473059677811954e-02
-7.938518469344671424e-02,9.203132585870556215e-03,2.509607738760073758e-02
-6.041001847694800475e-02,9.986765364055082833e-03,4.284171612349448738e-02
2.030782071659843410e-02,-9.785708092197226149e-03,7.669166219410715338e-04
1.731855501634050123e-02,2.051343921615523397e-02,2.582275105550402988e-02
-4.498820187313114227e-02,-5.707945559162531934e-02,-4.184251229691489382e-02
7.218097344148541317e-02,7.765775820774312166e-02,-1.610269069164877581e-02
3.638621648416030373e-03,4.238017503141148709e-03,-9.019589851201784136e-03
2.267908444416833619e-02,-8.031801824299071579e-03,-2.957115429206023591e-02
6.541140873171320813e-02,-1.460728576736811633e-02,7.312554417042423788e-03
-1.868808208244930602e-02,-6.221166646639119183e-03,-3.183448005617341842e-02
3.663664122113299143e-02,1.921760367258691302e-02,-6.465091437099650118e-02
4.036234613940115762e-02,8.220770702574438371e-03,-6.006750749131176516e-04
-1.105941864393178431e-02,7.215475441788643529e-02,-8.156580625008503366e-03
-4.508691998929862527e-02,1.094408845342229215e-02,-1.803101927845145646e-03
-9.761072190392940107e-04,3.760967844411673006e-02,2.528941730872884958e-02
-1.527222023776951022e-02,5.242139968252960275e-02,-5.731757186907404655e-02
6.956416848534449637e-02,5.515556464708464696e-02,2.354781727971253652e-02
1.957366717529593694e-02,4.467368305830384662e-02,4.796844550048748497e-03
4.592518531585486341e-02,6.403648070393669345e-02,5.735034179061700328e-03
5.291255121978694770e-02,-4.133304025860892739e-02,-7.828900729780570791e-03
-2.610540409612463041e-03,2.150009785371070556e-02,-1.521027591842207937e-04
3.414722347164092509e-02,-4.098657123337979408e-02,-4.129211525925551018e-02
-4.066912610713837445e-02,-5.280000913283048464e-02,-2.083154089163247874e-02
9.879121419569909454e-04,-4.080417713453810685e-02,2.333557931412757330e-02
5.903998740118942407e-02,-4.228757218211072477e-02,-3.019961434253942353e-02
-1.986773857191597922e-02,3.333764939889237531e-03,8.281247735890640352e-03
4.588174591083388383e-03,-3.424321164403737287e-03,9.921934913205036899e-02
2.555537617307574935e-03,-5.502234198442552959e-02,5.104300102239321679e-02
-2.365849872347124822e-02,2.572458257013235795e-04,-1.942660312050591143e-02
3.074898598975336558e-02,2.419976177846758572e-02,8.606730169909843076e-03
3.062464594412534153e-04,8.782419392950777462e-03,3.022519569086562150e-02
5.467088735788393043e-03,-9.975579252413593542e-03,3.663930943539719237e-02
2.236818995945383595e-02,-7.395748085348401168e-02,-8.091527460629563406e-02
5.288571881836624106e-02,-2.045673959968697438e-03,1.330863142215862362e-02
-4.174299620280232104e-02,4.528858176307977088e-03,6.923319816032880158e-02
-1.195107021441032397e-02,-4.659930246895516853e-02,-7.998638488341527561e-03
-3.462004938236973306e-02,2.939905660790961481e-03,3.417322362070091771e-03
-9.177778394388835109e-03,2.111875875821128332e-02,2.250077075586568928e-02
6.526813687958883670e-03,1.659276458767303467e-02,-2.627307056364470983e-02
-4.289497159565044265e-02,-6.028213665043462982e-02,2.077211697517247768e-02
-1.200565175238932220e-01,1.050886613512659259e-02,5.458291671839984871e-02
7.588822450525513352e-02,-3.657510982299648494e-02,-3.040022298840956011e-02
6.142429833193394084e-02,1.086825655300295047e-02,7.231064263672742909e-02
-7.109079474585230929e-02,6.251076339682849758e-02,-5.343559467326564928e-03
-6.578249588574384965e-03,2.341163433140643069e-02,7.330737437408223200e-02
7.712845540984011872e-02,-5.500608860184267451e-02,-1.674212498251525030e-02
-9.034426453592456913e-03,-1.876357436253734464e-03,-3.880669856743610953e-04
3.164829173783060418e-02,7.326700457114093332e-03,1.216668228811783672e-02
4.653994211379678357e-03,-4.038964763210542430e-02,-7.692696113294085654e-03
-3.124868594445774986e-02,-2.737733038198733940e-02,-3.667979570484380687e-03
9.040584781468284647e-02,2.782659807306250496e-02,-1.583173501876932593e-02
4.297995528554039713e-02,3.098985015924632228e-04,6.485167300894809084e-02
3.514533746985133711e-02,3.804844335094533653e-02,1.119957482404943493e-02
1.853217268170946272e-02,-1.571997486090933108e-02,-5.625496361481221314e-02
-2.187760912419647180e-02,2.243027194088561757e-02,-9.918536725419142830e-02
-1.293971329954153723e-03,4.655068500612808552e-02,-4.296609050809261504e-02
-3.886618564539155024e-02,-3.960857480063433717e-02,2.115682706391321978e-03
-2.268720892429021852e-03,5.618706848204341880e-02,6.571576696713948840e-02
3.251882122015317331e-03,-4.057552870519379185e-02,-9.391220602580777066e-02
-4.695680959566071039e-02,-6.612668178808425896e-03,-3.627591021858581673e-03
1.857023613933137321e-02,-2.881508408027711257e-02,3.184810884084113281e-02
1.820932171005731903e-02,1.828604837993179008e-02,5.949517072596313162e-03
-2.235736785224688716e-02,5.197778558337694775e-03,-2.680824489584023029e-02
6.174575369011436193e-02,-1.262157407970256572e-02,2.756692226981653435e-02
5.528752772479147981e-03,6.952324911540987140e-02,-8.221258145624734878e-03
-3.023710022947387896e-04,2.803072417957740235e-03,5.819152904335094835e-03
4.033231455490766948e-02,-7.499100732990462460e-03,-7.811147129827290814e-02
-6.575856430491436311e-02,3.130371659266066586e-02,3.857178110644301616e-03
5.572253582215004608e-02,4.483756891590241073e-02,7.813665227507779476e-02
2.562335541572466780e-03,-7.668462046826856650e-03,-1.864949588548357046e-02
6.407857987691781970e-03,-2.009398562164001548e-02,5.512043007696777047e-02
5.593544062615578294e-03,-5.258107374773303422e-02,4.023866577326434824e-02
3.635591869797324960e-02,4.569631484045893338e-02,8.192739630325960795e-03
-4.283632721528703169e-02,-2.335231555801191641e-02,-5.305550001769072758e-03
5.313734717785081017e-03,-1.188709634394667473e-02,-1.620993478830325824e-02
5.992216316961084671e-02,-1.459536164716083301e-02,7.175809571984785064e-03
-8.853158798920854789e-05,-1.412618710358389540e-01,3.508646748452667191e-02
-6.826207819105481467e-02,-7.239514844125939999e-03,1.843741943055138971e-02
6.736482160975497402e-02,-3.231480543040296527e-02,-4.227017098748747648e-02
-1.164909627394893846e-03,6.884787345719201035e-02,9.922168531876603831e-03
3.627997347665228023e-02,-1.410381863786546244e-02,5.709520285319208410e-02
-5.644306996487293698e-02,-9.197124803306153118e-02,-4.277903540908525176e-02
-3.205094060644352039e-02,1.889896581041386123e-02,-5.218663680197103277e-02
5.954322671118901511e-02,3.962550011722997152e-03,-2.301065960841353064e-02
-4.548006636536427311e-02,-2.964863686062909134e-02,-3.998621289532536260e-02
4.187519204694412078e-02,-3.622038385538822736e-02,6.544325604841465249e-02
-2.735553518961375205e-02,-2.308456462002608442e-02,3.795660006101818362e-02
1.195697265961856610e-02,7.359404040027543725e-02,-1.905383735525969374e-02
1.350527919204846591e-02,-2.909912579005743613e-02,-2.038331596825743337e-03
-8.453534819005367740e-02,-2.687503141776823729e-03,-5.673286451831204003e-02
-1.242362688613322073e-02,-7.702733706228280519e-03,8.724403479970027631e-03
1.508180506425572075e-02,1.694969199821967989e-02,-1.109841993886264561e-02
1.232993572072885180e-02,2.256575273776124588e-02,-1.043696818348327331e-02
-1.265414851878190750e-01,8.180200930292413908e-02,-2.526274007999129018e-02
1.552969531070268368e-02,-5.234770409932378021e-02,-1.711790170182612980e-02
-2.067293331995996575e-02,-5.779753761444296478e-02,-2.599944859407368053e-02
-1.833443771054643623e-02,1.075837337120329334e-01,-3.808706441870723242e-02
-3.760645277561910915e-02,-3.253435809911599252e-02,1.776713872854359527e-02
-2.866753761027485137e-02,5.422044770040237993e-02,1.457944086665908211e-02
-1.381843862062178546e-02,-1.323051620474755170e-02,-2.645722360812655799e-02
-4.566008554544431081e-02,7.626493210219062457e-02,-7.932751761022033624e-03
6.397422496663243696e-02,1.818614347472394602e-02,-7.088697453917974789e-02
-4.534187247594215209e-02,-4.974033471656575008e-03,1.346695738229514439e-01
1.153847298309799464e-02,-1.132954450548411852e-02,4.815740302736574302e-02
-3.882128814984281417e-02,-8.448701746076273111e-03,-2.587074042958502004e-02
-6.804776837352729049e-03,5.066990364679640341e-02,3.257447548225820416e-02
-3.264575321887251691e-02,2.765966692066807418e-03,-1.469502326218838015e-02
5.468253297883816227e-02,1.240757896114420313e-02,-5.436533215514502415e-02
1.058910368699924054e-01,-3.417600564003358404e-02,-2.306397351796055442e-02
-7.178042593609863450e-03,-2.430632683774681599e-02,-6.488647327960749001e-02
-3.492762253328388078e-02,1.267551433801389696e-02,-7.306790896379135314e-02
-1.152152781889192040e-01,7.411740385199477865e-02,1.644544482095221249e-02
3.366156523071874712e-02,-5.561707412835231040e-02,-2.394036712767172795e-02
9.536631722074775464e-04,2.436123997011671941e-02,5.509914791107609067e-02
-7.345108030535554486e-03,1.373103711316935385e-02,4.290748638301776496e-02
8.736094124872452460e-02,4.384101685274412186e-02,3.451417212250060002e-03
1.841611380781969787e-02,5.089268527885043580e-02,6.229528157897141344e-03
-7.377921992768265991e-02,3.979529182911822893e-02,-4.126549173850802693e-02
-6.491542326813468100e-02,-1.560952063396234442e-02,-1.597579914890568048e-03
7.404885301274382117e-03,-5.993708023710660193e-02,4.232807092598120380e-02
-5.537847375416420082e-02,2.801036964952458366e-02,-1.125864250717469213e-02
1.004318888114988928e-01,-4.594319644592573249e-03,-5.210081204541888028e-02
4.436605260627184827e-02,-8.968396993101217587e-03,-3.017881799545932969e-02
-2.304714917508317307e-02,6.273247844706424103e-02,-5.562631800720231612e-02
-1.532227947576681772e-03,3.577567554487137008e-02,1.786053839154716841e-02
-4.083751528622068389e-02,5.776082862009045832e-02,6.791701452008709616e-02
-5.311463401670879492e-02,1.045307596070552819e-03,-6.991227126538237385e-03
6.363390519101941138e-03,-3.667501938951828883e-02,2.690182405486503392e-02
-8.445245826230974792e-03,-9.844167011647220536e-03,3.717855130085295778e-02
-8.714567463355221699e-03,5.810908985028352680e-02,5.459157580237315038e-02
-3.409404287950273948e-02,-9.557535719107984606e-02,-3.091525381561117600e-02
-7.894501182680448148e-02,-3.487318969808906786e-04,1.695785991993472609e-03
-4.385396694331943762e-02,1.306665472609250950e-02,-7.483934631883869260e-02
-2.044908866130358896e-02,2.967293716409244095e-02,2.974343343589913244e-02
2.694249331391704305e-02,-4.351468239020134243e-03,5.015135528532899123e-02
-2.419704343699429633e-02,2.275229978249846546e-02,-4.992844444146769811e-02
1.454104853081076773e-02,6.042785189354372630e-03,-2.082981475473256929e-03
-1.045228014084881481e-02,4.899125663937572289e-03,-4.431468985434465838e-03
8.501118757873389262e-03,1.596434851378923311e-02,1.022278374038830019e-02
-5.414257752367108989e-02,-2.740952980375362460e-02,-6.288107010384788587e-02
3.355016802090084876e-02,-1.234708838842790181e-02,2.192811703620252753e-02
-5.326767697210475598e-03,1.747592946734639191e-02,6.207046829754218203e-02
-1.610763893605381830e-02,-5.924829363881316951e-03,-5.891910970696284666e-02
-7.818418964375550492e-03,-2.729149015895899338e-02,3.260076897314861250e-02
-2.588619361119826393e-02,-5.807034926726677843e-02,6.723788074691160882e-03
-4.869110748769926722e-02,-2.158391901692756701e-02,-1.604177852066416155e-03
-2.919571486373806826e-02,-1.433090177634877699e-02,-7.247475741141663763e-02
-4.934429094404926830e-02,1.406267163763103706e-02,-6.907042725765017918e-03
-2.877252808398163622e-02,-1.666968880876697895e-02,2.980112224355374248e-02
2.681492663324249598e-02,-1.461062679248278408e-02,1.191028774580914044e-02
-3.007156160452677252e-02,-1.437582219683926181e-02,-5.673950005748519369e-03
-1.561322324590204771e-02,-4.753361344873624494e-02,2.790405505918985493e-02
-5.160300951893257576e-02,-3.898305025274189511e-02,-1.022836602323160676e-01
2.614111411848105831e-02,1.145863976874892005e-02,9.103120893931712643e-02
-5.187258861669431093e-02,-1.206576685669623339e-02,-3.241701920687698607e-02
-1.350929475484077087e-03,-4.324056183185448488e-02,-3.318259104898577116e-02
-1.357695189807247606e-02,-6.446711774901536969e-03,-6.743833838774368613e-04
-9.146918608623354208e-02,4.881433930330299209e-02,6.771793882180585089e-02
1.320915621304604437e-01,-2.563285170185231575e-03,-7.138700585377385013e-03
9.785914736114412205e-03,1.086011644287647633e-02,-1.205479657759835066e-02
-4.810992671631295070e-02,8.361960298965381844e-02,2.188080659709393250e-02
-2.296243629055630397e-02,-9.956350933734453568e-02,-3.281994801131395828e-02
-3.041162456918401757e-02,-9.928658165576136063e-03,3.048026254845737429e-02
7.484268032635695012e-02,-4.972467001287303456e-02,-3.211899984646632983e-02
1.602819871686545980e-02,3.228343040597638804e-03,3.326310604421498646e-02
1.771686223046428643e-02,-4.542720226478766388e-02,-8.013304469558829579e-02
2.392606588160844927e-02,-3.820296432280888277e-02,-4.340804623462533418e-04
5.926450384573375696e-02,-2.518301076179910863e-02,1.129862800652440234e-02
-4.375393104011922329e-02,-3.657940141455648386e-02,-6.730020399191800028e-03
5.492721160190608062e-03,-1.310348400145171059e-02,-7.199294104052693377e-02
-4.675077759724520499e-02,-8.802538687663025857e-03,2.932753115500542213e-02
-1.357589192164464654e-03,4.469393593687083499e-02,-9.594256558574862370e-03
6.423530383055865885e-03,-3.433985151388624368e-02,-9.726361975020499009e-04
-4.774706283122313877e-02,3.557885223246537443e-02,-9.083575450339977098e-02
-1.270592602139315914e-02,-7.612361279341503702e-03,-2.204069371710045029e-03
7.945714684129889793e-02,2.507025880229683118e-02,-4.636973865160498587e-02
-7.254562138774049707e-02,-1.186630503559687154e-02,2.835552137269429628e-03
2.028624027602077013e-03,-2.076178198632094851e-02,-1.766183342048896834e-02
