gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849776626244517043e+06,4.656318423075683415e+06,3.287169686337242834e+06,-7.153573449786489180e-02,4.908202233920998421e-03,-6.038047467493131037e+00
-2.849784459938891698e+06,4.656316247202675790e+06,3.287174556342681870e+06,-4.186176551551808872e-02,2.751924121981826066e-02,-6.124841369540320990e+00
-2.849790409636235330e+06,4.656312546362812631e+06,3.287168382464758586e+06,-2.927934894122960138e-02,3.807878976922968867e-02,-6.318151911923170161e+00
-2.849777900916642044e+06,4.656318770802262239e+06,3.287166813318264671e+06,1.841599700872979459e-02,4.847705508590590545e-02,-6.461624063937384754e+00
-2.849785118672617711e+06,4.656303273843660019e+06,3.287169557946568821e+06,-7.121656842406550413e-03,-2.551340956108535951e-02,-6.461196108849009967e+00
-2.849790407495212276e+06,4.656314603815466166e+06,3.287158787670772523e+06,-8.103293436972550112e-02,6.596703998758143839e-02,-6.578651855597303921e+00
-2.849779183579508681e+06,4.656315914204230532e+06,3.287159184210689738e+06,9.888768104485913535e-02,4.195290102220639028e-02,-6.757764147594357063e+00
-2.849778119847262744e+06,4.656316422379557975e+06,3.287173646650794894e+06,-1.872749977442964356e-02,1.063346656119580359e-04,-6.714466381904078851e+00
-2.849784835655094590e+06,4.656306103607184254e+06,3.287172180440817960e+06,-1.367329438637273492e-02,-3.892907782469841316e-02,-6.902378021923476936e+00
-2.849792858985775616e+06,4.656313342620390467e+06,3.287173716930544935e+06,3.012670558231795442e-02,5.241754881825538837e-02,-6.995383250692468913e+00
-2.849793252618076280e+06,4.656314173313087784e+06,3.287161179409551434e+06,-5.561528018210525753e-02,-9.550554769410572742e-03,-7.093403019284074240e+00
-2.849786566324923187e+06,4.656325131798718125e+06,3.287153831381206401e+06,5.502683503819533195e-02,1.197248018666702274e-02,-7.169199671110956906e+00
-2.849784745347396471e+06,4.656306195690921508e+06,3.287164186735684052e+06,2.659737258968131179e-02,9.486531204442605336e-02,-7.283456690121089316e+00
-2.849786076428533066e+06,4.656311133057247847e+06,3.287162566829984542e+06,-5.188037480172468657e-02,4.406602552521710764e-02,-7.417188373186126782e+00
-2.849783919003949035e+06,4.656309969908092171e+06,3.287168098985259887e+06,4.320566975059465971e-03,-1.039729188497915402e-01,-7.458536188923372556e+00
-2.849789829624236096e+06,4.656310140136054717e+06,3.287160933462855872e+06,-1.286044889809689201e-02,-4.341847520986778092e-02,-7.604336825477251871e+00
-2.849789026800394524e+06,4.656300976140503772e+06,3.287159629513035994e+06,-6.436252055020018348e-02,-3.956719886014639642e-02,-7.660606972849288709e+00
-2.849790806197411381e+06,4.656308578250991181e+06,3.287163354841317981e+06,7.301494997731447500e-02,3.108922207051421915e-02,-7.720808348879723226e+00
-2.849787220973801333e+06,4.656310073008171283e+06,3.287150768941991962e+06,-4.570170392757753886e-02,-3.403967819213190443e-02,-7.851865034290651302e+00
-2.849789834729282185e+06,4.656316636303879321e+06,3.287155327133262996e+06,-7.493880388134116499e-03,-5.280846603115346705e-02,-7.950406352435059887e+00
-2.849795513901790604e+06,4.656312372225844301e+06,3.287159543086674996e+06,3.534447913338940872e-02,-1.908913173365807750e-02,-8.048471814214925857e+00
-2.849791341385135427e+06,4.656307696389362216e+06,3.287159257701353170e+06,-4.698681776152326128e-03,2.647221647524125587e-02,-8.139186940548377436e+00
-2.849789077312818263e+06,4.656313189241945744e+06,3.287158363804692868e+06,2.982063756918395744e-02,-2.550522057276902871e-02,-8.260061531763737364e+00
-2.849788054301264230e+06,4.656312502934100106e+06,3.287144111720611807e+06,8.107212344620416677e-02,3.610514212453350830e-02,-8.389865790728826767e+00
-2.849787528224134352e+06,4.656315782348496839e+06,3.287163195893278811e+06,-7.117799383336535779e-02,-3.341462759140888250e-02,-8.525808192382193340e+00
-2.849789514280735049e+06,4.656322777118150145e+06,3.287146483650818467e+06,7.759857076814502541e-02,1.256410629747428676e-02,-8.565169950722959058e+00
-2.849784424890848342e+06,4.656317949010242708e+06,3.287149399981106631e+06,-1.380076711354999777e-02,-6.686944041625546287e-02,-8.639987401202116502e+00
-2.849789681772104464e+06,4.656311911601832137e+06,3.287157374382783193e+06,3.653607641461506517e-02,2.696132207677827755e-02,-8.901445545004417426e+00
-2.849785831365151796e+06,4.656310710538222454e+06,3.287142566366494633e+06,6.755515517749603738e-02,2.062934140140990427e-02,-8.780026400098044803e+00
-2.849791483072223607e+06,4.656310356803840958e+06,3.287151521587505937e+06,-4.047052549194636584e-02,-3.999340795700251014e-03,-8.968829788515826351e+00
-2.849790306968428195e+06,4.656309238507742062e+06,3.287130750182320364e+06,2.318290713663073363e-02,-5.975420691783303595e-02,-9.055121006883037893e+00
-2.849790652446655091e+06,4.656319273714274168e+06,3.287148516659080517e+06,-1.031932873371137552e-02,-9.702257034538024072e-03,-9.148610177326043313e+00
-2.849780027410050388e+06,4.656308484200250357e+06,3.287143922235336620e+06,-2.211440163771413031e-02,-5.761077910628812498e-02,-9.193692965381767834e+00
-2.849783307618415449e+06,4.656311961143588647e+06,3.287143923805678263e+06,9.077512202324976298e-02,-6.996154906768993487e-02,-9.358990566740690298e+00
-2.849790257301978301e+06,4.656311851751944050e+06,3.287131995868606027e+06,2.005456789116116800e-02,-7.453534362788345746e-02,-9.486015661140131172e+00
-2.849787852952532936e+06,4.656310747693207115e+06,3.287143101022961549e+06,-5.862528364147766985e-02,-5.009863819705068222e-02,-9.506111604521002789e+00
-2.849789762726593297e+06,4.656315584741853178e+06,3.287145405133563094e+06,-1.192582379800771926e-02,5.406555411729607741e-02,-9.780510708252029062e+00
-2.849788919429556467e+06,4.656313315755851567e+06,3.287136953461314552e+06,3.179829394315132098e-03,3.854743823309847439e-02,-9.713128599061215951e+00
-2.849779983508338220e+06,4.656311920964660123e+06,3.287142128733205609e+06,1.850766292337287927e-02,-7.152888023684610130e-02,-9.805670709778691929e+00
-2.849789831464434974e+06,4.656319541221766733e+06,3.287140601854161825e+06,-2.720994204595608701e-02,5.832139288640988788e-03,-9.947937868563768049e+00
-2.849783315591835883e+06,4.656320213690864854e+06,3.287128059900715947e+06,5.929179364829356702e-02,3.783982551499749658e-02,-1.001882286813919798e+01
-2.849782605267058127e+06,4.656312457414323464e+06,3.287137093836104963e+06,-5.038578220985723277e-02,-5.994578365465047520e-02,-9.792968334377055939e+00
-2.849787095197614748e+06,4.656320238116542809e+06,3.287131578788232524e+06,-5.235045183361457547e-04,3.985152888459031484e-02,-9.796144084073402425e+00
-2.849787077821354382e+06,4.656318220672633499e+06,3.287143443282329477e+06,1.570890422488453383e-02,6.276279916000121473e-02,-9.651821425571226243e+00
-2.849786596300003584e+06,4.656310413946690969e+06,3.287136901164227165e+06,-1.716210128647583169e-02,7.847829880734671915e-02,-9.432397541659918616e+00
-2.849777606330693234e+06,4.656314305482464842e+06,3.287137322359090671e+06,-3.936879785505226215e-02,-1.899639008647536001e-02,-9.488293706402689764e+00
-2.849789704404488672e+06,4.656308997394223697e+06,3.287143394250021782e+06,-3.956570370751816279e-02,-2.852805392902162552e-03,-9.278175024183040520e+00
-2.849782490012474358e+06,4.656315839536543936e+06,3.287142966070774477e+06,8.284353113612259734e-02,4.524752400851825979e-02,-9.192551631512456467e+00
-2.849784598708601668e+06,4.656313150859278627e+06,3.287137539192001801e+06,3.409628846901444424e-03,3.992316145234744984e-02,-9.067028223979285428e+00
-2.849785794289514422e+06,4.656322049300587736e+06,3.287130650097215082e+06,-3.562939345751088126e-03,-1.777092385525199519e-02,-9.071492076039541885e+00
-2.849787942767087836e+06,4.656311727934321389e+06,3.287109170724208001e+06,-3.870031777274988982e-02,-9.287503954794705530e-02,-8.981180630224494976e+00
-2.849786354923669249e+06,4.656316367650032975e+06,3.287129547993009910e+06,3.858719907191250631e-02,3.374685367116492946e-02,-8.855596943541247157e+00
-2.849792156599844340e+06,4.656308914338420145e+06,3.287123974611808080e+06,-3.063717789371002767e-02,6.258944857277371279e-03,-8.708686562321268809e+00
-2.849790452907382511e+06,4.656315673755881377e+06,3.287136829873068258e+06,-1.110276684746713642e-02,2.740585937378866937e-04,-8.665338174448146802e+00
-2.849795210830993019e+06,4.656309861839824356e+06,3.287125270515404642e+06,5.080492410136209364e-02,2.844923890902743835e-02,-8.585338857021358905e+00
-2.849784960967321415e+06,4.656314788804011419e+06,3.287135148548513185e+06,-2.664833862727221392e-02,7.631499571517492107e-03,-8.449181813684955245e+00
-2.849790370644998737e+06,4.656315439213708974e+06,3.287126480681087356e+06,8.726651953423886221e-02,4.040773154050238125e-02,-8.318724666788696709e+00
-2.849786832184831612e+06,4.656310041877127253e+06,3.287125404865160584e+06,-9.547737307509240878e-03,-4.151752319368033628e-02,-8.196474904377629045e+00
-2.849789891007788014e+06,4.656314522483528592e+06,3.287129785589297302e+06,-4.035320842522407969e-02,8.138550406609638965e-02,-8.184239790445538176e+00
-2.849777732351057697e+06,4.656302882538886741e+06,3.287116186430308502e+06,5.282299780641256520e-02,4.441219009375394280e-03,-8.060248439994447622e+00
-2.849789923270571977e+06,4.656318557019494474e+06,3.287127385410192423e+06,-3.058942709407193664e-02,-5.604361190780363100e-02,-7.947580808835665422e+00
-2.849785217960542999e+06,4.656312280706092715e+06,3.287125436442772392e+06,-2.729326020201610845e-02,-3.511551580411549633e-02,-7.851960819597813668e+00
-2.849790347913142294e+06,4.656323266055150889e+06,3.287110480478850193e+06,-3.895763315797862170e-02,3.734692951602441163e-02,-7.703223466505896511e+00
-2.849784681536191143e+06,4.656307635265991092e+06,3.287108496978194918e+06,3.985613570820202567e-02,1.023285143743169270e-02,-7.694779977722529196e+00
-2.849793973576099612e+06,4.656314310361171141e+06,3.287122544628496282e+06,-1.474928943549776161e-02,-1.136923013258045283e-02,-7.526208983841480737e+00
-2.849789931718065869e+06,4.656305395906464197e+06,3.287112024724382441e+06,3.226516786638754936e-02,-4.622614566035434386e-03,-7.478902741087154027e+00
-2.849780185209187679e+06,4.656315341155649163e+06,3.287119614704338834e+06,-5.665090557619575917e-02,5.762413476605565688e-02,-7.456334652445283595e+00
-2.849783518068536185e+06,4.656307231866843067e+06,3.287121381428702734e+06,-4.987354962799871866e-02,1.121870959779754373e-01,-7.221804899016310841e+00
-2.849790853723168373e+06,4.656313803828217089e+06,3.287112052491975483e+06,-5.282426292414885149e-02,1.098716058213741742e-02,-7.104422767637495362e+00
-2.849791501852015033e+06,4.656315285425651819e+06,3.287135535091797356e+06,8.885870972319885597e-02,1.932725039472364117e-03,-7.085170353747720640e+00
-2.849784645328849088e+06,4.656320952691625804e+06,3.287124062712143175e+06,2.018425648054138558e-02,4.483551389165144757e-02,-7.045156333532115234e+00
-2.849786846182029694e+06,4.656319432125472464e+06,3.287107572625270113e+06,1.465076565602302372e-02,-4.116069288378252505e-02,-6.843125172907575937e+00
-2.849785757426685188e+06,4.656313299210943282e+06,3.287112050635828637e+06,3.404851052899986880e-03,2.548454697440696859e-02,-6.668035630909947997e+00
-2.849780379867005628e+06,4.656312003423891030e+06,3.287117856016993523e+06,-1.000277933036738398e-01,9.367882113642301417e-03,-6.657084433266788004e+00
-2.849793965898268390e+06,4.656319234469249845e+06,3.287111644987442065e+06,-1.188469804767802902e-03,-3.757051182355954783e-02,-6.486274222017151203e+00
-2.849781873953900766e+06,4.656312554491044022e+06,3.287106531139504164e+06,-2.433466792912826818e-02,5.928173129494910144e-04,-6.448284252805433603e+00
-2.849782610608256888e+06,4.656316248808666132e+06,3.287107275401338935e+06,2.788429379589163482e-02,3.445374265622386939e-02,-6.253738023313776040e+00
-2.849786506694036070e+06,4.656310904551570304e+06,3.287103706339527387e+06,-7.435205065349913267e-03,-4.306884523452014779e-02,-6.263588854806696027e+00
-2.849782313682154752e+06,4.656318170587597415e+06,3.287115027135905810e+06,2.521856303811081598e-02,3.361053910105557888e-03,-6.177995945999890104e+00
-2.849787110886657145e+06,4.656316776354092173e+06,3.287115186446725857e+06,7.861948860846683373e-02,2.558727965032905546e-02,-6.146741789840510783e+00
-2.849787830030167010e+06,4.656313109238611534e+06,3.287103751880499069e+06,3.272832900186037407e-04,-1.142206155302730175e-02,-5.906521409667465861e+00
-2.849789193788523320e+06,4.656314522482603788e+06,3.287115109973727725e+06,4.524672033140003657e-02,6.963424420044742047e-02,-5.841933939760210137e+00
-2.849785206564346328e+06,4.656313622564449906e+06,3.287107675885083154e+06,4.771648328926717669e-02,-9.984386049994768697e-02,-5.749409911322588052e+00
-2.849782410978592001e+06,4.656302164400979877e+06,3.287103027854588348e+06,5.894244325142344865e-02,-2.038266051586386587e-02,-5.670941383492026588e+00
-2.849789414034873247e+06,4.656302554185801186e+06,3.287107069502715953e+06,-5.711894486980421265e-02,-1.792222655558600372e-02,-5.513272217027956223e+00
-2.849788360213843640e+06,4.656321492875702679e+06,3.287102897846274078e+06,1.930369017451455046e-02,-2.136506490470857153e-02,-5.440888545551704425e+00
-2.849777811636645813e+06,4.656312662318594754e+06,3.287098007851549424e+06,1.397617951167589613e-02,6.886294612774526702e-02,-5.393065772380749578e+00
-2.849786622504694387e+06,4.656317902536788024e+06,3.287101439734996296e+06,4.347488927801949898e-02,3.406909372721358964e-02,-5.256805484077823998e+00
-2.849795035256711766e+06,4.656311010975486599e+06,3.287098763521304820e+06,-8.543425659703113295e-02,-1.095949646980897731e-02,-5.147657601089024482e+00
-2.849783856432228349e+06,4.656317228372262791e+06,3.287104324111604132e+06,7.961864259549059075e-02,-3.542987584270464521e-03,-5.019931392003226911e+00
-2.849779612262180075e+06,4.656318083386275917e+06,3.287096721641078591e+06,-4.213026365597921652e-02,2.897566493855478070e-02,-4.953580227972886441e+00
-2.849787572171209846e+06,4.656309861025099643e+06,3.287109781608023215e+06,-9.506314318111286354e-02,-4.936121300331849232e-02,-4.832885429047335535e+00
-2.849785873868348077e+06,4.656316833895727992e+06,3.287102265484161675e+06,4.417600346814426482e-02,-1.334977175746544266e-02,-4.726729234842126814e+00
-2.849789669443935622e+06,4.656304519904177636e+06,3.287109500351953320e+06,4.854417244300980247e-03,-3.834389570098131750e-02,-4.586515980484867860e+00
-2.849783232148339041e+06,4.656327678590860218e+06,3.287104237260974012e+06,-8.955729604315057490e-02,-1.083262456626763251e-02,-4.562425212447977607e+00
-2.849784084580415394e+06,4.656316510413746350e+06,3.287101863720361143e+06,-9.003148141037718710e-03,-5.131583181971747674e-04,-4.364045304891049248e+00
-2.849778339443912264e+06,4.656308633538492955e+06,3.287103198100726586e+06,7.239691845896935318e-03,4.536850563555303029e-02,-4.394017945655264157e+00
-2.849777645970673300e+06,4.656315283578816801e+06,3.287092646385334432e+06,-5.590562437302688814e-02,-6.222805972784436861e-03,-4.327592070851191686e+00
-2.849780152969024610e+06,4.656319017877626233e+06,3.287100900178298354e+06,8.326073571473090185e-02,3.404299221656161001e-02,-4.183855825144880747e+00
-2.849786100527254399e+06,4.656304486661765724e+06,3.287107007965134457e+06,-4.536481628173799630e-02,5.243504697791737112e-03,-4.033187879658558295e+00
-2.849789675054443069e+06,4.656323563204082660e+06,3.287104135948481970e+06,6.248216483873980653e-02,-2.487652885788709314e-02,-4.010894606421448572e+00
-2.849792163270716090e+06,4.656308774403993972e+06,3.287104424126743805e+06,5.220527669172030918e-04,-1.788858478311060318e-02,-3.981449121805560765e+00
-2.849784052658827975e+06,4.656316133430266753e+06,3.287099241156761535e+06,3.024279769823418063e-02,-3.659395733171993351e-03,-3.740788777672621634e+00
-2.849784061789829284e+06,4.656308935861536302e+06,3.287092536173851229e+06,-9.009578315539842897e-02,-8.567684143800213814e-02,-3.554246355881800046e+00
-2.849791477030734997e+06,4.656327498855858110e+06,3.287096061022018082e+06,-6.200776867308682022e-02,7.136004396547347695e-02,-3.564568528169076878e+00
-2.849784736406917684e+06,4.656310119602948427e+06,3.287091607917914167e+06,-9.008486931200099246e-03,-6.891172427153989533e-02,-3.512057490437725527e+00
-2.849785058803510386e+06,4.656312289315513335e+06,3.287098631138184108e+06,-4.141323982505160095e-02,1.683477608030417225e-02,-3.238598070113803740e+00
-2.849784212659945246e+06,4.656310876951477490e+06,3.287085581124738790e+06,-1.307099128335864092e-02,5.939895034613841551e-02,-3.272699876167773247e+00
-2.849789207753388677e+06,4.656316611533718184e+06,3.287089142946972977e+06,-4.156116114696517538e-02,8.399014668336802353e-03,-3.162629730201391265e+00
-2.849779626945124939e+06,4.656311551344572566e+06,3.287089825888364576e+06,7.131864674403233691e-03,3.496046147715588942e-02,-2.968367290244715129e+00
-2.849793903065407649e+06,4.656315965523366816e+06,3.287090745267668273e+06,1.764463954685513425e-02,-5.817071044634580801e-02,-2.946852779845225090e+00
-2.849786696277459618e+06,4.656319489361381158e+06,3.287095266341889277e+06,-1.985341591170485670e-03,-2.186403453358708171e-02,-2.842897347887417325e+00
-2.849779606991652399e+06,4.656316374221163802e+06,3.287099139123616274e+06,-4.675652169997202012e-02,-1.001797143456263639e-01,-2.729610529488700532e+00
-2.849783339228110388e+06,4.656315924663744867e+06,3.287091721201984677e+06,2.729183533595753303e-02,3.236817063650226228e-02,-2.711683214688104027e+00
-2.849789394268142059e+06,4.656310901578584686e+06,3.287088135627866723e+06,-3.437354916964984602e-02,6.833524596362789555e-03,-2.535799000218789345e+00
-2.849787601362828631e+06,4.656315884010114707e+06,3.287091599181641825e+06,2.940247887970463131e-02,2.925614208991220155e-02,-2.430000878822568211e+00
-2.849778342884255107e+06,4.656323722735769115e+06,3.287092947902427055e+06,7.504103775315817959e-02,6.818885631743284992e-02,-2.313229682570351553e+00
-2.849781741427938454e+06,4.656317355702341534e+06,3.287090467946258839e+06,2.576819900530271171e-03,7.088348716460418641e-02,-2.264653055816276961e+00
-2.849784311200569384e+06,4.656307812498382293e+06,3.287100780945355073e+06,-3.188686689978235955e-02,-4.140145537871769282e-02,-2.121963961687276967e+00
-2.849780356947887223e+06,4.656311103400305845e+06,3.287100605027696583e+06,-3.211591184663940834e-02,5.716176316257975260e-02,-1.926106750338385964e+00
-2.849791336465305649e+06,4.656320769858852029e+06,3.287091826332308352e+06,9.859669720385557789e-04,6.530907262533785585e-04,-1.930435555862786812e+00
-2.849794553809081204e+06,4.656315699305004440e+06,3.287098814771140926e+06,4.543967824420402229e-02,4.058719514174845971e-02,-1.916147478935678272e+00
-2.849790474697933067e+06,4.656307471257335506e+06,3.287091704301168676e+06,-6.403550403827054649e-02,3.872258884112676769e-02,-1.710655938960796929e+00
-2.849785360497929156e+06,4.656317565429225564e+06,3.287096020164424554e+06,-1.800023562326890855e-02,3.067325344522418146e-02,-1.667472262488093770e+00
-2.849789268432548270e+06,4.656310802503531799e+06,3.287086416558813769e+06,8.814017148344372755e-04,-7.333366433559472541e-02,-1.516722617779508564e+00
-2.849785007849171758e+06,4.656308483654671349e+06,3.287090504123946186e+06,1.743804054756989408e-02,-1.342902530418332331e-02,-1.403114838379437401e+00
-2.849790443673496600e+06,4.656317993444862776e+06,3.287080044674172066e+06,-7.374911751669473159e-02,-1.442888959821526755e-02,-1.322785961162459056e+00
-2.849790240034828894e+06,4.656313868404248729e+06,3.287095198128916789e+06,8.217464332018054041e-02,6.580566312299621426e-03,-1.217805983460036989e+00
-2.849789782198729925e+06,4.656313897330744192e+06,3.287094740377684124e+06,5.335380394102404861e-02,-2.923353894074883289e-02,-1.127755000209700320e+00
-2.849792301255852915e+06,4.656301893681248650e+06,3.287089801113185938e+06,2.355045651527755413e-02,3.574503495006560450e-02,-9.797961397012118212e-01
-2.849789098063450307e+06,4.656312027804200538e+06,3.287093949271079153e+06,6.068020648896499392e-02,-5.474478987471703001e-02,-1.025357648281720158e+00
-2.849787730492087081e+06,4.656311169484480284e+06,3.287089471979835071e+06,5.250691407755642137e-02,3.308802691495962844e-02,-8.776830438581120220e-01
-2.849783542640251108e+06,4.656318888117179275e+06,3.287073222097618971e+06,4.511075682739960901e-02,4.588215534664921713e-02,-7.380872294631707353e-01
-2.849785360911813099e+06,4.656313459002853371e+06,3.287086298785997089e+06,1.315063722625846657e-02,-5.959507086654867308e-02,-7.017252480413639359e-01
-2.849790490642922465e+06,4.656315302650087513e+06,3.287087226689003874e+06,-7.588955586476063553e-03,9.069051263119504158e-02,-5.375704538480956529e-01
-2.849779916244705208e+06,4.656313263237591833e+06,3.287070846629824024e+06,-4.864578833885517539e-03,6.036186538454416800e-02,-4.919985453872584569e-01
-2.849788270336832386e+06,4.656317299894720316e+06,3.287094969677138608e+06,8.359450438774698039e-03,4.016801462089528152e-02,-3.281527826022502814e-01
-2.849781975637791678e+06,4.656311120113315061e+06,3.287094814488918521e+06,-1.523654863627080247e-02,3.632879291983891895e-02,-3.511930841926084179e-01
-2.849779808658692520e+06,4.656315897423915565e+06,3.287088076303525362e+06,-7.322985585311152235e-02,-3.157061576590217827e-02,-4.477383961251499289e-02
-2.849783737821430434e+06,4.656313493157196790e+06,3.287077676355704665e+06,-3.339286916887895112e-02,4.491183153102418918e-02,-4.048268207971291582e-02
-2.849781167292455677e+06,4.656316653563351370e+06,3.287084741963625420e+06,7.818876216918169142e-02,6.775879437524775367e-03,1.013564970673218879e-01
-2.849783635772787500e+06,4.656320008216693997e+06,3.287085037400295492e+06,1.032946845704544592e-01,1.984724728739606196e-03,-8.539842205978229878e-03
-2.849786115466285497e+06,4.656317706626397558e+06,3.287103783545556478e+06,-3.924281019023109773e-02,-1.181861900303221406e-02,-4.674413772933515288e-02
-2.849782845870235935e+06,4.656323086185041815e+06,3.287087522164549213e+06,3.624219173262177573e-02,2.113834449231105084e-01,-2.605163758793540771e-03
-2.849786696972924750e+06,4.656310653178536333e+06,3.287085855294635985e+06,7.263550835466398015e-02,-1.326993330443547794e-02,1.170712828993805341e-02
-2.849792747303405311e+06,4.656315528866617009e+06,3.287085499090414494e+06,-4.102809648886842492e-02,-2.052978698336684407e-02,-1.777744744955870150e-03
-2.849795596651876811e+06,4.656315966558622196e+06,3.287101881735918578e+06,3.583971004356484996e-02,3.401228503423499305e-02,-6.894701545606916893e-02
-2.849787726960580796e+06,4.656320310226986185e+06,3.287086151163592935e+06,2.561493460173283263e-02,-8.618103187426178965e-03,-1.980626744650896415e-02
-2.849785698511578608e+06,4.656309905348763801e+06,3.287093771455940790e+06,2.326861796757282580e-02,4.654918875286635782e-02,1.949476977074905346e-02
-2.849776782222006936e+06,4.656311562700604089e+06,3.287098795639211778e+06,3.385492726156310792e-03,4.004880713021598260e-02,-4.095006165310257490e-02
-2.849784027798942756e+06,4.656321026096779853e+06,3.287083907713020220e+06,4.223230832470697103e-03,-6.371330983806640369e-02,4.516369215096628642e-02
-2.849781629202920943e+06,4.656319804219225422e+06,3.287096140355659183e+06,-2.440117313153660275e-02,-5.995008903314663629e-02,-1.749349918957989608e-02
-2.849786087039714679e+06,4.656321205204696395e+06,3.287087714967006817e+06,3.559069741440414741e-02,8.728037349685665094e-03,-8.898127440397507470e-02
-2.849795404295930173e+06,4.656321638503565453e+06,3.287076367957944516e+06,3.551609683832973596e-02,-3.845172806230016949e-02,-7.683956990777597584e-02
-2.849779883899813984e+06,4.656313183957749978e+06,3.287090513100318611e+06,1.867230255699172878e-02,8.477880414493291390e-05,2.235317766456203226e-02
-2.849790115586716682e+06,4.656323562116499990e+06,3.287095602175401989e+06,-3.037542051755413169e-02,-1.728369334056141862e-02,9.886735708486965590e-02
-2.849775872514331713e+06,4.656326875591983087e+06,3.287092448558048345e+06,1.930065122043970668e-02,-3.711629306472422063e-02,-7.428170550648952042e-02
-2.849776683677200228e+06,4.656323503131740727e+06,3.287077329356715549e+06,-3.284286903041652717e-02,1.178301123921694392e-04,-4.688657220397490777e-02
-2.849784023213526234e+06,4.656319505655968562e+06,3.287073911327500828e+06,1.605454768874487459e-01,7.908942760001651251e-02,3.575706898020925006e-02
-2.849783830575693864e+06,4.656311736421981826e+06,3.287090072721359786e+06,-7.244198170431480864e-03,-1.199150086435026003e-04,-8.511222484813370584e-03
-2.849791582621316426e+06,4.656316540518943220e+06,3.287080554400702938e+06,-2.543385698244776671e-02,-3.230520563263634959e-02,-1.761403686956290390e-02
-2.849785322659160011e+06,4.656319524605209939e+06,3.287093050416969229e+06,3.444660148567101760e-02,-1.338526782119983660e-02,3.400028402400079308e-02
-2.849785870677381288e+06,4.656317495753481053e+06,3.287086700914913788e+06,2.049105112563485986e-02,7.536948476082733217e-02,5.629423087468765630e-02
-2.849782731976230163e+06,4.656320213709097356e+06,3.287089287939335685e+06,2.976334146382958110e-02,-4.028141455532813220e-02,2.734520452627859071e-03
-2.849788989860306494e+06,4.656317640146888793e+06,3.287093774210738018e+06,-1.033989950843339084e-01,-8.540584531445694072e-02,7.549298478299865112e-02
-2.849785671977899037e+06,4.656315098292359151e+06,3.287091715777677018e+06,2.773367054160094658e-02,1.458295232238008554e-01,1.079980428321509513e-02
-2.849785091554536019e+06,4.656320450017336756e+06,3.287095493119496852e+06,7.792391179380415110e-03,2.383033418175733997e-02,-6.024478771035425562e-02
-2.849790510376257356e+06,4.656313625028294511e+06,3.287080409268150106e+06,-3.231662241850059153e-02,-3.400282636414540122e-02,-2.947078084882752413e-02
-2.849793176652181428e+06,4.656309045425348915e+06,3.287093206976432819e+06,-6.228363583227675138e-02,-7.346604889525660230e-03,2.222085183965788815e-02
-2.849794788289878517e+06,4.656316432729735039e+06,3.287099764150493313e+06,4.996117045574804960e-02,9.615472863610645404e-02,-3.651632532903306000e-02
-2.849792411784383003e+06,4.656314890676624142e+06,3.287094532250171993e+06,4.613165759392985621e-02,7.721815267273435257e-02,3.857909082487673280e-02
-2.849781958801643923e+06,4.656303848294698633e+06,3.287084948331897613e+06,-3.198349985153332159e-02,-3.709430153704092875e-02,-1.898659833639649783e-02
-2.849793115969286300e+06,4.656318767207033932e+06,3.287088227923604194e+06,-1.979371522206995956e-02,4.421902239896575992e-02,5.803279285245754177e-02
-2.849788550936416257e+06,4.656321376575253904e+06,3.287088559436021838e+06,3.607819987944353018e-04,-2.848742331252365756e-02,2.793908361377904839e-02
-2.849788742925459985e+06,4.656317402110612951e+06,3.287085714836522005e+06,7.793615472987669435e-02,2.955899614155190966e-02,-1.270246552739152240e-02
-2.849783774605223443e+06,4.656315706798156723e+06,3.287083775294029620e+06,4.207443876178054709e-02,8.452989375209789616e-03,-6.349104267622758535e-03
-2.849788482399492059e+06,4.656314778075098060e+06,3.287095976834600791e+06,2.099673082534834340e-02,1.254815045816752919e-02,-5.716212016429903647e-02
-2.849781605036253110e+06,4.656308579878204502e+06,3.287096117940113414e+06,-6.825127104418932111e-02,-2.031149764879846761e-02,4.902350569463932023e-02
-2.849788572917281650e+06,4.656310212944816798e+06,3.287089142914564814e+06,-1.382331642005982519e-01,1.153138141871020523e-03,-1.730294712696550056e-03
-2.849778909247345291e+06,4.656313658546301536e+06,3.287092831095934380e+06,4.122451962705770551e-02,-2.032236702840703457e-02,4.865731466479940315e-02
-2.849786732456289697e+06,4.656309814354033209e+06,3.287090502691731788e+06,5.774466711402767571e-02,1.844826593883605636e-03,-1.953667912108998650e-02
-2.849786360155425966e+06,4.656311116448306479e+06,3.287098088341574185e+06,-3.978671057968376223e-02,2.676780732850027669e-02,9.737689045379357283e-03
-2.849783519659790210e+06,4.656312813186468557e+06,3.287090059940615669e+06,-6.269863450780792380e-02,9.364628549005662994e-02,-1.932665653530636629e-02
-2.849788669720357284e+06,4.656304589577342384e+06,3.287081873291177209e+06,-3.217664436907510112e-02,4.274275060996118869e-02,2.966811165112845025e-02
-2.849789911927288398e+06,4.656319632450740784e+06,3.287096947192196269e+06,1.836767603147237624e-02,-5.871583662690293276e-02,-6.716170814533455047e-02
-2.849791873647972941e+06,4.656312869567736983e+06,3.287090454841227271e+06,-1.984439195206002746e-02,5.720120005200633045e-02,-2.102856742213346508e-03
