ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618250875268e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886618150875438e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886617950875312e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886617650875356e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886617250875104e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886616750875488e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886616150875110e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886615450875368e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886614650875330e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886613750875462e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886612750875298e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886611650875304e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886610450875480e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886609150875360e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886607750875410e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886606250875164e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886604650875088e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886602950875182e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886601150875445e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886599250875413e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886597250875086e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886595150875393e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886592950875405e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886590650875121e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886588250875473e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886585750875063e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886583150875289e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886580450875219e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886577650875319e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886574750875123e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886571750875097e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886568650875241e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886565450875089e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886562150875106e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886558750875294e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886555250875186e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886551650875248e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886547950875480e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886544150875416e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886540250875056e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886536250875331e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886532150875311e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886527950875461e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886523650875315e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886519250875339e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886514750875067e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886510150875431e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886505450875498e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886500650875270e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886495750875212e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886490750875324e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886485650875140e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886480450875126e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886475150875282e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886469750875141e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886464250875171e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886458650875371e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886452950875275e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886447150875349e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886441250875127e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886435250875074e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886429150875192e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886422950875480e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886416650875472e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886410250875168e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886403750875499e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886397150875069e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886390450875275e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886383650875185e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886376750875264e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886369750875048e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886362650875468e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886355450875126e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886348150875419e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886340750875417e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886333250875119e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886325650875457e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886317950875498e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886310150875244e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886302250875160e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886294250875246e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886286150875036e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886277950875461e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886269650875125e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886261250875425e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886252750875428e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886244150875136e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886235450875480e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886226650875062e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886217750875279e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886208750875201e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886199650875293e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886190450875089e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886181150875054e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886171750875190e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886162250875495e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886152650875039e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886142950875219e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886133150875103e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886123250875156e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886113250875380e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886103150875308e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886092950875405e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886082650875207e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886072250875179e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886061750875320e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886051150875166e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886040450875182e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886029650875367e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886018750875257e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849886007750875317e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885996650875080e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885985450875480e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885974150875118e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885962750875391e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885951250875369e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885939650875051e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885927950875368e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885916150875390e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885904250875115e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885892250875477e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885880150875077e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885867950875312e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885855650875252e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885843250875361e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885830750875175e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885818150875159e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885805450875312e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885792650875170e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885779750875197e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885766750875395e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885753650875296e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885740450875368e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885727150875144e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885713750875089e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885700250875205e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885686650875490e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885672950875480e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885659150875174e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885645250875037e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885631250875071e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885617150875274e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885602950875182e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885588650875259e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885574250875041e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885559750875458e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885545150875114e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885530450875405e+06,4.656214272941934876e+06,3.287190600463123061e+06
-2.849885515650875401e+06,4.656214272941934876e+06,3.287190600463123061e+06
