accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.835340770013574579e-03,9.901149667668441845e-01,-9.785260114891238814e+00
-3.441219539557204606e-03,9.983587041746538882e-01,-9.786114223309112958e+00
-2.098044341962650768e-03,9.994367175121328106e-01,-9.801694167966012117e+00
2.433453820007735243e-03,9.952074240121734361e-01,-9.803180678684299210e+00
-3.941406060324106550e-03,1.005521684986438791e+00,-9.789168756755080025e+00
-1.686160032228730017e-03,9.949747048162320695e-01,-9.793764266243881522e+00
7.617107031770610145e-03,1.003961697370820083e+00,-9.804570666387931510e+00
3.120059548961385144e-03,1.001689495646044481e+00,-9.799719688084159941e+00
-3.594065147576799759e-03,1.000299880899197635e+00,-9.786361515914002496e+00
-6.004323542371743649e-03,9.948266924866124850e-01,-9.791226022309972521e+00
2.968499931708414724e-03,9.988634269197034232e-01,-9.800236004969365311e+00
1.830154947804259408e-03,1.009667382532744462e+00,-9.792952039918320750e+00
5.307197977647830356e-03,9.952746419670402966e-01,-9.785816936364591712e+00
-2.135026063898196567e-03,1.005178834193986903e+00,-9.798204473037916529e+00
1.353465141315557873e-03,9.909047520800400299e-01,-9.795248944105550137e+00
-5.791554168599534914e-04,1.002277174145524308e+00,-9.791942168533116941e+00
-1.422717246393096673e-03,9.989180007436769815e-01,-9.780882948972113411e+00
5.590795295978689440e-03,1.001332787716489925e+00,-9.792083501967558945e+00
5.298650917492451172e-03,1.000461606570612449e+00,-9.809066839649501546e+00
2.937946300356729379e-03,1.001380568065429744e+00,-9.782513123745447459e+00
9.468208591617508982e-03,1.001025102384283993e+00,-9.801990650413209494e+00
5.159752227211895220e-03,9.993134892801107672e-01,-9.797781581917194060e+00
-2.064016176465427888e-03,1.002958213170795920e+00,-9.790685403868630843e+00
-6.978890920870678286e-04,1.003089394217964392e+00,-9.801496495538078335e+00
-3.729900447018708043e-03,1.001771019651626737e+00,-9.796572752062029821e+00
-1.285466104701664218e-02,1.005996264042119170e+00,-9.787051688028007845e+00
4.479388273490150611e-03,9.969488200143223899e-01,-9.801700131955296769e+00
-1.802729376953341464e-03,1.001645026932659110e+00,-9.799051890378983387e+00
-1.037662327151555111e-02,1.002274965120530492e+00,-9.795916149582057031e+00
7.447617334059559654e-03,1.007482993945518324e+00,-9.798752698524596738e+00
-4.456366907531109957e-03,9.952611788595195907e-01,-9.803309669816188787e+00
9.430769512492437031e-04,1.007793815132487891e+00,-9.787763667717978677e+00
3.194033054507533238e-03,1.002964372130977777e+00,-9.790004426088110279e+00
5.620067793203508376e-03,1.000776117371380280e+00,-9.782943902944325032e+00
-1.145312543950468328e-03,1.004962009887768071e+00,-9.796109618646434924e+00
5.819571374324334495e-03,9.990958949517613208e-01,-9.787248614710238215e+00
6.511247418258809053e-03,1.004586034640645442e+00,-9.779348962181268590e+00
6.422447729492073050e-03,9.926054007121198897e-01,-9.788353260913803311e+00
1.909737901567009526e-03,9.905124733158456873e-01,-9.798248460238864865e+00
7.439738447422589857e-03,1.001947747282921686e+00,-9.781742496725192026e+00
9.930719982194180333e-04,1.000415264701892237e+00,-9.799639327522088550e+00
-6.711948947466468696e-03,9.991450669287157416e-01,-9.774789942353686811e+00
-4.526908417306649800e-03,9.950159953896164922e-01,-9.799409709364262255e+00
-7.538999716935128673e-03,9.931056248212639659e-01,-9.790582681485920702e+00
-9.341181253600278414e-03,9.985641362132274823e-01,-9.814244811406826585e+00
6.928219886074843924e-03,9.990753261045648426e-01,-9.803960111779174369e+00
1.512025488993843855e-03,9.998335075179486386e-01,-9.804553175743530247e+00
-5.519762416205190210e-03,1.017044262751070516e+00,-9.798028410076259576e+00
5.667968918187527537e-03,9.970095997100784091e-01,-9.790066170630771225e+00
6.457874892728582630e-03,9.944797624813330739e-01,-9.786105908919106255e+00
7.557116572643609621e-03,1.004547559845756499e+00,-9.796455160466191359e+00
-2.663397523840340102e-03,9.989731683744029755e-01,-9.783757222449301238e+00
6.176406497611469995e-03,9.932534658984777387e-01,-9.791049450452064207e+00
-7.108743301605273575e-03,1.001070252762521706e+00,-9.788367856390744137e+00
3.194612788880603956e-03,9.975174750598115869e-01,-9.790496355164087561e+00
3.356143842869190909e-03,9.984515681772330176e-01,-9.797560225270508738e+00
-5.562763823896521402e-03,1.002249724838545797e+00,-9.787848275277429622e+00
6.617363286752889033e-03,9.912468899308857218e-01,-9.786210448462929534e+00
1.311922981287821054e-04,1.006657863415175047e+00,-9.806697565103615233e+00
7.406216985672051762e-04,1.005096555082126031e+00,-9.802510264336669721e+00
-6.854237763440081989e-03,9.986548586382640869e-01,-9.790348054336734052e+00
-5.310985607586685663e-03,1.001159853007353773e+00,-9.792779803938929106e+00
5.845205365691614162e-03,1.002453326942362777e+00,-9.790741813556079975e+00
5.471830661463561452e-03,9.947166954616379897e-01,-9.791948821379275358e+00
-6.965099707026603700e-03,1.005140857562877521e+00,-9.788456633615584934e+00
-2.773432547614176815e-03,1.003061790100047590e+00,-9.789766177157874338e+00
-8.358624469830608708e-03,1.006655377046919098e+00,-9.783312430497931089e+00
4.955928360699453014e-03,9.989804300517117763e-01,-9.789929651407200950e+00
-2.220776838165255615e-04,9.996353345922595057e-01,-9.804065440965457512e+00
2.899725101061788844e-03,1.006286937106409152e+00,-9.791188681475992084e+00
9.314234058336205019e-03,9.997604288475615553e-01,-9.782660703594768137e+00
2.455593581264297384e-03,1.002459039077837399e+00,-9.802279809746673678e+00
-7.920277288641443952e-03,9.957355053975891490e-01,-9.790290212742744913e+00
6.507611918075242516e-03,1.004513586370931799e+00,-9.797315717960692893e+00
-9.832721923798259239e-03,1.005343268165987736e+00,-9.783500299203454986e+00
-3.318351431297263295e-03,1.001916933335231130e+00,-9.794026628743353058e+00
-3.566738468391794062e-04,9.970642115991102949e-01,-9.793589419740234447e+00
3.981119099418279142e-03,1.001788804289780455e+00,-9.779157923260912710e+00
4.361987427549028629e-03,1.001680772545460618e+00,-9.797223867666071229e+00
7.776886871321869905e-03,9.954534670244215011e-01,-9.801849730083628032e+00
-1.635085076501155551e-03,1.001019147372070206e+00,-9.790057277153715987e+00
-5.350414217167763324e-03,9.974721058700771747e-01,-9.778070988928163843e+00
2.055957385110685279e-03,9.909500143807540296e-01,-9.805297171846046211e+00
-6.505819754232723511e-03,9.971551633791241320e-01,-9.795720966472226010e+00
3.556482355887450719e-03,1.009589336782805269e+00,-9.798674032276451840e+00
-4.227364629208732807e-03,9.925293918005576588e-01,-9.795357478695150277e+00
-9.325633889451270505e-04,9.999545315554131397e-01,-9.810610521678473361e+00
8.095351550803219637e-03,9.944650762992144344e-01,-9.787934060936207104e+00
-1.784135867477826829e-03,1.002088356881078557e+00,-9.802526929908301767e+00
-2.940794642682187897e-03,9.925340401020164016e-01,-9.789800686057244405e+00
-8.188313518520016002e-03,1.004042116939411589e+00,-9.792007932169850548e+00
-4.184294447448825248e-03,9.967324917168729481e-01,-9.781263290305357572e+00
3.542514545326956848e-03,1.007600442552214703e+00,-9.782407082642928131e+00
-7.268582009759405951e-03,9.867937456639342964e-01,-9.789777990063582180e+00
5.084538487854587882e-03,9.996344476223143483e-01,-9.798089357067803817e+00
-1.167687040877567715e-02,9.979611303064241934e-01,-9.794105875742017631e+00
-1.719870368017583067e-03,9.953023691646534221e-01,-9.793015145226711127e+00
5.438633840166007954e-03,1.002411225559467489e+00,-9.792839417687780212e+00
4.582696489235123585e-03,9.929995671395648316e-01,-9.792158346832081861e+00
7.587619498293078982e-03,1.001475320165143845e+00,-9.796674630290970853e+00
-3.918142157844872915e-03,9.964321455021756258e-01,-9.798985546904139809e+00
-1.086528022840806823e-02,1.003658811204121371e+00,-9.799104025615072544e+00
7.606751138028369254e-03,1.011113301281131527e+00,-9.798657134074851172e+00
-5.494686853661158617e-03,9.956819760637147798e-01,-9.809177850629538398e+00
-1.632172861413311218e-03,9.947231864009056235e-01,-9.803132947108144535e+00
-8.383515286600700224e-04,9.920385362643323601e-01,-9.800247291892304702e+00
-6.373208766535826131e-03,1.004470058794424192e+00,-9.801464865140472327e+00
-2.158576649530780014e-03,1.001175681723305511e+00,-9.788038281662590379e+00
4.428615348349812866e-03,9.994889239204670650e-01,-9.784212199633573803e+00
-2.624951915419101132e-03,1.007912557494861971e+00,-9.787007343734064335e+00
1.865098063815250756e-03,9.958097205051206213e-01,-9.786411898237687979e+00
-7.672202435677939617e-04,9.933585536849549591e-01,-9.795632274372938042e+00
7.786842354748023040e-03,1.002493505401437890e+00,-9.803621719245381172e+00
7.333761931875977698e-03,1.011501223484857492e+00,-9.791070366558825455e+00
-1.841639976242458784e-03,1.001084463867835561e+00,-9.801182841554894054e+00
4.339101791364346605e-04,9.939697228950562513e-01,-9.780503445497004122e+00
-1.522071506432123508e-03,1.002682855707303089e+00,-9.799772954327616858e+00
5.430252319630071538e-03,1.006383122116978779e+00,-9.779921889558732317e+00
1.780305462071818346e-03,1.002068824545012449e+00,-9.796494375793656673e+00
4.612992454041246228e-03,1.003973983949895565e+00,-9.795989720904513476e+00
-7.417356343845653722e-04,1.004172245753491399e+00,-9.785730867452345549e+00
-4.360188948481428031e-03,1.010464736863652790e+00,-9.795636606621316744e+00
-8.197655760941689740e-03,9.963773028854621128e-01,-9.787362293648353528e+00
-8.701980825712003764e-03,9.985311753698903336e-01,-9.782202831783473940e+00
-4.545036893682295287e-04,1.000266668925536395e+00,-9.800863532713080417e+00
2.648940471303739327e-03,9.965326681628160488e-01,-9.787249729362546447e+00
-1.050608748807744510e-03,9.989116663679948882e-01,-9.802361558647088913e+00
4.344288329001073749e-03,9.925910924447264305e-01,-9.801404489907765694e+00
-1.602770830332301286e-03,1.001634583860483652e+00,-9.801924848376405208e+00
-7.177747142914854377e-03,1.007844812164813808e+00,-9.789688020133100466e+00
2.044856967634127616e-03,9.947705928598349345e-01,-9.805216340581266010e+00
-4.830560069773832781e-03,1.008187806083185700e+00,-9.800496046558899721e+00
-3.926295727917735232e-05,9.907770039877792367e-01,-9.790869897135710431e+00
1.311100659090647276e-02,1.000185297526692718e+00,-9.793289195354295984e+00
-3.079523072936263609e-03,1.013651988763206058e+00,-9.798402551932484883e+00
-1.585885156306358250e-03,9.946274973549545928e-01,-9.816945543737674029e+00
7.183447318338294016e-03,1.001199003198314674e+00,-9.794686596319809979e+00
-1.170424926670069615e-02,1.002570997358723348e+00,-9.778683175922513016e+00
6.367635715997582366e-03,1.000665076423640665e+00,-9.797616256901545029e+00
4.416741052692347083e-03,9.948334647012686549e-01,-9.806104641380708031e+00
1.098797543975493763e-04,1.000200495964193470e+00,-9.788511632824349107e+00
9.094557167845275514e-04,9.920021234098683749e-01,-9.794826244191291664e+00
-4.721515432165404071e-03,9.930804541501947469e-01,-9.804972256536171216e+00
9.197767516919598681e-05,9.978192662154800052e-01,-9.791564051723709028e+00
1.284460094011025642e-02,9.937519921811089896e-01,-9.792337685702870331e+00
-4.584301888942003168e-03,1.002943147946051106e+00,-9.783930670409233699e+00
1.556512463807150151e-03,9.954223163017720255e-01,-9.793771948848217335e+00
-1.577340448460449974e-03,1.006900555898346372e+00,-9.801243094652049237e+00
3.713242069726492220e-03,9.993505031589364762e-01,-9.786786607798331872e+00
-7.838620305834943661e-04,1.003482326898429422e+00,-9.804285972419174655e+00
1.499779976858583086e-03,1.000008395571779563e+00,-9.779670462575706935e+00
9.773938088780006160e-04,1.004062535750289697e+00,-9.791979942555903094e+00
6.347258730168317022e-03,9.942593755777808795e-01,-9.788220271001229378e+00
-1.588534122180057691e-03,1.006100939991717569e+00,-9.794607623295958021e+00
3.560431404054540446e-03,9.939451550891108544e-01,-9.783600881262460192e+00
3.955749183347216473e-03,9.929459506030435811e-01,-9.792738010143850147e+00
3.165570818269569219e-03,1.002474221746583183e+00,-9.788018301413549338e+00
-2.998690706288541143e-03,9.949524079071055960e-01,-9.795853149723567910e+00
-1.306965271642955085e-03,1.004732594365307152e+00,-9.798107471540969726e+00
-2.525798457673945722e-03,1.008652256340436093e+00,-9.796544966506891328e+00
5.177566050651862678e-03,9.998919720660364163e-01,-9.807205445228191820e+00
1.008464693816384051e-03,1.001335632663986841e+00,-9.790988943533626809e+00
-9.134879536326993279e-04,9.918044914751695806e-01,-9.783416878335879474e+00
9.369578786741251941e-03,9.954856073553661755e-01,-9.801801509270998025e+00
6.131429425502215799e-03,1.000904919685956518e+00,-9.798276422517160356e+00
-2.677460022264209136e-03,1.009432917028425969e+00,-9.793182425531785640e+00
2.674206772064793326e-03,1.008899569467667012e+00,-9.789610485263676054e+00
5.566127653017959726e-03,1.001872909361394948e+00,-9.792755050275321338e+00
2.384894189986847685e-03,1.000076631375147906e+00,-9.786935864083325498e+00
1.049087712105928457e-03,9.956262949632966874e-01,-9.789079519330252666e+00
-1.371095385480628013e-03,1.001558705634714830e+00,-9.787892382389893342e+00
4.779365787163214647e-03,9.983987188997931472e-01,-9.799358971859787104e+00
2.063680227884540693e-03,9.967512224068972859e-01,-9.783707707997733038e+00
-1.620984163907599742e-03,1.005785669158389295e+00,-9.794846242163975703e+00
-2.881375905737668715e-03,1.002824206767904958e+00,-9.775485780490313914e+00
5.122513613840131916e-03,1.003906047963005754e+00,-9.803513422312832404e+00
9.166500837656032597e-04,1.000228947145082037e+00,-9.800918174634652758e+00
-2.512826140660475143e-03,9.966153036633387252e-01,-9.798459449280263911e+00
-1.705861316786908910e-03,9.950780967924536258e-01,-9.794940605409388823e+00
-1.646215139607603607e-03,1.004793324581825242e+00,-9.781285486094228432e+00
-2.460332841862362778e-03,1.005222522015752906e+00,-9.803313482188499961e+00
-4.071085233492351650e-03,1.001974952089956794e+00,-9.796466321765736396e+00
3.831926432597623777e-03,1.009418845087870720e+00,-9.801488939298483416e+00
4.564198726970287133e-03,9.989958371626069811e-01,-9.810005043598248875e+00
-3.006544233440473432e-03,9.973716870346762686e-01,-9.787671859227645044e+00
-9.522751366502320985e-03,9.980221349623549232e-01,-9.783167558417915188e+00
-1.084768995117692432e-02,1.003340666886270993e+00,-9.798189254938559856e+00
-1.046306298781608281e-03,1.000659188637589736e+00,-9.795697810690118246e+00
-1.702285686042989124e-03,9.944966874723070172e-01,-9.796195023505053001e+00
6.161514485312409931e-03,1.002994094303893302e+00,-9.803734155761500091e+00
1.529337124449475956e-02,1.008489439358766893e+00,-9.785459881394045212e+00
2.596804590615525970e-03,1.000154346615631074e+00,-9.784196201581300656e+00
9.464461279306822863e-03,1.000813380626272897e+00,-9.785022241146194233e+00
-5.884122744456544464e-03,1.005442008062909620e+00,-9.793813663857951823e+00
4.339964657683391229e-03,1.000247561758422776e+00,-9.780855774997606389e+00
-3.919787776619455474e-04,1.001269316208960980e+00,-9.799392599154506556e+00
1.454570404679142979e-04,1.002172998896774025e+00,-9.799527877055760783e+00
-6.439620929376588775e-03,9.981044423015132949e-01,-9.799792621214782784e+00
-4.304040757436300609e-03,9.996380734923581146e-01,-9.794095316663351980e+00
-6.346054011968278209e-03,1.002626574669357229e+00,-9.785076875119603557e+00
-2.699631255261542018e-03,1.011409056855070876e+00,-9.794350027447707774e+00
-1.699487184201898919e-03,1.000946904652416647e+00,-9.796512716368871665e+00
-6.208090649279072656e-03,1.001354754168733097e+00,-9.798137908156144604e+00
6.049019383566923980e-03,9.976497945252912336e-01,-9.801986027412237235e+00
-5.816260906612852680e-03,1.004180711150998162e+00,-9.811156353230936489e+00
1.168347447234824614e-03,1.017968343830694566e+00,-9.787738194896181909e+00
-1.364047418874650419e-03,1.002632013570797342e+00,-9.797555414874612012e+00
-8.195984002274779232e-03,9.995063808189453836e-01,-9.811197400246484790e+00
1.153989701251281925e-02,9.978798579765422172e-01,-9.798052025091926964e+00
5.993525176628760427e-04,1.003497383031842771e+00,-9.789587515443407995e+00
3.100694873551641806e-03,9.953450018719832704e-01,-9.791029656392913338e+00
-8.077167254479543021e-04,1.007029147109875789e+00,-9.794611022655212551e+00
8.471552393384366997e-03,9.944067622793056893e-01,-9.806871497256276271e+00
2.079507972460834485e-03,1.002835707364198026e+00,-9.802553869088212579e+00
6.938171676798661307e-03,1.001463773705301818e+00,-9.786204655674737296e+00
-8.640904870420603248e-03,9.996264212086714007e-01,-9.795947685776949854e+00
-4.212238083950172428e-03,9.953488044864379214e-01,-9.791080869560811806e+00
-3.229512870451548435e-03,1.002720080962623550e+00,-9.798948606143085271e+00
3.527595595854284005e-03,1.006463602011810288e+00,-9.799893712342353069e+00
-5.919025177777701482e-04,1.001570034790489894e+00,-9.802823022396092156e+00
-1.692911372142287757e-03,1.004694567338759503e+00,-9.797923671317482430e+00
3.576988008585834430e-03,1.002109867585729397e+00,-9.791588493602832344e+00
-5.102712012762926699e-03,9.950949624073838207e-01,-9.796037457812381888e+00
-1.672015526128282437e-03,1.004616353553497321e+00,-9.805792930373103289e+00
5.034837691563734570e-04,9.962985136872013481e-01,-9.792677659120927913e+00
-1.748430400902536682e-03,1.000075698599216967e+00,-9.808613160312374291e+00
1.785626151754770652e-03,9.998560342523656885e-01,-9.784569394526901220e+00
-1.216439162114827787e-03,1.002862438288018243e+00,-9.800103988226096519e+00
-3.047645919491112024e-03,9.980666143292963310e-01,-9.800323859465150278e+00
2.229502546903482530e-03,9.906475446834764886e-01,-9.788099518302530555e+00
-4.238053176176252712e-03,9.973563533998101027e-01,-9.783789987556639645e+00
4.798271922851230983e-03,1.001996200263559178e+00,-9.786026477790251477e+00
1.944333829359985765e-03,9.974591364605117638e-01,-9.797276754207581817e+00
2.606652340899713507e-04,1.000774839996273258e+00,-9.801710739146528795e+00
5.768629768142964111e-03,1.001350626199180471e+00,-9.803490222136550969e+00
2.334302369624503056e-04,1.000757891498827101e+00,-9.808600582337176021e+00
9.382796462132058854e-03,1.002409629091309373e+00,-9.796568975529700296e+00
-2.425539551492679208e-03,9.988491974762881975e-01,-9.792881774152588648e+00
3.621359195501010556e-03,9.922562049805567774e-01,-9.781962519395234423e+00
5.667249102602093559e-03,9.897436833606154671e-01,-9.801880312704593479e+00
-5.740513650855222621e-04,9.902521003395684529e-01,-9.789283172858125326e+00
2.842958458105705310e-03,9.913569719072371500e-01,-9.792989254970116519e+00
-8.060983650347550850e-03,9.983346376555458646e-01,-9.789484684802429726e+00
-6.881131370457237335e-03,9.971438138533240680e-01,-9.797083446120540273e+00
-1.038713071135025784e-02,1.004464379088638948e+00,-9.780006915879202012e+00
-1.566098650319717057e-03,1.003362284592563380e+00,-9.774182920227129756e+00
5.225846837375629911e-03,9.998929988018384618e-01,-9.787279095954492192e+00
-3.609230735146821620e-03,9.989884354158571345e-01,-9.798136713159017575e+00
-7.564542406659934513e-03,9.973116431889779143e-01,-9.788505297957009077e+00
3.769767853674299042e-03,1.003196597532608259e+00,-9.807570881741204616e+00
5.031603313049826456e-03,9.963422735003875097e-01,-9.797247098491677519e+00
4.212589806521741843e-03,-1.703217210290321594e-04,-9.796033673934848807e+00
-1.213133284443737364e-03,-9.923035481374148370e-01,-9.791374066155386302e+00
4.378881245984240188e-03,-9.995977871600587594e-01,-9.799961686984314468e+00
1.854572224924533504e-03,-1.007340430580001112e+00,-9.786218118383713360e+00
-2.387155030274197825e-03,-9.935000478772454402e-01,-9.792121489918766741e+00
8.673515959100248571e-03,-9.987745758390492723e-01,-9.798967664932595412e+00
1.026497949869722981e-02,-1.007308296064928443e+00,-9.788221637231533379e+00
-1.011084432952673480e-03,-1.001649515997843576e+00,-9.777203017489760839e+00
-3.828194006410311762e-07,-1.005558569867458507e+00,-9.791705157748053168e+00
2.534189649951566585e-03,-1.001176789679570023e+00,-9.796582271243822859e+00
-6.477884461445580257e-03,-1.000295124296330940e+00,-9.796673264235437273e+00
3.732959888347315517e-03,-9.993460107307131635e-01,-9.793213028514625051e+00
2.053648086310534606e-03,-1.014439786094510687e+00,-9.796651043378750146e+00
1.974627206082536790e-04,-1.006376560248952057e+00,-9.800886327178309543e+00
-5.683543121877317368e-03,-1.002542185062411439e+00,-9.796285761028547867e+00
-6.520001848276496884e-03,-1.005154409161062024e+00,-9.785588032773794964e+00
-3.700003230980000203e-03,-1.000134577846556017e+00,-9.787002479043200864e+00
-3.211423356248840899e-03,-9.983418609899730178e-01,-9.780961196224328802e+00
-7.208219293305959466e-03,-9.958390045716081218e-01,-9.794370105917055369e+00
-9.017331839409798572e-03,-1.006491846282486335e+00,-9.797604193041960841e+00
4.200253581529140093e-03,-9.979656398799039430e-01,-9.794748539709450696e+00
-3.399395684564685254e-03,-1.007407761188785056e+00,-9.792189719667119263e+00
-4.661868673101554963e-03,-9.961276979192835723e-01,-9.812818942911469833e+00
3.790992278275684153e-03,-9.984689313974529634e-01,-9.788844332029210449e+00
-6.484496020052370538e-03,-9.960479477750956434e-01,-9.798123319851201884e+00
1.964982811125802909e-03,-1.009048113476225916e+00,-9.786605426298947918e+00
-1.249493613793223128e-04,-9.960701429432425869e-01,-9.802570790784859156e+00
4.441938619376075911e-03,-1.004289562845574801e+00,-9.795905985606117028e+00
2.555011341722426658e-03,-1.004357110052155999e+00,-9.802304462440204702e+00
2.189347947248449725e-03,-9.984222628632510865e-01,-9.787964566597173288e+00
-4.948782385857537422e-03,-9.905537252785218127e-01,-9.794336299144307034e+00
4.360708474610605623e-03,-1.004090213754876171e+00,-9.794707089455437554e+00
5.627093470765761121e-03,-9.947899955924697224e-01,-9.803512433862040965e+00
3.626346927397044485e-03,-1.000700127418628460e+00,-9.808304273488289482e+00
7.242283899201520936e-04,-1.001021247146443249e+00,-9.809090783073731501e+00
2.286024170864614773e-03,-9.955496143081726812e-01,-9.803101869471225527e+00
-5.280552837795218606e-03,-1.006279821553455189e+00,-9.796210225671719840e+00
-7.432256826867337553e-03,-9.906854942054741375e-01,-9.786675028404685506e+00
-2.978927276709894718e-03,-1.002072851523372332e+00,-9.790760177495915428e+00
4.169828135989409393e-03,-1.003035741755357035e+00,-9.798260964480149937e+00
-6.597943887893409180e-03,-1.003781031918460354e+00,-9.804437296355027698e+00
-9.814287574184434038e-03,-1.003755596007155804e+00,-9.790765324587514584e+00
-2.548601104838417192e-03,-9.904426888937876150e-01,-9.795644073223517267e+00
-1.443835004682846859e-03,-1.005753361899737852e+00,-9.786401468746216636e+00
-1.095278811317487548e-02,-9.989402524806705319e-01,-9.776503905982924181e+00
7.459851178853146901e-04,-1.001284138313480732e+00,-9.789594843881484820e+00
2.716342966982237400e-03,-1.005466322209865870e+00,-9.793562195425662864e+00
2.333214596891305601e-03,-9.917165235300771098e-01,-9.775549877022049472e+00
-5.341350316328420840e-03,-9.923186029119667184e-01,-9.795804458570378515e+00
-4.185126914814632417e-04,-1.004034890877829156e+00,-9.781623839590878333e+00
3.595265149041740153e-03,-1.004995339750216710e+00,-9.794584076199733147e+00
2.554069901865062189e-03,-9.993979802072388008e-01,-9.790101980986463559e+00
1.005114434527260708e-02,-1.000100777739769686e+00,-9.798235247900745293e+00
4.675776546066531814e-03,-9.942284613825855821e-01,-9.784640388508487163e+00
-8.504411155147342371e-04,-9.972296278288428351e-01,-9.791906629593414735e+00
-5.641280560770003602e-03,-1.000318154967446915e+00,-9.808663129959274585e+00
-3.711133405019017596e-03,-1.001393635350953826e+00,-9.785389793500431921e+00
-6.401957341582244047e-03,-9.975820481802080142e-01,-9.804254921570597858e+00
7.212095619460144602e-03,-1.009228508588740691e+00,-9.796788899759366842e+00
-1.712108736686078405e-03,-1.005595242244700538e+00,-9.789974815441935263e+00
2.590757299334204514e-03,-1.000576460341549456e+00,-9.789183854409596819e+00
-1.137436137671969313e-02,-1.008030437110807309e+00,-9.806229470407064497e+00
-9.004132307082161543e-03,-1.006521632933524257e+00,-9.784511370510935890e+00
5.529718118434408421e-03,-1.004447880627953316e+00,-9.794343666956079275e+00
-4.934093571087252647e-03,-9.940705387400758930e-01,-9.794722401698406244e+00
-5.263024710445319589e-03,-1.002605325247625689e+00,-9.789169157615081218e+00
-4.394775114932928696e-03,-9.936372100148695985e-01,-9.798473916946432993e+00
8.698526788859989312e-03,-1.009635750560126333e+00,-9.804327788798600452e+00
-3.076165222522028644e-03,-9.967989868333545500e-01,-9.806235914015289268e+00
1.766275658860822981e-03,-9.975357031555364129e-01,-9.801812221751109888e+00
2.782357247252702746e-03,-9.985623580766026519e-01,-9.808079309606537066e+00
-8.327751510530329374e-04,-9.991525684014849196e-01,-9.799834629449124535e+00
3.128622822460897738e-03,-9.952991879053502133e-01,-9.795662802971019545e+00
1.762431440088262557e-03,-9.949697135172528295e-01,-9.808923802471740672e+00
7.998345688921730881e-03,-1.008369277069311565e+00,-9.796320840191166113e+00
9.680706041433912584e-03,-9.947519633130063044e-01,-9.779374776342381281e+00
2.648372734755135823e-04,-1.006567484103183308e+00,-9.787939821073070590e+00
1.808557412980054042e-04,-9.951549368900688419e-01,-9.795723804930688061e+00
-8.382886829883025998e-04,-1.011249029365255181e+00,-9.783248272200632201e+00
6.137749595999442143e-03,-9.985502811154159941e-01,-9.789110243931805400e+00
-1.276989357439651303e-03,-1.005960277671497538e+00,-9.783661644559110471e+00
2.713077150019736154e-03,-9.952311546760355121e-01,-9.791914899115138127e+00
8.948112009134321157e-03,-9.969225158170149648e-01,-9.786304345078379541e+00
-4.952682672412133703e-03,-1.004816786071784485e+00,-9.785570603461053452e+00
-9.650510861657692410e-03,-1.003558225575738261e+00,-9.800953089073543012e+00
3.757504910602359194e-03,-9.991909151073022910e-01,-9.801945335524939296e+00
4.533571338901007646e-04,-1.004054764469789696e+00,-9.796703332113546381e+00
-7.342961531110395526e-03,-1.011574782251471127e+00,-9.778629465463057002e+00
2.458791507689658644e-03,-1.002482396180957691e+00,-9.800233031144088613e+00
-6.533289325075746119e-03,-1.001595243622481091e+00,-9.803427634360946996e+00
2.297371193014364783e-03,-1.004152680046873858e+00,-9.795549521728572628e+00
3.392697839803472063e-03,-9.986304548095586986e-01,-9.794059554767681419e+00
5.113340890764642675e-03,-1.002352432566378848e+00,-9.793312794324700477e+00
-5.151203979974110572e-04,-9.928071656177859250e-01,-9.800490886738959517e+00
-4.984384330671666821e-03,-1.005508174806523547e+00,-9.781118113986741136e+00
5.881499046277756035e-03,-1.004626121094801983e+00,-9.800503842543227151e+00
-2.497462532428412763e-03,-9.987551833210703833e-01,-9.782232427361950755e+00
1.515659118709657919e-03,-1.000225907108661882e+00,-9.788616015672182868e+00
2.488962810394242109e-03,-1.005553414708399540e+00,-9.784949695870601261e+00
4.090505373739678559e-04,-1.000358482411506600e+00,-9.795562737485958849e+00
1.257304316775706464e-03,-1.006749637320649704e+00,-9.799348882219069523e+00
-2.474450174132420723e-03,-9.955934918764847152e-01,-9.797139464577503176e+00
4.238843050920947856e-04,-9.973041019392415718e-01,-9.796181734874828351e+00
-2.951420329709049731e-03,-9.942747819329650349e-01,-9.803262868367275118e+00
1.387387541211881426e-03,-9.963630958319512620e-01,-9.780563141010841122e+00
-1.429324771174786401e-03,-1.004463257965573453e+00,-9.803333921546808938e+00
-1.781676566553991271e-03,-9.924629702478470206e-01,-9.796009280828407384e+00
-2.011329550645516231e-03,-9.974203725746969562e-01,-9.790838683212747640e+00
3.509034632056289536e-03,-9.994768239916964614e-01,-9.788139663740688334e+00
-3.219458705953268628e-03,-1.003544803804584218e+00,-9.797599752312528665e+00
-2.502693688031196531e-03,-1.001018767811958199e+00,-9.787189454625012885e+00
-1.309417334321098369e-03,-1.001220533695808879e+00,-9.786590413362551644e+00
-2.268736632943928969e-03,-1.001148147718087911e+00,-9.788111682885327625e+00
-1.916251834772716555e-03,-9.964025996926955120e-01,-9.783545000132670921e+00
-5.974462796725063356e-03,-9.981650748500383585e-01,-9.786816339819244703e+00
2.019786915968539709e-03,-9.985785582099988567e-01,-9.782882058430217853e+00
-2.036693718238406260e-03,-1.006740075556404435e+00,-9.794055598906627580e+00
2.616082159732958132e-04,-9.935015375559949069e-01,-9.802121216487130084e+00
