ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
-2.849847057750875130e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.899999999999854694e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849846163250875194e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.999999999999852562e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849845258750875480e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.099999999999850431e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849844344250875060e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.199999999999848299e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849843419750875328e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.299999999999846167e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849842485250875354e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.399999999999844036e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849841540750875138e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.499999999999841904e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849840586250875145e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.599999999999839773e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849839621750875376e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.699999999999837641e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849838647250875365e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.799999999999835509e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849837662750875112e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.899999999999833378e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849836668250875082e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.999999999999831246e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849835671850875486e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.909999999999996589e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849834685350875370e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.809999999999998721e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849833708850875497e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.710000000000000853e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849832742350875400e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.610000000000002984e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849831785850875080e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.510000000000005116e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849830839350875467e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.410000000000007248e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849829902850875165e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.310000000000009379e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849828976350875106e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.210000000000011511e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849828059850875288e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.110000000000013642e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849827153350875247e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.010000000000015774e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849826256850875448e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.910000000000017906e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849825370350875426e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.810000000000020037e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849824493850875180e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.710000000000022169e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849823627350875176e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.610000000000024301e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849822770850875415e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.510000000000026432e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849821924350875430e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.410000000000028564e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849821087850875221e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.310000000000030695e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849820261350875255e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.210000000000032827e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849819444850875065e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.110000000000034959e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849818638350875117e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.010000000000037090e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849817841850875411e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.910000000000039222e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849817055350875482e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.810000000000041354e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849816278850875329e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.710000000000043485e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849815512350875419e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.610000000000045617e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849814755850875285e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.510000000000047748e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849814009350875393e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.410000000000049880e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849813272850875277e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.310000000000052012e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849812546350875404e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.210000000000054143e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849811829850875307e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.110000000000056275e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849811123350875452e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.010000000000058407e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849810426850875374e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.910000000000060538e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849809740350875072e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.810000000000062670e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849809063850875478e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.710000000000064801e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849808397350875195e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.610000000000066933e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849807740850875154e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.510000000000069065e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849807094350875355e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.410000000000071196e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849806457850875333e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.310000000000073328e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849805831350875087e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.210000000000075460e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849805214850875083e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.110000000000077591e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849804608350875322e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.010000000000079723e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849804011850875337e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.910000000000081855e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849803425350875128e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.810000000000083986e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849802848850875162e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.710000000000086118e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849802282350875437e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.610000000000088249e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849801725850875489e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.510000000000090381e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849801179350875318e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.410000000000092513e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849800642850875389e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.310000000000094644e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849800116350875236e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.210000000000096776e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849799599850875326e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.110000000000098908e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849799093350875191e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.010000000000101039e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849798596850875299e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.910000000000103171e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849798110350875184e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.810000000000105302e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849797633850875311e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.710000000000107434e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849797167350875214e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.610000000000109566e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849796710850875359e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.510000000000111697e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849796264350875281e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.410000000000113829e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849795827850875445e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.310000000000115961e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849795401350875385e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.210000000000118092e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849794984850875102e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.110000000000120224e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849794578350875061e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.010000000000122355e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849794181850875262e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.910000000000124487e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849793795350875240e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.810000000000126619e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849793418850875460e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.710000000000128750e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849793052350875456e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.610000000000130882e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849792695850875229e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.510000000000133014e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849792349350875244e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.410000000000135145e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849792012850875501e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.310000000000137277e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849791686350875068e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.210000000000139408e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849791369850875344e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.110000000000141540e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849791063350875396e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.010000000000143672e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849790766850875225e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.910000000000145803e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849790480350875296e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.810000000000147935e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849790203850875143e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.710000000000150067e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849789937350875232e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.610000000000152198e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849789680850875098e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.510000000000154330e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849789434350875206e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.410000000000156462e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849789197850875091e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.310000000000158593e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849788971350875217e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.210000000000160725e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849788754850875121e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.110000000000162856e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849788548350875266e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.010000000000164988e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849788351850875188e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.910000000000165121e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849788165350875352e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.810000000000165032e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849787988850875292e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.710000000000164944e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849787822350875475e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.610000000000164855e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849787665850875434e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.510000000000164766e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849787519350875169e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.410000000000164677e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849787382850875147e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.310000000000164588e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849787256350875366e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.210000000000164500e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849787139850875363e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.110000000000164411e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849787033350875136e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.010000000000164322e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786936850875150e+06,4.656214272941934876e+06,3.287190600463123061e+06,9.100000000001642331e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786850350875407e+06,4.656214272941934876e+06,3.287190600463123061e+06,8.100000000001641443e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786773850875441e+06,4.656214272941934876e+06,3.287190600463123061e+06,7.100000000001640554e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786707350875251e+06,4.656214272941934876e+06,3.287190600463123061e+06,6.100000000001639666e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786650850875303e+06,4.656214272941934876e+06,3.287190600463123061e+06,5.100000000001638778e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786604350875132e+06,4.656214272941934876e+06,3.287190600463123061e+06,4.100000000001637890e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786567850875203e+06,4.656214272941934876e+06,3.287190600463123061e+06,3.100000000001637002e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786541350875050e+06,4.656214272941934876e+06,3.287190600463123061e+06,2.100000000001636113e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786524850875139e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.100000000001635503e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786518350875471e+06,4.656214272941934876e+06,3.287190600463123061e+06,1.000000000016356035e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214275741934776e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214288241934963e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.800000000000000211e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214310741934925e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.800000000000000822e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214343241934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.800000000000001710e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214385741935112e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.800000000000002598e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214438241935335e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.800000000000002931e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214500741935335e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.800000000000003819e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214573241935112e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.800000000000004707e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214655741934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,8.800000000000005596e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214748241934925e+06,3.287190600463123061e+06,0.000000000000000000e+00,9.800000000000006484e-01,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214850741934963e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.080000000000000737e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656214963241934776e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.180000000000000826e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656215085741935298e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.280000000000000915e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656215218241934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.380000000000001004e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656215360741934739e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.480000000000001092e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656215513241934590e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.580000000000001181e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656215675741935149e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.680000000000001270e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656215848241934553e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.780000000000001359e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656216030741934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.880000000000001448e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656216223241934553e+06,3.287190600463123061e+06,0.000000000000000000e+00,1.980000000000001537e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656216425741935149e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.079999999999999627e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656216638241934590e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.179999999999997495e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656216860741934739e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.279999999999995364e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656217093241934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.379999999999993232e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656217335741935298e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.479999999999991100e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656217588241934776e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.579999999999988969e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656217850741934963e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.679999999999986837e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656218123241934925e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.779999999999984706e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656218405741934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.879999999999982574e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656218698241935112e+06,3.287190600463123061e+06,0.000000000000000000e+00,2.979999999999980442e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656219000741935335e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.079999999999978311e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656219313241935335e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.179999999999976179e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656219635741935112e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.279999999999974047e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656219968241934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.379999999999971916e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656220310741934925e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.479999999999969784e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656220663241934963e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.579999999999967653e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656221025741934776e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.679999999999965521e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656221398241935298e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.779999999999963389e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656221780741934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.879999999999961258e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656222173241934739e+06,3.287190600463123061e+06,0.000000000000000000e+00,3.979999999999959126e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656222575741934590e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.079999999999957438e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656222988241935149e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.179999999999955307e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656223410741934553e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.279999999999953175e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656223843241934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.379999999999951044e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656224285741934553e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.479999999999948912e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656224738241935149e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.579999999999946780e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656225200741934590e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.679999999999944649e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656225673241934739e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.779999999999942517e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656226155741934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.879999999999940385e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656226648241935298e+06,3.287190600463123061e+06,0.000000000000000000e+00,4.979999999999938254e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656227150741934776e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.079999999999936122e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656227663241934963e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.179999999999933991e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656228185741934925e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.279999999999931859e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656228718241934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.379999999999929727e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656229260741935112e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.479999999999927596e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656229813241935335e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.579999999999925464e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656230375741935335e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.679999999999923332e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656230948241935112e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.779999999999921201e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656231530741934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.879999999999919069e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656232123241934925e+06,3.287190600463123061e+06,0.000000000000000000e+00,5.979999999999916938e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656232725741934963e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.079999999999914806e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656233338241934776e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.179999999999912674e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656233960741935298e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.279999999999910543e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656234593241934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.379999999999908411e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656235235741934739e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.479999999999906279e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656235888241934590e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.579999999999904148e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656236550741935149e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.679999999999902016e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656237223241934553e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.779999999999899885e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656237905741934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.879999999999897753e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656238598241934553e+06,3.287190600463123061e+06,0.000000000000000000e+00,6.979999999999895621e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656239300741935149e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.079999999999893490e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656240013241934590e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.179999999999891358e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656240735741934739e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.279999999999889226e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656241468241934665e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.379999999999887095e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656242210741935298e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.479999999999884963e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656242963241934776e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.579999999999882832e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656243725741934963e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.679999999999880700e+00,0.000000000000000000e+00
-2.849786518250875175e+06,4.656244498241934925e+06,3.287190600463123061e+06,0.000000000000000000e+00,7.779999999999878568e+00,0.000000000000000000e+00
