gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849858350623826962e+06,4.656239195347341709e+06,3.287213082795467228e+06,2.286861215128637426e+01,1.792042956499605921e+01,1.783820921523482994e+01
-2.849858490352855530e+06,4.656244591877147555e+06,3.287205796993136872e+06,2.293854584386941298e+01,1.802611871345556693e+01,1.794284465141639373e+01
-2.849870049572005868e+06,4.656230250068274327e+06,3.287203447988126427e+06,2.308041153205977736e+01,1.818228713771086902e+01,1.813638913296147237e+01
-2.849859106410105713e+06,4.656241268533294089e+06,3.287221214104729705e+06,2.313824922414042362e+01,1.820577506378653609e+01,1.829272734444019832e+01
-2.849861477355612442e+06,4.656225668285613880e+06,3.287204813419187441e+06,2.337629627224849926e+01,1.830109581598754787e+01,1.836399294738697563e+01
-2.849859452313380316e+06,4.656232457496783696e+06,3.287208991879715584e+06,2.330082940881747433e+01,1.843257932569386170e+01,1.832514757632734614e+01
-2.849861606715803966e+06,4.656227376631918363e+06,3.287205669533124194e+06,2.348915007903459440e+01,1.857471223909183067e+01,1.840873893300521402e+01
-2.849863226695451420e+06,4.656226710186964832e+06,3.287207233515378088e+06,2.350911666725757598e+01,1.853089390585998686e+01,1.858291888230979438e+01
-2.849850819890790619e+06,4.656229100030755624e+06,3.287204674624694511e+06,2.379153609763007893e+01,1.874635061343252573e+01,1.867427854839669976e+01
-2.849858107549142558e+06,4.656231773841243237e+06,3.287200937761759385e+06,2.378589701661635658e+01,1.871192074081563561e+01,1.886372128792673308e+01
-2.849857772815265227e+06,4.656238585895858705e+06,3.287210760386664886e+06,2.392671448460316341e+01,1.890047780364624330e+01,1.900277525163491177e+01
-2.849852549843993038e+06,4.656229617075110786e+06,3.287200172792017926e+06,2.401938660448205809e+01,1.891470481040168750e+01,1.896962809013325924e+01
-2.849845427512467839e+06,4.656236725380391814e+06,3.287204011333643459e+06,2.405671080010852236e+01,1.911352844752246227e+01,1.911942971554652715e+01
-2.849862217023890000e+06,4.656230539199523628e+06,3.287198007008736953e+06,2.417654183934562795e+01,1.919405864982206822e+01,1.923092903185797198e+01
-2.849865358007911127e+06,4.656233131877612323e+06,3.287209372435753234e+06,2.436218831704868037e+01,1.932886987222956066e+01,1.928928960706441487e+01
-2.849851420255993493e+06,4.656229533785241656e+06,3.287204789361987729e+06,2.443399395888483028e+01,1.934825031281397401e+01,1.934378339005287728e+01
-2.849866653133561835e+06,4.656234481186208315e+06,3.287211291514054406e+06,2.447787841823938493e+01,1.952183409504387157e+01,1.958235734674460105e+01
-2.849856370593449101e+06,4.656238925876160152e+06,3.287195632555154618e+06,2.466610606677699380e+01,1.951169050797712501e+01,1.960626064884450770e+01
-2.849847488301879726e+06,4.656232051502843387e+06,3.287216457716234028e+06,2.467781794741101464e+01,1.974465256072502939e+01,1.976305294087136488e+01
-2.849862987552056555e+06,4.656225701662691310e+06,3.287198822476847097e+06,2.484925369954588703e+01,1.979705878439674649e+01,1.986718374484563299e+01
-2.849862657871436328e+06,4.656233674030008726e+06,3.287222343132646754e+06,2.478109951024876523e+01,1.993274230031888195e+01,1.988940777933238024e+01
-2.849849851865918841e+06,4.656232862316703424e+06,3.287197766460497398e+06,2.499855083084769092e+01,1.992243887105946953e+01,2.002095477844625648e+01
-2.849854106215497013e+06,4.656235114839817397e+06,3.287213913491556421e+06,2.508700223108668936e+01,2.021042932633086764e+01,2.010898846120187144e+01
-2.849856171148066875e+06,4.656231239804562181e+06,3.287201941957890522e+06,2.523498000160311605e+01,2.019538140372884882e+01,2.026909442516011239e+01
-2.849865131619562395e+06,4.656233483168318868e+06,3.287207312170354649e+06,2.527810618067441339e+01,2.021917647036407217e+01,2.031459434981999834e+01
-2.849858296382965054e+06,4.656238145122792572e+06,3.287215058904802427e+06,2.547246585802484020e+01,2.041232091301888474e+01,2.041568006237449140e+01
-2.849857170973361935e+06,4.656229388993997127e+06,3.287208458001811523e+06,2.547909556800782482e+01,2.047963117740135530e+01,2.047865487815090191e+01
-2.849855251850887202e+06,4.656235020330502652e+06,3.287211732006745879e+06,2.564638403593309945e+01,2.059133084434401439e+01,2.055088245363587163e+01
-2.849851986521576066e+06,4.656233893736261874e+06,3.287206848230239004e+06,2.568145773049628033e+01,2.069173742852013120e+01,2.060967471094364356e+01
-2.849850423440494109e+06,4.656234688258212060e+06,3.287214548581846990e+06,2.574186810240941625e+01,2.070273130633156455e+01,2.079879696339111561e+01
-2.849853261301450897e+06,4.656232151668648235e+06,3.287212348786622752e+06,2.581741500065768236e+01,2.093327739176940128e+01,2.092492476357593389e+01
-2.849856277835959103e+06,4.656233655216006562e+06,3.287213503300804179e+06,2.598031698480443197e+01,2.095021988108500821e+01,2.101569557210382300e+01
-2.849854610633086413e+06,4.656238751659573987e+06,3.287214501851759385e+06,2.610925928598484091e+01,2.120510683014745013e+01,2.100792160312458634e+01
-2.849853151174965780e+06,4.656229781132586300e+06,3.287204364388705697e+06,2.623425788582602181e+01,2.129080797710207662e+01,2.117907860777473061e+01
-2.849857376563634258e+06,4.656232102444911376e+06,3.287215280420755036e+06,2.626482048080873355e+01,2.120728081588152492e+01,2.128797204547769439e+01
-2.849846988853354473e+06,4.656229643734755926e+06,3.287200452147739939e+06,2.644178866981918574e+01,2.145272372972860353e+01,2.139408741779049450e+01
-2.849858024245339446e+06,4.656238874356813729e+06,3.287213451622476336e+06,2.654862720890943351e+01,2.157380529138947978e+01,2.148201153239814687e+01
-2.849853558350097854e+06,4.656241434702321887e+06,3.287211416630033869e+06,2.655343935443914916e+01,2.160830051675221952e+01,2.165056134468628812e+01
-2.849857178578997962e+06,4.656230588250406086e+06,3.287233483050837647e+06,2.664367693801761661e+01,2.164411117615876989e+01,2.163081631892073631e+01
-2.849845417386517860e+06,4.656234728132456541e+06,3.287211951439744327e+06,2.688771204168344298e+01,2.171880825106812196e+01,2.179778310528286767e+01
-2.849850653366236016e+06,4.656241181126428768e+06,3.287225638157021254e+06,2.697452012698584412e+01,2.193273332487138561e+01,2.191701027016071635e+01
-2.849848542202712968e+06,4.656243324198095128e+06,3.287219051552734338e+06,2.699938396266602680e+01,2.202097794437638001e+01,2.202508390133406380e+01
-2.849847532704487909e+06,4.656242480462497100e+06,3.287218566287046764e+06,2.708876593663649857e+01,2.204109154425071893e+01,2.217272632043504288e+01
-2.849847621269793715e+06,4.656226797385259531e+06,3.287197963667519391e+06,2.717061278664046142e+01,2.222368712130204571e+01,2.206389541790065678e+01
-2.849847479916040786e+06,4.656231861216804944e+06,3.287221571765953209e+06,2.727012331386330146e+01,2.229140219737872997e+01,2.237326507591832581e+01
-2.849856059556343593e+06,4.656233888962958008e+06,3.287215016989199445e+06,2.738160264637884111e+01,2.233047404106769562e+01,2.244218040856521412e+01
-2.849849720237856731e+06,4.656239832048507407e+06,3.287223027268500533e+06,2.744939408918224188e+01,2.243537920589625401e+01,2.250326292137445705e+01
-2.849849806136669125e+06,4.656239499566246755e+06,3.287217253894654568e+06,2.753606612461701886e+01,2.249182324554450219e+01,2.255607802602455791e+01
-2.849837906547662802e+06,4.656241867153313942e+06,3.287201477066623513e+06,2.770956896282834947e+01,2.266568582792565678e+01,2.270991331474492725e+01
-2.849847975865724962e+06,4.656244351599407382e+06,3.287219146154961083e+06,2.776329479353742968e+01,2.284548815113492992e+01,2.283114903719819466e+01
-2.849849882065453101e+06,4.656239048772747628e+06,3.287202946335196495e+06,2.796304234743099570e+01,2.289659431974877890e+01,2.293695272988989942e+01
-2.849853807194984984e+06,4.656237828161218204e+06,3.287224510053651407e+06,2.803405300954615953e+01,2.299650278989616936e+01,2.292555013595908520e+01
-2.849843821820314042e+06,4.656241008959254250e+06,3.287217126469257288e+06,2.804621437548754770e+01,2.311076075134990049e+01,2.308175699906904654e+01
-2.849846339806693140e+06,4.656243769212097861e+06,3.287220923500213306e+06,2.811960932882008279e+01,2.318183918236988816e+01,2.320452814854683510e+01
-2.849841715929187834e+06,4.656236632909183390e+06,3.287217118080543354e+06,2.825284981293468078e+01,2.333136155478441509e+01,2.332600804451544718e+01
-2.849846929414024111e+06,4.656239695659890771e+06,3.287211664359581657e+06,2.842258977756820926e+01,2.337983610757423136e+01,2.340763516502633124e+01
-2.849845630238252692e+06,4.656248283597118221e+06,3.287217675695129205e+06,2.851869150323463131e+01,2.347477885945409071e+01,2.347103418502683780e+01
-2.849847586551738437e+06,4.656242838840196840e+06,3.287224466284436174e+06,2.855112519912647429e+01,2.354986525424017074e+01,2.355604947936478055e+01
-2.849851021300951019e+06,4.656238311541897245e+06,3.287230889462172054e+06,2.868195355287259218e+01,2.368612451603667779e+01,2.377055841168324690e+01
-2.849845264126743190e+06,4.656249199078778736e+06,3.287221655887339264e+06,2.876427777593630353e+01,2.380708969608711811e+01,2.378343331801258032e+01
-2.849839242978597526e+06,4.656242519400112331e+06,3.287223767114524264e+06,2.892207612407047890e+01,2.385529597186994266e+01,2.401098277368725675e+01
-2.849839036885140929e+06,4.656243418451081030e+06,3.287222660898087546e+06,2.898336275127566353e+01,2.403350573797721523e+01,2.395641752575697581e+01
-2.849838882641769014e+06,4.656231690797182731e+06,3.287224387606014498e+06,2.907990882627143137e+01,2.408828121808998191e+01,2.418642973134517504e+01
-2.849841052117125597e+06,4.656238062273436226e+06,3.287210876261169557e+06,2.914072205528275816e+01,2.421866405400172084e+01,2.421489654636699385e+01
-2.849853766773097217e+06,4.656245442964499816e+06,3.287218879388589412e+06,2.931170271439847497e+01,2.434270757944288377e+01,2.437458074907582173e+01
-2.849838219089211896e+06,4.656249991969987750e+06,3.287222537005502265e+06,2.934016161076396756e+01,2.433756497834244925e+01,2.438053989566765978e+01
-2.849842938101828098e+06,4.656246794927598909e+06,3.287228905506690033e+06,2.950384771424495156e+01,2.455024255867154181e+01,2.448901438469788872e+01
-2.849850602788630873e+06,4.656247896475641057e+06,3.287216414164000656e+06,2.965228934408165884e+01,2.461768003826896134e+01,2.462414553941438555e+01
-2.849846602372853085e+06,4.656240565620245412e+06,3.287223253643169068e+06,2.971435785921483941e+01,2.467248081362660272e+01,2.474252628820376998e+01
-2.849836310355873313e+06,4.656241793951443397e+06,3.287225875381069258e+06,2.977464388721957533e+01,2.474007403626608692e+01,2.485416344477547312e+01
-2.849839301103757694e+06,4.656246573012647219e+06,3.287226174152363092e+06,2.993062113707292937e+01,2.490839668645055482e+01,2.487214353836149172e+01
-2.849839924711320084e+06,4.656247116259826347e+06,3.287236714753610082e+06,3.001814370793713493e+01,2.499553426174511372e+01,2.498787768743119031e+01
-2.849851257236866746e+06,4.656242102674773894e+06,3.287225899172424339e+06,3.018399441601619770e+01,2.512947943187793953e+01,2.508579102955560458e+01
-2.849834545355356298e+06,4.656249122140343301e+06,3.287225844591467176e+06,3.026666330403845606e+01,2.515608253506511360e+01,2.523070365957964256e+01
-2.849846317401346751e+06,4.656255597001985647e+06,3.287215691385071259e+06,3.031220865665531505e+01,2.536007714643815802e+01,2.541224953269306042e+01
-2.849841566253397614e+06,4.656248082011504099e+06,3.287230269639733713e+06,3.030305025818986664e+01,2.538413710657391675e+01,2.534839657991634709e+01
-2.849835131241739262e+06,4.656246297561089508e+06,3.287226573112258688e+06,3.049284923808228953e+01,2.555323290984112106e+01,2.554185830261738843e+01
-2.849836070892709307e+06,4.656257172335451469e+06,3.287224443209683523e+06,3.059157529537415954e+01,2.554392323002826970e+01,2.556515203776208622e+01
-2.849842109219160397e+06,4.656243997529877350e+06,3.287224917090924457e+06,3.074314798447178276e+01,2.572843060829907103e+01,2.557482391339472372e+01
-2.849839358748302329e+06,4.656245985251753591e+06,3.287218548520533834e+06,3.080708431147600379e+01,2.577864004831277356e+01,2.576139692130231751e+01
-2.849843811782489996e+06,4.656241002926957794e+06,3.287219123939398210e+06,3.087883494776144389e+01,2.589344895347793596e+01,2.591782118195550666e+01
-2.849835015705357771e+06,4.656244005975686014e+06,3.287226515162375756e+06,3.099893743458043716e+01,2.597109306218969493e+01,2.594858687705992750e+01
-2.849835643229648471e+06,4.656252189537867904e+06,3.287224568059821613e+06,3.110647156286218262e+01,2.605706099418539168e+01,2.604643586271228628e+01
-2.849828715356713627e+06,4.656245997808303684e+06,3.287223081077171490e+06,3.118190662611071318e+01,2.619174720588127059e+01,2.618490614717910958e+01
-2.849839944612225518e+06,4.656257388115566224e+06,3.287227155644575134e+06,3.132660127416404450e+01,2.621115525766674637e+01,2.630729762072839861e+01
-2.849838378736359067e+06,4.656242165001827292e+06,3.287219519002686255e+06,3.135925619138071951e+01,2.636718228595287172e+01,2.638537826769256611e+01
-2.849846089327547699e+06,4.656246836828773841e+06,3.287233226047535427e+06,3.147294226787328952e+01,2.654510820901561985e+01,2.649022327794333620e+01
-2.849846575627153739e+06,4.656241213816673495e+06,3.287216143890953623e+06,3.151956343803599125e+01,2.665279611844845320e+01,2.662281335741898403e+01
-2.849834974921008106e+06,4.656249689502382651e+06,3.287223741653495934e+06,3.166316896616265808e+01,2.669171298353696642e+01,2.673154119440325971e+01
-2.849840848980301991e+06,4.656247897325136699e+06,3.287236682683492545e+06,3.185146644270639626e+01,2.676852099001133567e+01,2.678210359493349557e+01
-2.849838383638883941e+06,4.656243208925837651e+06,3.287223723796603270e+06,3.176845765577679970e+01,2.689381584400679870e+01,2.692192731422700192e+01
-2.849839447061533574e+06,4.656257790678355843e+06,3.287226623198736459e+06,3.198962415863354281e+01,2.683786035990180352e+01,2.700149819365653769e+01
-2.849845880246644374e+06,4.656243679759865627e+06,3.287202319459198508e+06,3.206956384115313341e+01,2.718752948971889083e+01,2.718549172964147331e+01
-2.849835832441315521e+06,4.656253032869161107e+06,3.287229332783678081e+06,3.224830264851997441e+01,2.719849513728283696e+01,2.724936900952500096e+01
-2.849833237656931393e+06,4.656246767834992148e+06,3.287222378710089717e+06,3.230518899305072011e+01,2.730675420604247705e+01,2.733867670534817407e+01
-2.849839932002160233e+06,4.656262368034384213e+06,3.287235516116692219e+06,3.242788912499553788e+01,2.739155879223544332e+01,2.745787511064335717e+01
-2.849830349001604598e+06,4.656245991721991450e+06,3.287240901335008442e+06,3.254143123893522471e+01,2.746623441166651602e+01,2.747850084096764078e+01
-2.849837843594149221e+06,4.656252376693807542e+06,3.287232881072310265e+06,3.252140736005823385e+01,2.765345411831053823e+01,2.756218059975492807e+01
-2.849841261661961675e+06,4.656251647991433740e+06,3.287214700820771977e+06,3.265427837616920925e+01,2.767503530040659854e+01,2.776790017179070347e+01
-2.849836959435919765e+06,4.656249999157763086e+06,3.287225603652192280e+06,3.284152005207042180e+01,2.766764028861582148e+01,2.782454720644494017e+01
-2.849839156191384885e+06,4.656253092888302170e+06,3.287220254836743698e+06,3.290363816277862696e+01,2.792049785737001599e+01,2.791100771055013041e+01
-2.849838146171052009e+06,4.656260004736327566e+06,3.287233354905252811e+06,3.305064339147389774e+01,2.799784250561536325e+01,2.789346816397429052e+01
-2.849838644224768970e+06,4.656252972989123315e+06,3.287231808037079405e+06,3.310481442224729420e+01,2.817966869930057783e+01,2.802883300060684846e+01
-2.849827805899080820e+06,4.656258658158987761e+06,3.287240479588603135e+06,3.318806971590402810e+01,2.821091192668097847e+01,2.821821104823619564e+01
-2.849827892097617034e+06,4.656253552182434127e+06,3.287246723347295541e+06,3.328618950794579234e+01,2.833159667134552251e+01,2.834009209804501239e+01
-2.849820826413173694e+06,4.656250743251596577e+06,3.287241342998666689e+06,3.338355610087823777e+01,2.836958652497206756e+01,2.843279426295010381e+01
-2.849837731489253230e+06,4.656258191012542695e+06,3.287237554402634036e+06,3.342772295096023782e+01,2.853938977276340339e+01,2.851179560537779523e+01
-2.849826300319390837e+06,4.656246740023757331e+06,3.287237615904705133e+06,3.369655170268725897e+01,2.864826941620052381e+01,2.851136065869278013e+01
-2.849829412230909802e+06,4.656255483056373894e+06,3.287229719536553137e+06,3.364013801825493744e+01,2.872210556219311073e+01,2.868199161886690618e+01
-2.849822547586122993e+06,4.656263107704482041e+06,3.287235385011560749e+06,3.381611899246203023e+01,2.871914488528171816e+01,2.877830181956343836e+01
