ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.836315898750876542e+06,4.669391342441933230e+06,3.300367669963121880e+06
-2.836315280750876293e+06,4.669391910441933200e+06,3.300368237963121850e+06
-2.836314663250876591e+06,4.669392477941934019e+06,3.300368805463121738e+06
-2.836314046250876505e+06,4.669393044941933826e+06,3.300369372463122010e+06
-2.836313429750876501e+06,4.669393611441933550e+06,3.300369938963121735e+06
-2.836312813750876579e+06,4.669394177441933192e+06,3.300370504963121843e+06
-2.836312198250876274e+06,4.669394742941933684e+06,3.300371070463121869e+06
-2.836311583250876516e+06,4.669395307941934094e+06,3.300371635463121813e+06
-2.836310968750876375e+06,4.669395872441933490e+06,3.300372199963121675e+06
-2.836310354750876315e+06,4.669396436441933736e+06,3.300372763963121921e+06
-2.836309741250876337e+06,4.669396999941933900e+06,3.300373327463121619e+06
-2.836309128250876442e+06,4.669397562941933982e+06,3.300373890463121701e+06
-2.836308515750876628e+06,4.669398125441933982e+06,3.300374452963121701e+06
-2.836307903750876430e+06,4.669398687441933900e+06,3.300375014963121619e+06
-2.836307292250876315e+06,4.669399248941933736e+06,3.300375576463121921e+06
-2.836306681250876281e+06,4.669399809941933490e+06,3.300376137463121675e+06
-2.836306070750876330e+06,4.669400370441934094e+06,3.300376697963121813e+06
-2.836305460750876460e+06,4.669400930441933684e+06,3.300377257963121869e+06
-2.836304851250876673e+06,4.669401489941933192e+06,3.300377817463121843e+06
-2.836304242250876501e+06,4.669402048941933550e+06,3.300378376463121735e+06
-2.836303633750876412e+06,4.669402607441933826e+06,3.300378934963122010e+06
-2.836303025750876404e+06,4.669403165441934019e+06,3.300379492963121738e+06
-2.836302418250876479e+06,4.669403722941933200e+06,3.300380050463121850e+06
-2.836301811250876635e+06,4.669404279941933230e+06,3.300380607463121880e+06
-2.836301204750876408e+06,4.669404836441934109e+06,3.300381163963121828e+06
-2.836300598750876263e+06,4.669405392441933975e+06,3.300381719963121694e+06
-2.836299993250876665e+06,4.669405947941933759e+06,3.300382275463121943e+06
-2.836299388250876684e+06,4.669406502941933461e+06,3.300382830463121645e+06
-2.836298783750876319e+06,4.669407057441934012e+06,3.300383384963121731e+06
-2.836298179750876501e+06,4.669407611441933550e+06,3.300383938963121735e+06
-2.836297576250876300e+06,4.669408164941933937e+06,3.300384492463121656e+06
-2.836296973250876646e+06,4.669408717941933312e+06,3.300385045463121962e+06
-2.836296370750876609e+06,4.669409270441933535e+06,3.300385597963121720e+06
-2.836295768750876654e+06,4.669409822441933677e+06,3.300386149963121861e+06
-2.836295167250876315e+06,4.669410373941933736e+06,3.300386701463121921e+06
-2.836294566250876524e+06,4.669410924941933714e+06,3.300387252463121898e+06
-2.836293965750876348e+06,4.669411475441933610e+06,3.300387802963121794e+06
-2.836293365750876255e+06,4.669412025441933423e+06,3.300388352963121608e+06
-2.836292766250876244e+06,4.669412574941934086e+06,3.300388902463121805e+06
-2.836292167250876315e+06,4.669413123941933736e+06,3.300389451463121921e+06
-2.836291568750876468e+06,4.669413672441933304e+06,3.300389999963121954e+06
-2.836290970750876237e+06,4.669414220441933721e+06,3.300390547963121906e+06
-2.836290373250876553e+06,4.669414767941934057e+06,3.300391095463121776e+06
-2.836289776250876486e+06,4.669415314941933379e+06,3.300391642463122029e+06
-2.836289179750876501e+06,4.669415861441933550e+06,3.300392188963121735e+06
-2.836288583750876598e+06,4.669416407441933639e+06,3.300392734963121824e+06
-2.836287988250876311e+06,4.669416952941933647e+06,3.300393280463121831e+06
-2.836287393250876572e+06,4.669417497941933572e+06,3.300393825463121757e+06
-2.836286798750876449e+06,4.669418042441933416e+06,3.300394369963121600e+06
-2.836286204750876408e+06,4.669418586441933177e+06,3.300394913963121828e+06
-2.836285611250876449e+06,4.669419129941933788e+06,3.300395457463121973e+06
-2.836285018250876572e+06,4.669419672941933386e+06,3.300396000463122036e+06
-2.836284425750876311e+06,4.669420215441933833e+06,3.300396542963122018e+06
-2.836283833750876598e+06,4.669420757441933267e+06,3.300397084963121917e+06
-2.836283242250876501e+06,4.669421298941933550e+06,3.300397626463121735e+06
-2.836282651250876486e+06,4.669421839941933751e+06,3.300398167463121936e+06
-2.836282060750876553e+06,4.669422380441933870e+06,3.300398707963121589e+06
-2.836281470750876237e+06,4.669422920441933908e+06,3.300399247963121627e+06
-2.836280881250876468e+06,4.669423459941933863e+06,3.300399787463122047e+06
-2.836280292250876315e+06,4.669423998941933736e+06,3.300400326463121921e+06
-2.836279703750876244e+06,4.669424537441933528e+06,3.300400864963121712e+06
-2.836279115750876255e+06,4.669425075441933237e+06,3.300401402963121887e+06
-2.836278528250876348e+06,4.669425612941933796e+06,3.300401940463121980e+06
-2.836277941250876524e+06,4.669426149941933341e+06,3.300402477463121992e+06
-2.836277354750876315e+06,4.669426686441933736e+06,3.300403013963121921e+06
-2.836276768750876654e+06,4.669427222441934049e+06,3.300403549963121768e+06
-2.836276183250876609e+06,4.669427757941933349e+06,3.300404085463121999e+06
-2.836275598250876646e+06,4.669428292941933498e+06,3.300404620463121682e+06
-2.836275013750876300e+06,4.669428827441933565e+06,3.300405154963121749e+06
-2.836274429750876501e+06,4.669429361441933550e+06,3.300405688963121735e+06
-2.836273846250876319e+06,4.669429894941933453e+06,3.300406222463121638e+06
-2.836273263250876684e+06,4.669430427941933274e+06,3.300406755463121925e+06
-2.836272680750876665e+06,4.669430960441933945e+06,3.300407287963121664e+06
-2.836272098750876263e+06,4.669431492441933602e+06,3.300407819963121787e+06
-2.836271517250876408e+06,4.669432023941933177e+06,3.300408351463121828e+06
-2.836270936250876635e+06,4.669432554941933602e+06,3.300408882463121787e+06
-2.836270355750876479e+06,4.669433085441933945e+06,3.300409412963121664e+06
-2.836269775750876404e+06,4.669433615441933274e+06,3.300409942963121925e+06
-2.836269196250876412e+06,4.669434144941933453e+06,3.300410472463121638e+06
-2.836268617250876501e+06,4.669434673941933550e+06,3.300411001463121735e+06
-2.836268038750876673e+06,4.669435202441933565e+06,3.300411529963121749e+06
-2.836267460750876460e+06,4.669435730441933498e+06,3.300412057963121682e+06
-2.836266883250876330e+06,4.669436257941933349e+06,3.300412585463121999e+06
-2.836266306250876281e+06,4.669436784941934049e+06,3.300413112463121768e+06
-2.836265729750876315e+06,4.669437311441933736e+06,3.300413638963121921e+06
-2.836265153750876430e+06,4.669437837441933341e+06,3.300414164963121992e+06
-2.836264578250876628e+06,4.669438362941933796e+06,3.300414690463121980e+06
-2.836264003250876442e+06,4.669438887941933237e+06,3.300415215463121887e+06
-2.836263428750876337e+06,4.669439412441933528e+06,3.300415739963121712e+06
-2.836262854750876315e+06,4.669439936441933736e+06,3.300416263963121921e+06
-2.836262281250876375e+06,4.669440459941933863e+06,3.300416787463121582e+06
-2.836261708250876516e+06,4.669440982941933908e+06,3.300417310463121627e+06
-2.836261135750876274e+06,4.669441505441933870e+06,3.300417832963121589e+06
-2.836260563750876579e+06,4.669442027441933751e+06,3.300418354963121936e+06
-2.836259992250876501e+06,4.669442548941933550e+06,3.300418876463121735e+06
-2.836259421250876505e+06,4.669443069941933267e+06,3.300419397463121917e+06
-2.836258850750876591e+06,4.669443590441933833e+06,3.300419917963122018e+06
-2.836258280750876293e+06,4.669444110441933386e+06,3.300420437963122036e+06
-2.836257711250876542e+06,4.669444629941933788e+06,3.300420957463121973e+06
-2.836257142250876408e+06,4.669445148941933177e+06,3.300421476463121828e+06
-2.836256573750876356e+06,4.669445667441933416e+06,3.300421994963121600e+06
-2.836256005750876386e+06,4.669446185441933572e+06,3.300422512963121757e+06
-2.836255438250876497e+06,4.669446702941933647e+06,3.300423030463121831e+06
-2.836254871250876691e+06,4.669447219941933639e+06,3.300423547463121824e+06
-2.836254304750876501e+06,4.669447736441933550e+06,3.300424063963121735e+06
-2.836253738750876393e+06,4.669448252441933379e+06,3.300424579963122029e+06
-2.836253173250876367e+06,4.669448767941934057e+06,3.300425095463121776e+06
-2.836252608250876423e+06,4.669449282941933721e+06,3.300425610463121906e+06
-2.836252043750876561e+06,4.669449797441933304e+06,3.300426124963121954e+06
-2.836251479750876315e+06,4.669450311441933736e+06,3.300426638963121921e+06
-2.836250916250876617e+06,4.669450824941933155e+06,3.300427152463121805e+06
-2.836250353250876535e+06,4.669451337941933423e+06,3.300427665463121608e+06
-2.836249790750876535e+06,4.669451850441933610e+06,3.300428177963121794e+06
-2.836249228750876617e+06,4.669452362441933714e+06,3.300428689963121898e+06
-2.836248667250876315e+06,4.669452873941933736e+06,3.300429201463121921e+06
-2.836248106250876561e+06,4.669453384941933677e+06,3.300429712463121861e+06
-2.836247545750876423e+06,4.669453895441933535e+06,3.300430222963121720e+06
-2.836246985750876367e+06,4.669454405441933312e+06,3.300430732963121962e+06
-2.836246426250876393e+06,4.669454914941933937e+06,3.300431242463121656e+06
-2.836245867250876501e+06,4.669455423941933550e+06,3.300431751463121735e+06
-2.836245308750876691e+06,4.669455932441934012e+06,3.300432259963121731e+06
-2.836244750750876497e+06,4.669456440441933461e+06,3.300432767963121645e+06
-2.836244193250876386e+06,4.669456947941933759e+06,3.300433275463121943e+06
-2.836243636250876356e+06,4.669457454941933975e+06,3.300433782463121694e+06
-2.836243079750876408e+06,4.669457961441933177e+06,3.300434288963121828e+06
-2.836242523750876542e+06,4.669458467441933230e+06,3.300434794963121880e+06
-2.836241968250876293e+06,4.669458972941933200e+06,3.300435300463121850e+06
-2.836241413250876591e+06,4.669459477941934019e+06,3.300435805463121738e+06
-2.836240858750876505e+06,4.669459982441933826e+06,3.300436309963122010e+06
-2.836240304750876501e+06,4.669460486441933550e+06,3.300436813963121735e+06
-2.836239751250876579e+06,4.669460989941933192e+06,3.300437317463121843e+06
-2.836239198250876274e+06,4.669461492941933684e+06,3.300437820463121869e+06
-2.836238645750876516e+06,4.669461995441933163e+06,3.300438322963121813e+06
-2.836238093750876375e+06,4.669462497441933490e+06,3.300438824963121675e+06
-2.836237542250876315e+06,4.669462998941933736e+06,3.300439326463121921e+06
-2.836236991250876337e+06,4.669463499941933900e+06,3.300439827463121619e+06
-2.836236440750876442e+06,4.669464000441933982e+06,3.300440327963121701e+06
-2.836235890750876628e+06,4.669464500441933982e+06,3.300440827963121701e+06
-2.836235341250876430e+06,4.669464999941933900e+06,3.300441327463121619e+06
-2.836234792250876315e+06,4.669465498941933736e+06,3.300441826463121921e+06
-2.836234243750876281e+06,4.669465997441933490e+06,3.300442324963121675e+06
-2.836233695750876330e+06,4.669466495441933163e+06,3.300442822963121813e+06
-2.836233148250876460e+06,4.669466992941933684e+06,3.300443320463121869e+06
-2.836232601250876673e+06,4.669467489941933192e+06,3.300443817463121843e+06
-2.836232054750876501e+06,4.669467986441933550e+06,3.300444313963121735e+06
-2.836231508750876412e+06,4.669468482441933826e+06,3.300444809963122010e+06
-2.836230963250876404e+06,4.669468977941934019e+06,3.300445305463121738e+06
-2.836230418250876479e+06,4.669469472941933200e+06,3.300445800463121850e+06
-2.836229873750876635e+06,4.669469967441933230e+06,3.300446294963121880e+06
-2.836229329750876408e+06,4.669470461441933177e+06,3.300446788963121828e+06
-2.836228786250876728e+06,4.669470954941933975e+06,3.300447282463121694e+06
-2.836228243250876665e+06,4.669471447941933759e+06,3.300447775463121943e+06
-2.836227700750876684e+06,4.669471940441933461e+06,3.300448267963121645e+06
-2.836227158750876319e+06,4.669472432441934012e+06,3.300448759963121731e+06
-2.836226617250876501e+06,4.669472923941933550e+06,3.300449251463121735e+06
-2.836226076250876300e+06,4.669473414941933937e+06,3.300449742463121656e+06
-2.836225535750876646e+06,4.669473905441933312e+06,3.300450232963121962e+06
-2.836224995750876609e+06,4.669474395441933535e+06,3.300450722963121720e+06
-2.836224456250876654e+06,4.669474884941933677e+06,3.300451212463121861e+06
-2.836223917250876315e+06,4.669475373941933736e+06,3.300451701463121921e+06
-2.836223378750876524e+06,4.669475862441933714e+06,3.300452189963121898e+06
-2.836222840750876348e+06,4.669476350441933610e+06,3.300452677963121794e+06
-2.836222303250876721e+06,4.669476837941933423e+06,3.300453165463121608e+06
-2.836221766250876710e+06,4.669477324941933155e+06,3.300453652463121805e+06
-2.836221229750876315e+06,4.669477811441933736e+06,3.300454138963121921e+06
-2.836220693750876468e+06,4.669478297441933304e+06,3.300454624963121954e+06
-2.836220158250876702e+06,4.669478782941933721e+06,3.300455110463121906e+06
-2.836219623250876553e+06,4.669479267941934057e+06,3.300455595463121776e+06
-2.836219088750876486e+06,4.669479752441933379e+06,3.300456079963121563e+06
-2.836218554750876501e+06,4.669480236441933550e+06,3.300456563963121735e+06
-2.836218021250876598e+06,4.669480719941933639e+06,3.300457047463121824e+06
-2.836217488250876311e+06,4.669481202941933647e+06,3.300457530463121831e+06
-2.836216955750876572e+06,4.669481685441933572e+06,3.300458012963121757e+06
-2.836216423750876449e+06,4.669482167441933416e+06,3.300458494963121600e+06
-2.836215892250876408e+06,4.669482648941933177e+06,3.300458976463121828e+06
-2.836215361250876449e+06,4.669483129941933788e+06,3.300459457463121973e+06
-2.836214830750876572e+06,4.669483610441933386e+06,3.300459937963121571e+06
-2.836214300750876311e+06,4.669484090441933833e+06,3.300460417963121552e+06
-2.836213771250876598e+06,4.669484569941933267e+06,3.300460897463121917e+06
-2.836213242250876501e+06,4.669485048941933550e+06,3.300461376463121735e+06
-2.836212713750876486e+06,4.669485527441933751e+06,3.300461854963121936e+06
-2.836212185750876553e+06,4.669486005441933870e+06,3.300462332963121589e+06
-2.836211658250876702e+06,4.669486482941933908e+06,3.300462810463121627e+06
-2.836211131250876468e+06,4.669486959941933863e+06,3.300463287463121582e+06
-2.836210604750876315e+06,4.669487436441933736e+06,3.300463763963121921e+06
-2.836210078750876710e+06,4.669487912441933528e+06,3.300464239963121712e+06
-2.836209553250876721e+06,4.669488387941933237e+06,3.300464715463121887e+06
-2.836209028250876348e+06,4.669488862941933796e+06,3.300465190463121980e+06
-2.836208503750876524e+06,4.669489337441933341e+06,3.300465664963121992e+06
-2.836207979750876315e+06,4.669489811441933736e+06,3.300466138963121921e+06
-2.836207456250876654e+06,4.669490284941934049e+06,3.300466612463121768e+06
-2.836206933250876609e+06,4.669490757941933349e+06,3.300467085463121999e+06
-2.836206410750876646e+06,4.669491230441933498e+06,3.300467557963121682e+06
-2.836205888750876300e+06,4.669491702441933565e+06,3.300468029963121749e+06
-2.836205367250876501e+06,4.669492173941933550e+06,3.300468501463121735e+06
-2.836204846250876319e+06,4.669492644941933453e+06,3.300468972463121638e+06
-2.836204325750876684e+06,4.669493115441933274e+06,3.300469442963121925e+06
-2.836203805750876665e+06,4.669493585441933945e+06,3.300469912963121664e+06
-2.836203286250876728e+06,4.669494054941933602e+06,3.300470382463121787e+06
-2.836202767250876408e+06,4.669494523941933177e+06,3.300470851463121828e+06
-2.836202248750876635e+06,4.669494992441933602e+06,3.300471319963121787e+06
-2.836201730750876479e+06,4.669495460441933945e+06,3.300471787963121664e+06
-2.836201213250876404e+06,4.669495927941933274e+06,3.300472255463121925e+06
-2.836200696250876412e+06,4.669496394941933453e+06,3.300472722463121638e+06
-2.836200179750876501e+06,4.669496861441933550e+06,3.300473188963121735e+06
-2.836199663750876673e+06,4.669497327441933565e+06,3.300473654963121749e+06
-2.836199148250876460e+06,4.669497792941933498e+06,3.300474120463121682e+06
-2.836198633250876330e+06,4.669498257941933349e+06,3.300474585463121999e+06
-2.836198118750876747e+06,4.669498722441934049e+06,3.300475049963121768e+06
-2.836197604750876315e+06,4.669499186441933736e+06,3.300475513963121921e+06
-2.836197091250876430e+06,4.669499649941933341e+06,3.300475977463121992e+06
-2.836196578250876628e+06,4.669500112941933796e+06,3.300476440463121980e+06
-2.836196065750876442e+06,4.669500575441933237e+06,3.300476902963121887e+06
-2.836195553750876337e+06,4.669501037441933528e+06,3.300477364963121712e+06
-2.836195042250876315e+06,4.669501498941933736e+06,3.300477826463121921e+06
-2.836194531250876375e+06,4.669501959941933863e+06,3.300478287463121582e+06
-2.836194020750876516e+06,4.669502420441933908e+06,3.300478747963121627e+06
-2.836193510750876740e+06,4.669502880441933870e+06,3.300479207963121589e+06
-2.836193001250876579e+06,4.669503339941933751e+06,3.300479667463121936e+06
-2.836192492250876501e+06,4.669503798941933550e+06,3.300480126463121735e+06
-2.836191983750876505e+06,4.669504257441933267e+06,3.300480584963121917e+06
-2.836191475750876591e+06,4.669504715441933833e+06,3.300481042963121552e+06
-2.836190968250876293e+06,4.669505172941933386e+06,3.300481500463121571e+06
-2.836190461250876542e+06,4.669505629941933788e+06,3.300481957463121973e+06
-2.836189954750876408e+06,4.669506086441933177e+06,3.300482413963121828e+06
-2.836189448750876356e+06,4.669506542441933416e+06,3.300482869963121600e+06
-2.836188943250876386e+06,4.669506997941933572e+06,3.300483325463121757e+06
-2.836188438250876497e+06,4.669507452941933647e+06,3.300483780463121831e+06
-2.836187933750876691e+06,4.669507907441933639e+06,3.300484234963121824e+06
-2.836187429750876501e+06,4.669508361441933550e+06,3.300484688963121735e+06
-2.836186926250876393e+06,4.669508814941933379e+06,3.300485142463121563e+06
-2.836186423250876367e+06,4.669509267941933125e+06,3.300485595463121776e+06
-2.836185920750876423e+06,4.669509720441933721e+06,3.300486047963121906e+06
-2.836185418750876561e+06,4.669510172441933304e+06,3.300486499963121954e+06
-2.836184917250876315e+06,4.669510623941933736e+06,3.300486951463121921e+06
-2.836184416250876617e+06,4.669511074941933155e+06,3.300487402463121805e+06
-2.836183915750876535e+06,4.669511525441933423e+06,3.300487852963121608e+06
-2.836183415750876535e+06,4.669511975441933610e+06,3.300488302963121794e+06
-2.836182916250876617e+06,4.669512424941933714e+06,3.300488752463121898e+06
-2.836182417250876315e+06,4.669512873941933736e+06,3.300489201463121921e+06
-2.836181918750876561e+06,4.669513322441933677e+06,3.300489649963121861e+06
-2.836181420750876423e+06,4.669513770441933535e+06,3.300490097963121720e+06
-2.836180923250876367e+06,4.669514217941933312e+06,3.300490545463121962e+06
-2.836180426250876393e+06,4.669514664941933937e+06,3.300490992463121656e+06
-2.836179929750876501e+06,4.669515111441933550e+06,3.300491438963121735e+06
-2.836179433750876691e+06,4.669515557441934012e+06,3.300491884963121731e+06
-2.836178938250876497e+06,4.669516002941933461e+06,3.300492330463121645e+06
-2.836178443250876386e+06,4.669516447941933759e+06,3.300492775463121943e+06
-2.836177948750876356e+06,4.669516892441933975e+06,3.300493219963121694e+06
-2.836177454750876408e+06,4.669517336441933177e+06,3.300493663963121828e+06
-2.836176961250876542e+06,4.669517779941933230e+06,3.300494107463121880e+06
-2.836176468250876758e+06,4.669518222941933200e+06,3.300494550463121850e+06
-2.836175975750876591e+06,4.669518665441934019e+06,3.300494992963121738e+06
-2.836175483750876505e+06,4.669519107441933826e+06,3.300495434963121545e+06
-2.836174992250876501e+06,4.669519548941933550e+06,3.300495876463121735e+06
-2.836174501250876579e+06,4.669519989941933192e+06,3.300496317463121843e+06
-2.836174010750876740e+06,4.669520430441933684e+06,3.300496757963121869e+06
-2.836173520750876516e+06,4.669520870441933163e+06,3.300497197963121813e+06
-2.836173031250876375e+06,4.669521309941933490e+06,3.300497637463121675e+06
-2.836172542250876315e+06,4.669521748941933736e+06,3.300498076463121921e+06
-2.836172053750876337e+06,4.669522187441933900e+06,3.300498514963121619e+06
-2.836171565750876442e+06,4.669522625441933982e+06,3.300498952963121701e+06
-2.836171078250876628e+06,4.669523062941933982e+06,3.300499390463121701e+06
-2.836170591250876430e+06,4.669523499941933900e+06,3.300499827463121619e+06
-2.836170104750876315e+06,4.669523936441933736e+06,3.300500263963121921e+06
-2.836169618750876747e+06,4.669524372441933490e+06,3.300500699963121675e+06
-2.836169133250876330e+06,4.669524807941933163e+06,3.300501135463121813e+06
-2.836168648250876460e+06,4.669525242941933684e+06,3.300501570463121869e+06
-2.836168163750876673e+06,4.669525677441933192e+06,3.300502004963121843e+06
-2.836167679750876501e+06,4.669526111441933550e+06,3.300502438963121735e+06
-2.836167196250876412e+06,4.669526544941933826e+06,3.300502872463121545e+06
-2.836166713250876404e+06,4.669526977941934019e+06,3.300503305463121738e+06
-2.836166230750876479e+06,4.669527410441933200e+06,3.300503737963121850e+06
-2.836165748750876635e+06,4.669527842441933230e+06,3.300504169963121880e+06
-2.836165267250876408e+06,4.669528273941933177e+06,3.300504601463121828e+06
-2.836164786250876728e+06,4.669528704941933975e+06,3.300505032463121694e+06
-2.836164305750876665e+06,4.669529135441933759e+06,3.300505462963121943e+06
-2.836163825750876684e+06,4.669529565441933461e+06,3.300505892963121645e+06
-2.836163346250876319e+06,4.669529994941934012e+06,3.300506322463121731e+06
-2.836162867250876501e+06,4.669530423941933550e+06,3.300506751463121735e+06
-2.836162388750876766e+06,4.669530852441933937e+06,3.300507179963121656e+06
-2.836161910750876646e+06,4.669531280441933312e+06,3.300507607963121962e+06
-2.836161433250876609e+06,4.669531707941933535e+06,3.300508035463121720e+06
-2.836160956250876654e+06,4.669532134941933677e+06,3.300508462463121861e+06
-2.836160479750876315e+06,4.669532561441933736e+06,3.300508888963121921e+06
-2.836160003750876524e+06,4.669532987441933714e+06,3.300509314963121898e+06
-2.836159528250876348e+06,4.669533412941933610e+06,3.300509740463121794e+06
-2.836159053250876721e+06,4.669533837941933423e+06,3.300510165463121608e+06
-2.836158578750876710e+06,4.669534262441933155e+06,3.300510589963121805e+06
-2.836158104750876315e+06,4.669534686441933736e+06,3.300511013963121921e+06
-2.836157631250876468e+06,4.669535109941933304e+06,3.300511437463121954e+06
-2.836157158250876702e+06,4.669535532941933721e+06,3.300511860463121906e+06
-2.836156685750876553e+06,4.669535955441933125e+06,3.300512282963121776e+06
-2.836156213750876486e+06,4.669536377441933379e+06,3.300512704963121563e+06
-2.836155742250876501e+06,4.669536798941933550e+06,3.300513126463121735e+06
-2.836155271250876598e+06,4.669537219941933639e+06,3.300513547463121824e+06
-2.836154800750876777e+06,4.669537640441933647e+06,3.300513967963121831e+06
-2.836154330750876572e+06,4.669538060441933572e+06,3.300514387963121757e+06
-2.836153861250876449e+06,4.669538479941933416e+06,3.300514807463121600e+06
-2.836153392250876408e+06,4.669538898941933177e+06,3.300515226463121828e+06
-2.836152923750876449e+06,4.669539317441933788e+06,3.300515644963121973e+06
-2.836152455750876572e+06,4.669539735441933386e+06,3.300516062963121571e+06
-2.836151988250876777e+06,4.669540152941933833e+06,3.300516480463121552e+06
-2.836151521250876598e+06,4.669540569941933267e+06,3.300516897463121917e+06
-2.836151054750876501e+06,4.669540986441933550e+06,3.300517313963121735e+06
-2.836150588750876486e+06,4.669541402441933751e+06,3.300517729963121936e+06
-2.836150123250876553e+06,4.669541817941933870e+06,3.300518145463121589e+06
-2.836149658250876702e+06,4.669542232941933908e+06,3.300518560463121627e+06
-2.836149193750876468e+06,4.669542647441933863e+06,3.300518974963121582e+06
-2.836148729750876781e+06,4.669543061441933736e+06,3.300519388963121921e+06
-2.836148266250876710e+06,4.669543474941933528e+06,3.300519802463121712e+06
-2.836147803250876721e+06,4.669543887941933237e+06,3.300520215463121887e+06
-2.836147340750876348e+06,4.669544300441933796e+06,3.300520627963121515e+06
-2.836146878750876524e+06,4.669544712441933341e+06,3.300521039963121526e+06
-2.836146417250876781e+06,4.669545123941933736e+06,3.300521451463121921e+06
-2.836145956250876654e+06,4.669545534941933118e+06,3.300521862463121768e+06
-2.836145495750876609e+06,4.669545945441933349e+06,3.300522272963121533e+06
-2.836145035750876646e+06,4.669546355441933498e+06,3.300522682963121682e+06
-2.836144576250876766e+06,4.669546764941933565e+06,3.300523092463121749e+06
-2.836144117250876501e+06,4.669547173941933550e+06,3.300523501463121735e+06
-2.836143658750876784e+06,4.669547582441933453e+06,3.300523909963121638e+06
-2.836143200750876684e+06,4.669547990441933274e+06,3.300524317963121925e+06
-2.836142743250876665e+06,4.669548397941933945e+06,3.300524725463121664e+06
-2.836142286250876728e+06,4.669548804941933602e+06,3.300525132463121787e+06
-2.836141829750876408e+06,4.669549211441933177e+06,3.300525538963121828e+06
-2.836141373750876635e+06,4.669549617441933602e+06,3.300525944963121787e+06
-2.836140918250876479e+06,4.669550022941933945e+06,3.300526350463121664e+06
-2.836140463250876404e+06,4.669550427941933274e+06,3.300526755463121925e+06
-2.836140008750876412e+06,4.669550832441933453e+06,3.300527159963121638e+06
-2.836139554750876501e+06,4.669551236441933550e+06,3.300527563963121735e+06
-2.836139101250876673e+06,4.669551639941933565e+06,3.300527967463121749e+06
-2.836138648250876460e+06,4.669552042941933498e+06,3.300528370463121682e+06
-2.836138195750876330e+06,4.669552445441933349e+06,3.300528772963121533e+06
-2.836137743750876747e+06,4.669552847441933118e+06,3.300529174963121768e+06
-2.836137292250876781e+06,4.669553248941933736e+06,3.300529576463121921e+06
-2.836136841250876430e+06,4.669553649941933341e+06,3.300529977463121526e+06
-2.836136390750876628e+06,4.669554050441933796e+06,3.300530377963121515e+06
-2.836135940750876442e+06,4.669554450441933237e+06,3.300530777963121887e+06
-2.836135491250876337e+06,4.669554849941933528e+06,3.300531177463121712e+06
-2.836135042250876781e+06,4.669555248941933736e+06,3.300531576463121921e+06
-2.836134593750876375e+06,4.669555647441933863e+06,3.300531974963121582e+06
-2.836134145750876516e+06,4.669556045441933908e+06,3.300532372963121627e+06
-2.836133698250876740e+06,4.669556442941933870e+06,3.300532770463121589e+06
-2.836133251250876579e+06,4.669556839941933751e+06,3.300533167463121936e+06
-2.836132804750876501e+06,4.669557236441933550e+06,3.300533563963121735e+06
-2.836132358750876505e+06,4.669557632441933267e+06,3.300533959963121917e+06
-2.836131913250876591e+06,4.669558027941933833e+06,3.300534355463121552e+06
-2.836131468250876758e+06,4.669558422941933386e+06,3.300534750463121571e+06
-2.836131023750876542e+06,4.669558817441933788e+06,3.300535144963121507e+06
-2.836130579750876408e+06,4.669559211441933177e+06,3.300535538963121828e+06
-2.836130136250876356e+06,4.669559604941933416e+06,3.300535932463121600e+06
-2.836129693250876386e+06,4.669559997941933572e+06,3.300536325463121757e+06
-2.836129250750876497e+06,4.669560390441933647e+06,3.300536717963121831e+06
-2.836128808750876691e+06,4.669560782441933639e+06,3.300537109963121824e+06
-2.836128367250876501e+06,4.669561173941933550e+06,3.300537501463121735e+06
-2.836127926250876393e+06,4.669561564941933379e+06,3.300537892463121563e+06
-2.836127485750876367e+06,4.669561955441933125e+06,3.300538282963121776e+06
-2.836127045750876423e+06,4.669562345441933721e+06,3.300538672963121906e+06
-2.836126606250876561e+06,4.669562734941933304e+06,3.300539062463121954e+06
-2.836126167250876781e+06,4.669563123941933736e+06,3.300539451463121921e+06
-2.836125728750876617e+06,4.669563512441933155e+06,3.300539839963121805e+06
-2.836125290750876535e+06,4.669563900441933423e+06,3.300540227963121608e+06
-2.836124853250876535e+06,4.669564287941933610e+06,3.300540615463121794e+06
-2.836124416250876617e+06,4.669564674941933714e+06,3.300541002463121898e+06
-2.836123979750876781e+06,4.669565061441933736e+06,3.300541388963121921e+06
-2.836123543750876561e+06,4.669565447441933677e+06,3.300541774963121861e+06
-2.836123108250876423e+06,4.669565832941933535e+06,3.300542160463121720e+06
-2.836122673250876367e+06,4.669566217941933312e+06,3.300542545463121496e+06
-2.836122238750876393e+06,4.669566602441933937e+06,3.300542929963121656e+06
-2.836121804750876501e+06,4.669566986441933550e+06,3.300543313963121735e+06
-2.836121371250876691e+06,4.669567369941933081e+06,3.300543697463121731e+06
-2.836120938250876497e+06,4.669567752941933461e+06,3.300544080463121645e+06
-2.836120505750876386e+06,4.669568135441933759e+06,3.300544462963121943e+06
-2.836120073750876356e+06,4.669568517441933975e+06,3.300544844963121694e+06
-2.836119642250876408e+06,4.669568898941933177e+06,3.300545226463121828e+06
-2.836119211250876542e+06,4.669569279941933230e+06,3.300545607463121880e+06
-2.836118780750876758e+06,4.669569660441933200e+06,3.300545987963121850e+06
