accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-4.893669959209903553e+00,-4.889103744622051551e+00,-1.471154594577014052e+01
-4.896924881772126703e+00,-4.902869587460459755e+00,-1.468831618436117914e+01
-4.900741197263291049e+00,-4.912709971647696960e+00,-1.470607050153402184e+01
-4.906064719417971176e+00,-4.913571916432465159e+00,-1.469460131873400677e+01
-4.894402735055548348e+00,-4.904047173792460690e+00,-1.468987530146287313e+01
-4.913818948420492383e+00,-4.903825729222037744e+00,-1.469694987785051410e+01
-4.914745198418295047e+00,-4.908766439751670596e+00,-1.468922439240274791e+01
-4.901199202910219377e+00,-4.919838493405591429e+00,-1.470114525635367109e+01
-4.901710855813860235e+00,-4.905203785925229987e+00,-1.468755338712866987e+01
-4.908285593470677277e+00,-4.907734124815883447e+00,-1.468301889232824209e+01
-4.910482394567661224e+00,-4.905260685465292703e+00,-1.469963305972870948e+01
-4.902471225741551031e+00,-4.903070239086651405e+00,-1.469939011525234562e+01
-4.899896307919724414e+00,-4.906282419431926556e+00,-1.469151181003504014e+01
-4.911121310392829287e+00,-4.901127302982726697e+00,-1.469629893409374866e+01
-4.897173830731951227e+00,-4.915833673509229840e+00,-1.469294354643341904e+01
-4.920950408287473543e+00,-4.894125911543124374e+00,-1.469666919158443719e+01
-4.895180210243664121e+00,-4.891599872536063209e+00,-1.469060030577669984e+01
-4.915429812962120337e+00,-4.896555183521545729e+00,-1.469428003912632974e+01
-4.898019011782691834e+00,-4.906456144881886416e+00,-1.470097895890409490e+01
-4.901599955761292371e+00,-4.907917292834832246e+00,-1.470488635110021747e+01
-4.906216603243284347e+00,-4.903502767699732701e+00,-1.469984734447573516e+01
-4.901500246860203802e+00,-4.897184024519320111e+00,-1.469729503733817388e+01
-4.911339348108315406e+00,-4.907861213280640733e+00,-1.469936650408918055e+01
-4.897757486924330550e+00,-4.887125389077353610e+00,-1.469995025309937375e+01
-4.901436402627890487e+00,-4.903555730503506460e+00,-1.468311021001810168e+01
-4.911597469645247571e+00,-4.904779948756828212e+00,-1.469032002380072655e+01
-4.913386972196411406e+00,-4.897939831518100640e+00,-1.469837068675789737e+01
-4.894146014478296003e+00,-4.898454763767762898e+00,-1.467589692782265942e+01
-4.890424808397987988e+00,-4.894422312220316762e+00,-1.468541525500548772e+01
-4.889370197495860104e+00,-4.919512847532955035e+00,-1.468822507269425870e+01
-4.895557399075166849e+00,-4.901743354158120347e+00,-1.469018739128035200e+01
-4.903651887141794674e+00,-4.906757725642231449e+00,-1.469863179042424228e+01
-4.899313398257533869e+00,-4.899358722067344907e+00,-1.470374162599261325e+01
-4.900492742852022410e+00,-4.908234708350121878e+00,-1.469169818438055763e+01
-4.899987641939926419e+00,-4.885899371921802015e+00,-1.469311520049373776e+01
-4.899609961470580366e+00,-4.902477247079243483e+00,-1.469179032109331828e+01
-4.907063769834638656e+00,-4.885964026113637004e+00,-1.468229004201655030e+01
-4.894752097194592366e+00,-4.909858359388902471e+00,-1.469333708267858896e+01
-4.909647096289392998e+00,-4.899900584454323749e+00,-1.468050735211698665e+01
-4.890504670419679734e+00,-4.894237700297948912e+00,-1.470149152992835440e+01
-4.890874955627081633e+00,-4.900502345937456816e+00,-1.469509974420806309e+01
-4.904942183520718757e+00,-4.897856990081285389e+00,-1.470828816130794081e+01
-4.890454586534461967e+00,-4.896952590603460109e+00,-1.470204575246373757e+01
-4.894863769566216050e+00,-4.901920805381043245e+00,-1.469105099316680274e+01
-4.916631157209814695e+00,-4.901739860118873082e+00,-1.468629256202494737e+01
-4.891116382598352352e+00,-4.899038819428294111e+00,-1.469054502343342072e+01
-4.902431310830293931e+00,-4.905364193279910801e+00,-1.468822972002837268e+01
-4.919575954581274502e+00,-4.884971104069817827e+00,-1.468890543853731678e+01
-4.911072204157395760e+00,-4.890770582598523930e+00,-1.470132230367781467e+01
-4.895435653016945388e+00,-4.907062966927283831e+00,-1.468869882115486192e+01
-4.896950179267994585e+00,-4.896442643472250111e+00,-1.469499846960891709e+01
-4.904973607197566920e+00,-4.904787081173974883e+00,-1.470326998455625045e+01
-4.895164544253638894e+00,-4.896951203469660285e+00,-1.468123862995163620e+01
-4.911969439679503502e+00,-4.902571646856311638e+00,-1.469954454693228207e+01
-4.893783453744898537e+00,-4.897942947084739096e+00,-1.468695880084471739e+01
-4.892754222008790066e+00,-4.898418307610951317e+00,-1.469718818669895022e+01
-4.906335808627045658e+00,-4.904599046995000045e+00,-1.469864645818638493e+01
-4.896098187278328240e+00,-4.897757979979785681e+00,-1.469494555177065465e+01
-4.904125315847646327e+00,-4.892906494648832094e+00,-1.468874193509361703e+01
-4.914131130020729543e+00,-4.903556469772964554e+00,-1.469339674283289732e+01
-4.889759273399183925e+00,-4.896899009408058667e+00,-1.469827644908168907e+01
-4.900657643909976713e+00,-4.895622255729724870e+00,-1.470104585566360278e+01
-4.900564903487787838e+00,-4.892258970351210934e+00,-1.469542095023741624e+01
-4.911240133195416746e+00,-4.894632318866577236e+00,-1.467641790846314542e+01
-4.887520748590621800e+00,-4.885628873273980766e+00,-1.469438855414368739e+01
-4.900480583552362823e+00,-4.908583158659231671e+00,-1.469520716285569328e+01
-4.893458408831725670e+00,-4.905042821368560624e+00,-1.468747117602709906e+01
-4.887853968103807567e+00,-4.896664527573347137e+00,-1.469449327726973387e+01
-4.899280952979351511e+00,-4.888155353914735102e+00,-1.469444687830976726e+01
-4.901476682837498267e+00,-4.899076258576003262e+00,-1.470801765586880983e+01
-4.891981959991754003e+00,-4.895851356257312048e+00,-1.469971807475454639e+01
-4.880446990656176709e+00,-4.910357062663149641e+00,-1.470297861143569129e+01
-4.893143977913536169e+00,-4.897164186437281685e+00,-1.469358304275560201e+01
-4.902612280463489292e+00,-4.889357467983749039e+00,-1.469621712908481648e+01
-4.874633062734877953e+00,-4.890084604193301487e+00,-1.468354894862698323e+01
-4.910110761711766081e+00,-4.907229015335533795e+00,-1.470522549049228367e+01
-4.905945037327102298e+00,-4.904342032599625867e+00,-1.469486752551856057e+01
-4.900752360872010271e+00,-4.898054697387866696e+00,-1.469520643730783505e+01
-4.902405849804362781e+00,-4.910936299993893250e+00,-1.469017544613317483e+01
-4.886985084854585715e+00,-4.886122187005880413e+00,-1.469117186054713109e+01
-4.902798948669412127e+00,-4.903894073572865331e+00,-1.470972426650671494e+01
-4.902021207048450790e+00,-4.879525057725497383e+00,-1.469772280910283513e+01
-4.896301531739641000e+00,-4.894476320639762790e+00,-1.471335570839438134e+01
-4.891463801920767906e+00,-4.896556120339695894e+00,-1.469383595792241337e+01
-4.889876289545944665e+00,-4.903562683255485943e+00,-1.468132545008100642e+01
-4.904386207421790544e+00,-4.901650589845925055e+00,-1.470784503865864679e+01
-4.891719805030041890e+00,-4.893378464697499375e+00,-1.469249773448301077e+01
-4.881798386886970320e+00,-4.911322720550685972e+00,-1.467943011147021970e+01
-4.895378924208811711e+00,-4.918939887733868588e+00,-1.468776881172691517e+01
-4.919955688296704821e+00,-4.895978265636176552e+00,-1.469158612773038897e+01
-4.881304664549139360e+00,-4.897460321360497915e+00,-1.470325930941251968e+01
-4.891826500649235854e+00,-4.883759703519065631e+00,-1.467894772362656397e+01
-4.906515425401726027e+00,-4.902092942645971618e+00,-1.471064091082068970e+01
-4.902437862986857020e+00,-4.893459828740112982e+00,-1.469065743854171657e+01
-4.882568154593321275e+00,-4.908469318518525526e+00,-1.469984416785507086e+01
-4.892026350653131850e+00,-4.900469731855507938e+00,-1.469678070514370027e+01
-4.892541268478537653e+00,-4.885268229455786759e+00,-1.468825146672548421e+01
-4.893794688577666641e+00,-4.882851758590307512e+00,-1.471364274488774093e+01
-4.885572424444393214e+00,-4.904866776107741799e+00,-1.470028472787587326e+01
-4.886377160830452482e+00,-4.905231740459261580e+00,-1.469099282028469489e+01
-4.890106911724905636e+00,-4.894376455495960343e+00,-1.468408683998386266e+01
-4.901856344687616662e+00,-4.902373520588662714e+00,-1.469303855957467242e+01
-4.893294118458498154e+00,-4.900404888734838593e+00,-1.470818189442627855e+01
-4.886445321084779359e+00,-4.901765913044340728e+00,-1.469471254887720768e+01
-4.895247451110512849e+00,-4.898076958979605600e+00,-1.469310248872873537e+01
-4.904333827986615546e+00,-4.910969122578356938e+00,-1.470535238623064345e+01
-4.902235907376493174e+00,-4.909312353777671944e+00,-1.469237635667456310e+01
-4.900388000721298987e+00,-4.900093379862615173e+00,-1.470990013841366384e+01
-4.899883016588981732e+00,-4.887460898502323126e+00,-1.469144696892962010e+01
-4.900576983574262080e+00,-4.896868259598784690e+00,-1.469744328635323605e+01
-4.897103981349089530e+00,-4.892925030961952082e+00,-1.469245698699788250e+01
-4.898146215961824090e+00,-4.903404345580537615e+00,-1.470785088490728043e+01
-4.912218521983852781e+00,-4.903244704609451610e+00,-1.469521187734156342e+01
-4.896954373884446099e+00,-4.896667820727171438e+00,-1.469500872391552981e+01
-4.885704245874245899e+00,-4.904815093737509457e+00,-1.469736723326352035e+01
-4.898328464758032297e+00,-4.903765986203944216e+00,-1.469105759800722844e+01
-4.899531847011414420e+00,-4.897885167784061800e+00,-1.469740934549488287e+01
-4.901298420911049725e+00,-4.903117645991163620e+00,-1.467818536564896803e+01
-4.892931005300942715e+00,-4.898034110637491167e+00,-1.469604273496485902e+01
-4.892662743992919339e+00,-4.903765975599921667e+00,-1.470143902653721213e+01
-4.901767817283403161e+00,-4.897797117365347397e+00,-1.469131326387291558e+01
-4.896271051925765505e+00,-4.902733740002420681e+00,-1.467896652159629234e+01
-4.896767386284779811e+00,-4.906752808783740427e+00,-1.470481149412608524e+01
-4.902826663733863555e+00,-4.899884729945795492e+00,-1.470112630018443411e+01
-4.895596337979807089e+00,-4.884062010945112497e+00,-1.470215185464093821e+01
-4.925922265715070303e+00,-4.891682196103840141e+00,-1.468810817604046370e+01
-4.871423892279091561e+00,-4.906399288411413373e+00,-1.470730359873102344e+01
-4.905084239848912731e+00,-4.887482387349129986e+00,-1.470368694871256565e+01
-4.893688072233759456e+00,-4.915473447455388722e+00,-1.469205523212455411e+01
-4.920020558090210550e+00,-4.904276976195466986e+00,-1.470048991630411273e+01
-4.887163367740999576e+00,-4.889110420096309362e+00,-1.471166620752149079e+01
-4.901388865416782536e+00,-4.886766104664086008e+00,-1.469769089977161158e+01
-4.903404936198170638e+00,-4.889587439158935567e+00,-1.468423622151868813e+01
-4.907138013501414875e+00,-4.898897009659978430e+00,-1.469284449983540419e+01
-4.907306963720905912e+00,-4.887120647392212192e+00,-1.468856330995315673e+01
-4.909444894361748801e+00,-4.896696807752904945e+00,-1.469117004577608476e+01
-4.912803151545423574e+00,-4.913586049470977990e+00,-1.469259493201100319e+01
-4.902378868539420509e+00,-4.895072007791076096e+00,-1.468502698035897858e+01
-4.902291506036386082e+00,-4.911282766829988766e+00,-1.469707640532978843e+01
-4.920198361575954138e+00,-4.880780673491832644e+00,-1.469034759461260187e+01
-4.906429294734230062e+00,-4.902366760547517188e+00,-1.469568065097233678e+01
-4.906481126503329904e+00,-4.890633954947092299e+00,-1.470666697493352792e+01
-4.904006757568919461e+00,-4.896520695332511330e+00,-1.469564534473182427e+01
-4.911714481379585884e+00,-4.919108987321250126e+00,-1.468478836699584100e+01
-4.896958137348902618e+00,-4.895288180756603325e+00,-1.468790142722185976e+01
-4.903514564035584833e+00,-4.899177374115594397e+00,-1.468556889947543276e+01
-4.904740523685543252e+00,-4.883727765216423045e+00,-1.469139057509176283e+01
-4.917989845729183962e+00,-4.893394816621836618e+00,-1.471417766165890484e+01
-4.923446520623571132e+00,-4.904365206017486933e+00,-1.469288424598748044e+01
-4.897550803222127769e+00,-4.896623196230657449e+00,-1.469275914897225022e+01
-4.912920860937945555e+00,-4.887445703476645420e+00,-1.470041332402832168e+01
-4.916729619880506164e+00,-4.903975971897622799e+00,-1.468934079206208843e+01
-4.903746058084720971e+00,-4.902920002848900616e+00,-1.471295749781135953e+01
-4.903077705812833642e+00,-4.905450121692372711e+00,-1.469674321016253238e+01
-4.899937665170953416e+00,-4.894957761541870234e+00,-1.470804376545583381e+01
-4.896627496369496235e+00,-4.918639934505177003e+00,-1.469165758698477831e+01
-4.902451207744922712e+00,-4.884826049028776040e+00,-1.468997513767817509e+01
-4.902054127585397936e+00,-4.883314278081599902e+00,-1.468851064894645830e+01
-4.894160176504499304e+00,-4.877726325643766181e+00,-1.470988704306794581e+01
-4.902748480209572435e+00,-4.897856877393273578e+00,-1.468336805979424931e+01
-4.886046926134854473e+00,-4.919956948814737885e+00,-1.468430464435100724e+01
-4.895338997169850437e+00,-4.897920480589704972e+00,-1.470511969235211325e+01
-4.903454480684053429e+00,-4.896144503834204187e+00,-1.468495468423789774e+01
-4.911494138535405618e+00,-4.915193809299450933e+00,-1.469937969488718998e+01
-4.897338212532436508e+00,-4.898414229007827636e+00,-1.469204361654463398e+01
-4.895422112531497838e+00,-4.902167400431540756e+00,-1.469970903064837486e+01
-4.903951391493663436e+00,-4.910875989319650081e+00,-1.469377219350412567e+01
-4.904048691374094382e+00,-4.891229552499108735e+00,-1.470032317874787964e+01
-4.903341428709646621e+00,-4.900306320496995660e+00,-1.470027716646071170e+01
-4.885471132156345320e+00,-4.908044785207166250e+00,-1.470188584528669473e+01
-4.901368897279102299e+00,-4.890813841330130529e+00,-1.469233522181542639e+01
-4.898284294704239983e+00,-4.901844500035228869e+00,-1.469605283452749944e+01
-4.896912822101488594e+00,-4.905538898456731189e+00,-1.470856044666197704e+01
-4.895275936090202507e+00,-4.890695001785948293e+00,-1.469487919941670384e+01
-4.891238843984056395e+00,-4.898930927545518621e+00,-1.469532745369013327e+01
-4.891633941035392397e+00,-4.904330844717031290e+00,-1.469510318428823048e+01
-4.894885647332261946e+00,-4.897928196979218995e+00,-1.468247324074571480e+01
-4.908946089570111582e+00,-4.904208681894232313e+00,-1.470476158758563834e+01
-4.907287625559011879e+00,-4.922014471444580153e+00,-1.469995430001329417e+01
-4.902506125280010174e+00,-4.900453007204857769e+00,-1.469986136285599088e+01
-4.908786694039865672e+00,-4.903702613579900671e+00,-1.468127422953665118e+01
-4.886457291324599161e+00,-4.913325801519899727e+00,-1.468395651471403696e+01
-4.898273870999198643e+00,-4.900240268320232850e+00,-1.470145115492529619e+01
-4.915635733823445541e+00,-4.896752311272034142e+00,-1.471015116835198278e+01
-4.887815347095182616e+00,-4.894062490618988015e+00,-1.469576620108397869e+01
-4.895397807700924808e+00,-4.902216271447753293e+00,-1.470065392461817488e+01
-4.909032009621698833e+00,-4.901503280213718838e+00,-1.469642725411279649e+01
-4.898375651454451862e+00,-4.883587733349624038e+00,-1.470650858283532081e+01
-4.886373985231231565e+00,-4.891894690468470586e+00,-1.468714082623507799e+01
-4.906329955055256598e+00,-4.893827150046314856e+00,-1.470839907250671175e+01
-4.912540886789617645e+00,-4.888785277074278568e+00,-1.469158702860997145e+01
-4.890956152989743622e+00,-4.909097598204154700e+00,-1.471010994665929239e+01
-4.892632234881786779e+00,-4.896461262048638297e+00,-1.470928003376154081e+01
-4.903083552345801621e+00,-4.903078340906936283e+00,-1.469229268232930252e+01
-4.895463147519154568e+00,-4.905719504007815424e+00,-1.470051962146231261e+01
-4.906854278813561621e+00,-4.895192774322314477e+00,-1.469872954346847038e+01
-4.905211247711232403e+00,-4.901704394898647621e+00,-1.469194349276538780e+01
-4.879871412900863348e+00,-4.888562919991771949e+00,-1.469593771562113993e+01
-4.907118433135320146e+00,-4.903314317082689833e+00,-1.468316722601177204e+01
-4.894110106064273324e+00,-4.908089515161229599e+00,-1.469296021892371584e+01
-4.891425263284283176e+00,-4.911621401701078860e+00,-1.469796915854580810e+01
-4.906195628572307399e+00,-4.895192087077874454e+00,-1.467636579124989993e+01
-4.893848533723344829e+00,-4.910334778058270011e+00,-1.468519538329582375e+01
-4.898517739243561486e+00,-4.906875313730843402e+00,-1.470687030602752365e+01
-4.889769788746959556e+00,-4.908600105075518805e+00,-1.469188754167701738e+01
-4.901502472322783355e+00,-4.885151508435166434e+00,-1.468659938412413979e+01
-4.912345574597012821e+00,-4.907343410266141071e+00,-1.469809054012259253e+01
-4.887428233694939728e+00,-4.893894130139591070e+00,-1.470461989650928558e+01
-4.905556169721851489e+00,-4.904706293198415779e+00,-1.468650190839903580e+01
-4.904319091541171183e+00,-4.910298172674293582e+00,-1.471037998377479461e+01
-4.896855778703240070e+00,-4.905353086137433039e+00,-1.469737185430510351e+01
-4.908319524878509199e+00,-4.905425002700750881e+00,-1.468455326910994430e+01
-4.898130505483533348e+00,-4.903914483700973825e+00,-1.469336620866094378e+01
-4.911976218609265032e+00,-4.913060822693395835e+00,-1.468447068308969428e+01
-4.895965088402369325e+00,-4.910438042778897838e+00,-1.468671834253026276e+01
-4.905896339482222146e+00,-4.901315932862844171e+00,-1.470205912663818282e+01
-4.908543987714889312e+00,-4.893662775781532304e+00,-1.469779796265761895e+01
-4.894621759959389529e+00,-4.894297966244318232e+00,-1.469005256315891117e+01
-4.901139105330470258e+00,-4.901387243456546194e+00,-1.469217544961788491e+01
-4.900188356766745912e+00,-4.920812291163649377e+00,-1.468218494875990920e+01
-4.904687229356206934e+00,-4.897466698244786087e+00,-1.469782340137622789e+01
-4.906898669999708140e+00,-4.906671740829999351e+00,-1.469955226181160235e+01
-4.896691174363621002e+00,-4.898016046476634244e+00,-1.468691475647234235e+01
-4.906810215112339613e+00,-4.894895277723725791e+00,-1.468706921798575848e+01
-4.898469443010986524e+00,-4.902015757901073911e+00,-1.468911472235665272e+01
-4.894004862411922119e+00,-4.894677107469341593e+00,-1.468072814494381895e+01
-4.899767076547869138e+00,-4.905827619896145464e+00,-1.468849897280413508e+01
-4.901481393661878627e+00,-4.897802966865047125e+00,-1.469224205337236633e+01
-4.901354968039884241e+00,-4.909628330075770819e+00,-1.467720220254238939e+01
-4.898441413741617012e+00,-4.915281843418376262e+00,-1.470426564005409453e+01
-4.902996081331533418e+00,-4.890244345897422740e+00,-1.470550731113632814e+01
-4.900035327021546649e+00,-4.904736236251677539e+00,-1.469864148655304881e+01
-4.894293012725042580e+00,-4.909021360175201742e+00,-1.469987007238915488e+01
-4.894333814198970067e+00,-4.905875788196943255e+00,-1.469963936524230164e+01
-4.891511976255895178e+00,-4.902132799115071826e+00,-1.469657094592739810e+01
-4.916932972997543949e+00,-4.893067838685465354e+00,-1.467980911883816475e+01
-4.897824556364891002e+00,-4.906349776885301495e+00,-1.468558618768691204e+01
-4.910208340322487430e+00,-4.906675912944007401e+00,-1.468455177603847517e+01
-4.900213125519949031e+00,-4.903104775755627642e+00,-1.468914583455547174e+01
-4.892845735835789078e+00,-4.898533473623066570e+00,-1.470914776024691406e+01
-4.898379852334950435e+00,-4.889494171810546241e+00,-1.469100578662786738e+01
-4.885984534677744406e+00,-4.886276498681790592e+00,-1.469790716048536261e+01
-4.894998770945391264e+00,-4.893329155674168263e+00,-1.469567193965027485e+01
-4.904736803408974666e+00,-4.896739985092923853e+00,-1.468150130721516078e+01
-4.907186364280668123e+00,-4.896363559264793608e+00,-1.469389466056435545e+01
-4.894364395321935568e+00,-4.907962580253512286e+00,-1.468777335436210407e+01
-4.906393985540737468e+00,-4.911018280736239028e+00,-1.469685807344341910e+01
-4.900612787950056948e+00,-4.904890998727401197e+00,-1.470047367426962914e+01
-4.908879322571784165e+00,-4.889019124169119657e+00,-1.470132911277894294e+01
-4.917828619590572714e+00,-4.889579525918077429e+00,-1.467964857778781074e+01
-4.905692072746615118e+00,-4.897035690768077210e+00,-1.470958613732271658e+01
-4.908866118623060437e+00,-4.897578003552247594e+00,-1.468650576965974253e+01
-4.916376143841103996e+00,-4.902035641280669154e+00,-1.467302137091160752e+01
-4.888953643416718897e+00,-4.921420968112035332e+00,-1.468351893721752432e+01
-4.900119621538458148e+00,-4.893110257208369340e+00,-1.469558483141489447e+01
-4.917532221772959566e+00,-4.907532471931731699e+00,-1.468840947829345467e+01
-4.894087997883453056e+00,-4.890391967171248133e+00,-1.468878034213160255e+01
-4.895866860823783639e+00,-4.896152766124536981e+00,-1.470160334234220834e+01
-4.893526308720258733e+00,-4.898681123988851027e+00,-1.468768581004728802e+01
-4.887850597638601080e+00,-4.912692717309659507e+00,-1.469286903219744111e+01
-4.905311919205524340e+00,-4.898103895343318470e+00,-1.469341295603487829e+01
-4.892809759868863573e+00,-4.923464759170645522e+00,-1.469394329801680854e+01
-4.898916083321582349e+00,-4.911089694644278580e+00,-1.468804535233793018e+01
-4.886367641414846474e+00,-4.902029834685463605e+00,-1.468990059760733224e+01
-4.906399237454568407e+00,-4.904529575921717566e+00,-1.470885140273875180e+01
-4.910610599433792522e+00,-4.896015144859334534e+00,-1.468547933455942456e+01
-4.914144335585338474e+00,-4.891761813035007123e+00,-1.470728772032023635e+01
-4.890634032916293172e+00,-4.896613026579732519e+00,-1.470765019281206420e+01
-4.895404418224405418e+00,-4.899570065353358039e+00,-1.468639053526985272e+01
-4.897216425489012259e+00,-4.895141930456604840e+00,-1.471191535508660486e+01
-4.887187072784084485e+00,-4.897351193522691659e+00,-1.469067076233421965e+01
-4.884572359343930970e+00,-4.913226157933875626e+00,-1.469102450160975337e+01
-4.904968073369595061e+00,-4.880069150369394038e+00,-1.469897507478377108e+01
-4.893450391647770736e+00,-4.889993796378332647e+00,-1.470384909557016329e+01
-4.906086588065853960e+00,-4.900353938005763688e+00,-1.469132879493535171e+01
-4.883640720136778413e+00,-4.894034125102311172e+00,-1.469746146413877064e+01
-4.907217924415248511e+00,-4.914931761157244949e+00,-1.469547038972700470e+01
-4.902812525853043724e+00,-4.886774057699037499e+00,-1.469927588718943490e+01
-4.888485567869573778e+00,-4.914325137285959322e+00,-1.470575299142528891e+01
-4.899596815462325061e+00,-4.893614441372940327e+00,-1.471178798157366074e+01
-4.912417959334603346e+00,-4.869682290258071866e+00,-1.469217506001144358e+01
-4.903373595990661471e+00,-4.887378569352328839e+00,-1.468590701410123600e+01
-4.901627019305749400e+00,-4.915811213867439911e+00,-1.469168246361003050e+01
-4.895498887558425771e+00,-4.908924681471332541e+00,-1.469231101870506606e+01
-4.900084908315175625e+00,-4.899273878459543319e+00,-1.468403509900123716e+01
-4.893911091530405599e+00,-4.911999035205527164e+00,-1.469183502841939948e+01
-4.905152408863563629e+00,-4.898180302190805691e+00,-1.470008092249678100e+01
-4.898376993747808328e+00,-4.911234094671517170e+00,-1.468239661100473192e+01
-4.905968468955353323e+00,-4.895550682529083986e+00,-1.468393007132297967e+01
-4.904324975396458619e+00,-4.901020769490116002e+00,-1.470564204527730290e+01
-4.902536151519751861e+00,-4.886635683262519514e+00,-1.469329481779677948e+01
-4.899801562406739031e+00,-4.889143324524247269e+00,-1.469932656537955395e+01
-4.900062843852309946e+00,-4.909742089070908477e+00,-1.469189641302441096e+01
-4.874457895317687139e+00,-4.907835898528187357e+00,-1.469150426771132523e+01
-4.914279796117956955e+00,-4.901833024640946945e+00,-1.470450808328812542e+01
-4.899055196380985855e+00,-4.901484919900882531e+00,-1.469318457808815914e+01
-4.903174111832735882e+00,-4.899734885968576314e+00,-1.469292947815265826e+01
-4.912566064901651153e+00,-4.910436114016293097e+00,-1.469043504949038237e+01
-4.903811996589987565e+00,-4.895211310328729581e+00,-1.470680574228608961e+01
-4.901284753859964205e+00,-4.901779785314428928e+00,-1.468780894092619249e+01
-4.893052304288175058e+00,-4.900997082234115787e+00,-1.470105461024726345e+01
-4.896558639870410623e+00,-4.897940235285203947e+00,-1.470146841348340061e+01
-4.905193065808477471e+00,-4.907648977325127504e+00,-1.470218531538145790e+01
-4.907218331544368262e+00,-4.910170130419267309e+00,-1.470912934088563340e+01
-4.905750256375418061e+00,-4.907197002204246594e+00,-1.470453084955962275e+01
-4.912290844196378181e+00,-4.913968959989760243e+00,-1.469635428203893390e+01
-4.892856268819009813e+00,-4.915191803182068497e+00,-1.469558469857718030e+01
-4.900114636021356773e+00,-4.895938526488659015e+00,-1.470234194914518611e+01
-4.884463336402069977e+00,-4.906490853264300789e+00,-1.470024313592867671e+01
-4.900947751737976255e+00,-4.906858651403070759e+00,-1.469251816860381332e+01
-4.898449101760591340e+00,-4.897082151284622320e+00,-1.468640048038892232e+01
-4.902679732773926879e+00,-4.901070061401924249e+00,-1.469895386499590550e+01
-4.895805467668905564e+00,-4.900191149700733995e+00,-1.470521118844956376e+01
-4.899232390735567932e+00,-4.887850357901577958e+00,-1.469862812671763663e+01
-4.916880881425809591e+00,-4.900280622638365280e+00,-1.468445355084472226e+01
-4.908782871084190980e+00,-4.888513511671891187e+00,-1.469584809153817062e+01
-4.895049982878864725e+00,-4.873374885096032116e+00,-1.469796507158205223e+01
-4.902628114298070550e+00,-4.903622582792340978e+00,-1.468753209943369065e+01
-4.906358713313133890e+00,-4.888259066892594262e+00,-1.470098293872371720e+01
-4.905215954375823806e+00,-4.899933526644750792e+00,-1.468623556030833477e+01
-4.904687726687484428e+00,-4.902286402637763274e+00,-1.469979700231363928e+01
-4.909261608555160805e+00,-4.892068196835950289e+00,-1.468954205299645466e+01
-4.900546587040099489e+00,-4.899724803922915761e+00,-1.470637790744230244e+01
-4.900334510125857079e+00,-4.894858932334288149e+00,-1.470335142335754064e+01
-4.891431334324175317e+00,-4.889697268486093762e+00,-1.469531688113032608e+01
-4.898851424855121373e+00,-4.900629308126458028e+00,-1.468898157814230387e+01
-4.902454602022512375e+00,-4.901806826544369500e+00,-1.468103002191402773e+01
-4.899855847915525864e+00,-4.907847449596508760e+00,-1.469800385162680101e+01
-4.909270835345516559e+00,-4.900538079748449682e+00,-1.469295114039281458e+01
-4.902298256999383597e+00,-4.892451137648899717e+00,-1.468396127800631668e+01
-4.885295012387554259e+00,-4.893174959794713175e+00,-1.469978668308170455e+01
-4.905965495208699956e+00,-4.900530573138913049e+00,-1.469221811423678403e+01
-4.910480784913123564e+00,-4.903436916914592381e+00,-1.468298051092418888e+01
-4.898909998551888911e+00,-4.913457768423821648e+00,-1.470613151060312696e+01
-4.910794508762252875e+00,-4.909148336374625110e+00,-1.471066792906584730e+01
-4.891279898521385228e+00,-4.897943674613959963e+00,-1.470072745325096797e+01
-4.903346361922478636e+00,-4.905397879093542635e+00,-1.468132836956836407e+01
-4.896633858166398845e+00,-4.907161367808540398e+00,-1.469164787147469475e+01
-4.898115240442337814e+00,-4.884344746442960350e+00,-1.470433533349715383e+01
-4.918499776072960294e+00,-4.920042562737846126e+00,-1.468679180659391292e+01
-4.911185091397269886e+00,-4.878268772389005470e+00,-1.470160803353675583e+01
-4.890686291601566538e+00,-4.896776445005954770e+00,-1.469343965262811302e+01
-4.893323317443049270e+00,-4.902442927717730825e+00,-1.468537242109360363e+01
-4.909582652030309191e+00,-4.913368497349556385e+00,-1.471066412720196048e+01
-4.906575344592014609e+00,-4.884377924690630479e+00,-1.470132357120156463e+01
-4.897064698899113999e+00,-4.912561223395268684e+00,-1.469216383038567386e+01
-4.892044520022633236e+00,-4.897298252441570021e+00,-1.467234682047479133e+01
-4.911071089160395253e+00,-4.903509162860616222e+00,-1.469394607057030733e+01
-4.901579730479768138e+00,-4.892016345455064474e+00,-1.468892767167744928e+01
-4.893452752728058464e+00,-4.875634071867562369e+00,-1.469551259748084249e+01
-4.895627187713299300e+00,-4.905471730274403086e+00,-1.469145263023437842e+01
-4.888837002216130934e+00,-4.899976718266302989e+00,-1.469184304624076809e+01
-4.899808843313953943e+00,-4.908925965500291255e+00,-1.467996939949781776e+01
-4.893436767876530702e+00,-4.893771595883763759e+00,-1.470781282308853832e+01
-4.908281072828017066e+00,-4.897892162926897441e+00,-1.469140643195585660e+01
-4.895083689108353120e+00,-4.906865312365185083e+00,-1.469608647610411545e+01
-4.905183327774516044e+00,-4.914186434600432030e+00,-1.468878901974263051e+01
-4.883266157114656281e+00,-4.898503776540228394e+00,-1.470368468929077999e+01
