mag_x (uT),mag_y (uT),mag_z (uT)
3.302422727725667784e+01,5.444792947681358769e-02,3.608330927413280165e+01
3.311768735979198652e+01,7.143418391706356230e-02,3.640313961681825106e+01
3.316400424766503363e+01,-1.443915328470823933e-01,3.635630335054752038e+01
3.321265134378005968e+01,-1.167314609490222727e-02,3.623905962920013479e+01
3.312350916532994916e+01,-1.010829245893269182e-02,3.634328898730635160e+01
3.296532565761260969e+01,-5.984517672816869194e-02,3.638712397555345746e+01
3.299162821227810127e+01,-5.332783288732242943e-02,3.634994877127633828e+01
3.311159020888677418e+01,-2.170066977888747140e-01,3.625909145899402830e+01
3.306750792262521088e+01,-2.390446658925408363e-01,3.630852647830896984e+01
3.325379117550123453e+01,-8.080871872444897464e-02,3.631880803340716568e+01
3.312061513526472112e+01,-9.846417967883734634e-02,3.627613290607368413e+01
3.323985980120685468e+01,-1.990500411362135513e-01,3.619398783800478014e+01
3.305317968706594201e+01,-3.318759662432194113e-02,3.629047102050539308e+01
3.297025936624189768e+01,1.162174147870111973e-01,3.646605020574472178e+01
3.308905655116419098e+01,2.760152337795471658e-05,3.627306743505561570e+01
3.306152419883885329e+01,7.915787265455588584e-02,3.641810599947518057e+01
3.299051155972640714e+01,1.851081248558851533e-02,3.645846056821584114e+01
3.320882242944490770e+01,5.410942402196977641e-02,3.615806348365387635e+01
3.320146404329425849e+01,-5.141401485421286804e-02,3.630292930909691762e+01
3.316789179322894654e+01,-5.706243155604476952e-02,3.619652503762337403e+01
3.312337832098003787e+01,-5.800277999527008593e-02,3.623944452179888032e+01
3.325333544343804704e+01,1.489491368578709299e-02,3.619348926974547709e+01
3.307036572879401604e+01,-7.795165235111099766e-02,3.626157439258636117e+01
3.324234299686201410e+01,-2.833842166001016016e-02,3.626777486152817431e+01
3.324556431671484802e+01,-9.345886642097863892e-03,3.618150629479043801e+01
3.319382083184415677e+01,2.708780910761589000e-01,3.634801881421918779e+01
3.310706254859358921e+01,4.693164985370739534e-03,3.619144107577781000e+01
3.317132922387153826e+01,-8.260318530301306861e-02,3.639430665416234234e+01
3.319955922889819533e+01,-2.044798354132877083e-01,3.638322756122764901e+01
3.309472127069600589e+01,-2.463891788522143966e-01,3.632328802364798293e+01
3.317531932299573327e+01,-2.244066137048171539e-02,3.623784388754602048e+01
3.313236905932271981e+01,-9.202691476891922476e-03,3.625699008627947251e+01
3.307157456056671663e+01,-2.404849673496675944e-01,3.627801205218502645e+01
3.318985299022293134e+01,1.607190335541025805e-01,3.637911322506158029e+01
3.308772460359283940e+01,-6.601750237528634935e-02,3.619387311261494489e+01
3.313050405922175656e+01,-3.545162297274009888e-02,3.628890094167860525e+01
3.318979350326306843e+01,-6.682329731353837954e-02,3.614405285891873376e+01
3.297621664398064922e+01,-2.345162301413053832e-03,3.623676544473808292e+01
3.315220414344550193e+01,1.702502328672117482e-01,3.617240698234885343e+01
3.322535990294701946e+01,-8.902266851860309027e-02,3.635459089934174415e+01
3.292645461224161352e+01,-9.285410835987788214e-02,3.618199356199294670e+01
3.305080418007366916e+01,8.107898748160315139e-02,3.629756786749323538e+01
3.323326244602565538e+01,-2.691595458478957675e-02,3.620803188307744591e+01
3.325898942013868975e+01,-7.954982026473039758e-02,3.638169327795750263e+01
3.298132462828351663e+01,1.023972021428330575e-01,3.645138489231873535e+01
3.322978008610880352e+01,5.060900052829240409e-02,3.649788932325159152e+01
3.306561716618863045e+01,2.451945616767134128e-01,3.617607106049363352e+01
3.318204189778432323e+01,1.532497609238415714e-01,3.633674131387599004e+01
3.317090165474922969e+01,7.124565527089782302e-02,3.633540974396144918e+01
3.322975497969708414e+01,-4.992355315976836766e-02,3.619734955271118793e+01
3.316405751699078053e+01,1.911802216503758201e-01,3.612558909842741173e+01
3.326000922275768801e+01,2.692304755116040754e-02,3.630274262320354239e+01
3.304127215237799220e+01,-1.073235113312881461e-02,3.622505502854296822e+01
3.307231421146210693e+01,-1.388676055987810021e-01,3.613826498669624954e+01
3.329192323684198129e+01,-1.278749329813928630e-02,3.622213436736797831e+01
3.312928116878372720e+01,1.443486523364529428e-01,3.624185799211612391e+01
3.319759011007420924e+01,-1.267109496831473059e-01,3.615261063359992733e+01
3.309030557810184803e+01,-3.450525598962289608e-02,3.630216849820693170e+01
3.307855727666908052e+01,-2.908489470469380334e-02,3.615291051404625478e+01
3.313775904468430156e+01,2.271044951160733837e-04,3.634651372745351949e+01
3.308805917655929107e+01,1.472841153136277559e-01,3.624581078592666472e+01
3.316543535947636201e+01,4.064571251994716222e-02,3.623113160491864448e+01
3.315938846687718211e+01,-6.320913832463086190e-02,3.623047960238140064e+01
3.299753134706001845e+01,-8.600843949445724501e-02,3.633528278504423525e+01
3.295284982577780397e+01,-8.427685501481040065e-02,3.642801763590946251e+01
3.325327645102720453e+01,7.542467380980599767e-02,3.622744667002702812e+01
3.303563001966723078e+01,6.033390266804571946e-03,3.619067599581825334e+01
3.320104800974782933e+01,2.130318336260092482e-02,3.638887441116550292e+01
3.304370829171227086e+01,1.063380001395013985e-01,3.628182750933260081e+01
3.298661306577373153e+01,-4.833878916545848725e-02,3.641567175934631706e+01
3.310516014254234562e+01,-9.090942346015740139e-02,3.630224671587303931e+01
3.323019407892628152e+01,9.194671401211239326e-02,3.631135775496207430e+01
3.312973788670528563e+01,-3.697430871442218114e-03,3.614216570803204576e+01
3.310921520739612589e+01,-1.751265323740935562e-02,3.620653789597727013e+01
3.312883291128608221e+01,-1.073059159086768299e-01,3.638661626597384213e+01
3.323542923094303347e+01,-1.514975597753161762e-01,3.630469607090562789e+01
3.316082408362241551e+01,2.030907128338027556e-01,3.630616871452399153e+01
3.290391789788523624e+01,-1.121219127804752302e-01,3.648919064128626388e+01
3.318205862441037368e+01,-3.614927109475316730e-02,3.638158402411625048e+01
3.317874743177145547e+01,4.064691826481806047e-02,3.624408942756792840e+01
3.321855221914972844e+01,-3.765495205998720119e-02,3.634432880791827358e+01
3.314368718197910368e+01,-8.173469626955737199e-02,3.637015532085666791e+01
3.309919746236907656e+01,9.030597947667919068e-02,3.634359369454049471e+01
3.306167140245824498e+01,2.706939719677328368e-02,3.624187079471210637e+01
3.319492471783003396e+01,-2.568095068566889853e-03,3.625771986825380111e+01
3.310476651249339852e+01,-8.845067169058148937e-02,3.614361416921953918e+01
3.322711024296737037e+01,-3.532996650153089752e-02,3.628432547793871521e+01
3.310674125799785372e+01,7.758211948156931714e-02,3.628321659118519449e+01
3.315365378226049842e+01,-1.275413314196942871e-01,3.617685635027946489e+01
3.318405432507869079e+01,-8.188243093594338440e-02,3.629944312729826805e+01
3.309070281037899264e+01,6.452549278927519061e-02,3.614821814148133683e+01
3.305669706526408191e+01,-7.993324393781996162e-02,3.636429030822598918e+01
3.292501050929462991e+01,-1.357810193609249871e-01,3.631605144148624476e+01
3.311187133605136523e+01,7.398312812175104891e-02,3.629028876658099989e+01
3.332052224457591905e+01,-2.933492509151883199e-02,3.634779454764851891e+01
3.318466356183341048e+01,-2.210157113597125550e-02,3.633159386189964124e+01
3.325139910466999993e+01,-7.270073522888166606e-02,3.612474938970738236e+01
3.309550191478781755e+01,-4.401774605672718194e-02,3.626300036563877427e+01
3.313351387981124674e+01,-8.685089734589218624e-02,3.630261432488048001e+01
3.318451518904130637e+01,4.435802390717073686e-04,3.633057353042794801e+01
3.309060735657056540e+01,-7.367371834298654110e-02,3.631226770101547885e+01
3.307018442537867742e+01,-5.434069224591897562e-02,3.610193044827685327e+01
3.313096020150993581e+01,-3.484899523254000875e-02,3.618616144328528605e+01
3.303941689789611047e+01,-1.651139504358262733e-01,3.611850132624305587e+01
3.301635604090896692e+01,1.350170592949623827e-01,3.605740933573184748e+01
3.307700899193435617e+01,-1.621138663326899820e-01,3.606563399226352118e+01
3.308809628131217551e+01,-6.493610970359026124e-02,3.607312788828935624e+01
3.311109483999675263e+01,1.060482056941143558e-01,3.637184740650559434e+01
3.319859499592006813e+01,-3.902274011495788543e-03,3.620105318267514605e+01
3.315850750746962206e+01,3.189701883630013425e-03,3.640441602138022859e+01
3.299579653971447613e+01,-9.165451264039543855e-02,3.631217131087838368e+01
3.318865845824960559e+01,2.309133116841402544e-02,3.615133083407219772e+01
3.303498294933268653e+01,-1.958994933358207680e-01,3.624495718705271941e+01
3.290670412653940957e+01,2.894070265545227449e-02,3.627346994490945775e+01
3.296269192514935042e+01,4.657951684468467600e-03,3.618058438348519701e+01
3.312776853911417163e+01,-1.336363062252329259e-01,3.613813933576170712e+01
3.323464916712063655e+01,-2.809089856571759802e-01,3.613415188608477280e+01
3.328101256488726989e+01,2.121956723114840071e-02,3.639286128164492595e+01
3.333688845876808671e+01,-1.033101913344317002e-01,3.641339508677516790e+01
3.304868381821948731e+01,-5.164928296688475751e-02,3.620716983981518666e+01
3.292496337400667272e+01,1.568412064949160356e-01,3.616633332935816014e+01
3.322258501501380579e+01,-2.804833169815748248e-02,3.613888258594345615e+01
3.317970902840834668e+01,-1.112175750211630149e-01,3.627758408335869689e+01
3.302432826094218399e+01,9.835746887714718820e-03,3.627696574221223358e+01
3.317084687736441850e+01,4.937973614980178255e-02,3.618683846291369122e+01
3.315102475963136897e+01,1.407890783567620485e-01,3.612494490850073703e+01
3.331722849382496321e+01,-5.339076159187489123e-02,3.621810322043793207e+01
3.318468186907922046e+01,-6.297797933467794151e-02,3.616276646197613331e+01
3.310605381376090151e+01,-7.905459121490858443e-02,3.617199571878735753e+01
3.306473214082537027e+01,7.505888183478143239e-02,3.633716090907628171e+01
3.300996245340044055e+01,2.900612304879182299e-02,3.624274373521957671e+01
3.326780846553587168e+01,-3.505344640905003889e-02,3.606132263084573708e+01
3.310757345303787957e+01,7.205602818112923080e-02,3.622760627606170658e+01
3.319925934324776051e+01,2.946004359104004156e-02,3.633933561204912621e+01
3.327737224594758203e+01,1.766620956806725165e-02,3.603245840351830509e+01
3.308399583902080110e+01,2.002734464301892947e-01,3.632229500348054785e+01
3.309721862739598208e+01,-8.774524339560108022e-03,3.629861150671288783e+01
3.302260773434092300e+01,4.234414959802876299e-02,3.637594084954183415e+01
3.329677682609064249e+01,5.348008762034667241e-02,3.624649544859973815e+01
3.306338923162873300e+01,5.198683827528075702e-02,3.639007785264891481e+01
3.323482179967037808e+01,-1.042468536623751829e-01,3.624034997603948938e+01
3.325638715655172462e+01,5.988184440301352190e-02,3.629564878794706573e+01
3.318310155889808044e+01,2.252119680506200483e-01,3.604587582151894054e+01
3.314983936296759026e+01,-6.739367476554349035e-02,3.621670653498635062e+01
3.316958156203789088e+01,1.461083116450881958e-01,3.635596416102075779e+01
3.326473733952178691e+01,-2.862335110154479167e-02,3.633577414359496061e+01
3.306308457038048232e+01,-1.038948860241570293e-01,3.624084500576596213e+01
3.308779085373291196e+01,-9.771146923229838410e-02,3.628668141815433756e+01
3.307496199066965659e+01,-8.683535574299408588e-02,3.630500816695098365e+01
3.310669999046711354e+01,-2.042737888870464757e-02,3.623017799031326547e+01
3.321740353069085216e+01,-1.491694986255908718e-02,3.642207458772936945e+01
3.299682235054736168e+01,3.951713936453830206e-02,3.618798388488039564e+01
3.308584479914346588e+01,6.686875970684644970e-04,3.622322148071184245e+01
3.314036251859307214e+01,-9.251045924203435411e-02,3.614559293386755456e+01
3.303812666026946232e+01,-8.879766819861996396e-02,3.628966197976443198e+01
3.334651712556959069e+01,-4.173834380872454980e-02,3.623387100809238603e+01
3.303281314484191000e+01,3.272904404884521140e-02,3.622657971714848202e+01
3.303537812081459180e+01,1.365646903287552061e-01,3.615005951590171662e+01
3.313979167818347804e+01,4.593541565635086976e-02,3.630251287103865820e+01
3.301298466510949225e+01,-1.272101039645755494e-01,3.616913638044744062e+01
3.332665445755895917e+01,-4.574547488534074641e-02,3.629861794619605320e+01
3.308942316638126613e+01,4.778281478431820745e-02,3.630247269734611137e+01
3.294228953266107851e+01,1.058864574545892029e-01,3.644206509824309137e+01
3.317388680925012068e+01,-1.124559379967192546e-01,3.618637730436304167e+01
3.298456958344827683e+01,1.000781319977574468e-01,3.620646360562348320e+01
3.314949282421424925e+01,-1.041860133295145208e-01,3.629624495071506374e+01
3.304888405414327224e+01,-1.776338903662710578e-01,3.630660539969110800e+01
3.311477527300897350e+01,2.947176071125301531e-03,3.617390179617980550e+01
3.302707394179036982e+01,2.825973348390187906e-02,3.619584572415744361e+01
3.311526116167633660e+01,2.994620655400494560e-02,3.620773645562912435e+01
3.313838502664324892e+01,-8.310155577228510448e-02,3.623287447361644098e+01
3.285600873935838706e+01,-1.067157628973507827e-02,3.602513117813115429e+01
3.320206718553329495e+01,8.675906691153439931e-02,3.633577317109896399e+01
3.322693808376061497e+01,1.524417146682654212e-01,3.649691165695185902e+01
3.320016599144090463e+01,-1.866003018539365288e-01,3.626885350596243995e+01
3.303960319957366210e+01,-1.160592179470871649e-01,3.630873380707758713e+01
3.311314147186204337e+01,-6.629695125231431681e-03,3.622034501938168205e+01
3.303641924072463354e+01,-7.579731220530744329e-02,3.627416458330555571e+01
3.308203127007691080e+01,1.475304013595425123e-01,3.623772416652798256e+01
3.329366536266388010e+01,8.813870370691211098e-02,3.635464807956687139e+01
3.316665622988210060e+01,-1.558833784276995350e-02,3.635408820815182196e+01
3.320783352340781391e+01,-1.316419474746804985e-01,3.615329462915248371e+01
3.326946082638401947e+01,1.141151697097032847e-01,3.627764362705009660e+01
3.319007041315374806e+01,3.938222492823575255e-02,3.624315216582058952e+01
3.325653505931084908e+01,-5.516500946096678654e-02,3.621478318562360954e+01
3.315850747136511956e+01,-4.038999781226809693e-02,3.626882800376063187e+01
3.315605625218797314e+01,8.468384529199500868e-03,3.623948240422035383e+01
3.312534729500863762e+01,-1.227775615929998926e-01,3.629966454977576973e+01
3.327482148902645065e+01,-8.854109144110648699e-02,3.627082446211981193e+01
3.327470528939434757e+01,-3.221179158647415747e-02,3.642504994820401265e+01
3.339433545413390192e+01,-3.797507073934577870e-02,3.625558521537946888e+01
3.339366392450575205e+01,1.268857090713844116e-01,3.630645217465580288e+01
3.320595144751018069e+01,2.372343995230778713e-02,3.627270098508581242e+01
3.322661899039979971e+01,-9.646374323671507225e-04,3.621370296886102125e+01
3.328112837694918369e+01,1.742010556745297034e-01,3.620808857612773579e+01
3.311681615322718386e+01,1.615179021363874479e-02,3.624990185752518101e+01
3.311062126973373410e+01,-5.291437672025942063e-02,3.640115668906471313e+01
3.301209882325218814e+01,1.408370457653130951e-02,3.632279571164069409e+01
3.298793640767713953e+01,-4.815152308825926264e-02,3.620220950891991407e+01
3.316967002285946364e+01,6.542245141559549504e-02,3.636894370007217958e+01
3.294326510616409109e+01,-2.153309869202938709e-01,3.646340977353172974e+01
3.323566599920187059e+01,-3.030240974189253936e-02,3.627838782150573138e+01
3.307335983322845863e+01,-3.925689701670050102e-02,3.627925274014771162e+01
3.321375095501998942e+01,1.343940982101622383e-01,3.624424751413044987e+01
3.298117825414261262e+01,4.851311475754074842e-02,3.623857136297329617e+01
3.321815356748219727e+01,7.812743859899562437e-02,3.633433473073951347e+01
3.325590430411093479e+01,-2.359806776345530627e-02,3.631269364399251742e+01
3.325143972002684478e+01,-4.815842293531726048e-02,3.639275260724294014e+01
3.332461769466895873e+01,-4.308766608329615139e-02,3.614161417780677965e+01
3.328424775264704039e+01,1.229456031093019604e-02,3.624942731753024106e+01
3.309709098442523612e+01,1.588407274000004990e-02,3.631328561856717130e+01
3.321002976035613585e+01,3.208575922313067902e-02,3.619914611307774521e+01
3.313694887805675648e+01,-2.548365899703709109e-02,3.629788957241946434e+01
3.305959565485397889e+01,5.084452334525159378e-02,3.612742612451280877e+01
3.319524599840148937e+01,5.415674902187879447e-02,3.621907632853558567e+01
3.312356014398233839e+01,1.194626475572647534e-01,3.628389793267677987e+01
3.293991374767161773e+01,3.799144183485622661e-02,3.629309571936355638e+01
3.332335557439883900e+01,-7.266397919391591464e-02,3.628841924932027752e+01
3.290827951746683055e+01,8.591675529878823117e-03,3.618037812111882801e+01
3.316196174919750206e+01,-1.198483996133328511e-01,3.620766908596209532e+01
3.329245329671103804e+01,2.981162548722555150e-01,3.626725621599610605e+01
3.327201132986371590e+01,-2.640500028754803885e-02,3.617865378799163523e+01
3.313558106042922446e+01,-4.575935584294905240e-02,3.636717031880584017e+01
3.292166990019937600e+01,-1.513931269805312840e-01,3.627875998563154525e+01
3.310274404389553382e+01,5.277771609981515843e-02,3.626356974684974688e+01
3.335745076952403565e+01,-1.222682155221253147e-02,3.620612297089727605e+01
3.327685248723987144e+01,4.979389285813422272e-02,3.631112801334262485e+01
3.320926915746962749e+01,4.497751853322635995e-02,3.628551952336306385e+01
3.294988895648181426e+01,3.872445813719097713e-02,3.614687480360284866e+01
3.319477416880133092e+01,1.403763735297275383e-02,3.627162148589653157e+01
3.324798798706930114e+01,1.921790601404410950e-02,3.622648004658400112e+01
3.334899219967176265e+01,-1.137773534404147580e-01,3.642258582444176795e+01
3.318284454536949823e+01,-6.051855358574820959e-03,3.643726679935280544e+01
3.306384244598243072e+01,-1.600497721271331164e-01,3.604891547922345296e+01
3.317275543276178951e+01,1.406994390838457731e-01,3.645388734893415261e+01
3.325798823403832216e+01,-9.868833738842255313e-05,3.620635268442637056e+01
3.328868034642194829e+01,3.542853374603630728e-02,3.626167689403676064e+01
3.321272788011955157e+01,-6.762145604053737546e-02,3.635128413351023369e+01
3.315391653792583782e+01,1.938083762159893697e-01,3.625631768659862075e+01
3.298504697922646756e+01,-6.123483981085601352e-02,3.615282015194663501e+01
3.315175687958065254e+01,6.056916101942162733e-02,3.634596459526931511e+01
3.311050395587434991e+01,-5.337330605289115903e-02,3.644320923680908209e+01
3.301415418048500783e+01,-9.735486675919266530e-02,3.625535558504690670e+01
3.314207548744781207e+01,7.788928084601656927e-03,3.623099128370459709e+01
3.316843929604377195e+01,-1.266107223549014504e-01,3.615158010842038294e+01
3.309965895757926546e+01,6.253677645965152916e-03,3.625606269597621889e+01
3.307758927854993658e+01,-4.414053396623693337e-02,3.629037431659058655e+01
3.311323728111079845e+01,9.795158512327463429e-02,3.629827969635994833e+01
3.306715533395274775e+01,-8.967414156085976029e-02,3.621395040310951430e+01
3.309894762928770717e+01,-4.084810379221202881e-02,3.632360022525865162e+01
3.318784855744644346e+01,1.442687116409502035e-01,3.630875128348940706e+01
3.321733433379785083e+01,1.184247525816181645e-01,3.624921710790086138e+01
3.313235395631785707e+01,7.023346235866276266e-02,3.625736386918848098e+01
3.319961171930570032e+01,4.351243344073135733e-02,3.632730040942900018e+01
3.305623783995029186e+01,-1.351342073044538850e-01,3.630155675997048093e+01
3.306568335395674296e+01,6.649385851492489730e-02,3.615432561794480648e+01
3.319988030068837048e+01,-2.348900344833769471e-02,3.607597811891449879e+01
3.313327382834108192e+01,-1.142380020368774507e-01,3.625933910411506389e+01
3.311263282905855476e+01,-7.032992724893200216e-03,3.613929176816664324e+01
3.311142768301878903e+01,3.833767084628912636e-02,3.618839224773514474e+01
3.319982832698799058e+01,1.268998575653779437e-01,3.637946965780531627e+01
3.291010855231881038e+01,-1.225076321979020888e-01,3.622101145896033358e+01
3.322750342770333987e+01,5.558506071693034706e-02,3.628503484408615520e+01
3.308218858831916975e+01,1.165534021449079055e-01,3.612843868237278144e+01
3.305978046514152879e+01,2.515859170372268527e-02,3.639839673621234084e+01
3.321351611860784203e+01,1.401291206554515500e-01,3.621170459084719084e+01
3.317681848485479890e+01,3.895856042764338223e-02,3.631517817935519332e+01
3.314525967176425780e+01,-1.635086415205266874e-01,3.642327258682806956e+01
3.315790318218007116e+01,-2.734134924896137325e-02,3.609542348611838491e+01
3.306210260816316548e+01,2.453694658047933172e-02,3.640936448217047428e+01
3.297293855036452470e+01,-4.549964194274294660e-02,3.633969677290635758e+01
3.310127684971151751e+01,2.718456716558988531e-02,3.619796213245627570e+01
3.330388172759411702e+01,-1.772434465324000952e-01,3.612755543702245120e+01
3.307606642686137377e+01,-1.628294657862785766e-01,3.616134980435868584e+01
3.323764053353377790e+01,-1.951025957965186741e-01,3.623815805570084336e+01
3.306603234439834438e+01,1.281877360052294246e-01,3.642815130970293325e+01
3.320991950371587365e+01,6.836765555869943334e-02,3.628696018100328047e+01
3.301507687303231364e+01,-1.286160101664331756e-01,3.640167769573780987e+01
3.324583444545556432e+01,-7.533110864853437283e-02,3.635789997748751290e+01
3.312121011428065032e+01,9.408001723456400900e-02,3.617781071127021164e+01
3.313673302950859778e+01,-1.420925377640214204e-01,3.631324735004168502e+01
3.312679635744034812e+01,7.876447693296791119e-02,3.643900602474172246e+01
3.307140070022169454e+01,-1.430325091734870324e-01,3.632241490378159199e+01
3.315733727806184561e+01,-8.574549850431278930e-02,3.618637220309216218e+01
3.324857501912030244e+01,-1.874876611851467312e-01,3.608898769877229284e+01
3.307451316937000740e+01,8.769033790814743934e-02,3.621337264718384574e+01
3.334517679519902345e+01,-7.742011398241770148e-02,3.627225913605385443e+01
3.327082713517349077e+01,2.874052798077339141e-02,3.613029968186496887e+01
3.315464131037864348e+01,-2.709128018357065404e-01,3.617854206397972661e+01
3.309010290246649788e+01,-1.991433202782608436e-01,3.626683169670817364e+01
3.307936354621665487e+01,-1.509491815109652579e-01,3.621457366085083862e+01
3.318983513725669354e+01,2.932427676165222027e-02,3.632880716094663853e+01
3.316857998618986159e+01,-1.180022151188741680e-01,3.629115296059131879e+01
3.323310107594566176e+01,-1.293228785461212650e-02,3.630414025386577492e+01
3.300385167609493209e+01,1.064982494972331051e-01,3.617769649723857128e+01
3.319105352427335731e+01,2.654698299211879706e-02,3.618023734723454510e+01
3.311158852486267534e+01,7.322743451173700791e-02,3.635008352022212108e+01
3.322344173134166567e+01,5.711252357784629696e-02,3.636564705547007748e+01
3.321244940558229075e+01,-1.060716991176362395e-01,3.626840685659398389e+01
3.308629550959483367e+01,-9.789953972507106639e-02,3.617680220614261088e+01
3.293587938149712357e+01,4.007086504589046916e-02,3.627880121958821746e+01
3.309319688880607657e+01,8.963892045448998425e-02,3.617409281142618482e+01
3.300842934853362465e+01,-1.850153357275330715e-02,3.615202654322866493e+01
3.303883547910723451e+01,-1.010515872336353316e-01,3.618699231233482294e+01
3.323583081597691802e+01,6.216585119332340703e-02,3.627481740055329595e+01
3.326473784032117464e+01,-1.959806777652862639e-02,3.622116419242151153e+01
3.302918579700148882e+01,-9.083131129336829979e-02,3.644799119302535217e+01
3.322551621529556343e+01,-1.120553063712584341e-01,3.624033821788705012e+01
3.320054784311668783e+01,1.715712158766819206e-01,3.613854495211374029e+01
3.301080930771480126e+01,7.746856804251912865e-02,3.624722295878937928e+01
3.301149951891154188e+01,1.510510232056291868e-01,3.627662089538819856e+01
3.313006919607433076e+01,-3.560231786163848416e-02,3.620673946112053443e+01
3.309223990065940768e+01,2.125066741553449379e-01,3.619727872993451001e+01
3.306257061659191976e+01,1.260701739528827803e-01,3.643263404618308243e+01
3.320551841591998254e+01,9.121431844173157055e-02,3.617303776757178468e+01
3.310446447463255026e+01,-7.008199929239126991e-02,3.611785198565085153e+01
3.298698963368589432e+01,1.162791619781214508e-01,3.623092955178406527e+01
3.324334562102372814e+01,1.345750455317041294e-01,3.610492665035352644e+01
3.310111574663810075e+01,-3.125148606436584792e-02,3.613933472470299080e+01
3.323304520429848452e+01,1.549025531449173265e-01,3.619926284141460826e+01
3.294032149952444399e+01,8.362550193863274584e-02,3.623102239878500797e+01
3.320893805918332475e+01,-9.022931055330993266e-02,3.622584501768436382e+01
3.314469855842088464e+01,-4.918333931499192097e-02,3.627485691435943949e+01
3.319561427204786952e+01,-1.766615895025978045e-01,3.616420726248141904e+01
3.295470012050214592e+01,1.864998258838358736e-01,3.630949680825005998e+01
3.318176982162459865e+01,6.720945201362302224e-02,3.609754904166723577e+01
3.298897890321033799e+01,-1.360768105489807145e-01,3.643859568741536492e+01
3.315600232389370206e+01,-2.641401211032805008e-01,3.634281250665539886e+01
3.310584028886071195e+01,3.216660722288353091e-02,3.637126793834342209e+01
3.311250465791959385e+01,-8.016533314587871717e-02,3.619265422098585105e+01
3.298377387479939671e+01,-1.449899986560232168e-01,3.637361115009800727e+01
3.327768867936011787e+01,1.345963956974127185e-01,3.630326917487747806e+01
3.321125814173533541e+01,-1.975543837723718055e-01,3.621522682082321154e+01
3.321960955075724087e+01,-1.086715465915362271e-02,3.614680307205831866e+01
3.310258904917183287e+01,1.278269369758193094e-03,3.633737074883547535e+01
3.304873948941234119e+01,-1.881173028269739755e-01,3.619605162295532352e+01
3.305054114835303380e+01,7.375356739574466525e-02,3.634951195126403434e+01
3.316852162481932709e+01,-2.648662180443261960e-02,3.633230527440861835e+01
3.317918449521597068e+01,-6.609967885521907116e-02,3.622200468528602357e+01
3.313589469704606216e+01,7.584946095234884611e-02,3.637084001734801575e+01
3.318924816040796344e+01,-1.772685784839768131e-01,3.627844935876942145e+01
3.304630712169156936e+01,4.463845108120491345e-02,3.624263526270360103e+01
3.323151339515825242e+01,-1.804116603977039546e-01,3.622192531114365011e+01
3.337774678679937068e+01,1.731994704136623486e-01,3.615728713588791976e+01
3.321533455686170555e+01,-1.079352209579957367e-01,3.653300968363188872e+01
3.301259208890547114e+01,-5.430671901603171398e-02,3.632718982230775140e+01
3.310703112576322837e+01,9.528058988329224377e-02,3.626516936401557700e+01
3.309625147535005851e+01,-8.910192398419285176e-02,3.629990499810475058e+01
3.331372294156308556e+01,4.055294678823545551e-02,3.601827479746423677e+01
3.324537176114007764e+01,-8.261293750338583042e-02,3.634949673022483552e+01
3.312385732712871800e+01,-3.431635053020034437e-02,3.636001764957290305e+01
3.342572879077404480e+01,5.679948286381230477e-02,3.616089434902458066e+01
3.300798235698964334e+01,-8.020344741312679382e-02,3.618997199565312428e+01
3.315540308730214747e+01,1.621637704874400177e-01,3.620510009763562209e+01
3.324746756741267006e+01,2.237737168420357581e-02,3.629365511341623574e+01
3.313793242515093596e+01,1.538289295943263135e-01,3.626403860706868443e+01
3.308473196067026123e+01,-4.642029562596733383e-02,3.636949080126496625e+01
3.324202364320185410e+01,-9.674048793942213731e-02,3.621026046787441999e+01
3.302709072275244750e+01,-1.183462679795051903e-01,3.642868039451087725e+01
3.333661535667229003e+01,2.364790867221107373e-02,3.631879273432218014e+01
3.317585986102532303e+01,2.020041309513718186e-01,3.636089680532592894e+01
3.305848646618274955e+01,7.582974704229782092e-02,3.622515637221683704e+01
3.329567376322864902e+01,-3.457021847410032822e-02,3.640741447944534315e+01
3.327980851225041903e+01,2.356751684710394965e-03,3.642975758515315476e+01
3.319129811391700713e+01,-7.327540796576569038e-02,3.636766118704147033e+01
3.336173489348752952e+01,-9.251767684240989886e-02,3.622815517963532272e+01
3.313054420093774155e+01,-9.495155534152577292e-02,3.649108689866240240e+01
3.303602227848777773e+01,1.954019682705808725e-01,3.610832303390251496e+01
3.318080812894082499e+01,-7.346160888916797305e-02,3.624592320126215839e+01
3.302116784665053473e+01,-1.696366124352156612e-01,3.649719455999920115e+01
3.321093139723677012e+01,-2.541787853888984872e-01,3.624954509177567274e+01
3.330673452572450088e+01,-3.198706083245884679e-01,3.637880403157527098e+01
3.310255816252653460e+01,2.508077701406413729e-02,3.618575729212639658e+01
3.300071858144900006e+01,-1.643220989545702559e-01,3.631573352600059934e+01
3.306131469831628067e+01,4.080484817482482596e-02,3.615552783515670399e+01
3.316691227233898331e+01,1.446927588425877820e-01,3.626524091910509640e+01
3.291848991559383819e+01,-6.432189806347698990e-02,3.625680377197684123e+01
3.305730838289367313e+01,-1.767305068945192875e-02,3.620622619724403535e+01
3.306719226388876365e+01,-1.509593072312735151e-01,3.620735161222193454e+01
3.306343230262444877e+01,-2.045801793709154520e-02,3.624886852774142199e+01
3.303555109944002766e+01,3.037841661556599585e-02,3.634575897811020440e+01
3.313911992153044395e+01,3.567963052410734470e-02,3.624311283153741670e+01
