mag_x (uT),mag_y (uT),mag_z (uT)
3.319674809449012542e+01,1.042151606734730840e-01,3.618097416999207638e+01
3.317619376618183225e+01,4.349882408648952231e-02,3.632170698446665114e+01
3.305343548695304889e+01,-2.034603639417750798e-02,3.628665611185252970e+01
3.303987469182083458e+01,-1.610948698756273778e-01,3.628685518311431224e+01
3.326935472342850630e+01,-1.404158206249102869e-01,3.634972037014112090e+01
3.300312223223433250e+01,1.384278777869129839e-01,3.627847322791014051e+01
3.323242828198689125e+01,1.027703637215052895e-02,3.623862320684832383e+01
3.310283127367997480e+01,-2.045690256304591448e-02,3.634299286582111677e+01
3.321475242542595652e+01,-3.797042503695503834e-02,3.630621116781551905e+01
3.291562899178195778e+01,3.758644160589656724e-02,3.620183910805923233e+01
3.316145969197484789e+01,-6.756213295516856621e-02,3.630858808168436980e+01
3.297533097498957488e+01,-5.325743053207159655e-02,3.626463096500021521e+01
3.318316772648292101e+01,2.347523679845492373e-01,3.622668066968016376e+01
3.308267198427671474e+01,5.851959778779457048e-03,3.623596841434279980e+01
3.314325297750254151e+01,-1.212316185776676214e-01,3.617755831805096989e+01
3.320831072779898108e+01,-2.242979574814821936e-02,3.629611870917621275e+01
3.318576758480096345e+01,1.472112327410105836e-01,3.630374585916447927e+01
3.312114904136532090e+01,-6.647745644851120461e-02,3.628654020821806370e+01
3.322267894610199335e+01,-1.194175728360805239e-01,3.633477942955229878e+01
3.316048779258915857e+01,-1.323682530366407199e-02,3.627771464480590424e+01
3.320710315343777808e+01,4.997520761268570838e-02,3.627993166014888260e+01
3.307647521311766070e+01,-4.682484420067137276e-02,3.631112707457262445e+01
3.316760627764026026e+01,1.494226373950324760e-01,3.615406006618999157e+01
3.314907306276849397e+01,-2.381823803950032861e-02,3.642998974927967737e+01
3.294743748697936780e+01,-7.979287832661660640e-02,3.623447895407421981e+01
3.314236932495927590e+01,-1.026685704000415422e-01,3.627880892455571882e+01
3.296184635373585792e+01,3.737490807806648219e-02,3.619536413112524542e+01
3.306248556233278890e+01,-1.375572136048170552e-02,3.635244163778575910e+01
3.318433834086147272e+01,1.631998192623998131e-02,3.639372637351279138e+01
3.305744128368581869e+01,-7.294968991484815368e-02,3.636821549068511672e+01
3.318163005141128252e+01,-7.372556945273814333e-02,3.635654013601554624e+01
3.314609187974350135e+01,-1.581322480433384747e-01,3.630048970380118334e+01
3.315487928457950773e+01,-7.707720397198258855e-02,3.616442050074884662e+01
3.313299422864408683e+01,-6.898243571810189212e-02,3.608977845579126864e+01
3.333620232967277985e+01,-2.360985854512213933e-01,3.629341890396062098e+01
3.316200278429583648e+01,-5.108713571843612883e-02,3.616131017965734884e+01
3.300418636030362762e+01,8.081928194282371469e-02,3.618511177191292916e+01
3.304269831447570738e+01,-7.268449695367622254e-02,3.603903335064013902e+01
3.340396356937235822e+01,-8.364366657345451150e-02,3.634933485597333203e+01
3.313177890831561001e+01,1.123799672491181470e-02,3.623740419139492985e+01
3.318527775007630964e+01,1.469692693357319696e-02,3.635811661090671265e+01
3.305917241226996595e+01,8.194893907533183641e-02,3.637718687743577561e+01
3.306871514871808415e+01,-2.144432598670617807e-01,3.622421907553361109e+01
3.313366263096337150e+01,-4.705551616021512451e-02,3.620725224647508611e+01
3.318379119279337175e+01,-1.005588152782391775e-01,3.620715768193060313e+01
3.322279456254597108e+01,-2.372586187877060437e-01,3.630569810326679203e+01
3.309961977634654318e+01,-6.421341565328698986e-02,3.613098524721982585e+01
3.321373420079370220e+01,-4.433504627311966872e-02,3.631115234570153660e+01
3.309519098651400526e+01,-3.343951071994914759e-02,3.622713305810712114e+01
3.326150486940727546e+01,-1.669695639247150143e-01,3.620240707075192432e+01
3.320873836860331352e+01,-1.516777468292140885e-02,3.630954779638540231e+01
3.334394547897862537e+01,5.063570964872415175e-02,3.619181289732268425e+01
3.312137728491489241e+01,-1.193502906294548194e-01,3.626149412592950938e+01
3.311122587209258938e+01,1.288514027591244060e-01,3.632162618975166879e+01
3.323663362422703926e+01,-1.317786075743858920e-01,3.623924099943887711e+01
3.319876579036916553e+01,-4.582578068781564817e-02,3.620868843933855175e+01
3.312454322712206789e+01,4.688994400257071038e-02,3.622159485709247662e+01
3.297459277881404915e+01,8.406561302772218303e-02,3.619292846881833725e+01
3.322532809861267111e+01,-1.976765351010612015e-01,3.618805331399541103e+01
3.298795448029248689e+01,4.890334928605957754e-02,3.635969083051934803e+01
3.304829390045019011e+01,1.620792529395198578e-01,3.627767463785941970e+01
3.313371505105740766e+01,-4.660999751814252218e-02,3.619394666359939805e+01
3.302011120334584149e+01,-9.535564257363172980e-02,3.629904943901007641e+01
3.300767130531848892e+01,-4.757617093247139967e-02,3.613375456015816667e+01
3.299166887775621149e+01,1.534556787898289643e-01,3.630774694683066883e+01
3.336471962713876849e+01,-6.236684098324379866e-02,3.638312579387481804e+01
3.305536906663567720e+01,2.032654391554533646e-01,3.616832047180299980e+01
3.308751900003743884e+01,-2.097085892282172237e-01,3.618306066380774411e+01
3.317160684678400884e+01,-9.291691156849572752e-03,3.641195861751801033e+01
3.310568450552739250e+01,-2.896855695266952781e-03,3.633773301204821848e+01
3.314750591638462396e+01,-4.416812258865246421e-02,3.631773247706888696e+01
3.316685413317667042e+01,-1.332005962484705541e-01,3.626593845364578783e+01
3.307490019308361440e+01,1.188394871448479953e-02,3.599081389104783568e+01
3.308472767938073389e+01,6.532766557065726454e-02,3.627071834930396221e+01
3.321912546601407712e+01,-7.043980903860073972e-02,3.634635142017672393e+01
3.322548497247319688e+01,-5.993707423476757334e-02,3.639927303022687965e+01
3.324535871177280910e+01,-2.367881715532671114e-02,3.630053188874330772e+01
3.314787150785775793e+01,-2.934241881068949120e-01,3.631281923855536320e+01
3.324188659665718149e+01,2.889657444933788066e-02,3.632092223658508345e+01
3.308116665126450329e+01,-1.246313638557933479e-01,3.621566728337425189e+01
3.314666786961144140e+01,3.116216725478128738e-02,3.631167937590198846e+01
3.316263237281319221e+01,7.338991752390404411e-02,3.640452698983919078e+01
3.315737659967174267e+01,-9.067917735471164864e-02,3.621488216743141919e+01
3.324811038835796495e+01,-7.199238947622901841e-02,3.607904169909858894e+01
3.324423814952122314e+01,-3.138600041079308428e-02,3.619910483084505159e+01
3.307128466881621165e+01,-8.804472624218243060e-02,3.634818036209819070e+01
3.303792750702483261e+01,-5.803437512646439367e-02,3.627488620569825173e+01
3.327206882939038479e+01,-4.751488650193284868e-02,3.618148248030910707e+01
3.327763307864240971e+01,-3.268428458235738548e-02,3.626239414702910580e+01
3.313914726531806565e+01,-1.114660395175205709e-01,3.624772768618025509e+01
3.297164280893733235e+01,3.379477221187999342e-02,3.617636566139044874e+01
3.308654198835275650e+01,-2.459495964675587620e-01,3.621491253903322871e+01
3.309010092540332693e+01,-1.200769210071486737e-01,3.633544574079810729e+01
3.303607456652466823e+01,1.097383090762360340e-02,3.624814850367322094e+01
3.320877259098870837e+01,-2.562569056943077642e-03,3.630639099301433248e+01
3.324097968035872697e+01,5.237630227537680601e-03,3.624564390623027776e+01
3.323547979104899497e+01,3.161671482652830129e-02,3.620438495734160966e+01
3.321684892598528904e+01,1.973780777736733327e-01,3.618966532641812961e+01
3.325389847031317458e+01,-1.128964819790340413e-01,3.618498637135549245e+01
3.309222721580647431e+01,-9.895416866531909356e-03,3.647180857996740144e+01
3.317366044685093840e+01,5.297540438356092632e-03,3.647180670021331395e+01
3.303333991760643329e+01,-2.844604484394271365e-03,3.631569496467288616e+01
3.322247456100387808e+01,1.435447211929495592e-02,3.619412462828793764e+01
3.320824933030230142e+01,1.259269774593525792e-01,3.638590613479763647e+01
3.317546499625456136e+01,1.638185609281782584e-01,3.621588695438527594e+01
3.286718581318153554e+01,-1.221580892894651299e-01,3.614825867302737095e+01
3.300875225713201644e+01,-3.119131139587784721e-03,3.618922424638115132e+01
3.320033823243111470e+01,-2.032017907600920936e-01,3.626882152891371902e+01
3.328463562103652151e+01,1.810259315699815907e-01,3.634660914093692696e+01
3.311296599690193432e+01,1.296284009005675697e-01,3.620608250801087991e+01
3.321861581485451609e+01,-9.498580734568740080e-02,3.628399900398154898e+01
3.317050709029098243e+01,1.334618880980473210e-01,3.607764122463795076e+01
3.304311106020603717e+01,-4.587647299268454715e-02,3.639156779039949896e+01
3.331381547128736997e+01,3.946952535928230366e-02,3.639653437294754212e+01
3.309641829297523685e+01,5.247666465490546939e-02,3.613384207623756339e+01
3.297786694055618995e+01,-1.008507507979447271e-01,3.627366466495477226e+01
3.304471785660794581e+01,1.067898196925955445e-01,3.616866330555882314e+01
3.310996788910190247e+01,4.105856593204751381e-02,3.622276373034291908e+01
3.307652000905264345e+01,-1.335659175209033267e-01,3.639651510844336002e+01
3.318278706041488135e+01,5.412708599332473336e-02,3.636528146860633370e+01
3.312536958018866073e+01,-1.192301654444200970e-01,3.620938232798157230e+01
3.304272715414219874e+01,-8.569325966519453219e-02,3.637271616121525142e+01
3.314758253860974690e+01,-1.299105725142814804e-01,3.623760432723405955e+01
3.316743374246632925e+01,4.014773674551310595e-02,3.635390432780334891e+01
3.310158131522106828e+01,8.813630370387554036e-02,3.639586814795820402e+01
3.318095569245384269e+01,-1.377841652101263747e-01,3.633237212693698837e+01
3.311599317530666298e+01,2.575998777957905911e-02,3.650686894932262305e+01
3.314753589868553263e+01,-1.696187590610247903e-02,3.615874994943665399e+01
3.316502517589557186e+01,-1.644606944702147466e-01,3.641850962134577685e+01
3.306214064420589693e+01,8.424367318031228402e-02,3.626146916360924166e+01
3.320854608241614869e+01,-5.833476979259052085e-03,3.612525143705601494e+01
3.327193008873114621e+01,-1.804118778603663528e-02,3.618428388080747027e+01
3.319280642866159070e+01,-8.606999407096255217e-02,3.632783329573551612e+01
3.320148118634978829e+01,5.585203461562017468e-02,3.641275651184077589e+01
3.322898666972699999e+01,-1.457763095078186411e-02,3.634588994423663166e+01
3.327877584482303064e+01,-9.591254517470193530e-02,3.618197804547107665e+01
3.317230261225176235e+01,-1.139934111333592154e-01,3.642446866430622521e+01
3.309810956890250822e+01,-9.739399215263230825e-02,3.611873512325511371e+01
3.320929969428654260e+01,-2.983943765478608290e-02,3.637959678200451918e+01
3.330451665827219898e+01,9.401256882168290696e-02,3.628109814342985118e+01
3.324122796154590276e+01,2.657613098303421295e-02,3.610718218710397309e+01
3.303732098545599172e+01,-2.480259809069898513e-01,3.624725840776948615e+01
3.311786776951385036e+01,1.027342217709932143e-01,3.631526795549557107e+01
3.316574833959946034e+01,6.654914653719867790e-02,3.635054341946618450e+01
3.332697416107451005e+01,-1.302058513006263407e-01,3.628679096243934765e+01
3.298732363384790744e+01,1.069769886619714172e-01,3.623078061594176091e+01
3.315458880989086765e+01,-4.559424336375563977e-03,3.622904470397003251e+01
3.313747887273392223e+01,-3.118205953259232943e-02,3.605852168531548330e+01
3.323184851418521646e+01,7.250529833760348437e-03,3.628813546776792265e+01
3.308954212033546582e+01,4.732201769702332889e-02,3.617902936953178994e+01
3.308567684546178356e+01,-1.126118519048049660e-01,3.613930018315697623e+01
3.335239447805300017e+01,-1.008247476343666904e-01,3.622548114949385223e+01
3.304121163957982787e+01,4.343829384224756618e-03,3.627700047623972779e+01
3.322399780599779717e+01,4.911369932845817410e-02,3.621865595878213639e+01
3.330986684368554762e+01,4.668459364571203585e-02,3.618567999710916183e+01
3.304769713844592616e+01,-2.498406093903072778e-01,3.640745325854030057e+01
3.330934945208784370e+01,-3.530144983744844950e-02,3.641596629805662388e+01
3.306217805353796280e+01,-7.204689288038844397e-02,3.633596487132363251e+01
3.313001528804340268e+01,-1.392564363610230838e-01,3.617388011522739077e+01
3.331980606198077055e+01,-8.514473904118025072e-02,3.631913797323480253e+01
3.314046827742055257e+01,6.238605543203304404e-02,3.640951129927693586e+01
3.334797412823373719e+01,-1.044903141709591643e-01,3.622383747691804956e+01
3.323227046445776978e+01,-2.357513693308564955e-03,3.621940239303378206e+01
3.320440451375662150e+01,1.498095528469640392e-01,3.625517924598048580e+01
3.312169103940799886e+01,6.442658223710728826e-02,3.624939349080733564e+01
3.305607260523376567e+01,1.894402907140180503e-01,3.605810930040688334e+01
3.318712314165849619e+01,-3.638936102755946367e-02,3.620975273795279037e+01
3.313659914386213501e+01,8.548382272619850508e-03,3.625304309242535794e+01
3.330839921580952989e+01,-3.968492635945902736e-02,3.637833605211508825e+01
3.320807663457537018e+01,4.382186942803971419e-02,3.633513608049354815e+01
3.310267519878699005e+01,-1.017405301248934385e-01,3.608307169126577207e+01
3.339365973094954398e+01,1.102090546433014684e-01,3.631480831703201062e+01
3.311761914562206499e+01,-6.972662493890742497e-02,3.628769631428028930e+01
3.313633829480347970e+01,-4.101844151185213977e-02,3.635108115529637018e+01
3.330958382398119255e+01,2.078775255292726054e-01,3.617398751626461717e+01
3.318835074834640864e+01,5.473066870330792894e-02,3.624496802051516653e+01
3.323975489030029706e+01,-9.770183300340543053e-02,3.651800615731077215e+01
3.322836537596683115e+01,-1.466021995736908057e-01,3.617829751456475407e+01
3.313238162886454319e+01,-2.224843464820052026e-03,3.624983140013715399e+01
3.316110406335504734e+01,-5.052608430922050226e-02,3.613754546058338946e+01
3.306045118843051256e+01,1.152828611508271428e-01,3.616634565267816015e+01
3.320444312993770808e+01,-1.252303419909606697e-01,3.609278915335409721e+01
3.303756964392142947e+01,1.034096438273163082e-01,3.641466699795177675e+01
3.327910583805034861e+01,-1.449900305007017776e-01,3.638432387068639429e+01
3.317759415402154133e+01,-8.262992842343440045e-03,3.620415492574872474e+01
3.302675520991842006e+01,1.461632175576491055e-02,3.635946653601021694e+01
3.295305322638825629e+01,2.070482123398922902e-01,3.609176587627722910e+01
3.317589598934238637e+01,1.077635924064163087e-01,3.616371524311870900e+01
3.322358344227506421e+01,2.026915598236508909e-02,3.630898352394977735e+01
3.337176707087831318e+01,3.155250993375999236e-02,3.630286300037354863e+01
3.306941867343734742e+01,2.559748838846879204e-01,3.625208324568980345e+01
3.328119114543895307e+01,4.964632570011365265e-02,3.625721182246023488e+01
3.325095670943323256e+01,-2.268873938521139694e-02,3.630196126736522899e+01
3.317276134145549804e+01,1.925496065817041136e-01,3.633966500479320416e+01
3.313078714966894012e+01,-4.392342789808888898e-02,3.632235372134709905e+01
3.319731443963205919e+01,-6.081392737189139294e-03,3.630161046452796825e+01
3.305978007973550348e+01,-8.241782495596788882e-02,3.614383259167086493e+01
3.316393436331070887e+01,-1.388725325745367445e-01,3.638426423974628676e+01
3.342549975651271410e+01,-1.546045500128148675e-02,3.637143045078475012e+01
3.289499223202795974e+01,9.232762633839531469e-03,3.626510058181994367e+01
3.317836962933461820e+01,2.932108507743411141e-02,3.628962656056636860e+01
3.314345588500314932e+01,8.712784565756687138e-02,3.638877403351362005e+01
3.307453792393245351e+01,1.916255375306433195e-01,3.602179493019112755e+01
3.298670686097020877e+01,-7.912032926942541566e-02,3.618660829075833618e+01
3.339204588196128043e+01,5.619062290853074626e-02,3.623241851678693592e+01
3.306915906659155269e+01,1.010560978278467019e-02,3.637007681981761209e+01
3.311302823546635210e+01,7.016567291393537020e-02,3.642660716002845334e+01
3.287315911460189710e+01,-7.363936117399767778e-02,3.631847106616928045e+01
3.306582052009577666e+01,4.613762296695887027e-02,3.611190688539685567e+01
3.305566946661272709e+01,-1.719035078983596407e-02,3.624597422191271789e+01
3.300121147221565110e+01,-4.922889878076987247e-02,3.628686860434290651e+01
3.299229205215475247e+01,3.971340318218574694e-02,3.635945191839205393e+01
3.294579520497281067e+01,5.452992925612037967e-02,3.628398611685082642e+01
3.306950033463859739e+01,1.218906240678225700e-01,3.615332327274732904e+01
3.313339998605875536e+01,5.356726278109071038e-02,3.634202347519533305e+01
3.338123329761020130e+01,-9.509905365157377000e-02,3.629885125040656391e+01
3.319696739247612527e+01,-8.983952123743500773e-02,3.633338796716036256e+01
3.308292264207055666e+01,1.015819261798078660e-01,3.627759067521805036e+01
3.319843229400304807e+01,-9.515951394813537689e-02,3.629711295293488860e+01
3.293791587874324733e+01,5.309290361159954563e-02,3.635295798225711650e+01
3.314913597195274519e+01,-1.504683542723083411e-01,3.626253486535846093e+01
3.329258559470923018e+01,7.837147602131520896e-02,3.622062922349542191e+01
3.297864247806245430e+01,-6.178864512565948597e-02,3.629339042548357952e+01
3.303054107397350236e+01,1.791288951323552758e-01,3.631526135904887553e+01
3.316103893139089109e+01,6.164949731687472539e-02,3.623713255984593218e+01
3.318540748885143188e+01,-9.930223578371170923e-02,3.627030933211177910e+01
3.316445649291690501e+01,3.990188728985470668e-02,3.607131481554154817e+01
3.324330810142012638e+01,-1.272731380087754882e-01,3.630277575718033489e+01
3.303485104008424855e+01,1.527234170896185628e-01,3.633046986398937150e+01
3.321513586173230692e+01,-8.937195434819135420e-02,3.632450694145683912e+01
3.320620230417869578e+01,-6.579149922225034641e-02,3.606944231845442772e+01
3.301887523141632386e+01,3.579394897709721468e-02,3.627422447087147361e+01
3.327683386607711924e+01,8.312595645826948224e-03,3.646088561031440634e+01
3.310931710055373856e+01,1.279684689104100895e-02,3.622564073215033886e+01
3.297861112550491924e+01,4.190544559261488722e-02,3.620266287965002761e+01
3.344569119141856106e+01,-4.179911163857010122e-03,3.615216139207420554e+01
3.326414611939246413e+01,-1.378656035179260664e-01,3.645299097799674115e+01
3.300967687966800668e+01,-5.761616239169134457e-02,3.618481348209336090e+01
3.325423100182679548e+01,2.718550977409636693e-01,3.619674520685221353e+01
3.308931182079163591e+01,-7.807515217684729558e-02,3.602474016870738893e+01
3.316093648350376100e+01,-7.737460153978789612e-02,3.636149988270987876e+01
3.330603466979797389e+01,9.428091346373310144e-02,3.626395868699587766e+01
3.312589509389568576e+01,-3.267546373031064016e-02,3.629279776172138838e+01
3.295196008748809646e+01,7.761601024317238418e-02,3.620268802381588102e+01
3.306106178332842660e+01,-1.872645809899680658e-01,3.630812632316352762e+01
3.301964166668884815e+01,1.965536943228045619e-01,3.606733408224254589e+01
3.323605176973569542e+01,1.087754694714779397e-01,3.608972362089912167e+01
3.323510105735925890e+01,-1.166936597590083474e-01,3.632021423080197309e+01
3.310593978532435244e+01,1.406817962526965005e-01,3.624199279671603335e+01
3.300739714401006353e+01,1.316485896012021539e-01,3.625975856157187138e+01
3.318705250423411712e+01,-9.602249291725690680e-03,3.605345720218112149e+01
3.313768153394095606e+01,3.766451932152298926e-02,3.637016005805605090e+01
3.305258533317113745e+01,-5.273806938523326049e-02,3.629435901239698126e+01
3.320168232606845038e+01,-8.006725469548961471e-02,3.620731655820156192e+01
3.310171001073087638e+01,-4.118250608639779237e-02,3.624222975047742068e+01
3.320374095669014736e+01,-5.681296151479497264e-02,3.637843416694342835e+01
3.331249474209501216e+01,-5.531501041548596981e-02,3.611652044613195756e+01
3.316898131204812472e+01,-1.008498231736072032e-01,3.625651072911761474e+01
3.327036075450173769e+01,1.138008632570129408e-01,3.626169912193201839e+01
3.316481849206704169e+01,-1.472613487616163119e-02,3.613376456176527540e+01
3.308553354598149809e+01,5.602655047008957973e-02,3.618658792224530885e+01
3.295755444400491285e+01,-6.054427513759712970e-03,3.618196714055235930e+01
3.310118702431160642e+01,-9.631240040368697908e-02,3.624868087670719774e+01
3.306630561067940732e+01,-7.117709108283462593e-02,3.624764156498444123e+01
3.318707761133249790e+01,-1.907400720116185500e-01,3.615871673419663779e+01
3.310143470412819511e+01,-1.286615902286144912e-02,3.632872107271007422e+01
3.326236626196662627e+01,2.240800516609841794e-02,3.617667296386450460e+01
3.295537395605094133e+01,1.563866895061543083e-01,3.632215458782310691e+01
3.298428101524525857e+01,1.011280173410557676e-01,3.625360755398689605e+01
3.328201300143792452e+01,3.552597759517203690e-02,3.615511312327096505e+01
3.292122764740418717e+01,-7.333903593017877809e-02,3.623851769935239275e+01
3.307518292779231217e+01,-7.407246154919088117e-03,3.624689899993127540e+01
3.319213161751915919e+01,1.288137083185886822e-01,3.635494408902500396e+01
3.319513736032678253e+01,4.845229887720023387e-02,3.633950708061681212e+01
3.304153097251515447e+01,3.877377069400142484e-02,3.620725704897988351e+01
3.327227458628900081e+01,-2.892318437322775188e-02,3.602594925026753003e+01
3.309155665493431542e+01,1.487702901866740091e-02,3.625216419189192862e+01
3.318600548923410543e+01,-1.860203190340306567e-01,3.629034606600783519e+01
3.313433684481685049e+01,8.774133141646828227e-02,3.608958466385093544e+01
3.319064839864694960e+01,-5.173215597283006839e-02,3.618515478786259365e+01
3.315579496936815929e+01,4.209699044431765985e-02,3.628162953069157481e+01
3.311341453888997677e+01,7.089310724137774800e-02,3.627787856867789174e+01
3.306734438196548354e+01,2.198370426899113814e-02,3.635088373717355381e+01
3.330131519254172900e+01,-3.590567150377303729e-02,3.626412409803155867e+01
3.319012801924057499e+01,-3.286288133943136847e-02,3.647602470184762069e+01
3.303041071095093884e+01,-4.701970210069483487e-05,3.642917658224354938e+01
3.296625102394038720e+01,5.262838831911623855e-02,3.634427392583521055e+01
3.311431639103503954e+01,6.680126015435557119e-02,3.618844788208487273e+01
3.323360146183404851e+01,1.000537659425882603e-01,3.621931618168198241e+01
3.313440335890057753e+01,-1.493141173272357347e-01,3.627541727676970851e+01
3.319635493314309826e+01,1.369322900550455357e-01,3.634639835126449015e+01
3.300747018468219807e+01,5.349498483294891360e-03,3.623929744984835821e+01
3.314111573079844675e+01,1.034632650151332822e-01,3.624613204604944627e+01
3.320098146828671304e+01,1.286361400304503536e-02,3.618909621985767444e+01
3.298824741282401618e+01,6.451752798475936246e-02,3.632232458689060195e+01
3.318541535566597389e+01,-1.329485094743008966e-01,3.639688464253271150e+01
3.307403096847519208e+01,-7.749889132448241347e-02,3.635724312018011517e+01
3.314471872186656043e+01,-2.719114234927684226e-01,3.614044128233628328e+01
3.294191198805505394e+01,-7.504450643885945960e-02,3.636810603199769076e+01
3.319162283754588572e+01,-3.550829395284522266e-02,3.640529709744993170e+01
3.329933103955301021e+01,-6.445243902522318491e-02,3.625669420008583188e+01
3.318999159767108864e+01,1.896789782988079487e-01,3.622816960390147045e+01
3.314113067501047993e+01,-1.078674176632893160e-02,3.641387672747524107e+01
3.325651706188642720e+01,3.110136945494958519e-02,3.622945736172961517e+01
3.313258967618872930e+01,6.838519477283193371e-02,3.626439218581452906e+01
3.297359118617769269e+01,8.733710497623656255e-02,3.608549890003196481e+01
3.317790210639460469e+01,1.696617792802986302e-01,3.623931803817364994e+01
3.315362698333355951e+01,1.781356793492294144e-01,3.613097305917651880e+01
3.315944462241917279e+01,1.247934293774220493e-01,3.618451907125015765e+01
3.309692750680853379e+01,3.487870891439408261e-02,3.616722889192492119e+01
3.303764380154868263e+01,3.039783998048027364e-03,3.634559660646638690e+01
3.311560568028267681e+01,7.915974280198094515e-02,3.630675508732741719e+01
3.311920582847943706e+01,1.189719495476436600e-01,3.628953569763584142e+01
3.319246952045326537e+01,-4.044658100011827573e-02,3.622012708959948668e+01
3.307152235190640965e+01,-1.268843246101016876e-02,3.623304644115449946e+01
3.314145776161263512e+01,1.055246682104861722e-01,3.627057669173569110e+01
3.322218456105616724e+01,-4.317931146066748133e-02,3.613954904363293252e+01
3.311886599741914239e+01,8.392703134571005696e-02,3.630740825841159136e+01
3.315162892919570226e+01,1.852380643645056349e-02,3.623829827982093121e+01
3.333295746771592150e+01,1.678417513055373567e-01,3.625065549250398789e+01
3.327241011952276040e+01,1.957762957190706601e-02,3.620334747417398091e+01
3.305940532444856217e+01,-3.531204626902852833e-02,3.635763388985020583e+01
3.322502927070330969e+01,-4.430452008422932470e-04,3.619195304938715907e+01
3.313327678030497481e+01,2.230147281636517820e-01,3.633960495586610762e+01
3.310694406779929722e+01,1.904632772317204070e-01,3.629851426519790181e+01
3.322972361769323868e+01,-3.250126840024035457e-02,3.627584979731816617e+01
3.320667108920522281e+01,-7.231060759156307527e-02,3.632664391783221447e+01
3.298211903797109557e+01,3.035863258864483077e-02,3.621239378204130333e+01
3.308832953922767928e+01,1.270103117916594531e-03,3.622604110033494607e+01
3.324535858523274356e+01,-1.205574801406290447e-01,3.618749837930378277e+01
3.314261516814338648e+01,-3.213592793029542705e-01,3.635411023114500750e+01
3.299617011195226013e+01,5.593552504989890949e-03,3.621692268725789887e+01
3.318317450494990339e+01,1.042488205126895218e-01,3.622065315392628548e+01
3.291576477837447356e+01,1.203439845482392329e-01,3.634904987679905020e+01
3.320314822230665897e+01,1.760409556480839466e-01,3.624125106999391477e+01
3.333527933399275867e+01,-1.886581296296651611e-01,3.611336695294124866e+01
3.323638196074957563e+01,8.635490793050698555e-02,3.648738895322993159e+01
3.315031494447849525e+01,-5.997241154347765502e-02,3.638046350595798373e+01
3.298485134669074625e+01,4.730444143851329081e-02,3.629323250814484680e+01
3.302403757859048028e+01,3.958166561929753191e-02,3.625131770180595225e+01
3.323314802633404241e+01,4.277228286463961859e-02,3.621257727117558289e+01
3.316880686119510813e+01,9.451308201612836080e-03,3.633334221184724555e+01
3.317339552483399245e+01,-5.676382086356599604e-02,3.633867296911936506e+01
3.302848945926297120e+01,1.062145835046201664e-01,3.642866539780547441e+01
3.299650149416803657e+01,-1.761201588976056900e-02,3.615641853555057850e+01
3.288969877442760037e+01,2.142652629249227059e-01,3.642316190824326583e+01
3.311587112404568245e+01,4.956812777042192419e-02,3.617832263146924276e+01
3.313770216284377312e+01,1.791551828481842065e-02,3.606780402969332755e+01
3.331199450997447542e+01,6.574049076653432078e-02,3.632676451569109588e+01
3.310626146280742432e+01,2.162787695220628470e-01,3.620010154635299671e+01
3.309073530169906974e+01,1.931203345945538274e-02,3.625030724763133350e+01
3.316250747607031713e+01,-2.152273536845542012e-01,3.632835972621901277e+01
3.305957624240540582e+01,-7.900755680064869280e-02,3.621376555050935764e+01
3.322900630111986686e+01,-8.083473757385539749e-02,3.629083940243250339e+01
3.318145302088930038e+01,4.109838257492396535e-02,3.609599137826641169e+01
3.302997391077165901e+01,1.016393579329690766e-01,3.620130972291678262e+01
3.310928712273333474e+01,-2.783603811611448653e-01,3.636055919747898457e+01
3.293842259672833706e+01,-3.822390107860323960e-02,3.613952394477226449e+01
3.298006845205864579e+01,-3.739855081677231213e-02,3.633474774784135519e+01
3.323649943323626132e+01,-1.179221636373464499e-01,3.632246104492880789e+01
3.325803688574319494e+01,3.350225402182846479e-02,3.622031129566509122e+01
3.329212541116466895e+01,1.807383087890567230e-01,3.641916675852943541e+01
3.320415194672909820e+01,1.232102170683311571e-01,3.639302997642199244e+01
3.311582985825072001e+01,-5.916157682007238544e-02,3.625354459155923337e+01
3.306933826385975550e+01,-1.368003590022789095e-01,3.619268438133145338e+01
3.308381730913028917e+01,2.159171755981288132e-01,3.621162719621156612e+01
3.325349672602385454e+01,1.443449667994051999e-01,3.609718959946261663e+01
3.325952014627193165e+01,2.963463053158667607e-02,3.627913771680515964e+01
3.306101212290068503e+01,6.373569278362005430e-02,3.638582874283551405e+01
3.313505453315128335e+01,-2.751510179333701081e-02,3.639393954780226892e+01
3.317561191022189604e+01,1.197961725000638994e-01,3.630824923867341880e+01
3.335950058470487534e+01,-1.459632743272657740e-01,3.631688778481419888e+01
3.304954834134002795e+01,-8.173783381899592249e-02,3.631108911964597752e+01
3.295263312408295064e+01,1.416782856813200708e-02,3.624512097169742475e+01
3.311037766175898156e+01,-8.972394249587625770e-02,3.643100458720853396e+01
3.327619250788316663e+01,-2.856185846145700355e-02,3.610832313833668650e+01
3.329278244585385238e+01,-9.218052444657659494e-02,3.621086370894308004e+01
3.318001745278392178e+01,-2.566317776944375753e-02,3.620128872122678843e+01
3.299117512916078709e+01,-1.820859071852473088e-01,3.620402984336983110e+01
3.316537770604251278e+01,2.854029973483138138e-01,3.635814778846542339e+01
3.304475289406656202e+01,4.717099841481134370e-02,3.634927160807246338e+01
3.299214367407998338e+01,-2.742706108290914133e-03,3.634384984443330069e+01
