gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849891302896014880e+06,4.656218721759513021e+06,3.287198447976211552e+06,-3.028288323388039771e-02,4.202725577065689194e-02,3.227747383116302132e-02
-2.849880461490050890e+06,4.656214822236693464e+06,3.287183918141987175e+06,2.648353109436395528e-02,-3.850931069942026275e-02,-7.955720899260450285e-03
-2.849893441270554904e+06,4.656213561036861502e+06,3.287185021959345788e+06,3.926595673663013653e-02,-1.334252532599181362e-01,-4.675696658526297400e-02
-2.849897545437871478e+06,4.656221687398823909e+06,3.287211662165509537e+06,9.748764832740326736e-02,-5.305513718771101431e-04,-1.457201655869561421e-02
-2.849891424024639651e+06,4.656215763354114257e+06,3.287190118171844631e+06,-4.045072286109283044e-02,-3.225204119533443131e-02,1.053343195377838271e-01
-2.849888291646046098e+06,4.656207311376098543e+06,3.287190825340631884e+06,2.207018104604047126e-02,3.478023393625753051e-02,4.166966753315663047e-02
-2.849887558285805397e+06,4.656219521516825072e+06,3.287196603946726769e+06,2.325260096820907368e-02,4.804132213223440834e-02,4.992378118377680668e-02
-2.849880292450094130e+06,4.656213737519785762e+06,3.287211186403542291e+06,-5.221187495615556284e-02,1.631058301653108555e-02,1.466924039138483085e-02
-2.849885793090243358e+06,4.656216964911336079e+06,3.287203189984607976e+06,-4.546755379254965868e-02,8.734535532936277269e-02,-2.451415064597155247e-02
-2.849880942699593026e+06,4.656219904783033766e+06,3.287194442998681683e+06,-8.241746637799335362e-02,8.957758308304152733e-03,-1.384679418421523589e-02
-2.849890630904207006e+06,4.656200032619078644e+06,3.287194947084956802e+06,-1.842766647760461438e-02,3.157375124187088156e-02,-1.098477285597197761e-02
-2.849884402935699094e+06,4.656201498105881736e+06,3.287188230779230595e+06,-4.132811307050646144e-02,1.693989446778216765e-02,-4.430570867682719072e-02
-2.849888400010127574e+06,4.656217073587550782e+06,3.287195221472179983e+06,-2.498048416340418413e-03,-7.391150080278872936e-02,-9.365015600921530389e-03
-2.849886932934552897e+06,4.656213827079606242e+06,3.287191456467507873e+06,3.186755128561701705e-02,3.927785525761222363e-02,3.221856220604665984e-03
-2.849885821146286558e+06,4.656212188829155639e+06,3.287195258871392347e+06,-6.465776983925738963e-03,-2.918656807206977677e-02,3.102549330048611290e-02
-2.849884932655548211e+06,4.656214328191662207e+06,3.287205345155988820e+06,-2.504977480749439201e-03,5.941216765780672759e-02,5.475739568916348360e-03
-2.849886993836218491e+06,4.656223759712048806e+06,3.287177938983472530e+06,-9.869087374657546652e-02,2.279635106166849612e-02,-2.009515805452927184e-02
-2.849893987470956985e+06,4.656215361919355579e+06,3.287189582958078943e+06,2.675223881471419304e-02,2.408724434047110341e-02,8.592241116593768088e-03
-2.849889865980251692e+06,4.656217821897024289e+06,3.287201435853478499e+06,1.341213489388157210e-02,-2.204000169868202894e-02,-4.294974458019795022e-02
-2.849878636550916359e+06,4.656221890667339787e+06,3.287193492153117433e+06,1.019346948577873509e-02,1.084795963930482166e-01,-3.892914438162259436e-03
-2.849885528145853896e+06,4.656204799819209613e+06,3.287182602758381516e+06,5.064834220608074866e-02,-3.042030704035647744e-04,9.670146855821327991e-02
-2.849890838815544266e+06,4.656215236920155585e+06,3.287190436448104214e+06,-4.424199397847527332e-02,3.876030606644891019e-02,-3.446828943338877543e-02
-2.849878434322581626e+06,4.656222496514866129e+06,3.287193312534732744e+06,-3.649822230309624632e-02,7.075445994305791519e-02,-2.520697804339818229e-02
-2.849887575443941168e+06,4.656215249107982963e+06,3.287180128050498664e+06,-6.976919085870433856e-02,6.253377753344696588e-03,-2.928998877161992018e-02
-2.849877955493138172e+06,4.656217575350624509e+06,3.287195574610511772e+06,-5.268681025697583009e-02,-7.876216107524712517e-02,2.268045650310282838e-02
-2.849881151112210006e+06,4.656219720928081311e+06,3.287188793611627538e+06,2.254315117352304054e-02,2.419430398513004385e-02,9.818372649392691220e-02
-2.849879951034293976e+06,4.656215542140531354e+06,3.287186313181231264e+06,-4.076719049152504465e-02,-2.569872995154096236e-04,7.795764747295344521e-02
-2.849885342743366025e+06,4.656214338824835606e+06,3.287203161691681016e+06,-1.311878657415605810e-02,3.418845007891720134e-02,-3.561499904260334668e-03
-2.849881935647488106e+06,4.656213736662412062e+06,3.287190933932339307e+06,-1.094964296163568156e-02,-2.096958758172533244e-02,1.415102522635377363e-02
-2.849886474647449795e+06,4.656217793268070556e+06,3.287197181061827112e+06,2.601627743100312293e-02,2.082026187240797882e-02,-9.598939567873785231e-03
-2.849891782447165344e+06,4.656218907115414739e+06,3.287198847110020928e+06,-6.692704195113234611e-02,7.213617350813267617e-03,6.001842881979344013e-02
-2.849887491551577579e+06,4.656216592286824249e+06,3.287196687877890654e+06,3.596988248754792034e-02,-9.464223944192487470e-02,3.574068398129939123e-02
-2.849889130697438959e+06,4.656216533375502564e+06,3.287199640663540922e+06,-1.213595613938725226e-01,4.433512071057729709e-02,-2.060599879479432187e-03
-2.849880416276412085e+06,4.656215526070497930e+06,3.287172501336603891e+06,1.667546312998244643e-02,-2.058692132841693362e-02,2.125221424819937963e-02
-2.849884110044516157e+06,4.656219127501820214e+06,3.287193179444324691e+06,4.869087971669901899e-03,4.855217363556976057e-02,8.716314077434678120e-02
-2.849886795148625039e+06,4.656213252548865043e+06,3.287192073939788621e+06,2.008714504450655192e-02,9.464519147765694876e-03,-6.556881010767171003e-02
-2.849888537165115122e+06,4.656212443805172108e+06,3.287200148517430294e+06,9.397053552667698761e-02,8.776082910906983503e-02,2.432775846803194100e-02
-2.849879762507099658e+06,4.656215959492983297e+06,3.287196126237551682e+06,-1.676762164653879464e-02,-7.754812385917295159e-02,-8.138357817660736571e-02
-2.849884636305736843e+06,4.656212791429816745e+06,3.287196770301447250e+06,9.433763153065971574e-02,1.251809851926450126e-02,1.113737232533242028e-02
-2.849882072369245812e+06,4.656208239403391257e+06,3.287192333200763445e+06,2.798713901418747874e-02,1.035408637332151244e-01,-4.322324499732430741e-02
-2.849886083760534413e+06,4.656209879369071685e+06,3.287201903793083970e+06,-1.663864375728445893e-02,7.182504304017868491e-02,-1.559301969832650216e-02
-2.849879144762949552e+06,4.656217628870975226e+06,3.287177571780180559e+06,-6.400417946678033099e-02,-3.933259954536232061e-02,1.621743505030148400e-02
-2.849887164030379150e+06,4.656218245467217639e+06,3.287201655346725136e+06,2.143661686069663064e-02,5.186501640426452453e-02,9.974386713732469323e-02
-2.849879360893629026e+06,4.656216717541694641e+06,3.287191221037722193e+06,5.350050253538805173e-02,-2.046879119090093402e-02,-1.727638177249011392e-02
-2.849887457119005267e+06,4.656220926521033049e+06,3.287188708540041931e+06,-9.153303498300615834e-03,3.267481349601722429e-02,-7.620766749074929514e-02
-2.849892317569333129e+06,4.656213105124280788e+06,3.287183879514770582e+06,1.067773778765501204e-02,-4.463888709450097858e-02,-4.199186516172837697e-02
-2.849894433091099374e+06,4.656213738625634462e+06,3.287186528412188869e+06,-8.623786208505108616e-03,2.380190000285315952e-02,9.029579584092487302e-03
-2.849888863722257316e+06,4.656222212104176171e+06,3.287191052328363061e+06,5.161136435765898388e-03,2.930246627980178861e-02,5.255901335817481090e-02
-2.849898366148452740e+06,4.656212253085714765e+06,3.287184253309903666e+06,-5.037002943311758019e-02,4.543821135162720570e-02,-2.343041712127899925e-02
-2.849893639741512481e+06,4.656217036794622429e+06,3.287203094964677002e+06,6.295364741013180498e-02,5.309822076399518809e-02,-5.601220176122551075e-03
-2.849887538232118357e+06,4.656213674802631140e+06,3.287195863114370033e+06,2.031368374487222545e-02,-5.211176688387979955e-03,3.321097303411407742e-02
-2.849878478650062811e+06,4.656218583003271371e+06,3.287188028618265409e+06,-1.141574138401471594e-01,-3.283260772457684967e-02,6.034182720312573217e-02
-2.849890098476239480e+06,4.656210108020975254e+06,3.287184793070084415e+06,-3.660013106029401386e-02,6.875572884000480389e-02,-8.191488825048755251e-03
-2.849880668238061015e+06,4.656218943951805122e+06,3.287192172921164893e+06,-4.803503750533450606e-02,-2.081003380617618345e-02,-7.158463253494007361e-03
-2.849891078645215370e+06,4.656217080843874253e+06,3.287192270461480133e+06,-3.629974916909869259e-02,-1.725159607428902384e-02,2.294749208439969546e-02
-2.849885821573204361e+06,4.656213237649209797e+06,3.287190172822793480e+06,4.472458969049317168e-02,3.720640570800236996e-02,-3.141328170907515399e-02
-2.849890614257379901e+06,4.656213142078906298e+06,3.287197973963781726e+06,1.296722490759516233e-01,-1.494555329715177572e-02,7.583298015151995752e-02
-2.849892621145037469e+06,4.656221919673756696e+06,3.287184568256286904e+06,9.095919967334230999e-03,-1.012981308091162082e-02,-3.081093807388157399e-02
-2.849888749781202059e+06,4.656216579940385185e+06,3.287189545573917683e+06,2.222083979801088224e-02,3.185610365213234485e-02,-5.048975742663303068e-03
-2.849884193739182316e+06,4.656210829092410393e+06,3.287183321935680229e+06,6.307437213976267720e-02,4.154049906251165020e-02,9.348564984263896260e-03
-2.849885730006803293e+06,4.656217285810819827e+06,3.287181669133407529e+06,4.238223570854010580e-02,2.574398379622791153e-02,-2.864023030578227366e-02
-2.849887787001619581e+06,4.656214418628234416e+06,3.287205867287578527e+06,3.112847465224713971e-03,2.767544343995178083e-02,2.612984893572520978e-02
-2.849895260024563875e+06,4.656214933706071228e+06,3.287191789749142248e+06,2.861923798068172903e-02,8.855452195083579267e-03,2.631732764066839828e-02
-2.849889416751689743e+06,4.656217859294798225e+06,3.287207330021271948e+06,4.954289678158763088e-02,1.330925719498924145e-02,-6.005850667094388140e-02
-2.849889438584533520e+06,4.656227744772904553e+06,3.287198715303822886e+06,2.293813374486563042e-02,5.160573537944745243e-02,3.883632761856240651e-02
-2.849883910533744376e+06,4.656214950607676059e+06,3.287178317572494969e+06,7.331002584268214717e-02,-1.411830746387236248e-02,-8.986808461608984319e-03
-2.849883200718403328e+06,4.656211282540937886e+06,3.287194399984709918e+06,3.425324935764988490e-03,-5.274191525897616029e-02,7.904164226433116336e-02
-2.849880938911298756e+06,4.656219161181461997e+06,3.287189726463261526e+06,2.228715764564630220e-02,3.573829226969720690e-02,2.882118121707879371e-03
-2.849890802883675322e+06,4.656220156039144844e+06,3.287191219631779939e+06,-2.020455190335180423e-02,-1.893140150008690336e-04,-1.567715685353355572e-03
-2.849885397902554832e+06,4.656220976061682217e+06,3.287192366165260319e+06,1.887321049271812505e-03,-2.329255649997963654e-02,1.631320771598249522e-02
-2.849885204215806443e+06,4.656222630785968155e+06,3.287179364868962672e+06,-1.244752850158400287e-01,-8.642772730869152653e-02,-6.777867747645663354e-02
-2.849873018167460337e+06,4.656215804058111273e+06,3.287192366756699048e+06,2.560677471005975980e-02,-3.041340512686319109e-02,-3.129282958190773845e-03
-2.849887649624605663e+06,4.656211183381224051e+06,3.287185227266277187e+06,-4.094224161941072831e-02,-1.246827122134537141e-01,-7.670695939843857891e-02
-2.849890176246899646e+06,4.656218890652479604e+06,3.287189386587845162e+06,-2.300969327920451141e-02,-4.020249193382701564e-02,-1.324928379179601649e-02
-2.849887636473773979e+06,4.656215434787738137e+06,3.287189249609892257e+06,4.422859005986876091e-02,-1.779939622340568489e-02,-9.410866827293353984e-03
-2.849884402141313069e+06,4.656207502261188813e+06,3.287189022427359596e+06,1.667873993628395807e-02,1.677114613354647836e-03,6.573147459241791835e-03
-2.849888782966228668e+06,4.656213354802641086e+06,3.287182656073466409e+06,-1.060886083414290804e-01,-1.482447897179084428e-02,2.394504469853595691e-02
-2.849884661860662978e+06,4.656211187214850448e+06,3.287188395752699580e+06,-2.277220649519429499e-02,1.050156735547362052e-01,3.523735471071531150e-02
-2.849887212756547146e+06,4.656217442091259174e+06,3.287184285129923373e+06,1.010685246783280811e-01,-3.200029111700712636e-02,-5.991434677265820158e-02
-2.849891240714011714e+06,4.656212732737395912e+06,3.287181126214567106e+06,-2.067846273179142855e-03,7.422503502870880787e-02,1.803976603172431289e-02
-2.849881633036685176e+06,4.656220489505305886e+06,3.287194430309997872e+06,3.376880811841478230e-03,9.809380181667709531e-02,-3.562190843666417778e-02
-2.849883583365896251e+06,4.656208195695656352e+06,3.287199987370212562e+06,3.712972578007635999e-02,-3.216466799650100766e-03,-1.270941648838175841e-01
-2.849884082096511964e+06,4.656209949497293681e+06,3.287187657038163394e+06,-1.657130301679624745e-02,-1.069524362091004988e-01,-7.064219941930413582e-02
-2.849885931889432482e+06,4.656218610848383978e+06,3.287183050775363110e+06,-6.540430217962016346e-02,2.188784597082782998e-03,-4.640301874792467085e-02
-2.849890671751908027e+06,4.656217946701112203e+06,3.287189725249492563e+06,-6.023608764305055097e-02,7.382244442280839168e-03,3.141130042712497045e-02
-2.849877378063590266e+06,4.656213492965978570e+06,3.287190382520332001e+06,7.968367778450488603e-02,-1.330224990595413673e-02,-4.941864292717085966e-02
-2.849881075684307143e+06,4.656217975901149213e+06,3.287189666974076070e+06,2.365568747304491737e-02,2.291506952253329066e-02,-7.646788114786369495e-02
-2.849891363913511392e+06,4.656206705383185297e+06,3.287192610265965573e+06,-1.034351841249289417e-01,-7.074645271123835254e-03,1.579265467903905040e-02
-2.849890871834187303e+06,4.656209427176501602e+06,3.287202724258444272e+06,1.197168908363039838e-02,6.859339134072504895e-02,4.642977779651022430e-02
-2.849883784713520668e+06,4.656217585434415378e+06,3.287191299808495678e+06,-1.173529944052492148e-02,3.974343172547306624e-02,-7.634273577176393932e-03
-2.849880370876172557e+06,4.656211566462770104e+06,3.287195132022275124e+06,3.383230129767719058e-02,-1.328938458582956395e-01,6.478674556744073998e-02
-2.849886520406299271e+06,4.656216429105625488e+06,3.287201854925157502e+06,-3.187155643230162733e-02,9.494382977425577103e-03,-9.291400672638051167e-03
-2.849893169057816267e+06,4.656214055096560158e+06,3.287194543368201237e+06,2.416238297145072503e-02,2.818887195946550087e-02,-3.297682705750887289e-02
-2.849885731451083906e+06,4.656211933268049732e+06,3.287210270617935341e+06,-4.410796494543560431e-02,-6.966195944206114710e-02,6.260095873051119142e-02
-2.849883696155478712e+06,4.656212427638827823e+06,3.287199160117568914e+06,-6.998554354574003378e-02,4.683495036079837748e-02,2.550731964691261427e-02
-2.849889103037575260e+06,4.656218659888808616e+06,3.287193309910567943e+06,-3.810577173412593027e-02,-1.688117156698147603e-02,2.733646596332058379e-02
-2.849887521570890676e+06,4.656211445329431444e+06,3.287185258630485740e+06,2.031787436281478829e-02,-1.049520985485361511e-02,1.102215848335962034e-02
-2.849884767708088737e+06,4.656202919563925825e+06,3.287183645511479583e+06,-3.661968456939024980e-02,9.677735460485362151e-02,-6.601593122071668096e-02
-2.849883641477616504e+06,4.656220116617594846e+06,3.287196082438637502e+06,5.425360778462526290e-02,6.550359838824458547e-02,2.869901689262156080e-02
-2.849890186582622584e+06,4.656212860979938880e+06,3.287191208422107622e+06,-1.634973545158626904e-02,-2.379937839191830634e-02,-1.262748513576746751e-02
-2.849895075561156962e+06,4.656223139136875048e+06,3.287190065762540791e+06,1.001482186058391677e-02,1.125213017754461437e-03,1.052496306818242328e-02
-2.849879454659814015e+06,4.656208987548583187e+06,3.287187528876207303e+06,-7.520049508839533881e-02,3.724053665674300490e-02,2.738563618360146529e-02
-2.849886274254576303e+06,4.656217187403902411e+06,3.287192370400581043e+06,1.484863450309245603e-02,2.114921319015528392e-02,-6.749608296551630471e-02
-2.849891620440493803e+06,4.656210360889786854e+06,3.287189309735803399e+06,4.485706594493099608e-02,-1.292129676134591565e-02,6.373981934631044177e-02
-2.849890410437476821e+06,4.656207849197913893e+06,3.287188260617546272e+06,5.903363333592288875e-02,1.178665023232258469e-01,2.207953459493379456e-02
-2.849886105609539431e+06,4.656217334041249938e+06,3.287189927275841124e+06,-2.710976048249016598e-02,-4.619478321196532344e-02,2.757647661812953274e-02
-2.849883915798587725e+06,4.656217528262111358e+06,3.287186897951585241e+06,-3.974956869297553014e-02,-2.986451771809302269e-02,2.184334652782391958e-02
-2.849892241796806455e+06,4.656208458894202486e+06,3.287197212481657974e+06,-6.273524927428479614e-02,-2.090136304284983051e-02,-8.219129480640104471e-03
-2.849887285947094206e+06,4.656219075741580687e+06,3.287189449077633210e+06,-7.971445684216887928e-02,5.423517636466710160e-03,6.137803632169626378e-03
-2.849881577156668995e+06,4.656220709266494028e+06,3.287189792331479490e+06,2.570348791782579162e-02,-7.770018899967467974e-02,7.799606090560382704e-03
