accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.008156189953307302e-01,9.686376697265680624e-02,-9.684155765537985516e+00
9.915363144048652821e-02,1.024811898855480519e-01,-9.694486181419215143e+00
1.032796849172678832e-01,1.090130354056555312e-01,-9.694799843886816149e+00
8.717217611495203800e-02,9.931819483894541167e-02,-9.683747227381617861e+00
1.027056018293407702e-01,8.695727747723441814e-02,-9.698975924948497251e+00
1.050643348061931492e-01,1.028763930601181709e-01,-9.683810786502849766e+00
1.032722931082728085e-01,9.471248006279679721e-02,-9.689244753512456398e+00
1.086362285215367596e-01,9.360600717024396278e-02,-9.690088737232606775e+00
1.140157245049564505e-01,1.082605742000785215e-01,-9.690967384900378789e+00
1.012720851273727907e-01,1.078018724256633865e-01,-9.683781555362878990e+00
9.901014319860258761e-02,1.063219133399345984e-01,-9.707564616634062560e+00
9.063438654673335038e-02,9.564715476682839057e-02,-9.678033765198126304e+00
9.887656909850527087e-02,1.023423563640687428e-01,-9.691127832561448940e+00
1.076920545828050912e-01,1.071373612447788504e-01,-9.684331672895119425e+00
1.012186475629352628e-01,1.021796140287821730e-01,-9.696097802119574283e+00
1.040534511910327226e-01,8.823761418448693161e-02,-9.703216600458151930e+00
1.008290515134163817e-01,9.557006341051366149e-02,-9.695929589169510976e+00
1.035032800535665570e-01,1.129659643340120145e-01,-9.686911931803013687e+00
8.660984704542556978e-02,1.037166622810230115e-01,-9.688190329081233898e+00
1.049267475339067113e-01,9.861982950841934048e-02,-9.688983297945108930e+00
9.805080130125284898e-02,1.057552685430776795e-01,-9.689991387126669409e+00
9.674761571503871782e-02,1.023969129141396872e-01,-9.676945887338465724e+00
9.614244302745075799e-02,1.117675315278940928e-01,-9.696701053109308077e+00
1.235497664538656726e-01,1.066453453406471519e-01,-9.709602721705408612e+00
9.908497076458686048e-02,8.650812125517920448e-02,-9.687795066935347421e+00
1.039921764934774034e-01,8.401003133400607170e-02,-9.688294819122754475e+00
1.008886608685978375e-01,1.091484129476509440e-01,-9.698644858800314239e+00
9.412355570704102059e-02,1.136625184231890434e-01,-9.697393796480884731e+00
1.062627762477379167e-01,9.244923033348194374e-02,-9.694678283564488908e+00
1.121031863580976007e-01,9.730446745662303665e-02,-9.709688984933599443e+00
8.986525475605380842e-02,1.001922145058254388e-01,-9.692245249477647207e+00
1.155004179374732737e-01,1.006313460217560379e-01,-9.685575826997952831e+00
1.088691819031208374e-01,9.956307704302301553e-02,-9.688525442188296921e+00
9.661340759341945084e-02,9.939988885946700325e-02,-9.686240846365725687e+00
9.621932707827901554e-02,1.008185498821208975e-01,-9.678300601571699247e+00
9.226581834479849475e-02,1.025933068001556314e-01,-9.692864719709223920e+00
1.104674245353566286e-01,8.803946300825221671e-02,-9.687505146210916962e+00
1.126857584713285981e-01,9.575819022516963985e-02,-9.704472526611747085e+00
8.817245038882505492e-02,9.824522441762062464e-02,-9.682590436316823812e+00
1.000784604864295851e-01,1.057576031945819950e-01,-9.701140285157940468e+00
9.664602966272028972e-02,1.035937443638749456e-01,-9.684205233178367678e+00
1.055197226308599995e-01,9.154543706343409859e-02,-9.702206369164159128e+00
9.791629916161505298e-02,1.193986402948206127e-01,-9.708262215605746093e+00
1.087379478780677866e-01,9.696525105591942417e-02,-9.694390273257843305e+00
1.081015335463475086e-01,9.047564822467193957e-02,-9.683074847771781180e+00
9.859391948909464187e-02,1.086647001465640000e-01,-9.702453733814916603e+00
1.122609237007807237e-01,9.608752679544761699e-02,-9.674764120995238414e+00
9.186828356751730595e-02,9.771150192987597405e-02,-9.682091315081398974e+00
1.174513527964522602e-01,8.866793584729952549e-02,-9.688400237817653249e+00
9.728606158654262703e-02,1.072032556182007657e-01,-9.715006282725417108e+00
1.007614494559730955e-01,8.598166828295497610e-02,-9.686034813829120793e+00
8.612425799316639208e-02,1.008083788342109405e-01,-9.711846056357565260e+00
1.023592892488104367e-01,9.361084822259972682e-02,-9.677329727424588413e+00
9.914406361903295439e-02,8.573872156456514848e-02,-9.695435054397501418e+00
8.856051262500472254e-02,1.009963531126942399e-01,-9.688493742234994599e+00
1.095774312684767160e-01,1.053004972963182961e-01,-9.686835051926443896e+00
1.023278358259479964e-01,9.995387654578832826e-02,-9.688879689149642260e+00
1.060486945804945125e-01,9.947382062828130644e-02,-9.693135563987789638e+00
1.024978305456868688e-01,1.076770260153759734e-01,-9.692587444831771037e+00
1.016012871849304028e-01,1.017916904966986169e-01,-9.696207083504161162e+00
1.058269039588907307e-01,1.007560935487179510e-01,-9.674046186541032100e+00
9.873460421330640391e-02,1.012680087821817426e-01,-9.682831764254132167e+00
9.841014726806497637e-02,8.275171294563962721e-02,-9.689629351891353437e+00
9.997731972057356808e-02,1.106360598411004759e-01,-9.697586636768468438e+00
1.131297813069944147e-01,9.660354342881448397e-02,-9.690323009646627739e+00
1.083523772911866162e-01,9.523703625885546198e-02,-9.718878500169365608e+00
1.077543128390710120e-01,1.080531415687226715e-01,-9.692138276511313322e+00
9.479243187738820020e-02,1.012973982676756285e-01,-9.690827814065620771e+00
1.059752008225326170e-01,1.169211713243201722e-01,-9.683037778898812675e+00
9.537148590911913304e-02,8.620630379553155531e-02,-9.698404129679946806e+00
1.094653624600894076e-01,1.027117087297111098e-01,-9.706586779292365463e+00
1.048688932444275662e-01,1.001199779843328780e-01,-9.698172881605525930e+00
1.002724411210496880e-01,1.024608459917747960e-01,-9.695590315463480380e+00
9.516624006958551707e-02,1.099805462687742375e-01,-9.695893729121266347e+00
9.553968660230446885e-02,1.038890335572204421e-01,-9.688865184578794754e+00
9.754544151239682992e-02,9.408436043824744410e-02,-9.695808827484531989e+00
9.787352185555793505e-02,1.130807690488024875e-01,-9.696104116070213053e+00
1.104704632973844552e-01,9.604572207942099760e-02,-9.703704503412733828e+00
1.064231940551632200e-01,9.544455002316180880e-02,-9.694455233944115236e+00
9.988261864610561980e-02,9.287848833340942023e-02,-9.691618586558210069e+00
8.562801466236702463e-02,8.048582172072533958e-02,-9.686220319867793194e+00
9.473869837659315563e-02,1.062173519672141159e-01,-9.704834300660845514e+00
1.085405992619535853e-01,9.417656407131713703e-02,-9.686884872727054230e+00
1.082063141632467751e-01,9.444622309631361956e-02,-9.693651167859490769e+00
1.053925967309829598e-01,9.897678351421894394e-02,-9.698023882864616141e+00
1.038388600777092746e-01,1.061679473790002881e-01,-9.693661761887687689e+00
1.093149942772537880e-01,1.086163165297005656e-01,-9.700898759576572772e+00
1.011376449073949080e-01,8.728557839728391665e-02,-9.692024077393988080e+00
8.781788222255831888e-02,1.023478836878629894e-01,-9.688144074444394960e+00
1.039680993914150336e-01,9.156325066732756701e-02,-9.680635113355707588e+00
1.067734407558006693e-01,9.566944416729243617e-02,-9.699866230857892901e+00
8.039217924995312181e-02,1.113908543126810868e-01,-9.688652888383053607e+00
9.338950348016983316e-02,1.109938758411458393e-01,-9.687423238615053833e+00
1.121492407196123253e-01,9.861971304867030164e-02,-9.688728067557928370e+00
9.877819028116378852e-02,8.730647071158603723e-02,-9.696388475663741957e+00
1.071243764699182366e-01,9.980047267722920445e-02,-9.685902984998676857e+00
1.082405237220198102e-01,9.724663888313665738e-02,-9.697096230777633608e+00
1.045500063963113319e-01,9.975113037509152070e-02,-9.692010868269633761e+00
8.959775191617377899e-02,9.909433643075786502e-02,-9.694894903066833436e+00
1.091527971459974322e-01,1.030077624401457143e-01,-9.691802635934561039e+00
9.263014039785555376e-02,9.733551646064951546e-02,-9.684181400117315874e+00
8.922735882414903341e-02,8.905599519040983958e-02,-9.694116857036796375e+00
9.481650220741921764e-02,8.908744587508396484e-02,-9.691927574419418434e+00
9.618531248347200746e-02,1.128045061309419922e-01,-9.687138596454619943e+00
9.186292473772356137e-02,9.462486791032904965e-02,-9.689255132998402686e+00
1.021980761738678078e-01,1.013470387169032871e-01,-9.690686107646751424e+00
9.246917225479936442e-02,1.060888840417592432e-01,-9.693413575670289717e+00
9.563030714901273044e-02,1.079205750639677108e-01,-9.702716640857502739e+00
9.996267824336661778e-02,1.149588271864330630e-01,-9.684254173485136619e+00
1.110129270976597804e-01,1.016646316587648397e-01,-9.700455327751576817e+00
9.764604864096279591e-02,9.351319941852238860e-02,-9.697634943076312908e+00
7.677119075924032643e-02,9.567757818873402764e-02,-9.692613576971561784e+00
9.027886443532835703e-02,1.097951642465242184e-01,-9.690988653055873314e+00
1.028129287703390404e-01,1.103094467239481569e-01,-9.700196862152484556e+00
1.129291370356031859e-01,1.036297275593871942e-01,-9.688238876450620651e+00
1.106314130657024830e-01,1.010503331306086133e-01,-9.691287553966356327e+00
9.843469517577652095e-02,9.739226516942565970e-02,-9.690455241022794652e+00
1.065430333868010865e-01,1.182759877403329885e-01,-9.683957736525680815e+00
1.101265222517587017e-01,9.757569823365581929e-02,-9.695472588781987255e+00
8.700888390234913505e-02,1.019584031719371758e-01,-9.704747595864743559e+00
9.785391432613801954e-02,1.096571326059781470e-01,-9.690565567202741093e+00
1.065922048794894911e-01,1.051682003526694109e-01,-9.692001462822299018e+00
1.127780472812099505e-01,1.064015040745520391e-01,-9.701029279407777040e+00
1.003153304999028494e-01,9.401931256398930736e-02,-9.684470623725371041e+00
9.079509007838573731e-02,9.237113654115154671e-02,-9.684201384178599881e+00
8.585809685228636134e-02,1.007917223552478453e-01,-9.693599401699231066e+00
1.015545453137066678e-01,9.045461811423805010e-02,-9.696566500986959269e+00
9.830323950235647645e-02,1.022852882539413699e-01,-9.687915176694099628e+00
1.039547703765156400e-01,8.983734775275314943e-02,-9.684546404593953994e+00
1.106861868939919280e-01,1.106606732203826993e-01,-9.682939300683285566e+00
9.193084482651590894e-02,1.067932706969364487e-01,-9.678904262449201212e+00
1.048811378159808377e-01,1.092484931457988057e-01,-9.680198660589027781e+00
9.878239171021449549e-02,1.101496466956621706e-01,-9.697443762757051999e+00
9.169753116862031095e-02,1.115175663903663628e-01,-9.682088712730116953e+00
1.121224536037812303e-01,1.116334153099167864e-01,-9.684681946348096204e+00
1.149509186630015556e-01,9.428083765312791908e-02,-9.676744490186031555e+00
7.868456168303840370e-02,9.895531181003239252e-02,-9.690840553257793033e+00
1.059684871555143376e-01,1.023894114663944366e-01,-9.706254302527874245e+00
8.022467347688111428e-02,8.686061594823725474e-02,-9.702104152648065138e+00
1.051983443261394757e-01,1.002152902142020019e-01,-9.702788720000881995e+00
1.009155666219112846e-01,1.012130934304628083e-01,-9.682744048274875226e+00
1.021440184633749387e-01,9.780433194389798190e-02,-9.681161168264623029e+00
9.036308000002594987e-02,8.475800006331045411e-02,-9.687885888059584616e+00
1.045798446686865696e-01,8.898856117478635974e-02,-9.677354583319777603e+00
9.429448757286326699e-02,9.959645203959344162e-02,-9.690819356545270935e+00
9.205069330664883420e-02,8.687503211960506677e-02,-9.716707808846381411e+00
1.012556125581910577e-01,1.015135769609051691e-01,-9.704820530277496360e+00
1.017127759926890612e-01,1.079740516727716731e-01,-9.691148053359434300e+00
1.054399873827888690e-01,1.077097205217342896e-01,-9.689751534444988934e+00
8.669415931646794193e-02,9.802954424773736852e-02,-9.685730028101923850e+00
1.025443707332339277e-01,9.919511760577419401e-02,-9.691616755957340956e+00
8.661663527530447104e-02,1.050527967809925661e-01,-9.679473891875673530e+00
9.277993218300600864e-02,9.928509963655818282e-02,-9.697135403387269648e+00
8.891992436302198488e-02,9.865659777872269609e-02,-9.683220872842625226e+00
1.094545068056195641e-01,8.528077838116560061e-02,-9.695222696414502295e+00
9.196641355577322985e-02,1.098609961990756750e-01,-9.694182625202532932e+00
7.970754370083871221e-02,1.037076465850034906e-01,-9.690783994311997773e+00
8.664269594213203085e-02,1.115044033423143038e-01,-9.707609780107146591e+00
9.716220892110558061e-02,1.036469409991879614e-01,-9.696833050424078948e+00
1.032560183972982409e-01,1.043002446809665751e-01,-9.711314181811793844e+00
1.082968097758243292e-01,1.011737608834292895e-01,-9.692060232290591770e+00
9.036235210263682260e-02,9.291253015587508379e-02,-9.696616074249718054e+00
9.592424198736408669e-02,9.972355957772494062e-02,-9.700959249676602170e+00
8.792150055180812662e-02,8.425928607784173574e-02,-9.686939875012180678e+00
1.083707670809907486e-01,9.302452596282542729e-02,-9.682611018679239123e+00
1.076793700536151782e-01,9.798213235650952979e-02,-9.696113334289345076e+00
1.003531369902522508e-01,9.967312281637040472e-02,-9.680149126262456605e+00
9.978186367014144076e-02,9.710580314347194708e-02,-9.693474991065800239e+00
9.913808961256452557e-02,9.246819209865575484e-02,-9.689251913665300364e+00
1.010459550472000423e-01,1.079667020788735443e-01,-9.691382870122742688e+00
1.041955239881248857e-01,1.057910254359158558e-01,-9.694065650524580136e+00
1.169935173649591514e-01,1.008883219199865067e-01,-9.689602016775660687e+00
9.425699576585579165e-02,1.012652478352776136e-01,-9.697232929229897991e+00
1.022244133721427611e-01,9.701789000116560480e-02,-9.687601697313843019e+00
1.049423769809403328e-01,1.118350349511141456e-01,-9.687267254562858199e+00
8.992912616564768813e-02,1.024669953855051746e-01,-9.691855519623613802e+00
1.067527686619839239e-01,9.934054795151150974e-02,-9.703151853639594648e+00
9.751678233125335438e-02,9.791333293742619792e-02,-9.691043293645950740e+00
1.017621441239054125e-01,1.035991238067681119e-01,-9.697939465248046176e+00
1.151884324899031670e-01,9.659758036072581266e-02,-9.680892315580914342e+00
1.177838858037915937e-01,9.381715136455701098e-02,-9.694244382915274016e+00
9.174946583967891200e-02,9.981177938501720193e-02,-9.695677149086481705e+00
1.039817602759331716e-01,9.975982294038993059e-02,-9.702214853975174691e+00
9.996166659418065370e-02,9.834647484420033781e-02,-9.692101290256717405e+00
1.043728743824249572e-01,1.032025456994393187e-01,-9.703958408185792806e+00
1.045218995970861320e-01,1.055298500596780625e-01,-9.692154791589720375e+00
9.095302661460671900e-02,9.470843402338600947e-02,-9.704206153842001470e+00
1.082554491608918867e-01,8.916870206447650993e-02,-9.680793334995987820e+00
9.514229752330786993e-02,1.062664323597766886e-01,-9.698443428845877179e+00
9.988967026541188676e-02,1.036244357220933027e-01,-9.687731788364274621e+00
1.047908563148745448e-01,9.873870991405819808e-02,-9.686664279398987887e+00
1.038733804224964558e-01,9.627250506045299805e-02,-9.695242264140498278e+00
1.008515639871338937e-01,9.333407557638963292e-02,-9.686717391853555625e+00
1.083863174755637510e-01,1.125299320608768583e-01,-9.691491403396041093e+00
9.311705509715924312e-02,9.650017897596023519e-02,-9.690135616878070124e+00
8.804115587398668452e-02,1.035356684500179508e-01,-9.696495793329393820e+00
9.851042855280700561e-02,9.798608453431913168e-02,-9.689726028900963684e+00
9.571388776316364089e-02,9.333579509127423735e-02,-9.684879368055202775e+00
1.050483748097803538e-01,9.605543046100087357e-02,-9.691361096604580894e+00
9.623372386203461748e-02,1.091839694819692341e-01,-9.696121431922774647e+00
1.098389448176629590e-01,1.093231222545328063e-01,-9.694297574243311288e+00
1.079543879040480714e-01,8.977067470282697192e-02,-9.691704715041163709e+00
1.013714634601192571e-01,1.018373899186171827e-01,-9.690445605082054215e+00
1.205094867338671605e-01,1.000183597451630574e-01,-9.706764093819161943e+00
9.590510232530953527e-02,9.626121387064746904e-02,-9.696223422068021236e+00
8.996331876874577582e-02,9.079659632943987146e-02,-9.687747607769050973e+00
8.767654414052526712e-02,9.813452611521444879e-02,-9.696014590883798689e+00
9.977481759775828907e-02,9.478740080834362203e-02,-9.682335175056318022e+00
1.006629386307652946e-01,9.352497520078094373e-02,-9.694574403555334285e+00
1.031014218834220564e-01,1.017840032889970603e-01,-9.699031104657951374e+00
1.052060334236279565e-01,1.015295307395443908e-01,-9.689098483230054626e+00
9.592537099242627596e-02,1.081556099364960333e-01,-9.706163149099468868e+00
1.123773737856587213e-01,1.112572603182677006e-01,-9.686822025434238981e+00
9.569297217672122213e-02,1.033319070118823430e-01,-9.671176925069673302e+00
9.615507092449732118e-02,1.135077527763889010e-01,-9.684072057591164295e+00
9.433356111246510300e-02,9.304576946544401705e-02,-9.694831896155857720e+00
1.030928032684768209e-01,1.086073604821094080e-01,-9.691651542535263175e+00
1.051595914043781527e-01,9.796185488840007671e-02,-9.690464068679828458e+00
1.061923127364708397e-01,1.057030234784951950e-01,-9.695006906195349217e+00
9.402850906421256205e-02,9.790349683028158612e-02,-9.697755280425042201e+00
1.038121259421052184e-01,9.787707280240544316e-02,-9.696833029600577802e+00
9.272830781335716921e-02,9.377228363265704969e-02,-9.705597114102932466e+00
9.106487890370223992e-02,1.072281890472741306e-01,-9.681045136825758846e+00
1.013455290351985560e-01,1.064350112728803949e-01,-9.699041010399200857e+00
9.264042368352623513e-02,8.786706921978376661e-02,-9.684334141660274398e+00
9.591621935874651561e-02,9.050950801946343327e-02,-9.689699660995028552e+00
9.634235367990579002e-02,1.067522574282387809e-01,-9.711659053304021683e+00
1.099150696526238757e-01,9.288784565260882475e-02,-9.700751132750966121e+00
9.934583757605851273e-02,9.318818461362766981e-02,-9.697817787204478179e+00
9.323820062049659185e-02,1.057574940365886423e-01,-9.693722818993746770e+00
9.884210312873192850e-02,1.061227454516930624e-01,-9.690972699335150153e+00
7.970273946494857431e-02,9.898293647689426766e-02,-9.707214908335481951e+00
9.832573636453277588e-02,1.013184116166375159e-01,-9.694165259394143419e+00
9.032059794924694740e-02,8.569492336744195804e-02,-9.704587357404435011e+00
1.047290816215764170e-01,9.285731258853209547e-02,-9.702127902514437352e+00
1.007008646797011159e-01,9.424780597536004667e-02,-9.700282175641961047e+00
9.742783079477226882e-02,1.084739431702219370e-01,-9.690677538495432231e+00
1.140781434135479805e-01,1.188054693254296107e-01,-9.697830190651281157e+00
9.561265066508162214e-02,8.081761908855331078e-02,-9.691651696871376842e+00
1.173419352402665927e-01,9.559596425918334694e-02,-9.693237980655279529e+00
1.150840520859218452e-01,8.620601362909557919e-02,-9.692502185647301260e+00
9.869436586297680725e-02,9.751545433445914235e-02,-9.697431735184492752e+00
9.898092509396690108e-02,9.625816783458313042e-02,-9.690015183265439092e+00
1.032271289297031908e-01,1.005079820613310054e-01,-9.684038373162435320e+00
1.158249938223809561e-01,8.476719606810817487e-02,-9.694620094411876110e+00
9.205273257158751166e-02,1.038543532763174237e-01,-9.692299185213533619e+00
1.091763162686004984e-01,1.017333044323010804e-01,-9.691680908253443860e+00
1.118072650924552963e-01,9.138392153900981585e-02,-9.700082173822712761e+00
9.236479585041643126e-02,1.093870609588686593e-01,-9.691963226295280620e+00
1.102395037977437209e-01,1.172935398078226860e-01,-9.687773233204751477e+00
1.039120005130720892e-01,1.047892098250135934e-01,-9.701419658895529707e+00
9.939027248687037908e-02,1.015532206716904667e-01,-9.700965236035660411e+00
8.959454701866703674e-02,1.019748859083465520e-01,-9.690911042834112976e+00
1.190962412485366967e-01,9.095721740973944369e-02,-9.689430037605397672e+00
9.875084015671876936e-02,9.897320773529746929e-02,-9.695699683624525278e+00
1.024127662963677798e-01,9.218551975832706136e-02,-9.691596478060411357e+00
1.063707822367184197e-01,1.057269267194192869e-01,-9.690009116670648126e+00
9.230610832940056021e-02,1.076191087623845910e-01,-9.701799139570724151e+00
1.051928498036230619e-01,1.172692824297431047e-01,-9.697647053015115759e+00
1.050289764788261138e-01,9.744333716024244918e-02,-9.712207203592463145e+00
1.070080055328191115e-01,9.132997281363161579e-02,-9.696145416914562887e+00
1.049885794344550538e-01,8.952830969988674614e-02,-9.683538218097522687e+00
9.823893116505170997e-02,1.007388689661593145e-01,-9.685281487080022345e+00
9.686905467959579241e-02,8.896569534250323152e-02,-9.696967077151505521e+00
1.070766289424029405e-01,1.102537099971521994e-01,-9.707470568756791707e+00
1.035376958236459838e-01,1.112993086613235233e-01,-9.702135644301270290e+00
1.047162305638825314e-01,1.053878476143964849e-01,-9.694905641779126171e+00
1.086304623690792781e-01,1.005015124117444592e-01,-9.690712121244066779e+00
1.041932698706728999e-01,1.079483151920221651e-01,-9.699220432672065684e+00
1.104179882399791562e-01,1.047228361366433630e-01,-9.691888935868604449e+00
9.452602980707902613e-02,8.768289571704865337e-02,-9.703492443490519648e+00
1.105020679882111057e-01,9.510295278120123319e-02,-9.711861000201395200e+00
1.010976891471652289e-01,1.028330198058824696e-01,-9.712851330169552710e+00
9.904609758003052322e-02,1.026466997821080807e-01,-9.692316094455366127e+00
1.038194612133101352e-01,1.067332210100464390e-01,-9.692898523750582029e+00
1.047278760911947298e-01,1.162372027050954382e-01,-9.695792830484002423e+00
9.284834027876852358e-02,8.479970445230862464e-02,-9.698331967702838341e+00
9.922001760719610652e-02,8.650485330604099077e-02,-9.701865813398622862e+00
9.626570604990396240e-02,1.055751703230276284e-01,-9.700575786309764581e+00
8.672257655910212137e-02,1.069348462732308269e-01,-9.695304260285691811e+00
9.647786280560086136e-02,9.196476660524055546e-02,-9.680589654425681090e+00
1.057175334183656085e-01,1.041609683428580124e-01,-9.704793308685227160e+00
1.043789967151138587e-01,1.008836690546757037e-01,-9.696048491542242687e+00
1.008175322989303263e-01,9.090400040615431720e-02,-9.690906854381216462e+00
9.176512719060531120e-02,9.809686914722912099e-02,-9.705201786003863518e+00
1.078978624140065762e-01,8.294377054734401733e-02,-9.677121124167141986e+00
9.379765585775733105e-02,1.059889085650501800e-01,-9.687228190451934395e+00
1.090115674718446781e-01,9.698495147125527072e-02,-9.689196515993923953e+00
9.309074521199113550e-02,9.449218795904068546e-02,-9.680989100589364682e+00
9.589062846169926768e-02,1.032932052958318025e-01,-9.682892878515135138e+00
9.416492995916139752e-02,1.012908907751924464e-01,-9.682270116444939845e+00
1.035134201305165230e-01,1.039838531104121527e-01,-9.678304231238191946e+00
9.285514923638145401e-02,9.748366915026977775e-02,-9.703408625599401205e+00
1.078841445874659383e-01,1.097613570418458917e-01,-9.702044002462242744e+00
8.824127175076990071e-02,1.089722311861526793e-01,-9.698713283038522093e+00
9.434268447251542566e-02,9.009763482312455052e-02,-9.696855961637995236e+00
1.142851826140021121e-01,1.031916520120173819e-01,-9.688914067155918630e+00
1.043403964879681539e-01,9.126050916716875461e-02,-9.692035744371443329e+00
8.874958562585245903e-02,1.196070574590020891e-01,-9.696398244300901581e+00
9.351405988059906249e-02,8.714000901740054372e-02,-9.703176957398085278e+00
1.041412618577814281e-01,9.434546023397344383e-02,-9.687451990934155432e+00
9.398945758960410013e-02,9.656081163745842966e-02,-9.699437874195611542e+00
9.489843522212371152e-02,9.295470342809253328e-02,-9.684878312869827255e+00
9.519563407854583770e-02,9.910774440008933428e-02,-9.701445366018537797e+00
1.156687620028910013e-01,1.011931310562143721e-01,-9.700975124584408249e+00
9.068466854692480705e-02,9.613168287013017232e-02,-9.698268884586230598e+00
9.714903479199148151e-02,9.916235590793634480e-02,-9.696109939234741404e+00
9.440492841348785413e-02,1.018378785372205803e-01,-9.690838748689520443e+00
1.050095650129186375e-01,9.740333968577542800e-02,-9.704671665239811063e+00
1.075716958404277779e-01,1.111617212621192619e-01,-9.696069911999321889e+00
1.001916852862096419e-01,1.198810243031722678e-01,-9.680191493501220990e+00
8.858013302001446765e-02,1.083588994636753150e-01,-9.686903466579963151e+00
8.714811636601485501e-02,9.559199990177151551e-02,-9.695585670771881937e+00
1.069729790414270243e-01,1.028740475675036098e-01,-9.701739446363943031e+00
9.399587426883906915e-02,9.021284970691922922e-02,-9.693413218983101487e+00
1.071388986654384923e-01,8.746014039855679045e-02,-9.690673510726867335e+00
1.020126066616259819e-01,9.401848067689941302e-02,-9.715199700815178474e+00
9.045963360013575816e-02,9.725992341193763491e-02,-9.693175217938364341e+00
1.076525345176210791e-01,9.822293146068626635e-02,-9.679124466721773956e+00
1.017066161903103366e-01,9.447778685067131921e-02,-9.695707356710371982e+00
1.045407784459802397e-01,1.036095524816266905e-01,-9.700490404195466709e+00
9.726718836399919632e-02,9.865834642480331151e-02,-9.694272964418386707e+00
9.545215639083443060e-02,1.044908421185874736e-01,-9.702709503176151884e+00
9.886888542193998652e-02,9.818899575681998282e-02,-9.689887555001650554e+00
9.074075969839821842e-02,9.702250086430345977e-02,-9.705805079215092945e+00
9.554362623396306375e-02,8.800934835720645999e-02,-9.701315864450181792e+00
8.349358785731841870e-02,8.731585142638820241e-02,-9.709432201872548518e+00
9.779910463294194667e-02,1.004510965763131120e-01,-9.700146266933318273e+00
1.042560378655183750e-01,9.996387892021546540e-02,-9.695593112823241100e+00
1.067238584142776447e-01,9.039141539505206324e-02,-9.698989903650618416e+00
9.678885716316035226e-02,1.028673472595635491e-01,-9.687286335576452245e+00
1.055764546160512379e-01,9.619474989204966631e-02,-9.691042119556808387e+00
1.057118948523836366e-01,8.634784359017028121e-02,-9.692201314426855063e+00
1.048203561922920329e-01,1.197353346440922367e-01,-9.686610003586729079e+00
1.089401332273355893e-01,1.029236839634144751e-01,-9.685139750095405731e+00
1.008045939053383994e-01,1.022036208901461740e-01,-9.678898295502296634e+00
1.058447574979202582e-01,8.862538561226909750e-02,-9.700138137602623445e+00
1.048152561362520746e-01,1.065858378234941367e-01,-9.693876250039096476e+00
8.974865313431613922e-02,1.015170440642214206e-01,-9.706486156573152613e+00
1.029502672960671827e-01,8.824994581955006301e-02,-9.695961267489201063e+00
9.302199468176426678e-02,1.064307225321203532e-01,-9.692698420766394207e+00
1.045551025912025839e-01,1.010078197126329375e-01,-9.694193418777306448e+00
9.011408188781566686e-02,1.069076337371519109e-01,-9.688234244868095146e+00
1.010449431516710073e-01,1.065042902475091258e-01,-9.697858664993274758e+00
9.934051781953565086e-02,9.785352004202113596e-02,-9.691664660885297877e+00
1.079579010280218576e-01,9.844989278191632054e-02,-9.703875554718418783e+00
1.039475522616794406e-01,1.100257513815010579e-01,-9.695318503047086978e+00
8.097698357616933684e-02,1.118771510415322024e-01,-9.698969752465790961e+00
9.289891038169292847e-02,9.903272111913492826e-02,-9.695425795326681140e+00
8.717754604442561062e-02,9.792597911635095298e-02,-9.704807265657079185e+00
8.731447797482298767e-02,8.383573890085556368e-02,-9.700113550995089540e+00
8.742927359367143325e-02,1.068386735515764047e-01,-9.698736632314114203e+00
9.245113034005827957e-02,1.003191357991337490e-01,-9.699804137357785905e+00
1.074651427554660088e-01,1.055495497330070087e-01,-9.693755790657746729e+00
1.126942198744759899e-01,8.918753632792611463e-02,-9.688858261528180194e+00
9.669331958443204422e-02,9.812681648915523580e-02,-9.683466472319928187e+00
9.737125144381800212e-02,1.074818963662047822e-01,-9.712048574071992846e+00
1.134714785284230559e-01,1.017848132465997701e-01,-9.682710881753893162e+00
9.370350649157110912e-02,1.089562776167535829e-01,-9.689069958413387695e+00
1.006279067982140119e-01,1.032809237504975497e-01,-9.705261832718738546e+00
8.866215805228214175e-02,9.550270924304529729e-02,-9.693347703232404911e+00
1.005191241426216797e-01,9.770655413216552954e-02,-9.688936225730946816e+00
9.213779178767257660e-02,1.078278937249661784e-01,-9.689033367873525648e+00
9.583665951399904237e-02,1.068701690265883297e-01,-9.680771065210791448e+00
9.565963119187394226e-02,9.656366913617407677e-02,-9.696670120262357528e+00
1.157490660738356714e-01,1.152106731092877312e-01,-9.692078954340873409e+00
9.405034842651002758e-02,9.213648077263075775e-02,-9.689084178457116892e+00
9.144141227677676786e-02,1.181936751841812794e-01,-9.701378173625533563e+00
9.758070063179924425e-02,1.086833662240054010e-01,-9.697925207503628187e+00
9.564477402610344070e-02,8.942403679473956424e-02,-9.699930968691965916e+00
1.137931938331309817e-01,1.047223583579658529e-01,-9.721257279977940868e+00
8.822588749894905158e-02,1.117496595793540937e-01,-9.670284033227321885e+00
9.172600064963215560e-02,1.140561019727118902e-01,-9.705246020503926374e+00
1.055914522026968061e-01,1.229232623989969797e-01,-9.702461286975005095e+00
1.027509006643501505e-01,1.079220567094897471e-01,-9.694700671853809126e+00
9.810090032882366751e-02,9.703515623928646305e-02,-9.700519260242057129e+00
8.972048009500321886e-02,1.022821353184056037e-01,-9.697114927908801363e+00
